dataset_id,dimension,bin_width_ps,frame_cap,frames_used_actual,method,method_status,backend_status,parity_fraction,max_iter,osd_order,bp_method,mapping,llr_mode,bitplane_rate_mode,n_frames_attempted,n_frames_success,n_frames_failed_decode,n_frames_failed_verify,accepted_frame_fraction,raw_ser,post_ir_ser,leak_EC_actual_bits,leak_EC_per_input_bit,runtime_s,notes,param_hash
real_typeii_20db_d64_bw120_blk0,64,120,16,4,layered_ldpc_lite,decode_failed,ldpc.BpOsdDecoder,0.67,20,0,minimum_sum,gray,empirical_bitplane,per_bitplane_raw_ber,4,0,4,0,0.0,0.23046875,0.23046875,895.0,0.5826822916666666,0.48501599999144673,backend=ldpc.BpOsdDecoder; parity_fraction=0.67; column_weight=3; seed=20260428; osd_order=0; bp_method=minimum_sum; llr_mode=empirical_bitplane; bitplane_rate_mode=per_bitplane_raw_ber; unverified_policy=revert_to_bob_decode_failed; status_reason=decode_failed; success=0/4; raw_ser=0.23046875; post_ir_ser=0.23046875,352c6d07cbee5bf8
real_typeii_20db_d64_bw120_blk0,64,120,16,4,layered_ldpc_lite,decode_failed,ldpc.BpOsdDecoder,0.67,50,0,minimum_sum,gray,empirical_bitplane,uniform,4,0,4,0,0.0,0.23046875,0.23046875,1160.0,0.7552083333333334,0.4390991000691429,backend=ldpc.BpOsdDecoder; parity_fraction=0.67; column_weight=3; seed=20260428; osd_order=0; bp_method=minimum_sum; llr_mode=empirical_bitplane; bitplane_rate_mode=uniform; unverified_policy=revert_to_bob_decode_failed; status_reason=decode_failed; success=0/4; raw_ser=0.23046875; post_ir_ser=0.23046875,2f9544cdb0be862d
real_typeii_20db_d8_bw180_blk0,8,180,4,4,layered_ldpc_lite,decode_failed,ldpc.BpOsdDecoder,0.33,50,0,minimum_sum,gray,empirical_bitplane,per_bitplane_raw_ber,4,0,4,0,0.0,0.0859375,0.0859375,386.0,0.5026041666666666,0.15557930001523346,backend=ldpc.BpOsdDecoder; parity_fraction=0.33; column_weight=3; seed=20260428; osd_order=0; bp_method=minimum_sum; llr_mode=empirical_bitplane; bitplane_rate_mode=per_bitplane_raw_ber; unverified_policy=revert_to_bob_decode_failed; status_reason=decode_failed; success=0/4; raw_ser=0.0859375; post_ir_ser=0.0859375,105c9b12ed93dfe8
real_typeii_20db_d64_bw120_blk0,64,120,16,4,layered_ldpc_lite,decode_failed,ldpc.BpOsdDecoder,0.67,50,0,minimum_sum,gray,bsc_estimated,per_bitplane_raw_ber,4,0,4,0,0.0,0.23046875,0.23046875,895.0,0.5826822916666666,0.47908359998837113,backend=ldpc.BpOsdDecoder; parity_fraction=0.67; column_weight=3; seed=20260428; osd_order=0; bp_method=minimum_sum; llr_mode=bsc_estimated; bitplane_rate_mode=per_bitplane_raw_ber; unverified_policy=revert_to_bob_decode_failed; status_reason=decode_failed; success=0/4; raw_ser=0.23046875; post_ir_ser=0.23046875,16efcba1357d14f2
real_typeii_20db_d8_bw180_blk0,8,180,4,4,layered_ldpc_lite,ok,ldpc.BpOsdDecoder,0.5,20,0,minimum_sum,gray,bsc_estimated,uniform,4,1,3,0,0.25,0.0859375,0.07421875,512.0,0.6666666666666666,0.18766290007624775,backend=ldpc.BpOsdDecoder; parity_fraction=0.5; column_weight=3; seed=20260428; osd_order=0; bp_method=minimum_sum; llr_mode=bsc_estimated; bitplane_rate_mode=uniform; unverified_policy=revert_to_bob_decode_failed,bcf315a17a197dbd
real_typeii_20db_d8_bw180_blk0,8,180,4,4,layered_ldpc_lite,decode_failed,ldpc.BpOsdDecoder,0.33,50,0,minimum_sum,gray,empirical_bitplane,uniform,4,0,4,0,0.0,0.0859375,0.0859375,392.0,0.5104166666666666,0.2040767000289634,backend=ldpc.BpOsdDecoder; parity_fraction=0.33; column_weight=3; seed=20260428; osd_order=0; bp_method=minimum_sum; llr_mode=empirical_bitplane; bitplane_rate_mode=uniform; unverified_policy=revert_to_bob_decode_failed; status_reason=decode_failed; success=0/4; raw_ser=0.0859375; post_ir_ser=0.0859375,89ec99504e8d0bda
real_typeii_20db_d64_bw120_blk0,64,120,16,4,layered_ldpc_lite,decode_failed,ldpc.BpOsdDecoder,0.67,50,0,minimum_sum,gray,empirical_bitplane,per_bitplane_raw_ber,4,0,4,0,0.0,0.23046875,0.23046875,895.0,0.5826822916666666,0.43681910005398095,backend=ldpc.BpOsdDecoder; parity_fraction=0.67; column_weight=3; seed=20260428; osd_order=0; bp_method=minimum_sum; llr_mode=empirical_bitplane; bitplane_rate_mode=per_bitplane_raw_ber; unverified_policy=revert_to_bob_decode_failed; status_reason=decode_failed; success=0/4; raw_ser=0.23046875; post_ir_ser=0.23046875,2b30844d88b14e5e
real_typeii_20db_d8_bw180_blk0,8,180,4,4,layered_ldpc_lite,ok,ldpc.BpOsdDecoder,0.5,20,0,minimum_sum,gray,empirical_bitplane,uniform,4,1,3,0,0.25,0.0859375,0.07421875,512.0,0.6666666666666666,0.20388759998604655,backend=ldpc.BpOsdDecoder; parity_fraction=0.5; column_weight=3; seed=20260428; osd_order=0; bp_method=minimum_sum; llr_mode=empirical_bitplane; bitplane_rate_mode=uniform; unverified_policy=revert_to_bob_decode_failed,038887d7ec2f7ecd
real_typeii_20db_d8_bw180_blk0,8,180,4,4,layered_ldpc_lite,decode_failed,ldpc.BpOsdDecoder,0.5,20,0,minimum_sum,gray,bsc_estimated,per_bitplane_raw_ber,4,0,4,0,0.0,0.0859375,0.0859375,386.0,0.5026041666666666,0.23241450008936226,backend=ldpc.BpOsdDecoder; parity_fraction=0.5; column_weight=3; seed=20260428; osd_order=0; bp_method=minimum_sum; llr_mode=bsc_estimated; bitplane_rate_mode=per_bitplane_raw_ber; unverified_policy=revert_to_bob_decode_failed; status_reason=decode_failed; success=0/4; raw_ser=0.0859375; post_ir_ser=0.0859375,9fc5a75a57942d0d
real_typeii_20db_d8_bw180_blk0,8,180,4,4,layered_ldpc_lite,decode_failed,ldpc.BpOsdDecoder,0.5,20,0,minimum_sum,gray,empirical_bitplane,per_bitplane_raw_ber,4,0,4,0,0.0,0.0859375,0.0859375,386.0,0.5026041666666666,0.23400529997888952,backend=ldpc.BpOsdDecoder; parity_fraction=0.5; column_weight=3; seed=20260428; osd_order=0; bp_method=minimum_sum; llr_mode=empirical_bitplane; bitplane_rate_mode=per_bitplane_raw_ber; unverified_policy=revert_to_bob_decode_failed; status_reason=decode_failed; success=0/4; raw_ser=0.0859375; post_ir_ser=0.0859375,35c718f99cf335df
real_typeii_20db_d8_bw180_blk0,8,180,4,4,layered_ldpc_lite,decode_failed,ldpc.BpOsdDecoder,0.5,50,0,minimum_sum,gray,empirical_bitplane,per_bitplane_raw_ber,4,0,4,0,0.0,0.0859375,0.0859375,386.0,0.5026041666666666,0.1905517999548465,backend=ldpc.BpOsdDecoder; parity_fraction=0.5; column_weight=3; seed=20260428; osd_order=0; bp_method=minimum_sum; llr_mode=empirical_bitplane; bitplane_rate_mode=per_bitplane_raw_ber; unverified_policy=revert_to_bob_decode_failed; status_reason=decode_failed; success=0/4; raw_ser=0.0859375; post_ir_ser=0.0859375,f1aa369f6fd78397
real_typeii_20db_d8_bw180_blk0,8,180,4,4,layered_ldpc_lite,decode_failed,ldpc.BpOsdDecoder,0.5,50,0,minimum_sum,gray,bsc_estimated,per_bitplane_raw_ber,4,0,4,0,0.0,0.0859375,0.0859375,386.0,0.5026041666666666,0.2283265000442043,backend=ldpc.BpOsdDecoder; parity_fraction=0.5; column_weight=3; seed=20260428; osd_order=0; bp_method=minimum_sum; llr_mode=bsc_estimated; bitplane_rate_mode=per_bitplane_raw_ber; unverified_policy=revert_to_bob_decode_failed; status_reason=decode_failed; success=0/4; raw_ser=0.0859375; post_ir_ser=0.0859375,40d724aaf2f5c16d
real_typeii_20db_d8_bw180_blk0,8,180,4,4,layered_ldpc_lite,decode_failed,ldpc.BpOsdDecoder,0.67,20,0,minimum_sum,gray,bsc_estimated,per_bitplane_raw_ber,4,0,4,0,0.0,0.0859375,0.0859375,386.0,0.5026041666666666,0.19919760001357645,backend=ldpc.BpOsdDecoder; parity_fraction=0.67; column_weight=3; seed=20260428; osd_order=0; bp_method=minimum_sum; llr_mode=bsc_estimated; bitplane_rate_mode=per_bitplane_raw_ber; unverified_policy=revert_to_bob_decode_failed; status_reason=decode_failed; success=0/4; raw_ser=0.0859375; post_ir_ser=0.0859375,c2b1f659b8477e05
real_typeii_20db_d8_bw180_blk0,8,180,4,4,layered_ldpc_lite,decode_failed,ldpc.BpOsdDecoder,0.67,20,0,minimum_sum,gray,empirical_bitplane,per_bitplane_raw_ber,4,0,4,0,0.0,0.0859375,0.0859375,386.0,0.5026041666666666,0.18662940000649542,backend=ldpc.BpOsdDecoder; parity_fraction=0.67; column_weight=3; seed=20260428; osd_order=0; bp_method=minimum_sum; llr_mode=empirical_bitplane; bitplane_rate_mode=per_bitplane_raw_ber; unverified_policy=revert_to_bob_decode_failed; status_reason=decode_failed; success=0/4; raw_ser=0.0859375; post_ir_ser=0.0859375,137536088565a597
real_typeii_20db_d8_bw180_blk0,8,180,4,4,layered_ldpc_lite,ok,ldpc.BpOsdDecoder,0.5,50,0,minimum_sum,gray,bsc_estimated,uniform,4,1,3,0,0.25,0.0859375,0.07421875,512.0,0.6666666666666666,0.2837862999876961,backend=ldpc.BpOsdDecoder; parity_fraction=0.5; column_weight=3; seed=20260428; osd_order=0; bp_method=minimum_sum; llr_mode=bsc_estimated; bitplane_rate_mode=uniform; unverified_policy=revert_to_bob_decode_failed,1b68567774e87e2e
real_typeii_20db_d8_bw180_blk0,8,180,4,4,layered_ldpc_lite,ok,ldpc.BpOsdDecoder,0.5,50,0,minimum_sum,gray,empirical_bitplane,uniform,4,1,3,0,0.25,0.0859375,0.07421875,512.0,0.6666666666666666,0.26893020002171397,backend=ldpc.BpOsdDecoder; parity_fraction=0.5; column_weight=3; seed=20260428; osd_order=0; bp_method=minimum_sum; llr_mode=empirical_bitplane; bitplane_rate_mode=uniform; unverified_policy=revert_to_bob_decode_failed,3a262b0e8be8ccff
real_typeii_20db_d8_bw180_blk0,8,180,4,4,layered_ldpc_lite,ok,ldpc.BpOsdDecoder,0.67,20,0,minimum_sum,gray,bsc_estimated,uniform,4,3,1,0,0.75,0.0859375,0.02734375,644.0,0.8385416666666666,0.2641709999879822,backend=ldpc.BpOsdDecoder; parity_fraction=0.67; column_weight=3; seed=20260428; osd_order=0; bp_method=minimum_sum; llr_mode=bsc_estimated; bitplane_rate_mode=uniform; unverified_policy=revert_to_bob_decode_failed,6c4a3aa3591d6a87
real_typeii_20db_d8_bw180_blk0,8,180,4,4,layered_ldpc_lite,decode_failed,ldpc.BpOsdDecoder,0.67,50,0,minimum_sum,gray,bsc_estimated,per_bitplane_raw_ber,4,0,4,0,0.0,0.0859375,0.0859375,386.0,0.5026041666666666,0.21311360003892332,backend=ldpc.BpOsdDecoder; parity_fraction=0.67; column_weight=3; seed=20260428; osd_order=0; bp_method=minimum_sum; llr_mode=bsc_estimated; bitplane_rate_mode=per_bitplane_raw_ber; unverified_policy=revert_to_bob_decode_failed; status_reason=decode_failed; success=0/4; raw_ser=0.0859375; post_ir_ser=0.0859375,d6e88ad9e9ec382f
real_typeii_20db_d8_bw180_blk0,8,180,4,4,layered_ldpc_lite,ok,ldpc.BpOsdDecoder,0.67,50,0,minimum_sum,gray,empirical_bitplane,uniform,4,2,2,0,0.5,0.0859375,0.0625,644.0,0.8385416666666666,0.2071962000336498,backend=ldpc.BpOsdDecoder; parity_fraction=0.67; column_weight=3; seed=20260428; osd_order=0; bp_method=minimum_sum; llr_mode=empirical_bitplane; bitplane_rate_mode=uniform; unverified_policy=revert_to_bob_decode_failed,57e4bb455ba28c17
real_typeii_20db_d8_bw180_blk0,8,180,4,4,layered_ldpc_lite,ok,ldpc.BpOsdDecoder,0.67,20,0,minimum_sum,gray,empirical_bitplane,uniform,4,2,2,0,0.5,0.0859375,0.0625,644.0,0.8385416666666666,0.27869269996881485,backend=ldpc.BpOsdDecoder; parity_fraction=0.67; column_weight=3; seed=20260428; osd_order=0; bp_method=minimum_sum; llr_mode=empirical_bitplane; bitplane_rate_mode=uniform; unverified_policy=revert_to_bob_decode_failed,89c3dfcd1eacb096
real_typeii_20db_d8_bw180_blk0,8,180,4,4,layered_ldpc_lite,decode_failed,ldpc.BpOsdDecoder,0.67,50,0,minimum_sum,gray,empirical_bitplane,per_bitplane_raw_ber,4,0,4,0,0.0,0.0859375,0.0859375,386.0,0.5026041666666666,0.2078223000280559,backend=ldpc.BpOsdDecoder; parity_fraction=0.67; column_weight=3; seed=20260428; osd_order=0; bp_method=minimum_sum; llr_mode=empirical_bitplane; bitplane_rate_mode=per_bitplane_raw_ber; unverified_policy=revert_to_bob_decode_failed; status_reason=decode_failed; success=0/4; raw_ser=0.0859375; post_ir_ser=0.0859375,19ba18c0e76a4c6f
real_typeii_20db_d8_bw180_blk0,8,180,4,4,layered_ldpc_lite,ok,ldpc.BpOsdDecoder,0.67,50,0,minimum_sum,gray,bsc_estimated,uniform,4,2,2,0,0.5,0.0859375,0.0625,644.0,0.8385416666666666,0.27114319999236614,backend=ldpc.BpOsdDecoder; parity_fraction=0.67; column_weight=3; seed=20260428; osd_order=0; bp_method=minimum_sum; llr_mode=bsc_estimated; bitplane_rate_mode=uniform; unverified_policy=revert_to_bob_decode_failed,f3f67ce02bdd88ce
real_typeii_20db_d8_bw180_blk0,8,180,16,4,layered_ldpc_lite,decode_failed,ldpc.BpOsdDecoder,0.33,20,0,minimum_sum,gray,bsc_estimated,per_bitplane_raw_ber,4,0,4,0,0.0,0.0859375,0.0859375,386.0,0.5026041666666666,0.23083610006142408,backend=ldpc.BpOsdDecoder; parity_fraction=0.33; column_weight=3; seed=20260428; osd_order=0; bp_method=minimum_sum; llr_mode=bsc_estimated; bitplane_rate_mode=per_bitplane_raw_ber; unverified_policy=revert_to_bob_decode_failed; status_reason=decode_failed; success=0/4; raw_ser=0.0859375; post_ir_ser=0.0859375,a5c3eb6aba718dc3
real_typeii_20db_d8_bw180_blk0,8,180,16,4,layered_ldpc_lite,decode_failed,ldpc.BpOsdDecoder,0.33,20,0,minimum_sum,gray,bsc_estimated,uniform,4,0,4,0,0.0,0.0859375,0.0859375,392.0,0.5104166666666666,0.28155379998497665,backend=ldpc.BpOsdDecoder; parity_fraction=0.33; column_weight=3; seed=20260428; osd_order=0; bp_method=minimum_sum; llr_mode=bsc_estimated; bitplane_rate_mode=uniform; unverified_policy=revert_to_bob_decode_failed; status_reason=decode_failed; success=0/4; raw_ser=0.0859375; post_ir_ser=0.0859375,475d47ecc9f56c8b
real_typeii_20db_d8_bw180_blk0,8,180,16,4,layered_ldpc_lite,decode_failed,ldpc.BpOsdDecoder,0.33,20,0,minimum_sum,gray,empirical_bitplane,uniform,4,0,4,0,0.0,0.0859375,0.0859375,392.0,0.5104166666666666,0.24422630004119128,backend=ldpc.BpOsdDecoder; parity_fraction=0.33; column_weight=3; seed=20260428; osd_order=0; bp_method=minimum_sum; llr_mode=empirical_bitplane; bitplane_rate_mode=uniform; unverified_policy=revert_to_bob_decode_failed; status_reason=decode_failed; success=0/4; raw_ser=0.0859375; post_ir_ser=0.0859375,36664bed739c8a88
real_typeii_20db_d8_bw180_blk0,8,180,16,4,layered_ldpc_lite,decode_failed,ldpc.BpOsdDecoder,0.33,20,0,minimum_sum,gray,empirical_bitplane,per_bitplane_raw_ber,4,0,4,0,0.0,0.0859375,0.0859375,386.0,0.5026041666666666,0.23564600001554936,backend=ldpc.BpOsdDecoder; parity_fraction=0.33; column_weight=3; seed=20260428; osd_order=0; bp_method=minimum_sum; llr_mode=empirical_bitplane; bitplane_rate_mode=per_bitplane_raw_ber; unverified_policy=revert_to_bob_decode_failed; status_reason=decode_failed; success=0/4; raw_ser=0.0859375; post_ir_ser=0.0859375,0f733673f1309e79
real_typeii_20db_d8_bw180_blk0,8,180,16,4,layered_ldpc_lite,decode_failed,ldpc.BpOsdDecoder,0.33,50,0,minimum_sum,gray,bsc_estimated,uniform,4,0,4,0,0.0,0.0859375,0.0859375,392.0,0.5104166666666666,0.21993419993668795,backend=ldpc.BpOsdDecoder; parity_fraction=0.33; column_weight=3; seed=20260428; osd_order=0; bp_method=minimum_sum; llr_mode=bsc_estimated; bitplane_rate_mode=uniform; unverified_policy=revert_to_bob_decode_failed; status_reason=decode_failed; success=0/4; raw_ser=0.0859375; post_ir_ser=0.0859375,d4454f27a9eb20a7
real_typeii_20db_d8_bw180_blk0,8,180,16,4,layered_ldpc_lite,decode_failed,ldpc.BpOsdDecoder,0.33,50,0,minimum_sum,gray,bsc_estimated,per_bitplane_raw_ber,4,0,4,0,0.0,0.0859375,0.0859375,386.0,0.5026041666666666,0.21999839995987713,backend=ldpc.BpOsdDecoder; parity_fraction=0.33; column_weight=3; seed=20260428; osd_order=0; bp_method=minimum_sum; llr_mode=bsc_estimated; bitplane_rate_mode=per_bitplane_raw_ber; unverified_policy=revert_to_bob_decode_failed; status_reason=decode_failed; success=0/4; raw_ser=0.0859375; post_ir_ser=0.0859375,4265d0facc4ce2fc
real_typeii_20db_d8_bw180_blk0,8,180,16,4,layered_ldpc_lite,decode_failed,ldpc.BpOsdDecoder,0.33,50,0,minimum_sum,gray,empirical_bitplane,uniform,4,0,4,0,0.0,0.0859375,0.0859375,392.0,0.5104166666666666,0.22016749996691942,backend=ldpc.BpOsdDecoder; parity_fraction=0.33; column_weight=3; seed=20260428; osd_order=0; bp_method=minimum_sum; llr_mode=empirical_bitplane; bitplane_rate_mode=uniform; unverified_policy=revert_to_bob_decode_failed; status_reason=decode_failed; success=0/4; raw_ser=0.0859375; post_ir_ser=0.0859375,dc6cca4ba93ed7f6
real_typeii_20db_d8_bw180_blk0,8,180,16,4,layered_ldpc_lite,decode_failed,ldpc.BpOsdDecoder,0.5,20,0,minimum_sum,gray,empirical_bitplane,per_bitplane_raw_ber,4,0,4,0,0.0,0.0859375,0.0859375,386.0,0.5026041666666666,0.188424100051634,backend=ldpc.BpOsdDecoder; parity_fraction=0.5; column_weight=3; seed=20260428; osd_order=0; bp_method=minimum_sum; llr_mode=empirical_bitplane; bitplane_rate_mode=per_bitplane_raw_ber; unverified_policy=revert_to_bob_decode_failed; status_reason=decode_failed; success=0/4; raw_ser=0.0859375; post_ir_ser=0.0859375,fdb846bd989c0572
real_typeii_20db_d8_bw180_blk0,8,180,16,4,layered_ldpc_lite,decode_failed,ldpc.BpOsdDecoder,0.33,50,0,minimum_sum,gray,empirical_bitplane,per_bitplane_raw_ber,4,0,4,0,0.0,0.0859375,0.0859375,386.0,0.5026041666666666,0.24175159994047135,backend=ldpc.BpOsdDecoder; parity_fraction=0.33; column_weight=3; seed=20260428; osd_order=0; bp_method=minimum_sum; llr_mode=empirical_bitplane; bitplane_rate_mode=per_bitplane_raw_ber; unverified_policy=revert_to_bob_decode_failed; status_reason=decode_failed; success=0/4; raw_ser=0.0859375; post_ir_ser=0.0859375,3044eda2cc480862
real_typeii_20db_d8_bw180_blk0,8,180,16,4,layered_ldpc_lite,decode_failed,ldpc.BpOsdDecoder,0.5,20,0,minimum_sum,gray,bsc_estimated,per_bitplane_raw_ber,4,0,4,0,0.0,0.0859375,0.0859375,386.0,0.5026041666666666,0.23051670007407665,backend=ldpc.BpOsdDecoder; parity_fraction=0.5; column_weight=3; seed=20260428; osd_order=0; bp_method=minimum_sum; llr_mode=bsc_estimated; bitplane_rate_mode=per_bitplane_raw_ber; unverified_policy=revert_to_bob_decode_failed; status_reason=decode_failed; success=0/4; raw_ser=0.0859375; post_ir_ser=0.0859375,f3fc4f84a2e38702
real_typeii_20db_d8_bw180_blk0,8,180,16,4,layered_ldpc_lite,ok,ldpc.BpOsdDecoder,0.5,50,0,minimum_sum,gray,empirical_bitplane,uniform,4,1,3,0,0.25,0.0859375,0.07421875,512.0,0.6666666666666666,0.19611010001972318,backend=ldpc.BpOsdDecoder; parity_fraction=0.5; column_weight=3; seed=20260428; osd_order=0; bp_method=minimum_sum; llr_mode=empirical_bitplane; bitplane_rate_mode=uniform; unverified_policy=revert_to_bob_decode_failed,0022503e2c0babb8
real_typeii_20db_d8_bw180_blk0,8,180,16,4,layered_ldpc_lite,decode_failed,ldpc.BpOsdDecoder,0.5,50,0,minimum_sum,gray,empirical_bitplane,per_bitplane_raw_ber,4,0,4,0,0.0,0.0859375,0.0859375,386.0,0.5026041666666666,0.17941580002661794,backend=ldpc.BpOsdDecoder; parity_fraction=0.5; column_weight=3; seed=20260428; osd_order=0; bp_method=minimum_sum; llr_mode=empirical_bitplane; bitplane_rate_mode=per_bitplane_raw_ber; unverified_policy=revert_to_bob_decode_failed; status_reason=decode_failed; success=0/4; raw_ser=0.0859375; post_ir_ser=0.0859375,7596c4c8f272f441
real_typeii_20db_d8_bw180_blk0,8,180,16,4,layered_ldpc_lite,ok,ldpc.BpOsdDecoder,0.5,20,0,minimum_sum,gray,bsc_estimated,uniform,4,1,3,0,0.25,0.0859375,0.07421875,512.0,0.6666666666666666,0.2663157000206411,backend=ldpc.BpOsdDecoder; parity_fraction=0.5; column_weight=3; seed=20260428; osd_order=0; bp_method=minimum_sum; llr_mode=bsc_estimated; bitplane_rate_mode=uniform; unverified_policy=revert_to_bob_decode_failed,7aa11df3de6f663c
real_typeii_20db_d8_bw180_blk0,8,180,16,4,layered_ldpc_lite,decode_failed,ldpc.BpOsdDecoder,0.5,50,0,minimum_sum,gray,bsc_estimated,per_bitplane_raw_ber,4,0,4,0,0.0,0.0859375,0.0859375,386.0,0.5026041666666666,0.21086990006733686,backend=ldpc.BpOsdDecoder; parity_fraction=0.5; column_weight=3; seed=20260428; osd_order=0; bp_method=minimum_sum; llr_mode=bsc_estimated; bitplane_rate_mode=per_bitplane_raw_ber; unverified_policy=revert_to_bob_decode_failed; status_reason=decode_failed; success=0/4; raw_ser=0.0859375; post_ir_ser=0.0859375,e3e1c010da1b47ce
real_typeii_20db_d8_bw180_blk0,8,180,16,4,layered_ldpc_lite,ok,ldpc.BpOsdDecoder,0.5,50,0,minimum_sum,gray,bsc_estimated,uniform,4,1,3,0,0.25,0.0859375,0.07421875,512.0,0.6666666666666666,0.21952510008122772,backend=ldpc.BpOsdDecoder; parity_fraction=0.5; column_weight=3; seed=20260428; osd_order=0; bp_method=minimum_sum; llr_mode=bsc_estimated; bitplane_rate_mode=uniform; unverified_policy=revert_to_bob_decode_failed,65128e2511ad8663
real_typeii_20db_d8_bw180_blk0,8,180,16,4,layered_ldpc_lite,ok,ldpc.BpOsdDecoder,0.5,20,0,minimum_sum,gray,empirical_bitplane,uniform,4,1,3,0,0.25,0.0859375,0.07421875,512.0,0.6666666666666666,0.25555989996064454,backend=ldpc.BpOsdDecoder; parity_fraction=0.5; column_weight=3; seed=20260428; osd_order=0; bp_method=minimum_sum; llr_mode=empirical_bitplane; bitplane_rate_mode=uniform; unverified_policy=revert_to_bob_decode_failed,4105f1edb65f65f6
real_typeii_20db_d8_bw180_blk0,8,180,16,4,layered_ldpc_lite,ok,ldpc.BpOsdDecoder,0.67,20,0,minimum_sum,gray,bsc_estimated,uniform,4,3,1,0,0.75,0.0859375,0.02734375,644.0,0.8385416666666666,0.18890859989915043,backend=ldpc.BpOsdDecoder; parity_fraction=0.67; column_weight=3; seed=20260428; osd_order=0; bp_method=minimum_sum; llr_mode=bsc_estimated; bitplane_rate_mode=uniform; unverified_policy=revert_to_bob_decode_failed,575e19043aa3e432
real_typeii_20db_d8_bw180_blk0,8,180,16,4,layered_ldpc_lite,ok,ldpc.BpOsdDecoder,0.67,20,0,minimum_sum,gray,empirical_bitplane,uniform,4,2,2,0,0.5,0.0859375,0.0625,644.0,0.8385416666666666,0.16328750003594905,backend=ldpc.BpOsdDecoder; parity_fraction=0.67; column_weight=3; seed=20260428; osd_order=0; bp_method=minimum_sum; llr_mode=empirical_bitplane; bitplane_rate_mode=uniform; unverified_policy=revert_to_bob_decode_failed,7e476d2501924da0
