session_id,acquisition_id,source_label,S_tuple,S_lex_index,S_bits,is_S_nat,CAL_lambda,CAL_lambda_at_boundary,CAL_H_cal,CAL_ValNLL,CAL_DeltaNLL,CAL_val_b_context_unseen,CAL_joint_cell_unseen,CAL_q_mass_unseen,CAL_effective_contexts,CAL_CE1_cv,CAL_CE2_cv,CAL_m1_cv,CAL_m2_cv,CAL_max_cv,CAL_sum_cv,CAL_abs_cv,VAL_CE1,VAL_CE2,VAL_CE_full,chain_delta,VAL_m1_raw,VAL_m2_raw,VAL_raw_disclosure,VAL_max_m,VAL_sum_m,VAL_abs_m,VAL_ValNLL,VAL_DeltaNLL,VAL_val_b_context_unseen,VAL_joint_cell_unseen,VAL_q_mass_unseen,capacity_warning_m1,capacity_warning_m2,capacity_warning_disclosure,descriptive_ValNLL_gt_Hcal_plus_1,descriptive_ValNLL_gt_Hcal_plus_0_5,descriptive_joint_gt_1pct,is_S_star_per_session,is_S_star_common,per_session_classification,successor,cal_val_consistency
20260123_2M_1p2M_0dB,20260123_2M_1p2M_0dB,2M,"[0, 1, 4, 5, 8]",38,01458,False,356.2247890262444,False,7.110277844458679,8.390139443334444,0.004515582244398075,0.0,0.595001220703125,0.595001220703125,1024,4.5124294460715735,3.8731944150184727,1202,1032,1202,2234,170,4.480758894943663,3.9093805483907813,8.390139443334444,0.0,1193,1041,11234,1193,2234,152,8.390139443334444,0.004515582244398075,0.0,0.595001220703125,0.595001220703125,True,True,True,True,True,True,False,False,,,True
20260123_2M_1p2M_0dB,20260123_2M_1p2M_0dB,2M,"[0, 1, 4, 5, 9]",39,01459,False,356.2247890262444,False,7.110277844458679,8.390139443334444,0.004515582244398075,0.0,0.595001220703125,0.595001220703125,1024,4.507506547755272,3.8781173133347737,1201,1033,1201,2234,168,4.475986647669359,3.9141527956650846,8.390139443334444,8.881784197001252e-16,1192,1043,11239,1192,2235,149,8.390139443334444,0.004515582244398075,0.0,0.595001220703125,0.595001220703125,True,True,True,True,True,True,False,False,,,True
20260123_2M_1p2M_0dB,20260123_2M_1p2M_0dB,2M,"[0, 1, 4, 6, 7]",40,01467,False,356.2247890262444,False,7.110277844458679,8.390139443334444,0.004515582244398075,0.0,0.595001220703125,0.595001220703125,1024,4.513661556790762,3.871962304299285,1202,1031,1202,2233,171,4.484534688193051,3.9056047551413924,8.390139443334444,8.881784197001252e-16,1194,1040,11234,1194,2234,154,8.390139443334444,0.004515582244398075,0.0,0.595001220703125,0.595001220703125,True,True,True,True,True,True,False,False,,,True
20260123_2M_1p2M_0dB,20260123_2M_1p2M_0dB,2M,"[0, 1, 4, 6, 8]",41,01468,False,356.2247890262444,False,7.110277844458679,8.390139443334444,0.004515582244398075,0.0,0.595001220703125,0.595001220703125,1024,4.512604510229785,3.873019350860261,1202,1032,1202,2234,170,4.481093810252723,3.909045633081721,8.390139443334444,0.0,1194,1041,11239,1194,2235,153,8.390139443334444,0.004515582244398075,0.0,0.595001220703125,0.595001220703125,True,True,True,True,True,True,False,False,,,True
20260123_2M_1p2M_0dB,20260123_2M_1p2M_0dB,2M,"[0, 1, 4, 6, 9]",42,01469,False,356.2247890262444,False,7.110277844458679,8.390139443334444,0.004515582244398075,0.0,0.595001220703125,0.595001220703125,1024,4.507257326715518,3.8783665343745284,1201,1033,1201,2234,168,4.476647324159742,3.9134921191747014,8.390139443334444,4.440892098500626e-16,1192,1042,11234,1192,2234,150,8.390139443334444,0.004515582244398075,0.0,0.595001220703125,0.595001220703125,True,True,True,True,True,True,False,False,,,True
20260123_2M_1p2M_0dB,20260123_2M_1p2M_0dB,2M,"[0, 1, 4, 7, 8]",43,01478,False,356.2247890262444,False,7.110277844458679,8.390139443334444,0.004515582244398075,0.0,0.595001220703125,0.595001220703125,1024,4.512529067269831,3.8730947938202145,1202,1032,1202,2234,170,4.482181994417536,3.9079574489169078,8.390139443334444,8.881784197001252e-16,1194,1041,11239,1194,2235,153,8.390139443334444,0.004515582244398075,0.0,0.595001220703125,0.595001220703125,True,True,True,True,True,True,False,False,,,True
20260123_2M_1p2M_0dB,20260123_2M_1p2M_0dB,2M,"[0, 1, 4, 7, 9]",44,01479,False,356.2247890262444,False,7.110277844458679,8.390139443334444,0.004515582244398075,0.0,0.595001220703125,0.595001220703125,1024,4.508444116228219,3.8771797448618277,1201,1033,1201,2234,168,4.477438602679726,3.9127008406547175,8.390139443334444,8.881784197001252e-16,1193,1042,11239,1193,2235,151,8.390139443334444,0.004515582244398075,0.0,0.595001220703125,0.595001220703125,True,True,True,True,True,True,False,False,,,True
20260123_2M_1p2M_0dB,20260123_2M_1p2M_0dB,2M,"[0, 1, 4, 8, 9]",45,01489,False,356.2247890262444,False,7.110277844458679,8.390139443334444,0.004515582244398075,0.0,0.595001220703125,0.595001220703125,1024,4.506896525714475,3.8787273353755714,1200,1033,1200,2233,167,4.474744843151543,3.9153946001829003,8.390139443334444,1.3322676295501878e-15,1192,1043,11239,1192,2235,149,8.390139443334444,0.004515582244398075,0.0,0.595001220703125,0.595001220703125,True,True,True,True,True,True,False,False,,,True
20260123_2M_1p2M_0dB,20260123_2M_1p2M_0dB,2M,"[0, 1, 5, 6, 7]",46,01567,False,356.2247890262444,False,7.110277844458679,8.390139443334444,0.004515582244398075,0.0,0.595001220703125,0.595001220703125,1024,4.513499526848081,3.8721243342419642,1202,1031,1202,2233,171,4.4810613868509765,3.9090780564834673,8.390139443334444,4.440892098500626e-16,1194,1041,11239,1194,2235,153,8.390139443334444,0.004515582244398075,0.0,0.595001220703125,0.595001220703125,True,True,True,True,True,True,False,False,,,True
20260123_2M_1p2M_0dB,20260123_2M_1p2M_0dB,2M,"[0, 1, 5, 6, 8]",47,01568,False,356.2247890262444,False,7.110277844458679,8.390139443334444,0.004515582244398075,0.0,0.595001220703125,0.595001220703125,1024,4.512932037824108,3.8726918232659377,1202,1032,1202,2234,170,4.48140487211582,3.9087345712186234,8.390139443334444,8.881784197001252e-16,1194,1041,11239,1194,2235,153,8.390139443334444,0.004515582244398075,0.0,0.595001220703125,0.595001220703125,True,True,True,True,True,True,False,False,,,True
20260123_2M_1p2M_0dB,20260123_2M_1p2M_0dB,2M,"[0, 1, 5, 6, 9]",48,01569,False,356.2247890262444,False,7.110277844458679,8.390139443334444,0.004515582244398075,0.0,0.595001220703125,0.595001220703125,1024,4.50793822698677,3.877685634103276,1201,1033,1201,2234,168,4.47517938374367,3.914960059590773,8.390139443334444,8.881784197001252e-16,1192,1043,11239,1192,2235,149,8.390139443334444,0.004515582244398075,0.0,0.595001220703125,0.595001220703125,True,True,True,True,True,True,False,False,,,True
20260123_2M_1p2M_0dB,20260123_2M_1p2M_0dB,2M,"[0, 1, 5, 7, 8]",49,01578,False,356.2247890262444,False,7.110277844458679,8.390139443334444,0.004515582244398075,0.0,0.595001220703125,0.595001220703125,1024,4.512000560179875,3.873623300910171,1202,1032,1202,2234,170,4.480749305399289,3.909390137935155,8.390139443334444,0.0,1193,1041,11234,1193,2234,152,8.390139443334444,0.004515582244398075,0.0,0.595001220703125,0.595001220703125,True,True,True,True,True,True,False,False,,,True
20260123_2M_1p2M_0dB,20260123_2M_1p2M_0dB,2M,"[0, 1, 5, 7, 9]",50,01579,False,356.2247890262444,False,7.110277844458679,8.390139443334444,0.004515582244398075,0.0,0.595001220703125,0.595001220703125,1024,4.507681057059964,3.8779428040300825,1201,1033,1201,2234,168,4.474526006656884,3.9156134366775595,8.390139443334444,8.881784197001252e-16,1192,1043,11239,1192,2235,149,8.390139443334444,0.004515582244398075,0.0,0.595001220703125,0.595001220703125,True,True,True,True,True,True,False,False,,,True
20260123_2M_1p2M_0dB,20260123_2M_1p2M_0dB,2M,"[0, 1, 5, 8, 9]",51,01589,False,356.2247890262444,False,7.110277844458679,8.390139443334444,0.004515582244398075,0.0,0.595001220703125,0.595001220703125,1024,4.505060320716619,3.8805635403734273,1200,1034,1200,2234,166,4.474286726323248,3.9158527170111954,8.390139443334444,8.881784197001252e-16,1192,1043,11239,1192,2235,149,8.390139443334444,0.004515582244398075,0.0,0.595001220703125,0.595001220703125,True,True,True,True,True,True,False,False,,,True
20260123_2M_1p2M_0dB,20260123_2M_1p2M_0dB,2M,"[0, 1, 6, 7, 8]",52,01678,False,356.2247890262444,False,7.110277844458679,8.390139443334444,0.004515582244398075,0.0,0.595001220703125,0.595001220703125,1024,4.512627306500043,3.8729965545900025,1202,1032,1202,2234,170,4.480988161568657,3.909151281765787,8.390139443334444,0.0,1194,1041,11239,1194,2235,153,8.390139443334444,0.004515582244398075,0.0,0.595001220703125,0.595001220703125,True,True,True,True,True,True,False,False,,,True
20260123_2M_1p2M_0dB,20260123_2M_1p2M_0dB,2M,"[0, 1, 6, 7, 9]",53,01679,False,356.2247890262444,False,7.110277844458679,8.390139443334444,0.004515582244398075,0.0,0.595001220703125,0.595001220703125,1024,4.508156586251369,3.8774672748386774,1201,1033,1201,2234,168,4.475376247718657,3.9147631956157873,8.390139443334444,0.0,1192,1043,11239,1192,2235,149,8.390139443334444,0.004515582244398075,0.0,0.595001220703125,0.595001220703125,True,True,True,True,True,True,False,False,,,True
20260123_2M_1p2M_0dB,20260123_2M_1p2M_0dB,2M,"[0, 1, 6, 8, 9]",54,01689,False,356.2247890262444,False,7.110277844458679,8.390139443334444,0.004515582244398075,0.0,0.595001220703125,0.595001220703125,1024,4.506251100412204,3.8793727606778425,1200,1033,1200,2233,167,4.473602109390827,3.9165373339436176,8.390139443334444,0.0,1192,1043,11239,1192,2235,149,8.390139443334444,0.004515582244398075,0.0,0.595001220703125,0.595001220703125,True,True,True,True,True,True,False,False,,,True
20260123_2M_1p2M_0dB,20260123_2M_1p2M_0dB,2M,"[0, 1, 7, 8, 9]",55,01789,False,356.2247890262444,False,7.110277844458679,8.390139443334444,0.004515582244398075,0.0,0.595001220703125,0.595001220703125,1024,4.505972216843171,3.8796516442468754,1200,1033,1200,2233,167,4.475212073578206,3.914927369756238,8.390139443334444,4.440892098500626e-16,1192,1043,11239,1192,2235,149,8.390139443334444,0.004515582244398075,0.0,0.595001220703125,0.595001220703125,True,True,True,True,True,True,False,False,,,True
20260123_2M_1p2M_0dB,20260123_2M_1p2M_0dB,2M,"[0, 2, 3, 4, 5]",56,02345,False,356.2247890262444,False,7.110277844458679,8.390139443334444,0.004515582244398075,0.0,0.595001220703125,0.595001220703125,1024,4.513246402004008,3.872377459086038,1202,1031,1202,2233,171,4.480093347412664,3.9100460959217793,8.390139443334444,8.881784197001252e-16,1193,1042,11239,1193,2235,151,8.390139443334444,0.004515582244398075,0.0,0.595001220703125,0.595001220703125,True,True,True,True,True,True,False,False,,,True
20260123_2M_1p2M_0dB,20260123_2M_1p2M_0dB,2M,"[0, 2, 3, 4, 6]",57,02346,False,356.2247890262444,False,7.110277844458679,8.390139443334444,0.004515582244398075,0.0,0.595001220703125,0.595001220703125,1024,4.51320491878095,3.8724189423090953,1202,1031,1202,2233,171,4.479202230170319,3.9109372131641242,8.390139443334444,8.881784197001252e-16,1193,1042,11239,1193,2235,151,8.390139443334444,0.004515582244398075,0.0,0.595001220703125,0.595001220703125,True,True,True,True,True,True,False,False,,,True
20260123_2M_1p2M_0dB,20260123_2M_1p2M_0dB,2M,"[0, 2, 3, 4, 7]",58,02347,False,356.2247890262444,False,7.110277844458679,8.390139443334444,0.004515582244398075,0.0,0.595001220703125,0.595001220703125,1024,4.515169308663715,3.870454552426331,1203,1031,1203,2234,172,4.481917675452164,3.9082217678822797,8.390139443334444,8.881784197001252e-16,1194,1041,11239,1194,2235,153,8.390139443334444,0.004515582244398075,0.0,0.595001220703125,0.595001220703125,True,True,True,True,True,True,False,False,,,True
20260123_2M_1p2M_0dB,20260123_2M_1p2M_0dB,2M,"[0, 2, 3, 4, 8]",59,02348,False,356.2247890262444,False,7.110277844458679,8.390139443334444,0.004515582244398075,0.0,0.595001220703125,0.595001220703125,1024,4.511942551809541,3.8736813092805056,1202,1032,1202,2234,170,4.47925490773579,3.9108845355986537,8.390139443334444,8.881784197001252e-16,1193,1042,11239,1193,2235,151,8.390139443334444,0.004515582244398075,0.0,0.595001220703125,0.595001220703125,True,True,True,True,True,True,False,False,,,True
20260123_2M_1p2M_0dB,20260123_2M_1p2M_0dB,2M,"[0, 2, 3, 4, 9]",60,02349,False,356.2247890262444,False,7.110277844458679,8.390139443334444,0.004515582244398075,0.0,0.595001220703125,0.595001220703125,1024,4.507408790728725,3.878215070361321,1201,1033,1201,2234,168,4.476251283827856,3.913888159506588,8.390139443334444,4.440892098500626e-16,1192,1043,11239,1192,2235,149,8.390139443334444,0.004515582244398075,0.0,0.595001220703125,0.595001220703125,True,True,True,True,True,True,False,False,,,True
20260123_2M_1p2M_0dB,20260123_2M_1p2M_0dB,2M,"[0, 2, 3, 5, 6]",61,02356,False,356.2247890262444,False,7.110277844458679,8.390139443334444,0.004515582244398075,0.0,0.595001220703125,0.595001220703125,1024,4.512633286866743,3.8729905742233033,1202,1032,1202,2234,170,4.480607821457834,3.90953162187661,8.390139443334444,0.0,1193,1041,11234,1193,2234,152,8.390139443334444,0.004515582244398075,0.0,0.595001220703125,0.595001220703125,True,True,True,True,True,True,False,False,,,True
20260123_2M_1p2M_0dB,20260123_2M_1p2M_0dB,2M,"[0, 2, 3, 5, 7]",62,02357,False,356.2247890262444,False,7.110277844458679,8.390139443334444,0.004515582244398075,0.0,0.595001220703125,0.595001220703125,1024,4.513167863226739,3.8724559978633075,1202,1032,1202,2234,170,4.479727244423379,3.910412198911065,8.390139443334444,4.440892098500626e-16,1193,1042,11239,1193,2235,151,8.390139443334444,0.004515582244398075,0.0,0.595001220703125,0.595001220703125,True,True,True,True,True,True,False,False,,,True
20260123_2M_1p2M_0dB,20260123_2M_1p2M_0dB,2M,"[0, 2, 3, 5, 8]",63,02358,False,356.2247890262444,False,7.110277844458679,8.390139443334444,0.004515582244398075,0.0,0.595001220703125,0.595001220703125,1024,4.510757366696252,3.8748664943937943,1201,1032,1201,2233,169,4.481233112300445,3.9089063310339993,8.390139443334444,0.0,1194,1041,11239,1194,2235,153,8.390139443334444,0.004515582244398075,0.0,0.595001220703125,0.595001220703125,True,True,True,True,True,True,False,False,,,True
20260123_2M_1p2M_0dB,20260123_2M_1p2M_0dB,2M,"[0, 2, 3, 5, 9]",64,02359,False,356.2247890262444,False,7.110277844458679,8.390139443334444,0.004515582244398075,0.0,0.595001220703125,0.595001220703125,1024,4.506833663841123,3.878790197248924,1200,1033,1200,2233,167,4.474294724324642,3.915844719009802,8.390139443334444,8.881784197001252e-16,1192,1043,11239,1192,2235,149,8.390139443334444,0.004515582244398075,0.0,0.595001220703125,0.595001220703125,True,True,True,True,True,True,False,False,,,True
20260123_2M_1p2M_0dB,20260123_2M_1p2M_0dB,2M,"[0, 2, 3, 6, 7]",65,02367,False,356.2247890262444,False,7.110277844458679,8.390139443334444,0.004515582244398075,0.0,0.595001220703125,0.595001220703125,1024,4.514302280601366,3.8713215804886807,1202,1031,1202,2233,171,4.481495681013986,3.9086437623204575,8.390139443334444,4.440892098500626e-16,1194,1041,11239,1194,2235,153,8.390139443334444,0.004515582244398075,0.0,0.595001220703125,0.595001220703125,True,True,True,True,True,True,False,False,,,True
20260123_2M_1p2M_0dB,20260123_2M_1p2M_0dB,2M,"[0, 2, 3, 6, 8]",66,02368,False,356.2247890262444,False,7.110277844458679,8.390139443334444,0.004515582244398075,0.0,0.595001220703125,0.595001220703125,1024,4.510934065127844,3.8746897959622024,1201,1032,1201,2233,169,4.479633803769457,3.9105056395649864,8.390139443334444,8.881784197001252e-16,1193,1042,11239,1193,2235,151,8.390139443334444,0.004515582244398075,0.0,0.595001220703125,0.595001220703125,True,True,True,True,True,True,False,False,,,True
20260123_2M_1p2M_0dB,20260123_2M_1p2M_0dB,2M,"[0, 2, 3, 6, 9]",67,02369,False,356.2247890262444,False,7.110277844458679,8.390139443334444,0.004515582244398075,0.0,0.595001220703125,0.595001220703125,1024,4.506847983225645,3.8787758778644004,1200,1033,1200,2233,167,4.473556286930553,3.916583156403891,8.390139443334444,0.0,1192,1043,11239,1192,2235,149,8.390139443334444,0.004515582244398075,0.0,0.595001220703125,0.595001220703125,True,True,True,True,True,True,False,False,,,True
20260123_2M_1p2M_0dB,20260123_2M_1p2M_0dB,2M,"[0, 2, 3, 7, 8]",68,02378,False,356.2247890262444,False,7.110277844458679,8.390139443334444,0.004515582244398075,0.0,0.595001220703125,0.595001220703125,1024,4.512012439512511,3.873611421577535,1202,1032,1202,2234,170,4.482101942013936,3.908037501320508,8.390139443334444,0.0,1194,1041,11239,1194,2235,153,8.390139443334444,0.004515582244398075,0.0,0.595001220703125,0.595001220703125,True,True,True,True,True,True,False,False,,,True
20260123_2M_1p2M_0dB,20260123_2M_1p2M_0dB,2M,"[0, 2, 3, 7, 9]",69,02379,False,356.2247890262444,False,7.110277844458679,8.390139443334444,0.004515582244398075,0.0,0.595001220703125,0.595001220703125,1024,4.507928870924763,3.8776949901652835,1201,1033,1201,2234,168,4.474622556887711,3.915516886446733,8.390139443334444,0.0,1192,1043,11239,1192,2235,149,8.390139443334444,0.004515582244398075,0.0,0.595001220703125,0.595001220703125,True,True,True,True,True,True,False,False,,,True
20260123_2M_1p2M_0dB,20260123_2M_1p2M_0dB,2M,"[0, 2, 3, 8, 9]",70,02389,False,356.2247890262444,False,7.110277844458679,8.390139443334444,0.004515582244398075,0.0,0.595001220703125,0.595001220703125,1024,4.5056122560554925,3.8800116050345537,1200,1034,1200,2234,166,4.474781882560261,3.915357560774182,8.390139443334444,8.881784197001252e-16,1192,1043,11239,1192,2235,149,8.390139443334444,0.004515582244398075,0.0,0.595001220703125,0.595001220703125,True,True,True,True,True,True,False,False,,,True
20260123_2M_1p2M_0dB,20260123_2M_1p2M_0dB,2M,"[0, 2, 4, 5, 6]",71,02456,False,356.2247890262444,False,7.110277844458679,8.390139443334444,0.004515582244398075,0.0,0.595001220703125,0.595001220703125,1024,4.51134192779968,3.874281933290366,1202,1032,1202,2234,170,4.478648458122792,3.9114909852116515,8.390139443334444,8.881784197001252e-16,1193,1042,11239,1193,2235,151,8.390139443334444,0.004515582244398075,0.0,0.595001220703125,0.595001220703125,True,True,True,True,True,True,False,False,,,True
20260123_2M_1p2M_0dB,20260123_2M_1p2M_0dB,2M,"[0, 2, 4, 5, 7]",72,02457,False,356.2247890262444,False,7.110277844458679,8.390139443334444,0.004515582244398075,0.0,0.595001220703125,0.595001220703125,1024,4.513339448227526,3.87228441286252,1202,1031,1202,2233,171,4.47961563790596,3.9105238054284843,8.390139443334444,0.0,1193,1042,11239,1193,2235,151,8.390139443334444,0.004515582244398075,0.0,0.595001220703125,0.595001220703125,True,True,True,True,True,True,False,False,,,True
20260123_2M_1p2M_0dB,20260123_2M_1p2M_0dB,2M,"[0, 2, 4, 5, 8]",73,02458,False,356.2247890262444,False,7.110277844458679,8.390139443334444,0.004515582244398075,0.0,0.595001220703125,0.595001220703125,1024,4.510881418829542,3.874742442260504,1201,1032,1201,2233,169,4.47762773668085,3.9125117066535933,8.390139443334444,1.3322676295501878e-15,1193,1042,11239,1193,2235,151,8.390139443334444,0.004515582244398075,0.0,0.595001220703125,0.595001220703125,True,True,True,True,True,True,False,False,,,True
20260123_2M_1p2M_0dB,20260123_2M_1p2M_0dB,2M,"[0, 2, 4, 5, 9]",74,02459,False,356.2247890262444,False,7.110277844458679,8.390139443334444,0.004515582244398075,0.0,0.595001220703125,0.595001220703125,1024,4.506912734965678,3.878711126124368,1200,1033,1200,2233,167,4.475431195909799,3.914708247424644,8.390139443334444,1.3322676295501878e-15,1192,1043,11239,1192,2235,149,8.390139443334444,0.004515582244398075,0.0,0.595001220703125,0.595001220703125,True,True,True,True,True,True,False,False,,,True
20260123_2M_1p2M_0dB,20260123_2M_1p2M_0dB,2M,"[0, 2, 4, 6, 7]",75,02467,False,356.2247890262444,False,7.110277844458679,8.390139443334444,0.004515582244398075,0.0,0.595001220703125,0.595001220703125,1024,4.51298135087021,3.872642510219836,1202,1032,1202,2234,170,4.481226636585642,3.908912806748801,8.390139443334444,8.881784197001252e-16,1194,1041,11239,1194,2235,153,8.390139443334444,0.004515582244398075,0.0,0.595001220703125,0.595001220703125,True,True,True,True,True,True,False,False,,,True
20260123_2M_1p2M_0dB,20260123_2M_1p2M_0dB,2M,"[0, 2, 4, 6, 8]",76,02468,False,356.2247890262444,False,7.110277844458679,8.390139443334444,0.004515582244398075,0.0,0.595001220703125,0.595001220703125,1024,4.5106690353539225,3.874954825736123,1201,1032,1201,2233,169,4.478706316277162,3.9114331270572817,8.390139443334444,8.881784197001252e-16,1193,1042,11239,1193,2235,151,8.390139443334444,0.004515582244398075,0.0,0.595001220703125,0.595001220703125,True,True,True,True,True,True,False,False,,,True
20260123_2M_1p2M_0dB,20260123_2M_1p2M_0dB,2M,"[0, 2, 4, 6, 9]",77,02469,False,356.2247890262444,False,7.110277844458679,8.390139443334444,0.004515582244398075,0.0,0.595001220703125,0.595001220703125,1024,4.505139357380376,3.8804845037096696,1200,1034,1200,2234,166,4.474053544745454,3.91608589858899,8.390139443334444,4.440892098500626e-16,1192,1043,11239,1192,2235,149,8.390139443334444,0.004515582244398075,0.0,0.595001220703125,0.595001220703125,True,True,True,True,True,True,False,False,,,True
20260123_2M_1p2M_0dB,20260123_2M_1p2M_0dB,2M,"[0, 2, 4, 7, 8]",78,02478,False,356.2247890262444,False,7.110277844458679,8.390139443334444,0.004515582244398075,0.0,0.595001220703125,0.595001220703125,1024,4.512642147690254,3.872981713399792,1202,1032,1202,2234,170,4.479564047393589,3.910575395940855,8.390139443334444,0.0,1193,1042,11239,1193,2235,151,8.390139443334444,0.004515582244398075,0.0,0.595001220703125,0.595001220703125,True,True,True,True,True,True,False,False,,,True
20260123_2M_1p2M_0dB,20260123_2M_1p2M_0dB,2M,"[0, 2, 4, 7, 9]",79,02479,False,356.2247890262444,False,7.110277844458679,8.390139443334444,0.004515582244398075,0.0,0.595001220703125,0.595001220703125,1024,4.5074553553821595,3.8781685057078867,1201,1033,1201,2234,168,4.47707565248615,3.9130637908482946,8.390139443334444,0.0,1192,1042,11234,1192,2234,150,8.390139443334444,0.004515582244398075,0.0,0.595001220703125,0.595001220703125,True,True,True,True,True,True,False,False,,,True
20260123_2M_1p2M_0dB,20260123_2M_1p2M_0dB,2M,"[0, 2, 4, 8, 9]",80,02489,False,356.2247890262444,False,7.110277844458679,8.390139443334444,0.004515582244398075,0.0,0.595001220703125,0.595001220703125,1024,4.505576834954402,3.880047026135644,1200,1034,1200,2234,166,4.4752627151325015,3.9148767282019428,8.390139443334444,0.0,1192,1043,11239,1192,2235,149,8.390139443334444,0.004515582244398075,0.0,0.595001220703125,0.595001220703125,True,True,True,True,True,True,False,False,,,True
20260123_2M_1p2M_0dB,20260123_2M_1p2M_0dB,2M,"[0, 2, 5, 6, 7]",81,02567,False,356.2247890262444,False,7.110277844458679,8.390139443334444,0.004515582244398075,0.0,0.595001220703125,0.595001220703125,1024,4.511946223951504,3.8736776371385426,1202,1032,1202,2234,170,4.478344575462641,3.9117948678718024,8.390139443334444,8.881784197001252e-16,1193,1042,11239,1193,2235,151,8.390139443334444,0.004515582244398075,0.0,0.595001220703125,0.595001220703125,True,True,True,True,True,True,False,False,,,True
20260123_2M_1p2M_0dB,20260123_2M_1p2M_0dB,2M,"[0, 2, 5, 6, 8]",82,02568,False,356.2247890262444,False,7.110277844458679,8.390139443334444,0.004515582244398075,0.0,0.595001220703125,0.595001220703125,1024,4.510187129947403,3.875436731142643,1201,1032,1201,2233,169,4.479289031179054,3.9108504121553906,8.390139443334444,0.0,1193,1042,11239,1193,2235,151,8.390139443334444,0.004515582244398075,0.0,0.595001220703125,0.595001220703125,True,True,True,True,True,True,False,False,,,True
20260123_2M_1p2M_0dB,20260123_2M_1p2M_0dB,2M,"[0, 2, 5, 6, 9]",83,02569,False,356.2247890262444,False,7.110277844458679,8.390139443334444,0.004515582244398075,0.0,0.595001220703125,0.595001220703125,1024,4.5062109202725775,3.879412940817468,1200,1033,1200,2233,167,4.473324342354106,3.916815100980338,8.390139443334444,4.440892098500626e-16,1191,1043,11234,1191,2234,148,8.390139443334444,0.004515582244398075,0.0,0.595001220703125,0.595001220703125,True,True,True,True,True,True,False,False,,,True
20260123_2M_1p2M_0dB,20260123_2M_1p2M_0dB,2M,"[0, 2, 5, 7, 8]",84,02578,False,356.2247890262444,False,7.110277844458679,8.390139443334444,0.004515582244398075,0.0,0.595001220703125,0.595001220703125,1024,4.511390138546004,3.8742337225440426,1202,1032,1202,2234,170,4.478661815129717,3.9114776282047266,8.390139443334444,4.440892098500626e-16,1193,1042,11239,1193,2235,151,8.390139443334444,0.004515582244398075,0.0,0.595001220703125,0.595001220703125,True,True,True,True,True,True,False,False,,,True
20260123_2M_1p2M_0dB,20260123_2M_1p2M_0dB,2M,"[0, 2, 5, 7, 9]",85,02579,False,356.2247890262444,False,7.110277844458679,8.390139443334444,0.004515582244398075,0.0,0.595001220703125,0.595001220703125,1024,4.5070098291014284,3.8786140319886178,1200,1033,1200,2233,167,4.4727388104458035,3.9174006328886404,8.390139443334444,4.440892098500626e-16,1191,1043,11234,1191,2234,148,8.390139443334444,0.004515582244398075,0.0,0.595001220703125,0.595001220703125,True,True,True,True,True,True,False,False,,,True
20260123_2M_1p2M_0dB,20260123_2M_1p2M_0dB,2M,"[0, 2, 5, 8, 9]",86,02589,False,356.2247890262444,False,7.110277844458679,8.390139443334444,0.004515582244398075,0.0,0.595001220703125,0.595001220703125,1024,4.504383746130058,3.881240114959988,1200,1034,1200,2234,166,4.473193660676772,3.9169457826576717,8.390139443334444,4.440892098500626e-16,1191,1043,11234,1191,2234,148,8.390139443334444,0.004515582244398075,0.0,0.595001220703125,0.595001220703125,True,True,True,True,True,True,False,False,,,True
20260123_2M_1p2M_0dB,20260123_2M_1p2M_0dB,2M,"[0, 2, 6, 7, 8]",87,02678,False,356.2247890262444,False,7.110277844458679,8.390139443334444,0.004515582244398075,0.0,0.595001220703125,0.595001220703125,1024,4.512002644015196,3.8736212170748505,1202,1032,1202,2234,170,4.4801683644896135,3.90997107884483,8.390139443334444,8.881784197001252e-16,1193,1041,11234,1193,2234,152,8.390139443334444,0.004515582244398075,0.0,0.595001220703125,0.595001220703125,True,True,True,True,True,True,False,False,,,True
20260123_2M_1p2M_0dB,20260123_2M_1p2M_0dB,2M,"[0, 2, 6, 7, 9]",88,02679,False,356.2247890262444,False,7.110277844458679,8.390139443334444,0.004515582244398075,0.0,0.595001220703125,0.595001220703125,1024,4.506659496353535,3.878964364736511,1200,1033,1200,2233,167,4.474743311356134,3.9153961319783104,8.390139443334444,0.0,1192,1043,11239,1192,2235,149,8.390139443334444,0.004515582244398075,0.0,0.595001220703125,0.595001220703125,True,True,True,True,True,True,False,False,,,True
20260123_2M_1p2M_0dB,20260123_2M_1p2M_0dB,2M,"[0, 2, 6, 8, 9]",89,02689,False,356.2247890262444,False,7.110277844458679,8.390139443334444,0.004515582244398075,0.0,0.595001220703125,0.595001220703125,1024,4.504546644179106,3.88107721691094,1200,1034,1200,2234,166,4.474132010257892,3.916007433076551,8.390139443334444,8.881784197001252e-16,1192,1043,11239,1192,2235,149,8.390139443334444,0.004515582244398075,0.0,0.595001220703125,0.595001220703125,True,True,True,True,True,True,False,False,,,True
