dataset_id,method,frame_idx,decode_success,verify_success,raw_frame_ser,raw_frame_ber,post_frame_ser,post_frame_ber,leak_bits_frame,iterations_used,runtime_ms,syndrome_bits_frame,verification_bits_frame,other_disclosures_bits,parity_fraction,h_rows,h_cols,h_density,mapping,llr_mode,bitplane_rate_mode,bitplane_raw_ber_list,bitplane_success_list,estimated_error_rate,osd_order,bp_method,max_iter,fallback_to_raw_bob,failure_reason,dimension,bin_width_ps,data_mode,frame_cap,param_hash
real_typeii_20db_d32_bw180_blk0,layered_ldpc_lite,0,False,False,0.203125,0.078125,0.203125,0.078125,192.0,203,153.72669999487698,160,32,0,0.5,32,64,0.09375,gray,bsc_estimated,uniform,"[0.046875, 0.046875, 0.078125, 0.109375, 0.109375]","[True, True, True, True, True]",0.078125,0,minimum_sum,50,True,candidate_failed_verification,32,180,real_data,4,1b68567774e87e2e
real_typeii_20db_d32_bw180_blk0,layered_ldpc_lite,1,False,False,0.140625,0.075,0.140625,0.075,192.0,250,172.75559998233803,160,32,0,0.5,32,64,0.09375,gray,bsc_estimated,uniform,"[0.0625, 0.078125, 0.125, 0.03125, 0.078125]","[True, True, True, True, True]",0.075,0,minimum_sum,50,True,candidate_failed_verification,32,180,real_data,4,1b68567774e87e2e
real_typeii_20db_d32_bw180_blk0,layered_ldpc_lite,2,False,False,0.125,0.075,0.125,0.075,192.0,250,142.27950002532452,160,32,0,0.5,32,64,0.09375,gray,bsc_estimated,uniform,"[0.09375, 0.078125, 0.0625, 0.0625, 0.078125]","[True, True, True, True, True]",0.075,0,minimum_sum,50,True,candidate_failed_verification,32,180,real_data,4,1b68567774e87e2e
real_typeii_20db_d32_bw180_blk0,layered_ldpc_lite,3,False,False,0.203125,0.071875,0.203125,0.071875,192.0,250,147.90509999147616,160,32,0,0.5,32,64,0.09375,gray,bsc_estimated,uniform,"[0.046875, 0.03125, 0.09375, 0.09375, 0.09375]","[True, True, True, True, True]",0.071875,0,minimum_sum,50,True,candidate_failed_verification,32,180,real_data,4,1b68567774e87e2e
real_typeii_20db_d32_bw180_blk0,layered_ldpc_lite,0,False,False,0.203125,0.078125,0.203125,0.078125,292.0,75,157.56329998839647,260,32,0,0.8,52,64,0.05829326923076923,gray,bsc_estimated,uniform,"[0.046875, 0.046875, 0.078125, 0.109375, 0.109375]","[True, True, True, True, True]",0.078125,0,minimum_sum,50,True,candidate_failed_verification,32,180,real_data,4,221e5a91339f6e44
real_typeii_20db_d32_bw180_blk0,layered_ldpc_lite,1,False,False,0.140625,0.075,0.140625,0.075,292.0,66,153.3486999978777,260,32,0,0.8,52,64,0.05829326923076923,gray,bsc_estimated,uniform,"[0.0625, 0.078125, 0.125, 0.03125, 0.078125]","[True, True, True, True, True]",0.075,0,minimum_sum,50,True,candidate_failed_verification,32,180,real_data,4,221e5a91339f6e44
real_typeii_20db_d32_bw180_blk0,layered_ldpc_lite,0,False,False,0.203125,0.078125,0.203125,0.078125,292.0,75,139.04599999659695,260,32,0,0.8,52,64,0.05829326923076923,gray,hard,uniform,"[0.046875, 0.046875, 0.078125, 0.109375, 0.109375]","[True, True, True, True, True]",0.078125,0,minimum_sum,50,True,candidate_failed_verification,32,180,real_data,4,b07a3943cf9048dc
real_typeii_20db_d32_bw180_blk0,layered_ldpc_lite,1,False,False,0.140625,0.075,0.140625,0.075,292.0,66,153.33459997782484,260,32,0,0.8,52,64,0.05829326923076923,gray,hard,uniform,"[0.0625, 0.078125, 0.125, 0.03125, 0.078125]","[True, True, True, True, True]",0.075,0,minimum_sum,50,True,candidate_failed_verification,32,180,real_data,4,b07a3943cf9048dc
real_typeii_20db_d32_bw40_blk0,layered_ldpc_lite,0,False,False,0.375,0.090625,0.375,0.090625,192.0,209,137.20620001549833,160,32,0,0.5,32,64,0.09375,gray,hard,uniform,"[0.046875, 0.03125, 0.046875, 0.140625, 0.1875]","[True, True, True, True, True]",0.090625,0,minimum_sum,50,True,candidate_failed_verification,32,40,real_data,4,dc1d252b3b27a80e
real_typeii_20db_d32_bw40_blk0,layered_ldpc_lite,1,False,False,0.234375,0.046875,0.234375,0.046875,192.0,154,145.82499998505227,160,32,0,0.5,32,64,0.09375,gray,hard,uniform,"[0.0, 0.03125, 0.0625, 0.046875, 0.09375]","[True, True, True, True, True]",0.046875,0,minimum_sum,50,True,candidate_failed_verification,32,40,real_data,4,dc1d252b3b27a80e
real_typeii_20db_d32_bw40_blk0,layered_ldpc_lite,2,False,False,0.34375,0.071875,0.34375,0.071875,192.0,154,133.9301000116393,160,32,0,0.5,32,64,0.09375,gray,hard,uniform,"[0.0, 0.0625, 0.03125, 0.09375, 0.171875]","[True, True, True, True, True]",0.071875,0,minimum_sum,50,True,candidate_failed_verification,32,40,real_data,4,dc1d252b3b27a80e
real_typeii_20db_d32_bw40_blk0,layered_ldpc_lite,3,False,False,0.3125,0.0875,0.3125,0.0875,192.0,250,131.72190001932904,160,32,0,0.5,32,64,0.09375,gray,hard,uniform,"[0.046875, 0.046875, 0.109375, 0.046875, 0.1875]","[True, True, True, True, True]",0.0875,0,minimum_sum,50,True,candidate_failed_verification,32,40,real_data,4,dc1d252b3b27a80e
real_typeii_20db_d32_bw40_blk0,layered_ldpc_lite,0,False,False,0.375,0.090625,0.375,0.090625,192.0,209,156.6473999992013,160,32,0,0.5,32,64,0.09375,gray,bsc_estimated,uniform,"[0.046875, 0.03125, 0.046875, 0.140625, 0.1875]","[True, True, True, True, True]",0.090625,0,minimum_sum,50,True,candidate_failed_verification,32,40,real_data,4,1b68567774e87e2e
real_typeii_20db_d32_bw40_blk0,layered_ldpc_lite,1,False,False,0.234375,0.046875,0.234375,0.046875,192.0,154,131.38800000888295,160,32,0,0.5,32,64,0.09375,gray,bsc_estimated,uniform,"[0.0, 0.03125, 0.0625, 0.046875, 0.09375]","[True, True, True, True, True]",0.046875,0,minimum_sum,50,True,candidate_failed_verification,32,40,real_data,4,1b68567774e87e2e
real_typeii_20db_d32_bw40_blk0,layered_ldpc_lite,2,False,False,0.34375,0.071875,0.34375,0.071875,192.0,154,126.45270000211895,160,32,0,0.5,32,64,0.09375,gray,bsc_estimated,uniform,"[0.0, 0.0625, 0.03125, 0.09375, 0.171875]","[True, True, True, True, True]",0.071875,0,minimum_sum,50,True,candidate_failed_verification,32,40,real_data,4,1b68567774e87e2e
real_typeii_20db_d32_bw40_blk0,layered_ldpc_lite,3,False,False,0.3125,0.0875,0.3125,0.0875,192.0,250,130.9248000034131,160,32,0,0.5,32,64,0.09375,gray,bsc_estimated,uniform,"[0.046875, 0.046875, 0.109375, 0.046875, 0.1875]","[True, True, True, True, True]",0.0875,0,minimum_sum,50,True,candidate_failed_verification,32,40,real_data,4,1b68567774e87e2e
real_typeii_20db_d32_bw40_blk0,layered_ldpc_lite,0,False,False,0.375,0.090625,0.375,0.090625,247.0,112,146.65800001239404,215,32,0,0.67,43,64,0.07013081395348837,gray,hard,uniform,"[0.046875, 0.03125, 0.046875, 0.140625, 0.1875]","[True, True, True, True, True]",0.090625,0,minimum_sum,50,True,candidate_failed_verification,32,40,real_data,4,ec874e3fd7633e78
real_typeii_20db_d32_bw40_blk0,layered_ldpc_lite,1,False,False,0.234375,0.046875,0.234375,0.046875,247.0,57,141.33630000287667,215,32,0,0.67,43,64,0.07013081395348837,gray,hard,uniform,"[0.0, 0.03125, 0.0625, 0.046875, 0.09375]","[True, True, True, True, True]",0.046875,0,minimum_sum,50,True,candidate_failed_verification,32,40,real_data,4,ec874e3fd7633e78
real_typeii_20db_d32_bw40_blk0,layered_ldpc_lite,2,False,False,0.34375,0.071875,0.34375,0.071875,247.0,152,149.73530001589097,215,32,0,0.67,43,64,0.07013081395348837,gray,hard,uniform,"[0.0, 0.0625, 0.03125, 0.09375, 0.171875]","[True, True, True, True, True]",0.071875,0,minimum_sum,50,True,candidate_failed_verification,32,40,real_data,4,ec874e3fd7633e78
real_typeii_20db_d32_bw40_blk0,layered_ldpc_lite,3,False,False,0.3125,0.0875,0.3125,0.0875,247.0,155,133.43519999762066,215,32,0,0.67,43,64,0.07013081395348837,gray,hard,uniform,"[0.046875, 0.046875, 0.109375, 0.046875, 0.1875]","[True, True, True, True, True]",0.0875,0,minimum_sum,50,True,candidate_failed_verification,32,40,real_data,4,ec874e3fd7633e78
real_typeii_20db_d32_bw40_blk0,layered_ldpc_lite,0,False,False,0.375,0.090625,0.375,0.090625,247.0,112,164.35749997617677,215,32,0,0.67,43,64,0.07013081395348837,gray,bsc_estimated,uniform,"[0.046875, 0.03125, 0.046875, 0.140625, 0.1875]","[True, True, True, True, True]",0.090625,0,minimum_sum,50,True,candidate_failed_verification,32,40,real_data,4,f3f67ce02bdd88ce
real_typeii_20db_d32_bw40_blk0,layered_ldpc_lite,1,False,False,0.234375,0.046875,0.234375,0.046875,247.0,57,147.65060000354424,215,32,0,0.67,43,64,0.07013081395348837,gray,bsc_estimated,uniform,"[0.0, 0.03125, 0.0625, 0.046875, 0.09375]","[True, True, True, True, True]",0.046875,0,minimum_sum,50,True,candidate_failed_verification,32,40,real_data,4,f3f67ce02bdd88ce
real_typeii_20db_d32_bw40_blk0,layered_ldpc_lite,2,False,False,0.34375,0.071875,0.34375,0.071875,247.0,152,130.2879999857396,215,32,0,0.67,43,64,0.07013081395348837,gray,bsc_estimated,uniform,"[0.0, 0.0625, 0.03125, 0.09375, 0.171875]","[True, True, True, True, True]",0.071875,0,minimum_sum,50,True,candidate_failed_verification,32,40,real_data,4,f3f67ce02bdd88ce
real_typeii_20db_d32_bw40_blk0,layered_ldpc_lite,3,False,False,0.3125,0.0875,0.3125,0.0875,247.0,155,135.68850001320243,215,32,0,0.67,43,64,0.07013081395348837,gray,bsc_estimated,uniform,"[0.046875, 0.046875, 0.109375, 0.046875, 0.1875]","[True, True, True, True, True]",0.0875,0,minimum_sum,50,True,candidate_failed_verification,32,40,real_data,4,f3f67ce02bdd88ce
real_typeii_20db_d32_bw40_blk0,layered_ldpc_lite,0,False,False,0.375,0.090625,0.375,0.090625,292.0,104,145.7681999891065,260,32,0,0.8,52,64,0.05829326923076923,gray,hard,uniform,"[0.046875, 0.03125, 0.046875, 0.140625, 0.1875]","[True, True, True, True, True]",0.090625,0,minimum_sum,50,True,candidate_failed_verification,32,40,real_data,4,b07a3943cf9048dc
real_typeii_20db_d32_bw40_blk0,layered_ldpc_lite,3,False,False,0.3125,0.0875,0.3125,0.0875,292.0,107,152.80800001346506,260,32,0,0.8,52,64,0.05829326923076923,gray,hard,uniform,"[0.046875, 0.046875, 0.109375, 0.046875, 0.1875]","[True, True, True, True, True]",0.0875,0,minimum_sum,50,True,candidate_failed_verification,32,40,real_data,4,b07a3943cf9048dc
real_typeii_20db_d32_bw40_blk0,layered_ldpc_lite,0,False,False,0.375,0.090625,0.375,0.090625,292.0,104,146.26860001590103,260,32,0,0.8,52,64,0.05829326923076923,gray,bsc_estimated,uniform,"[0.046875, 0.03125, 0.046875, 0.140625, 0.1875]","[True, True, True, True, True]",0.090625,0,minimum_sum,50,True,candidate_failed_verification,32,40,real_data,4,221e5a91339f6e44
real_typeii_20db_d32_bw40_blk0,layered_ldpc_lite,3,False,False,0.3125,0.0875,0.3125,0.0875,292.0,107,132.40159998531453,260,32,0,0.8,52,64,0.05829326923076923,gray,bsc_estimated,uniform,"[0.046875, 0.046875, 0.109375, 0.046875, 0.1875]","[True, True, True, True, True]",0.0875,0,minimum_sum,50,True,candidate_failed_verification,32,40,real_data,4,221e5a91339f6e44
real_typeii_20db_d32_bw40_blk0,layered_ldpc_lite,2,False,False,0.34375,0.071875,0.34375,0.071875,322.0,61,131.47709998884238,290,32,0,0.9,58,64,0.05307112068965517,gray,bsc_estimated,uniform,"[0.0, 0.0625, 0.03125, 0.09375, 0.171875]","[True, True, True, True, True]",0.071875,0,minimum_sum,50,True,candidate_failed_verification,32,40,real_data,4,e8db1e33326bc16a
real_typeii_20db_d32_bw40_blk0,layered_ldpc_lite,3,False,False,0.3125,0.0875,0.3125,0.0875,322.0,61,127.40960001247004,290,32,0,0.9,58,64,0.05307112068965517,gray,bsc_estimated,uniform,"[0.046875, 0.046875, 0.109375, 0.046875, 0.1875]","[True, True, True, True, True]",0.0875,0,minimum_sum,50,True,candidate_failed_verification,32,40,real_data,4,e8db1e33326bc16a
real_typeii_20db_d32_bw40_blk0,layered_ldpc_lite,3,False,False,0.3125,0.0875,0.3125,0.0875,322.0,61,144.5819000073243,290,32,0,0.9,58,64,0.05307112068965517,gray,hard,uniform,"[0.046875, 0.046875, 0.109375, 0.046875, 0.1875]","[True, True, True, True, True]",0.0875,0,minimum_sum,50,True,candidate_failed_verification,32,40,real_data,4,9670a15685aa444a
real_typeii_20db_d32_bw60_blk0,layered_ldpc_lite,0,False,False,0.328125,0.090625,0.328125,0.090625,192.0,206,141.56150000053458,160,32,0,0.5,32,64,0.09375,gray,hard,uniform,"[0.03125, 0.09375, 0.109375, 0.125, 0.09375]","[True, True, True, True, True]",0.090625,0,minimum_sum,50,True,candidate_failed_verification,32,60,real_data,4,dc1d252b3b27a80e
real_typeii_20db_d32_bw60_blk0,layered_ldpc_lite,1,False,False,0.203125,0.05,0.203125,0.05,192.0,156,120.7457999989856,160,32,0,0.5,32,64,0.09375,gray,hard,uniform,"[0.03125, 0.015625, 0.03125, 0.046875, 0.125]","[True, True, True, True, True]",0.05,0,minimum_sum,50,True,candidate_failed_verification,32,60,real_data,4,dc1d252b3b27a80e
real_typeii_20db_d32_bw60_blk0,layered_ldpc_lite,2,False,False,0.1875,0.046875,0.1875,0.046875,192.0,103,143.7969999969937,160,32,0,0.5,32,64,0.09375,gray,hard,uniform,"[0.015625, 0.0, 0.015625, 0.09375, 0.109375]","[True, True, True, True, True]",0.046875,0,minimum_sum,50,True,candidate_failed_verification,32,60,real_data,4,dc1d252b3b27a80e
real_typeii_20db_d32_bw60_blk0,layered_ldpc_lite,3,False,False,0.359375,0.090625,0.359375,0.090625,192.0,250,135.23760001407936,160,32,0,0.5,32,64,0.09375,gray,hard,uniform,"[0.046875, 0.078125, 0.09375, 0.078125, 0.15625]","[True, True, True, True, True]",0.090625,0,minimum_sum,50,True,candidate_failed_verification,32,60,real_data,4,dc1d252b3b27a80e
real_typeii_20db_d32_bw60_blk0,layered_ldpc_lite,0,False,False,0.328125,0.090625,0.328125,0.090625,192.0,206,126.71620000037365,160,32,0,0.5,32,64,0.09375,gray,bsc_estimated,uniform,"[0.03125, 0.09375, 0.109375, 0.125, 0.09375]","[True, True, True, True, True]",0.090625,0,minimum_sum,50,True,candidate_failed_verification,32,60,real_data,4,1b68567774e87e2e
real_typeii_20db_d32_bw60_blk0,layered_ldpc_lite,1,False,False,0.203125,0.05,0.203125,0.05,192.0,156,142.11250000516884,160,32,0,0.5,32,64,0.09375,gray,bsc_estimated,uniform,"[0.03125, 0.015625, 0.03125, 0.046875, 0.125]","[True, True, True, True, True]",0.05,0,minimum_sum,50,True,candidate_failed_verification,32,60,real_data,4,1b68567774e87e2e
real_typeii_20db_d32_bw60_blk0,layered_ldpc_lite,2,False,False,0.1875,0.046875,0.1875,0.046875,192.0,103,151.94109998992644,160,32,0,0.5,32,64,0.09375,gray,bsc_estimated,uniform,"[0.015625, 0.0, 0.015625, 0.09375, 0.109375]","[True, True, True, True, True]",0.046875,0,minimum_sum,50,True,candidate_failed_verification,32,60,real_data,4,1b68567774e87e2e
real_typeii_20db_d32_bw60_blk0,layered_ldpc_lite,3,False,False,0.359375,0.090625,0.359375,0.090625,192.0,250,172.8385000023991,160,32,0,0.5,32,64,0.09375,gray,bsc_estimated,uniform,"[0.046875, 0.078125, 0.09375, 0.078125, 0.15625]","[True, True, True, True, True]",0.090625,0,minimum_sum,50,True,candidate_failed_verification,32,60,real_data,4,1b68567774e87e2e
real_typeii_20db_d32_bw60_blk0,layered_ldpc_lite,0,False,False,0.328125,0.090625,0.328125,0.090625,292.0,72,137.46540001011454,260,32,0,0.8,52,64,0.05829326923076923,gray,bsc_estimated,uniform,"[0.03125, 0.09375, 0.109375, 0.125, 0.09375]","[True, True, True, True, True]",0.090625,0,minimum_sum,50,True,candidate_failed_verification,32,60,real_data,4,221e5a91339f6e44
real_typeii_20db_d32_bw60_blk0,layered_ldpc_lite,0,False,False,0.328125,0.090625,0.328125,0.090625,247.0,202,153.7903999851551,215,32,0,0.67,43,64,0.07013081395348837,gray,hard,uniform,"[0.03125, 0.09375, 0.109375, 0.125, 0.09375]","[True, True, True, True, True]",0.090625,0,minimum_sum,50,True,candidate_failed_verification,32,60,real_data,4,ec874e3fd7633e78
real_typeii_20db_d32_bw60_blk0,layered_ldpc_lite,1,False,False,0.203125,0.05,0.203125,0.05,247.0,64,133.51670000702143,215,32,0,0.67,43,64,0.07013081395348837,gray,hard,uniform,"[0.03125, 0.015625, 0.03125, 0.046875, 0.125]","[True, True, True, True, True]",0.05,0,minimum_sum,50,True,candidate_failed_verification,32,60,real_data,4,ec874e3fd7633e78
real_typeii_20db_d32_bw60_blk0,layered_ldpc_lite,2,False,False,0.1875,0.046875,0.1875,0.046875,247.0,103,129.1258999845013,215,32,0,0.67,43,64,0.07013081395348837,gray,hard,uniform,"[0.015625, 0.0, 0.015625, 0.09375, 0.109375]","[True, True, True, True, True]",0.046875,0,minimum_sum,50,True,candidate_failed_verification,32,60,real_data,4,ec874e3fd7633e78
real_typeii_20db_d32_bw60_blk0,layered_ldpc_lite,3,False,False,0.359375,0.090625,0.359375,0.090625,247.0,205,155.6159000028856,215,32,0,0.67,43,64,0.07013081395348837,gray,hard,uniform,"[0.046875, 0.078125, 0.09375, 0.078125, 0.15625]","[True, True, True, True, True]",0.090625,0,minimum_sum,50,True,candidate_failed_verification,32,60,real_data,4,ec874e3fd7633e78
real_typeii_20db_d32_bw60_blk0,layered_ldpc_lite,0,False,False,0.328125,0.090625,0.328125,0.090625,247.0,202,135.89470001170412,215,32,0,0.67,43,64,0.07013081395348837,gray,bsc_estimated,uniform,"[0.03125, 0.09375, 0.109375, 0.125, 0.09375]","[True, True, True, True, True]",0.090625,0,minimum_sum,50,True,candidate_failed_verification,32,60,real_data,4,f3f67ce02bdd88ce
real_typeii_20db_d32_bw60_blk0,layered_ldpc_lite,1,False,False,0.203125,0.05,0.203125,0.05,247.0,64,124.13280000328086,215,32,0,0.67,43,64,0.07013081395348837,gray,bsc_estimated,uniform,"[0.03125, 0.015625, 0.03125, 0.046875, 0.125]","[True, True, True, True, True]",0.05,0,minimum_sum,50,True,candidate_failed_verification,32,60,real_data,4,f3f67ce02bdd88ce
real_typeii_20db_d32_bw60_blk0,layered_ldpc_lite,2,False,False,0.1875,0.046875,0.1875,0.046875,247.0,103,155.7304000016302,215,32,0,0.67,43,64,0.07013081395348837,gray,bsc_estimated,uniform,"[0.015625, 0.0, 0.015625, 0.09375, 0.109375]","[True, True, True, True, True]",0.046875,0,minimum_sum,50,True,candidate_failed_verification,32,60,real_data,4,f3f67ce02bdd88ce
real_typeii_20db_d32_bw60_blk0,layered_ldpc_lite,3,False,False,0.359375,0.090625,0.359375,0.090625,247.0,205,162.70169999916106,215,32,0,0.67,43,64,0.07013081395348837,gray,bsc_estimated,uniform,"[0.046875, 0.078125, 0.09375, 0.078125, 0.15625]","[True, True, True, True, True]",0.090625,0,minimum_sum,50,True,candidate_failed_verification,32,60,real_data,4,f3f67ce02bdd88ce
real_typeii_20db_d32_bw60_blk0,layered_ldpc_lite,0,False,False,0.328125,0.090625,0.328125,0.090625,292.0,73,145.2014000096824,260,32,0,0.8,52,64,0.05829326923076923,gray,hard,uniform,"[0.03125, 0.09375, 0.109375, 0.125, 0.09375]","[True, True, True, True, True]",0.090625,0,minimum_sum,50,True,candidate_failed_verification,32,60,real_data,4,b07a3943cf9048dc
real_typeii_20db_d8_bw120_blk0,layered_ldpc_lite,0,False,False,0.21875,0.09375,0.21875,0.09375,161.0,150,23.98110000649467,129,32,0,0.67,43,64,0.07013081395348837,gray,bsc_estimated,uniform,"[0.078125, 0.09375, 0.109375]","[True, True, True]",0.09375,0,minimum_sum,50,True,candidate_failed_verification,8,120,real_data,4,f3f67ce02bdd88ce
real_typeii_20db_d8_bw120_blk0,layered_ldpc_lite,3,False,False,0.125,0.046875,0.125,0.046875,161.0,57,80.32670000102371,129,32,0,0.67,43,64,0.07013081395348837,gray,bsc_estimated,uniform,"[0.046875, 0.03125, 0.0625]","[True, True, True]",0.046875,0,minimum_sum,50,True,candidate_failed_verification,8,120,real_data,4,f3f67ce02bdd88ce
real_typeii_20db_d8_bw120_blk0,layered_ldpc_lite,0,False,False,0.21875,0.09375,0.21875,0.09375,161.0,150,106.90980000072159,129,32,0,0.67,43,64,0.07013081395348837,gray,hard,uniform,"[0.078125, 0.09375, 0.109375]","[True, True, True]",0.09375,0,minimum_sum,50,True,candidate_failed_verification,8,120,real_data,4,ec874e3fd7633e78
real_typeii_20db_d8_bw120_blk0,layered_ldpc_lite,2,False,False,0.109375,0.036458333333333336,0.109375,0.036458333333333336,161.0,52,85.69859998533502,129,32,0,0.67,43,64,0.07013081395348837,gray,hard,uniform,"[0.0, 0.03125, 0.078125]","[True, True, True]",0.036458333333333336,0,minimum_sum,50,True,candidate_failed_verification,8,120,real_data,4,ec874e3fd7633e78
real_typeii_20db_d8_bw120_blk0,layered_ldpc_lite,3,False,False,0.125,0.046875,0.125,0.046875,161.0,57,75.47630000044592,129,32,0,0.67,43,64,0.07013081395348837,gray,hard,uniform,"[0.046875, 0.03125, 0.0625]","[True, True, True]",0.046875,0,minimum_sum,50,True,candidate_failed_verification,8,120,real_data,4,ec874e3fd7633e78
real_typeii_20db_d8_bw120_blk0,layered_ldpc_lite,0,False,False,0.21875,0.09375,0.21875,0.09375,128.0,150,94.96499999659136,96,32,0,0.5,32,64,0.09375,gray,hard,uniform,"[0.078125, 0.09375, 0.109375]","[True, True, True]",0.09375,0,minimum_sum,50,True,candidate_failed_verification,8,120,real_data,4,dc1d252b3b27a80e
real_typeii_20db_d8_bw120_blk0,layered_ldpc_lite,2,False,False,0.109375,0.036458333333333336,0.109375,0.036458333333333336,128.0,100,79.91780000156723,96,32,0,0.5,32,64,0.09375,gray,hard,uniform,"[0.0, 0.03125, 0.078125]","[True, True, True]",0.036458333333333336,0,minimum_sum,50,True,candidate_failed_verification,8,120,real_data,4,dc1d252b3b27a80e
real_typeii_20db_d8_bw120_blk0,layered_ldpc_lite,3,False,False,0.125,0.046875,0.125,0.046875,128.0,150,80.26769998832606,96,32,0,0.5,32,64,0.09375,gray,hard,uniform,"[0.046875, 0.03125, 0.0625]","[True, True, True]",0.046875,0,minimum_sum,50,True,candidate_failed_verification,8,120,real_data,4,dc1d252b3b27a80e
real_typeii_20db_d8_bw120_blk0,layered_ldpc_lite,0,False,False,0.21875,0.09375,0.21875,0.09375,128.0,150,109.75370000232942,96,32,0,0.5,32,64,0.09375,gray,bsc_estimated,uniform,"[0.078125, 0.09375, 0.109375]","[True, True, True]",0.09375,0,minimum_sum,50,True,candidate_failed_verification,8,120,real_data,4,1b68567774e87e2e
real_typeii_20db_d8_bw120_blk0,layered_ldpc_lite,2,False,False,0.109375,0.036458333333333336,0.109375,0.036458333333333336,128.0,100,89.59069999400526,96,32,0,0.5,32,64,0.09375,gray,bsc_estimated,uniform,"[0.0, 0.03125, 0.078125]","[True, True, True]",0.036458333333333336,0,minimum_sum,50,True,candidate_failed_verification,8,120,real_data,4,1b68567774e87e2e
real_typeii_20db_d8_bw120_blk0,layered_ldpc_lite,3,False,False,0.125,0.046875,0.125,0.046875,128.0,150,77.92209999752231,96,32,0,0.5,32,64,0.09375,gray,bsc_estimated,uniform,"[0.046875, 0.03125, 0.0625]","[True, True, True]",0.046875,0,minimum_sum,50,True,candidate_failed_verification,8,120,real_data,4,1b68567774e87e2e
real_typeii_20db_d8_bw120_blk0,layered_ldpc_lite,0,False,False,0.21875,0.09375,0.21875,0.09375,188.0,60,99.87350000301376,156,32,0,0.8,52,64,0.05859375,gray,bsc_estimated,uniform,"[0.078125, 0.09375, 0.109375]","[True, True, True]",0.09375,0,minimum_sum,50,True,candidate_failed_verification,8,120,real_data,4,221e5a91339f6e44
real_typeii_20db_d8_bw120_blk0,layered_ldpc_lite,0,False,False,0.21875,0.09375,0.21875,0.09375,188.0,60,94.29839998483658,156,32,0,0.8,52,64,0.05859375,gray,hard,uniform,"[0.078125, 0.09375, 0.109375]","[True, True, True]",0.09375,0,minimum_sum,50,True,candidate_failed_verification,8,120,real_data,4,b07a3943cf9048dc
real_typeii_20db_d8_bw180_blk0,layered_ldpc_lite,0,False,False,0.140625,0.0625,0.140625,0.0625,128.0,109,82.06819999031723,96,32,0,0.5,32,64,0.09375,gray,bsc_estimated,uniform,"[0.046875, 0.0625, 0.078125]","[True, True, True]",0.0625,0,minimum_sum,50,True,candidate_failed_verification,8,180,real_data,4,1b68567774e87e2e
real_typeii_20db_d8_bw180_blk0,layered_ldpc_lite,2,False,False,0.046875,0.015625,0.046875,0.015625,128.0,52,79.85340000595897,96,32,0,0.5,32,64,0.09375,gray,bsc_estimated,uniform,"[0.0, 0.015625, 0.03125]","[True, True, True]",0.015625,0,minimum_sum,50,True,candidate_failed_verification,8,180,real_data,4,1b68567774e87e2e
real_typeii_20db_d8_bw180_blk0,layered_ldpc_lite,3,False,False,0.109375,0.046875,0.109375,0.046875,128.0,53,74.68599997810088,96,32,0,0.5,32,64,0.09375,gray,bsc_estimated,uniform,"[0.09375, 0.03125, 0.015625]","[True, True, True]",0.046875,0,minimum_sum,50,True,candidate_failed_verification,8,180,real_data,4,1b68567774e87e2e
real_typeii_20db_d8_bw180_blk0,layered_ldpc_lite,0,False,False,0.140625,0.0625,0.140625,0.0625,128.0,109,86.33209997788072,96,32,0,0.5,32,64,0.09375,gray,hard,uniform,"[0.046875, 0.0625, 0.078125]","[True, True, True]",0.0625,0,minimum_sum,50,True,candidate_failed_verification,8,180,real_data,4,dc1d252b3b27a80e
real_typeii_20db_d8_bw180_blk0,layered_ldpc_lite,2,False,False,0.046875,0.015625,0.046875,0.015625,128.0,52,73.39599999249913,96,32,0,0.5,32,64,0.09375,gray,hard,uniform,"[0.0, 0.015625, 0.03125]","[True, True, True]",0.015625,0,minimum_sum,50,True,candidate_failed_verification,8,180,real_data,4,dc1d252b3b27a80e
real_typeii_20db_d8_bw180_blk0,layered_ldpc_lite,3,False,False,0.109375,0.046875,0.109375,0.046875,128.0,53,89.50420000473969,96,32,0,0.5,32,64,0.09375,gray,hard,uniform,"[0.09375, 0.03125, 0.015625]","[True, True, True]",0.046875,0,minimum_sum,50,True,candidate_failed_verification,8,180,real_data,4,dc1d252b3b27a80e
real_typeii_20db_d8_bw180_blk0,layered_ldpc_lite,0,False,False,0.140625,0.0625,0.140625,0.0625,161.0,101,75.14259999152273,129,32,0,0.67,43,64,0.07013081395348837,gray,bsc_estimated,uniform,"[0.046875, 0.0625, 0.078125]","[True, True, True]",0.0625,0,minimum_sum,50,True,candidate_failed_verification,8,180,real_data,4,f3f67ce02bdd88ce
real_typeii_20db_d8_bw180_blk0,layered_ldpc_lite,3,False,False,0.109375,0.046875,0.109375,0.046875,161.0,53,89.10780001315288,129,32,0,0.67,43,64,0.07013081395348837,gray,bsc_estimated,uniform,"[0.09375, 0.03125, 0.015625]","[True, True, True]",0.046875,0,minimum_sum,50,True,candidate_failed_verification,8,180,real_data,4,f3f67ce02bdd88ce
real_typeii_20db_d8_bw180_blk0,layered_ldpc_lite,0,False,False,0.140625,0.0625,0.140625,0.0625,161.0,101,100.8272000181023,129,32,0,0.67,43,64,0.07013081395348837,gray,hard,uniform,"[0.046875, 0.0625, 0.078125]","[True, True, True]",0.0625,0,minimum_sum,50,True,candidate_failed_verification,8,180,real_data,4,ec874e3fd7633e78
