source_tag,frame_id,raw_ser,status,reason,iterations,exact_correct
type2_1p5M_20260121_183806,335,0.2578125,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,336,0.23828125,syndrome_consistent,exact_correct,37,True
type2_1p5M_20260121_183806,337,0.296875,syndrome_consistent,exact_correct,7,True
type2_1p5M_20260121_183806,338,0.24609375,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,339,0.2734375,syndrome_consistent,exact_correct,8,True
type2_1p5M_20260121_183806,340,0.234375,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,341,0.234375,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,342,0.2890625,syndrome_consistent,exact_correct,9,True
type2_1p5M_20260121_183806,343,0.23046875,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,344,0.28515625,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,345,0.23828125,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,0,0.28125,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,1,0.2421875,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,2,0.33203125,syndrome_consistent,exact_correct,8,True
type2_1M_20260121_184040,3,0.265625,syndrome_consistent,exact_correct,3,True
type2_1M_20260121_184040,4,0.22265625,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,5,0.19921875,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,6,0.2421875,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,7,0.20703125,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,8,0.23828125,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,9,0.3359375,syndrome_consistent,exact_correct,10,True
type2_1M_20260121_184040,10,0.21875,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,11,0.23828125,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,12,0.2421875,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,13,0.2265625,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,14,0.21875,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,15,0.23046875,decode_failed,iteration_limit,100,False
type2_1M_20260121_184040,16,0.23828125,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,17,0.24609375,syndrome_consistent,exact_correct,8,True
type2_1M_20260121_184040,18,0.3046875,syndrome_consistent,exact_correct,6,True
type2_1M_20260121_184040,19,0.28515625,syndrome_consistent,exact_correct,6,True
type2_1M_20260121_184040,20,0.25,decode_failed,iteration_limit,100,False
type2_1M_20260121_184040,21,0.2109375,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,22,0.18359375,syndrome_consistent,exact_correct,2,True
type2_1M_20260121_184040,23,0.20703125,syndrome_consistent,exact_correct,3,True
type2_1M_20260121_184040,24,0.24609375,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,25,0.27734375,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,26,0.2734375,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,27,0.24609375,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,28,0.24609375,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,29,0.23046875,syndrome_consistent,exact_correct,3,True
type2_1M_20260121_184040,30,0.27734375,syndrome_consistent,exact_correct,6,True
type2_1M_20260121_184040,31,0.26171875,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,32,0.2265625,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,33,0.24609375,syndrome_consistent,exact_correct,6,True
type2_1M_20260121_184040,34,0.203125,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,35,0.203125,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,36,0.24609375,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,37,0.27734375,syndrome_consistent,exact_correct,8,True
type2_1M_20260121_184040,38,0.26171875,syndrome_consistent,exact_correct,9,True
type2_1M_20260121_184040,39,0.30078125,syndrome_consistent,exact_correct,7,True
type2_1M_20260121_184040,40,0.24609375,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,41,0.24609375,syndrome_consistent,exact_correct,3,True
type2_1M_20260121_184040,42,0.23046875,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,43,0.2578125,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,44,0.21484375,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,45,0.2421875,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,46,0.25,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,47,0.1796875,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,48,0.2734375,syndrome_consistent,exact_correct,6,True
type2_1M_20260121_184040,49,0.234375,syndrome_consistent,exact_correct,9,True
type2_1M_20260121_184040,50,0.25,syndrome_consistent,exact_correct,7,True
type2_1M_20260121_184040,51,0.27734375,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,52,0.26171875,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,53,0.19921875,syndrome_consistent,exact_correct,3,True
type2_1M_20260121_184040,54,0.24609375,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,55,0.2265625,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,56,0.2578125,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,57,0.1640625,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,58,0.2421875,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,59,0.28125,syndrome_consistent,exact_correct,7,True
type2_1M_20260121_184040,60,0.20703125,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,61,0.25390625,syndrome_consistent,exact_correct,6,True
type2_1M_20260121_184040,62,0.1796875,syndrome_consistent,exact_correct,3,True
type2_1M_20260121_184040,63,0.2421875,syndrome_consistent,exact_correct,8,True
type2_1M_20260121_184040,64,0.265625,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,65,0.23828125,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,66,0.2578125,syndrome_consistent,exact_correct,7,True
type2_1M_20260121_184040,67,0.234375,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,68,0.27734375,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,69,0.2421875,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,70,0.19921875,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,71,0.234375,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,72,0.24609375,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,73,0.26171875,syndrome_consistent,exact_correct,6,True
type2_1M_20260121_184040,74,0.2265625,syndrome_consistent,exact_correct,3,True
type2_1M_20260121_184040,75,0.22265625,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,76,0.29296875,syndrome_consistent,exact_correct,9,True
type2_1M_20260121_184040,77,0.28515625,syndrome_consistent,exact_correct,7,True
type2_1M_20260121_184040,78,0.23046875,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,79,0.28125,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,80,0.21875,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,81,0.2265625,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,82,0.26953125,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,83,0.234375,syndrome_consistent,exact_correct,6,True
type2_1M_20260121_184040,84,0.20703125,syndrome_consistent,exact_correct,3,True
type2_1M_20260121_184040,85,0.26171875,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,86,0.2421875,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,87,0.29296875,syndrome_consistent,exact_correct,6,True
type2_1M_20260121_184040,88,0.23828125,syndrome_consistent,exact_correct,6,True
type2_1M_20260121_184040,89,0.28125,syndrome_consistent,exact_correct,12,True
type2_1M_20260121_184040,90,0.26171875,syndrome_consistent,exact_correct,6,True
type2_1M_20260121_184040,91,0.24609375,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,92,0.2421875,decode_failed,iteration_limit,100,False
type2_1M_20260121_184040,93,0.24609375,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,94,0.26953125,syndrome_consistent,exact_correct,7,True
type2_1M_20260121_184040,95,0.2578125,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,96,0.2421875,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,97,0.22265625,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,98,0.27734375,syndrome_consistent,exact_correct,6,True
type2_1M_20260121_184040,99,0.21875,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,100,0.234375,syndrome_consistent,exact_correct,6,True
type2_1M_20260121_184040,101,0.20703125,syndrome_consistent,exact_correct,6,True
type2_1M_20260121_184040,102,0.2109375,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,103,0.2265625,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,104,0.21484375,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,105,0.24609375,syndrome_consistent,exact_correct,3,True
type2_1M_20260121_184040,106,0.22265625,syndrome_consistent,exact_correct,6,True
type2_1M_20260121_184040,107,0.25,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,108,0.234375,syndrome_consistent,exact_correct,6,True
type2_1M_20260121_184040,109,0.28515625,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,110,0.2109375,syndrome_consistent,exact_correct,3,True
type2_1M_20260121_184040,111,0.2421875,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,112,0.21875,syndrome_consistent,exact_correct,6,True
type2_1M_20260121_184040,113,0.21875,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,114,0.3046875,syndrome_consistent,exact_correct,9,True
type2_1M_20260121_184040,115,0.23046875,syndrome_consistent,exact_correct,6,True
type2_1M_20260121_184040,116,0.203125,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,117,0.23046875,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,118,0.20703125,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,119,0.21484375,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,120,0.25,syndrome_consistent,exact_correct,6,True
type2_1M_20260121_184040,121,0.2265625,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,122,0.2265625,syndrome_consistent,exact_correct,3,True
type2_1M_20260121_184040,123,0.29296875,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,124,0.2265625,syndrome_consistent,exact_correct,3,True
type2_1M_20260121_184040,125,0.23046875,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,126,0.2265625,syndrome_consistent,exact_correct,6,True
type2_1M_20260121_184040,127,0.22265625,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,128,0.23828125,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,129,0.234375,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,130,0.26953125,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,131,0.24609375,syndrome_consistent,exact_correct,6,True
type2_1M_20260121_184040,132,0.24609375,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,133,0.1875,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,134,0.2578125,syndrome_consistent,exact_correct,6,True
type2_1M_20260121_184040,135,0.26171875,syndrome_consistent,exact_correct,7,True
type2_1M_20260121_184040,136,0.23046875,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,137,0.23046875,syndrome_consistent,exact_correct,8,True
type2_1M_20260121_184040,138,0.203125,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,139,0.2265625,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,140,0.28125,syndrome_consistent,exact_correct,8,True
type2_1M_20260121_184040,141,0.23828125,syndrome_consistent,exact_correct,6,True
type2_1M_20260121_184040,142,0.25390625,syndrome_consistent,exact_correct,3,True
type2_1M_20260121_184040,143,0.2421875,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,144,0.2265625,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,145,0.21875,syndrome_consistent,exact_correct,3,True
type2_1M_20260121_184040,146,0.234375,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,147,0.2578125,syndrome_consistent,exact_correct,6,True
type2_1M_20260121_184040,148,0.23828125,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,149,0.24609375,syndrome_consistent,exact_correct,7,True
type2_1M_20260121_184040,150,0.26171875,syndrome_consistent,exact_correct,7,True
type2_1M_20260121_184040,151,0.2421875,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,152,0.25390625,syndrome_consistent,exact_correct,6,True
type2_1M_20260121_184040,153,0.2265625,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,154,0.22265625,syndrome_consistent,exact_correct,3,True
type2_1M_20260121_184040,155,0.2578125,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,156,0.22265625,syndrome_consistent,exact_correct,12,True
type2_1M_20260121_184040,157,0.2109375,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,158,0.203125,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,159,0.27734375,syndrome_consistent,exact_correct,7,True
type2_1M_20260121_184040,160,0.30078125,syndrome_consistent,exact_correct,9,True
type2_1M_20260121_184040,161,0.25390625,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,162,0.2265625,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,163,0.23828125,syndrome_consistent,exact_correct,6,True
type2_1M_20260121_184040,164,0.23046875,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,165,0.2265625,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,166,0.2578125,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,167,0.25390625,syndrome_consistent,exact_correct,6,True
type2_1M_20260121_184040,168,0.26953125,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,169,0.2578125,syndrome_consistent,exact_correct,7,True
type2_1M_20260121_184040,170,0.2734375,syndrome_consistent,exact_correct,7,True
type2_1M_20260121_184040,171,0.2265625,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,172,0.2109375,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,173,0.25,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,174,0.25,syndrome_consistent,exact_correct,7,True
type2_1M_20260121_184040,175,0.22265625,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,176,0.234375,syndrome_consistent,exact_correct,6,True
type2_1M_20260121_184040,177,0.234375,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,178,0.25390625,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,179,0.234375,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,180,0.2734375,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,181,0.2890625,syndrome_consistent,exact_correct,7,True
type2_1M_20260121_184040,182,0.22265625,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,183,0.24609375,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,184,0.26171875,syndrome_consistent,exact_correct,8,True
type2_1M_20260121_184040,185,0.2421875,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,186,0.2734375,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,187,0.2421875,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,188,0.27734375,syndrome_consistent,exact_correct,7,True
type2_1M_20260121_184040,189,0.203125,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,190,0.23046875,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,191,0.21875,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,192,0.265625,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,193,0.23046875,syndrome_consistent,exact_correct,3,True
type2_1M_20260121_184040,194,0.2421875,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,195,0.25390625,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,196,0.21484375,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,197,0.23828125,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,198,0.19921875,syndrome_consistent,exact_correct,3,True
type2_1M_20260121_184040,199,0.234375,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,200,0.23046875,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,201,0.23046875,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,202,0.234375,decode_failed,iteration_limit,100,False
type2_1M_20260121_184040,203,0.2265625,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,204,0.265625,syndrome_consistent,exact_correct,8,True
type2_1M_20260121_184040,205,0.2265625,syndrome_consistent,exact_correct,3,True
type2_1M_20260121_184040,206,0.19140625,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,207,0.23828125,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,208,0.25,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,209,0.234375,syndrome_consistent,exact_correct,4,True
