dataset_id,dimension,bin_width_ps,frame_cap,frames_used_actual,method,method_status,backend_status,parity_fraction,max_iter,osd_order,bp_method,mapping,llr_mode,bitplane_rate_mode,n_frames_attempted,n_frames_success,n_frames_failed_decode,n_frames_failed_verify,accepted_frame_fraction,raw_ser,post_ir_ser,leak_EC_actual_bits,leak_EC_per_input_bit,beta_eff_empirical,runtime_s,notes,param_hash,real_ir_success,success_classification
real_typeii_20db_d16_bw60_blk0,16,60,4,4,layered_ldpc_lite,ok,ldpc.BpOsdDecoder,0.9,20,0,minimum_sum,gray,bsc_estimated,uniform,4,4,0,0,1.0,0.23828125,0.0,1056.0,1.03125,0.0,0.4186673999938648,backend=ldpc.BpOsdDecoder; parity_fraction=0.9; column_weight=3; seed=20260428; osd_order=0; bp_method=minimum_sum; llr_mode=bsc_estimated; bitplane_rate_mode=uniform; unverified_policy=revert_to_bob_decode_failed,e2a86cc7c108b51e,True,real_ir_success
real_typeii_20db_d16_bw60_blk0,16,60,4,4,layered_ldpc_lite,ok,ldpc.BpOsdDecoder,0.9,20,0,minimum_sum,gray,hard,uniform,4,4,0,0,1.0,0.23828125,0.0,1056.0,1.03125,0.0,0.41313570001511835,backend=ldpc.BpOsdDecoder; parity_fraction=0.9; column_weight=3; seed=20260428; osd_order=0; bp_method=minimum_sum; llr_mode=hard; bitplane_rate_mode=uniform; unverified_policy=revert_to_bob_decode_failed,2b51707096848b82,True,real_ir_success
real_typeii_20db_d16_bw60_blk0,16,60,4,4,layered_ldpc_lite,decode_failed,ldpc.BpOsdDecoder,0.9,50,0,minimum_sum,gray,bsc_estimated,per_bitplane_raw_ber,4,0,4,0,0.0,0.23828125,0.23828125,587.0,0.5732421875,0.0,0.39183380000758916,backend=ldpc.BpOsdDecoder; parity_fraction=0.9; column_weight=3; seed=20260428; osd_order=0; bp_method=minimum_sum; llr_mode=bsc_estimated; bitplane_rate_mode=per_bitplane_raw_ber; unverified_policy=revert_to_bob_decode_failed; status_reason=decode_failed; success=0/4; raw_ser=0.23828125; post_ir_ser=0.23828125,d89811eb3f0d04d6,False,decode_failed
real_typeii_20db_d16_bw60_blk0,16,60,4,4,layered_ldpc_lite,decode_failed,ldpc.BpOsdDecoder,0.9,20,0,minimum_sum,gray,bsc_estimated,per_bitplane_raw_ber,4,0,4,0,0.0,0.23828125,0.23828125,587.0,0.5732421875,0.0,0.4268447999784257,backend=ldpc.BpOsdDecoder; parity_fraction=0.9; column_weight=3; seed=20260428; osd_order=0; bp_method=minimum_sum; llr_mode=bsc_estimated; bitplane_rate_mode=per_bitplane_raw_ber; unverified_policy=revert_to_bob_decode_failed; status_reason=decode_failed; success=0/4; raw_ser=0.23828125; post_ir_ser=0.23828125,50c8302d2c7c4b52,False,decode_failed
real_typeii_20db_d16_bw60_blk0,16,60,4,4,layered_ldpc_lite,decode_failed,ldpc.BpOsdDecoder,0.9,20,0,minimum_sum,gray,hard,per_bitplane_raw_ber,4,0,4,0,0.0,0.23828125,0.23828125,587.0,0.5732421875,0.0,0.43027820001589134,backend=ldpc.BpOsdDecoder; parity_fraction=0.9; column_weight=3; seed=20260428; osd_order=0; bp_method=minimum_sum; llr_mode=hard; bitplane_rate_mode=per_bitplane_raw_ber; unverified_policy=revert_to_bob_decode_failed; status_reason=decode_failed; success=0/4; raw_ser=0.23828125; post_ir_ser=0.23828125,4da6e917da3421be,False,decode_failed
real_typeii_20db_d16_bw60_blk0,16,60,4,4,layered_ldpc_lite,ok,ldpc.BpOsdDecoder,0.9,50,0,minimum_sum,gray,bsc_estimated,uniform,4,4,0,0,1.0,0.23828125,0.0,1056.0,1.03125,0.0,0.43374059998313896,backend=ldpc.BpOsdDecoder; parity_fraction=0.9; column_weight=3; seed=20260428; osd_order=0; bp_method=minimum_sum; llr_mode=bsc_estimated; bitplane_rate_mode=uniform; unverified_policy=revert_to_bob_decode_failed,e8db1e33326bc16a,True,real_ir_success
real_typeii_20db_d16_bw60_blk0,16,60,4,4,layered_ldpc_lite,decode_failed,ldpc.BpOsdDecoder,0.9,50,0,minimum_sum,gray,hard,per_bitplane_raw_ber,4,0,4,0,0.0,0.23828125,0.23828125,587.0,0.5732421875,0.0,0.43662580000818707,backend=ldpc.BpOsdDecoder; parity_fraction=0.9; column_weight=3; seed=20260428; osd_order=0; bp_method=minimum_sum; llr_mode=hard; bitplane_rate_mode=per_bitplane_raw_ber; unverified_policy=revert_to_bob_decode_failed; status_reason=decode_failed; success=0/4; raw_ser=0.23828125; post_ir_ser=0.23828125,a299c9feec31c721,False,decode_failed
real_typeii_20db_d16_bw60_blk0,16,60,4,4,layered_ldpc_lite,ok,ldpc.BpOsdDecoder,0.9,50,0,minimum_sum,gray,hard,uniform,4,4,0,0,1.0,0.23828125,0.0,1056.0,1.03125,0.0,0.44858430000022054,backend=ldpc.BpOsdDecoder; parity_fraction=0.9; column_weight=3; seed=20260428; osd_order=0; bp_method=minimum_sum; llr_mode=hard; bitplane_rate_mode=uniform; unverified_policy=revert_to_bob_decode_failed,9670a15685aa444a,True,real_ir_success
real_typeii_20db_d16_bw60_blk0,16,60,4,4,layered_ldpc_lite,ok,ldpc.BpOsdDecoder,0.8,20,0,minimum_sum,gray,hard,uniform,4,3,1,0,0.75,0.23828125,0.04296875,960.0,0.9375,0.0,0.3887096999969799,backend=ldpc.BpOsdDecoder; parity_fraction=0.8; column_weight=3; seed=20260428; osd_order=0; bp_method=minimum_sum; llr_mode=hard; bitplane_rate_mode=uniform; unverified_policy=revert_to_bob_decode_failed,ab197caf6be0e885,False,decode_improved_but_unverified
real_typeii_20db_d16_bw60_blk0,16,60,4,4,layered_ldpc_lite,ok,ldpc.BpOsdDecoder,0.8,20,0,minimum_sum,gray,bsc_estimated,uniform,4,3,1,0,0.75,0.23828125,0.04296875,960.0,0.9375,0.0,0.42840619999333285,backend=ldpc.BpOsdDecoder; parity_fraction=0.8; column_weight=3; seed=20260428; osd_order=0; bp_method=minimum_sum; llr_mode=bsc_estimated; bitplane_rate_mode=uniform; unverified_policy=revert_to_bob_decode_failed,4a7d25970fa1d610,False,decode_improved_but_unverified
real_typeii_20db_d16_bw60_blk0,16,60,4,4,layered_ldpc_lite,decode_failed,ldpc.BpOsdDecoder,0.8,50,0,minimum_sum,gray,bsc_estimated,per_bitplane_raw_ber,4,0,4,0,0.0,0.23828125,0.23828125,587.0,0.5732421875,0.0,0.3855297999980394,backend=ldpc.BpOsdDecoder; parity_fraction=0.8; column_weight=3; seed=20260428; osd_order=0; bp_method=minimum_sum; llr_mode=bsc_estimated; bitplane_rate_mode=per_bitplane_raw_ber; unverified_policy=revert_to_bob_decode_failed; status_reason=decode_failed; success=0/4; raw_ser=0.23828125; post_ir_ser=0.23828125,f15146d3c2351083,False,decode_failed
real_typeii_20db_d16_bw60_blk0,16,60,4,4,layered_ldpc_lite,decode_failed,ldpc.BpOsdDecoder,0.8,20,0,minimum_sum,gray,bsc_estimated,per_bitplane_raw_ber,4,0,4,0,0.0,0.23828125,0.23828125,587.0,0.5732421875,0.0,0.42588210001122206,backend=ldpc.BpOsdDecoder; parity_fraction=0.8; column_weight=3; seed=20260428; osd_order=0; bp_method=minimum_sum; llr_mode=bsc_estimated; bitplane_rate_mode=per_bitplane_raw_ber; unverified_policy=revert_to_bob_decode_failed; status_reason=decode_failed; success=0/4; raw_ser=0.23828125; post_ir_ser=0.23828125,3a8da776864f8ca1,False,decode_failed
real_typeii_20db_d16_bw60_blk0,16,60,4,4,layered_ldpc_lite,ok,ldpc.BpOsdDecoder,0.8,50,0,minimum_sum,gray,bsc_estimated,uniform,4,2,2,0,0.5,0.23828125,0.1171875,960.0,0.9375,0.0,0.40779399999883026,backend=ldpc.BpOsdDecoder; parity_fraction=0.8; column_weight=3; seed=20260428; osd_order=0; bp_method=minimum_sum; llr_mode=bsc_estimated; bitplane_rate_mode=uniform; unverified_policy=revert_to_bob_decode_failed,221e5a91339f6e44,False,decode_improved_but_unverified
real_typeii_20db_d16_bw60_blk0,16,60,4,4,layered_ldpc_lite,ok,ldpc.BpOsdDecoder,0.8,50,0,minimum_sum,gray,hard,uniform,4,2,2,0,0.5,0.23828125,0.1171875,960.0,0.9375,0.0,0.40384489999269135,backend=ldpc.BpOsdDecoder; parity_fraction=0.8; column_weight=3; seed=20260428; osd_order=0; bp_method=minimum_sum; llr_mode=hard; bitplane_rate_mode=uniform; unverified_policy=revert_to_bob_decode_failed,b07a3943cf9048dc,False,decode_improved_but_unverified
real_typeii_20db_d16_bw60_blk0,16,60,4,4,layered_ldpc_lite,decode_failed,ldpc.BpOsdDecoder,0.8,20,0,minimum_sum,gray,hard,per_bitplane_raw_ber,4,0,4,0,0.0,0.23828125,0.23828125,587.0,0.5732421875,0.0,0.42764909999095835,backend=ldpc.BpOsdDecoder; parity_fraction=0.8; column_weight=3; seed=20260428; osd_order=0; bp_method=minimum_sum; llr_mode=hard; bitplane_rate_mode=per_bitplane_raw_ber; unverified_policy=revert_to_bob_decode_failed; status_reason=decode_failed; success=0/4; raw_ser=0.23828125; post_ir_ser=0.23828125,a2656db4b402218e,False,decode_failed
real_typeii_20db_d16_bw60_blk0,16,60,4,4,layered_ldpc_lite,decode_failed,ldpc.BpOsdDecoder,0.8,50,0,minimum_sum,gray,hard,per_bitplane_raw_ber,4,0,4,0,0.0,0.23828125,0.23828125,587.0,0.5732421875,0.0,0.40515610002330504,backend=ldpc.BpOsdDecoder; parity_fraction=0.8; column_weight=3; seed=20260428; osd_order=0; bp_method=minimum_sum; llr_mode=hard; bitplane_rate_mode=per_bitplane_raw_ber; unverified_policy=revert_to_bob_decode_failed; status_reason=decode_failed; success=0/4; raw_ser=0.23828125; post_ir_ser=0.23828125,a5049c9574e31a3f,False,decode_failed
real_typeii_20db_d16_bw60_blk0,16,60,4,4,layered_ldpc_lite,ok,ldpc.BpOsdDecoder,0.67,20,0,minimum_sum,gray,hard,uniform,4,1,3,0,0.25,0.23828125,0.1953125,816.0,0.796875,0.0,0.4029904000053648,backend=ldpc.BpOsdDecoder; parity_fraction=0.67; column_weight=3; seed=20260428; osd_order=0; bp_method=minimum_sum; llr_mode=hard; bitplane_rate_mode=uniform; unverified_policy=revert_to_bob_decode_failed,e9507461673c12c3,False,decode_improved_but_unverified
real_typeii_20db_d16_bw60_blk0,16,60,4,4,layered_ldpc_lite,decode_failed,ldpc.BpOsdDecoder,0.67,20,0,minimum_sum,gray,hard,per_bitplane_raw_ber,4,0,4,0,0.0,0.23828125,0.23828125,587.0,0.5732421875,0.0,0.41603270001360215,backend=ldpc.BpOsdDecoder; parity_fraction=0.67; column_weight=3; seed=20260428; osd_order=0; bp_method=minimum_sum; llr_mode=hard; bitplane_rate_mode=per_bitplane_raw_ber; unverified_policy=revert_to_bob_decode_failed; status_reason=decode_failed; success=0/4; raw_ser=0.23828125; post_ir_ser=0.23828125,60cd5f62523c8823,False,decode_failed
real_typeii_20db_d16_bw60_blk0,16,60,4,4,layered_ldpc_lite,decode_failed,ldpc.BpOsdDecoder,0.67,20,0,minimum_sum,gray,bsc_estimated,uniform,4,0,4,0,0.0,0.23828125,0.23828125,816.0,0.796875,0.0,0.4468178999959491,backend=ldpc.BpOsdDecoder; parity_fraction=0.67; column_weight=3; seed=20260428; osd_order=0; bp_method=minimum_sum; llr_mode=bsc_estimated; bitplane_rate_mode=uniform; unverified_policy=revert_to_bob_decode_failed; status_reason=decode_failed; success=0/4; raw_ser=0.23828125; post_ir_ser=0.23828125,6c4a3aa3591d6a87,False,decode_failed
real_typeii_20db_d16_bw60_blk0,16,60,4,4,layered_ldpc_lite,decode_failed,ldpc.BpOsdDecoder,0.67,20,0,minimum_sum,gray,bsc_estimated,per_bitplane_raw_ber,4,0,4,0,0.0,0.23828125,0.23828125,587.0,0.5732421875,0.0,0.4403593000024557,backend=ldpc.BpOsdDecoder; parity_fraction=0.67; column_weight=3; seed=20260428; osd_order=0; bp_method=minimum_sum; llr_mode=bsc_estimated; bitplane_rate_mode=per_bitplane_raw_ber; unverified_policy=revert_to_bob_decode_failed; status_reason=decode_failed; success=0/4; raw_ser=0.23828125; post_ir_ser=0.23828125,c2b1f659b8477e05,False,decode_failed
real_typeii_20db_d16_bw60_blk0,16,60,4,4,layered_ldpc_lite,decode_failed,ldpc.BpOsdDecoder,0.67,50,0,minimum_sum,gray,bsc_estimated,per_bitplane_raw_ber,4,0,4,0,0.0,0.23828125,0.23828125,587.0,0.5732421875,0.0,0.4179551999841351,backend=ldpc.BpOsdDecoder; parity_fraction=0.67; column_weight=3; seed=20260428; osd_order=0; bp_method=minimum_sum; llr_mode=bsc_estimated; bitplane_rate_mode=per_bitplane_raw_ber; unverified_policy=revert_to_bob_decode_failed; status_reason=decode_failed; success=0/4; raw_ser=0.23828125; post_ir_ser=0.23828125,d6e88ad9e9ec382f,False,decode_failed
real_typeii_20db_d16_bw60_blk0,16,60,4,4,layered_ldpc_lite,ok,ldpc.BpOsdDecoder,0.67,50,0,minimum_sum,gray,bsc_estimated,uniform,4,1,3,0,0.25,0.23828125,0.1953125,816.0,0.796875,0.0,0.4471272999944631,backend=ldpc.BpOsdDecoder; parity_fraction=0.67; column_weight=3; seed=20260428; osd_order=0; bp_method=minimum_sum; llr_mode=bsc_estimated; bitplane_rate_mode=uniform; unverified_policy=revert_to_bob_decode_failed,f3f67ce02bdd88ce,False,decode_improved_but_unverified
real_typeii_20db_d16_bw60_blk0,16,60,4,4,layered_ldpc_lite,decode_failed,ldpc.BpOsdDecoder,0.67,50,0,minimum_sum,gray,hard,per_bitplane_raw_ber,4,0,4,0,0.0,0.23828125,0.23828125,587.0,0.5732421875,0.0,0.42452240001875907,backend=ldpc.BpOsdDecoder; parity_fraction=0.67; column_weight=3; seed=20260428; osd_order=0; bp_method=minimum_sum; llr_mode=hard; bitplane_rate_mode=per_bitplane_raw_ber; unverified_policy=revert_to_bob_decode_failed; status_reason=decode_failed; success=0/4; raw_ser=0.23828125; post_ir_ser=0.23828125,478c39ba41adf51c,False,decode_failed
real_typeii_20db_d16_bw60_blk0,16,60,4,4,layered_ldpc_lite,ok,ldpc.BpOsdDecoder,0.67,50,0,minimum_sum,gray,hard,uniform,4,1,3,0,0.25,0.23828125,0.1953125,816.0,0.796875,0.0,0.4352964999852702,backend=ldpc.BpOsdDecoder; parity_fraction=0.67; column_weight=3; seed=20260428; osd_order=0; bp_method=minimum_sum; llr_mode=hard; bitplane_rate_mode=uniform; unverified_policy=revert_to_bob_decode_failed,ec874e3fd7633e78,False,decode_improved_but_unverified
real_typeii_20db_d8_bw120_blk0,8,120,4,4,layered_ldpc_lite,ok,ldpc.BpOsdDecoder,1.0,20,0,minimum_sum,gray,bsc_estimated,uniform,4,4,0,0,1.0,0.125,0.0,896.0,1.1666666666666667,0.0,0.32499630001257174,backend=ldpc.BpOsdDecoder; parity_fraction=1.0; column_weight=3; seed=20260428; osd_order=0; bp_method=minimum_sum; llr_mode=bsc_estimated; bitplane_rate_mode=uniform; unverified_policy=revert_to_bob_decode_failed,f19ef69363e4d20b,True,real_ir_success
real_typeii_20db_d8_bw120_blk0,8,120,4,4,layered_ldpc_lite,ok,ldpc.BpOsdDecoder,1.0,50,0,minimum_sum,gray,bsc_estimated,uniform,4,4,0,0,1.0,0.125,0.0,896.0,1.1666666666666667,0.0,0.28142600000137463,backend=ldpc.BpOsdDecoder; parity_fraction=1.0; column_weight=3; seed=20260428; osd_order=0; bp_method=minimum_sum; llr_mode=bsc_estimated; bitplane_rate_mode=uniform; unverified_policy=revert_to_bob_decode_failed,e70c48e72e0f514c,True,real_ir_success
real_typeii_20db_d8_bw120_blk0,8,120,4,4,layered_ldpc_lite,decode_failed,ldpc.BpOsdDecoder,1.0,20,0,minimum_sum,gray,hard,per_bitplane_raw_ber,4,0,4,0,0.0,0.125,0.125,426.0,0.5546875,0.0,0.2942736000113655,backend=ldpc.BpOsdDecoder; parity_fraction=1.0; column_weight=3; seed=20260428; osd_order=0; bp_method=minimum_sum; llr_mode=hard; bitplane_rate_mode=per_bitplane_raw_ber; unverified_policy=revert_to_bob_decode_failed; status_reason=decode_failed; success=0/4; raw_ser=0.125; post_ir_ser=0.125,0103c9bbee056421,False,decode_failed
real_typeii_20db_d8_bw120_blk0,8,120,4,4,layered_ldpc_lite,ok,ldpc.BpOsdDecoder,1.0,20,0,minimum_sum,gray,hard,uniform,4,4,0,0,1.0,0.125,0.0,896.0,1.1666666666666667,0.0,0.3053100999968592,backend=ldpc.BpOsdDecoder; parity_fraction=1.0; column_weight=3; seed=20260428; osd_order=0; bp_method=minimum_sum; llr_mode=hard; bitplane_rate_mode=uniform; unverified_policy=revert_to_bob_decode_failed,493597a2c137d2ff,True,real_ir_success
real_typeii_20db_d8_bw120_blk0,8,120,4,4,layered_ldpc_lite,decode_failed,ldpc.BpOsdDecoder,1.0,20,0,minimum_sum,gray,bsc_estimated,per_bitplane_raw_ber,4,0,4,0,0.0,0.125,0.125,426.0,0.5546875,0.0,0.32657770000514574,backend=ldpc.BpOsdDecoder; parity_fraction=1.0; column_weight=3; seed=20260428; osd_order=0; bp_method=minimum_sum; llr_mode=bsc_estimated; bitplane_rate_mode=per_bitplane_raw_ber; unverified_policy=revert_to_bob_decode_failed; status_reason=decode_failed; success=0/4; raw_ser=0.125; post_ir_ser=0.125,14a31b5b2a7161cd,False,decode_failed
real_typeii_20db_d16_bw60_blk0,16,60,4,4,layered_ldpc_lite,decode_failed,ldpc.BpOsdDecoder,0.5,20,0,minimum_sum,gray,bsc_estimated,uniform,4,0,4,0,0.0,0.23828125,0.23828125,640.0,0.625,0.0,0.4309722000034526,backend=ldpc.BpOsdDecoder; parity_fraction=0.5; column_weight=3; seed=20260428; osd_order=0; bp_method=minimum_sum; llr_mode=bsc_estimated; bitplane_rate_mode=uniform; unverified_policy=revert_to_bob_decode_failed; status_reason=decode_failed; success=0/4; raw_ser=0.23828125; post_ir_ser=0.23828125,bcf315a17a197dbd,False,decode_failed
real_typeii_20db_d16_bw60_blk0,16,60,4,4,layered_ldpc_lite,decode_failed,ldpc.BpOsdDecoder,0.5,20,0,minimum_sum,gray,hard,uniform,4,0,4,0,0.0,0.23828125,0.23828125,640.0,0.625,0.0,0.4199402999947779,backend=ldpc.BpOsdDecoder; parity_fraction=0.5; column_weight=3; seed=20260428; osd_order=0; bp_method=minimum_sum; llr_mode=hard; bitplane_rate_mode=uniform; unverified_policy=revert_to_bob_decode_failed; status_reason=decode_failed; success=0/4; raw_ser=0.23828125; post_ir_ser=0.23828125,58319925d8a577d6,False,decode_failed
real_typeii_20db_d16_bw60_blk0,16,60,4,4,layered_ldpc_lite,decode_failed,ldpc.BpOsdDecoder,0.5,20,0,minimum_sum,gray,hard,per_bitplane_raw_ber,4,0,4,0,0.0,0.23828125,0.23828125,587.0,0.5732421875,0.0,0.42414909999934025,backend=ldpc.BpOsdDecoder; parity_fraction=0.5; column_weight=3; seed=20260428; osd_order=0; bp_method=minimum_sum; llr_mode=hard; bitplane_rate_mode=per_bitplane_raw_ber; unverified_policy=revert_to_bob_decode_failed; status_reason=decode_failed; success=0/4; raw_ser=0.23828125; post_ir_ser=0.23828125,a318891939186cc5,False,decode_failed
real_typeii_20db_d16_bw60_blk0,16,60,4,4,layered_ldpc_lite,decode_failed,ldpc.BpOsdDecoder,0.5,20,0,minimum_sum,gray,bsc_estimated,per_bitplane_raw_ber,4,0,4,0,0.0,0.23828125,0.23828125,587.0,0.5732421875,0.0,0.44324029999552295,backend=ldpc.BpOsdDecoder; parity_fraction=0.5; column_weight=3; seed=20260428; osd_order=0; bp_method=minimum_sum; llr_mode=bsc_estimated; bitplane_rate_mode=per_bitplane_raw_ber; unverified_policy=revert_to_bob_decode_failed; status_reason=decode_failed; success=0/4; raw_ser=0.23828125; post_ir_ser=0.23828125,9fc5a75a57942d0d,False,decode_failed
real_typeii_20db_d16_bw60_blk0,16,60,4,4,layered_ldpc_lite,decode_failed,ldpc.BpOsdDecoder,0.5,50,0,minimum_sum,gray,bsc_estimated,uniform,4,0,4,0,0.0,0.23828125,0.23828125,640.0,0.625,0.0,0.4234414999955334,backend=ldpc.BpOsdDecoder; parity_fraction=0.5; column_weight=3; seed=20260428; osd_order=0; bp_method=minimum_sum; llr_mode=bsc_estimated; bitplane_rate_mode=uniform; unverified_policy=revert_to_bob_decode_failed; status_reason=decode_failed; success=0/4; raw_ser=0.23828125; post_ir_ser=0.23828125,1b68567774e87e2e,False,decode_failed
real_typeii_20db_d16_bw60_blk0,16,60,4,4,layered_ldpc_lite,decode_failed,ldpc.BpOsdDecoder,0.5,50,0,minimum_sum,gray,hard,uniform,4,0,4,0,0.0,0.23828125,0.23828125,640.0,0.625,0.0,0.4225855999975465,backend=ldpc.BpOsdDecoder; parity_fraction=0.5; column_weight=3; seed=20260428; osd_order=0; bp_method=minimum_sum; llr_mode=hard; bitplane_rate_mode=uniform; unverified_policy=revert_to_bob_decode_failed; status_reason=decode_failed; success=0/4; raw_ser=0.23828125; post_ir_ser=0.23828125,dc1d252b3b27a80e,False,decode_failed
real_typeii_20db_d8_bw120_blk0,8,120,4,4,layered_ldpc_lite,decode_failed,ldpc.BpOsdDecoder,1.0,50,0,minimum_sum,gray,bsc_estimated,per_bitplane_raw_ber,4,0,4,0,0.0,0.125,0.125,426.0,0.5546875,0.0,0.34334120000130497,backend=ldpc.BpOsdDecoder; parity_fraction=1.0; column_weight=3; seed=20260428; osd_order=0; bp_method=minimum_sum; llr_mode=bsc_estimated; bitplane_rate_mode=per_bitplane_raw_ber; unverified_policy=revert_to_bob_decode_failed; status_reason=decode_failed; success=0/4; raw_ser=0.125; post_ir_ser=0.125,97a51272421631e9,False,decode_failed
real_typeii_20db_d16_bw60_blk0,16,60,4,4,layered_ldpc_lite,decode_failed,ldpc.BpOsdDecoder,0.5,50,0,minimum_sum,gray,bsc_estimated,per_bitplane_raw_ber,4,0,4,0,0.0,0.23828125,0.23828125,587.0,0.5732421875,0.0,0.4343356000026688,backend=ldpc.BpOsdDecoder; parity_fraction=0.5; column_weight=3; seed=20260428; osd_order=0; bp_method=minimum_sum; llr_mode=bsc_estimated; bitplane_rate_mode=per_bitplane_raw_ber; unverified_policy=revert_to_bob_decode_failed; status_reason=decode_failed; success=0/4; raw_ser=0.23828125; post_ir_ser=0.23828125,40d724aaf2f5c16d,False,decode_failed
real_typeii_20db_d16_bw60_blk0,16,60,4,4,layered_ldpc_lite,decode_failed,ldpc.BpOsdDecoder,0.5,50,0,minimum_sum,gray,hard,per_bitplane_raw_ber,4,0,4,0,0.0,0.23828125,0.23828125,587.0,0.5732421875,0.0,0.44155099999625236,backend=ldpc.BpOsdDecoder; parity_fraction=0.5; column_weight=3; seed=20260428; osd_order=0; bp_method=minimum_sum; llr_mode=hard; bitplane_rate_mode=per_bitplane_raw_ber; unverified_policy=revert_to_bob_decode_failed; status_reason=decode_failed; success=0/4; raw_ser=0.23828125; post_ir_ser=0.23828125,d6b9c1a46f4c63eb,False,decode_failed
real_typeii_20db_d8_bw120_blk0,8,120,4,4,layered_ldpc_lite,ok,ldpc.BpOsdDecoder,1.0,50,0,minimum_sum,gray,hard,uniform,4,4,0,0,1.0,0.125,0.0,896.0,1.1666666666666667,0.0,0.30089409998618066,backend=ldpc.BpOsdDecoder; parity_fraction=1.0; column_weight=3; seed=20260428; osd_order=0; bp_method=minimum_sum; llr_mode=hard; bitplane_rate_mode=uniform; unverified_policy=revert_to_bob_decode_failed,c0088d2836df2d57,True,real_ir_success
real_typeii_20db_d8_bw120_blk0,8,120,4,4,layered_ldpc_lite,decode_failed,ldpc.BpOsdDecoder,1.0,50,0,minimum_sum,gray,hard,per_bitplane_raw_ber,4,0,4,0,0.0,0.125,0.125,426.0,0.5546875,0.0,0.32255509999231435,backend=ldpc.BpOsdDecoder; parity_fraction=1.0; column_weight=3; seed=20260428; osd_order=0; bp_method=minimum_sum; llr_mode=hard; bitplane_rate_mode=per_bitplane_raw_ber; unverified_policy=revert_to_bob_decode_failed; status_reason=decode_failed; success=0/4; raw_ser=0.125; post_ir_ser=0.125,192fec5285ccad3d,False,decode_failed
real_typeii_20db_d8_bw120_blk0,8,120,4,4,layered_ldpc_lite,decode_failed,ldpc.BpOsdDecoder,0.9,20,0,minimum_sum,gray,hard,per_bitplane_raw_ber,4,0,4,0,0.0,0.125,0.125,426.0,0.5546875,0.0,0.3111711999808904,backend=ldpc.BpOsdDecoder; parity_fraction=0.9; column_weight=3; seed=20260428; osd_order=0; bp_method=minimum_sum; llr_mode=hard; bitplane_rate_mode=per_bitplane_raw_ber; unverified_policy=revert_to_bob_decode_failed; status_reason=decode_failed; success=0/4; raw_ser=0.125; post_ir_ser=0.125,4da6e917da3421be,False,decode_failed
real_typeii_20db_d8_bw120_blk0,8,120,4,4,layered_ldpc_lite,decode_failed,ldpc.BpOsdDecoder,0.9,20,0,minimum_sum,gray,bsc_estimated,per_bitplane_raw_ber,4,0,4,0,0.0,0.125,0.125,426.0,0.5546875,0.0,0.32647699999506585,backend=ldpc.BpOsdDecoder; parity_fraction=0.9; column_weight=3; seed=20260428; osd_order=0; bp_method=minimum_sum; llr_mode=bsc_estimated; bitplane_rate_mode=per_bitplane_raw_ber; unverified_policy=revert_to_bob_decode_failed; status_reason=decode_failed; success=0/4; raw_ser=0.125; post_ir_ser=0.125,50c8302d2c7c4b52,False,decode_failed
real_typeii_20db_d8_bw120_blk0,8,120,4,4,layered_ldpc_lite,ok,ldpc.BpOsdDecoder,0.9,20,0,minimum_sum,gray,hard,uniform,4,4,0,0,1.0,0.125,0.0,824.0,1.0729166666666667,0.0,0.32548130000941455,backend=ldpc.BpOsdDecoder; parity_fraction=0.9; column_weight=3; seed=20260428; osd_order=0; bp_method=minimum_sum; llr_mode=hard; bitplane_rate_mode=uniform; unverified_policy=revert_to_bob_decode_failed,2b51707096848b82,True,real_ir_success
real_typeii_20db_d8_bw120_blk0,8,120,4,4,layered_ldpc_lite,ok,ldpc.BpOsdDecoder,0.9,20,0,minimum_sum,gray,bsc_estimated,uniform,4,4,0,0,1.0,0.125,0.0,824.0,1.0729166666666667,0.0,0.33559310002601705,backend=ldpc.BpOsdDecoder; parity_fraction=0.9; column_weight=3; seed=20260428; osd_order=0; bp_method=minimum_sum; llr_mode=bsc_estimated; bitplane_rate_mode=uniform; unverified_policy=revert_to_bob_decode_failed,e2a86cc7c108b51e,True,real_ir_success
real_typeii_20db_d8_bw120_blk0,8,120,4,4,layered_ldpc_lite,ok,ldpc.BpOsdDecoder,0.9,50,0,minimum_sum,gray,hard,uniform,4,4,0,0,1.0,0.125,0.0,824.0,1.0729166666666667,0.0,0.31585010001435876,backend=ldpc.BpOsdDecoder; parity_fraction=0.9; column_weight=3; seed=20260428; osd_order=0; bp_method=minimum_sum; llr_mode=hard; bitplane_rate_mode=uniform; unverified_policy=revert_to_bob_decode_failed,9670a15685aa444a,True,real_ir_success
real_typeii_20db_d8_bw120_blk0,8,120,4,4,layered_ldpc_lite,ok,ldpc.BpOsdDecoder,0.9,50,0,minimum_sum,gray,bsc_estimated,uniform,4,4,0,0,1.0,0.125,0.0,824.0,1.0729166666666667,0.0,0.33430700001190417,backend=ldpc.BpOsdDecoder; parity_fraction=0.9; column_weight=3; seed=20260428; osd_order=0; bp_method=minimum_sum; llr_mode=bsc_estimated; bitplane_rate_mode=uniform; unverified_policy=revert_to_bob_decode_failed,e8db1e33326bc16a,True,real_ir_success
