dataset_id,method,frame_idx,decode_success,verify_success,raw_frame_ser,raw_frame_ber,post_frame_ser,post_frame_ber,leak_bits_frame,iterations_used,runtime_ms,syndrome_bits_frame,verification_bits_frame,other_disclosures_bits,parity_fraction,h_rows,h_cols,h_density,mapping,llr_mode,bitplane_rate_mode,bitplane_raw_ber_list,bitplane_success_list,estimated_error_rate,osd_order,bp_method,max_iter,fallback_to_raw_bob,failure_reason,dimension,bin_width_ps,data_mode,frame_cap,param_hash
real_typeii_20db_d16_bw180_blk0,layered_ldpc_lite,3,False,False,0.1875,0.06640625,0.1875,0.06640625,151.0,80,90.1511000120081,119,32,0,0.67,22,64,0.13636363636363635,gray,bsc_estimated,per_bitplane_raw_ber,"[0.046875, 0.109375, 0.0625, 0.046875]","[True, True, True, True]",0.06640625,0,minimum_sum,20,True,candidate_failed_verification,16,180,real_data,4,c2b1f659b8477e05
real_typeii_20db_d16_bw180_blk0,layered_ldpc_lite,0,False,False,0.15625,0.05859375,0.15625,0.05859375,141.0,154,97.65559999505058,109,32,0,0.67,32,64,0.09375,gray,bsc_estimated,per_bitplane_raw_ber,"[0.015625, 0.0625, 0.0625, 0.09375]","[True, True, True, True]",0.05859375,0,minimum_sum,50,True,candidate_failed_verification,16,180,real_data,4,d6e88ad9e9ec382f
real_typeii_20db_d16_bw180_blk0,layered_ldpc_lite,1,False,False,0.09375,0.046875,0.09375,0.046875,121.0,200,95.93949999543838,89,32,0,0.67,22,64,0.13636363636363635,gray,bsc_estimated,per_bitplane_raw_ber,"[0.046875, 0.078125, 0.015625, 0.046875]","[True, True, True, True]",0.046875,0,minimum_sum,50,True,candidate_failed_verification,16,180,real_data,4,d6e88ad9e9ec382f
real_typeii_20db_d16_bw180_blk0,layered_ldpc_lite,2,False,False,0.03125,0.01171875,0.03125,0.01171875,93.0,100,96.127400000114,61,32,0,0.67,22,64,0.13636363636363635,gray,bsc_estimated,per_bitplane_raw_ber,"[0.015625, 0.0, 0.0, 0.03125]","[True, True, True, True]",0.01171875,0,minimum_sum,50,True,candidate_failed_verification,16,180,real_data,4,d6e88ad9e9ec382f
real_typeii_20db_d16_bw180_blk0,layered_ldpc_lite,3,False,False,0.1875,0.06640625,0.1875,0.06640625,151.0,200,83.31089999410324,119,32,0,0.67,22,64,0.13636363636363635,gray,bsc_estimated,per_bitplane_raw_ber,"[0.046875, 0.109375, 0.0625, 0.046875]","[True, True, True, True]",0.06640625,0,minimum_sum,50,True,candidate_failed_verification,16,180,real_data,4,d6e88ad9e9ec382f
real_typeii_20db_d16_bw180_blk0,layered_ldpc_lite,0,False,False,0.15625,0.05859375,0.15625,0.05859375,141.0,64,120.5881999921985,109,32,0,0.67,32,64,0.09375,gray,hard,per_bitplane_raw_ber,"[0.015625, 0.0625, 0.0625, 0.09375]","[True, True, True, True]",0.05859375,0,minimum_sum,20,True,candidate_failed_verification,16,180,real_data,4,60cd5f62523c8823
real_typeii_20db_d16_bw180_blk0,layered_ldpc_lite,1,False,False,0.09375,0.046875,0.09375,0.046875,121.0,80,98.2310000108555,89,32,0,0.67,22,64,0.13636363636363635,gray,hard,per_bitplane_raw_ber,"[0.046875, 0.078125, 0.015625, 0.046875]","[True, True, True, True]",0.046875,0,minimum_sum,20,True,candidate_failed_verification,16,180,real_data,4,60cd5f62523c8823
real_typeii_20db_d16_bw180_blk0,layered_ldpc_lite,2,False,False,0.03125,0.01171875,0.03125,0.01171875,93.0,40,82.93760000378825,61,32,0,0.67,22,64,0.13636363636363635,gray,hard,per_bitplane_raw_ber,"[0.015625, 0.0, 0.0, 0.03125]","[True, True, True, True]",0.01171875,0,minimum_sum,20,True,candidate_failed_verification,16,180,real_data,4,60cd5f62523c8823
real_typeii_20db_d16_bw180_blk0,layered_ldpc_lite,3,False,False,0.1875,0.06640625,0.1875,0.06640625,151.0,80,95.05129998433404,119,32,0,0.67,22,64,0.13636363636363635,gray,hard,per_bitplane_raw_ber,"[0.046875, 0.109375, 0.0625, 0.046875]","[True, True, True, True]",0.06640625,0,minimum_sum,20,True,candidate_failed_verification,16,180,real_data,4,60cd5f62523c8823
real_typeii_20db_d16_bw180_blk0,layered_ldpc_lite,0,False,False,0.15625,0.05859375,0.15625,0.05859375,204.0,106,98.02140001556836,172,32,0,0.67,43,64,0.06976744186046512,gray,bsc_estimated,uniform,"[0.015625, 0.0625, 0.0625, 0.09375]","[True, True, True, True]",0.05859375,0,minimum_sum,50,True,candidate_failed_verification,16,180,real_data,4,f3f67ce02bdd88ce
real_typeii_20db_d16_bw180_blk0,layered_ldpc_lite,1,False,False,0.09375,0.046875,0.09375,0.046875,204.0,57,113.90170000959188,172,32,0,0.67,43,64,0.06976744186046512,gray,bsc_estimated,uniform,"[0.046875, 0.078125, 0.015625, 0.046875]","[True, True, True, True]",0.046875,0,minimum_sum,50,True,candidate_failed_verification,16,180,real_data,4,f3f67ce02bdd88ce
real_typeii_20db_d16_bw180_blk0,layered_ldpc_lite,3,False,False,0.1875,0.06640625,0.1875,0.06640625,204.0,155,90.47389999614097,172,32,0,0.67,43,64,0.06976744186046512,gray,bsc_estimated,uniform,"[0.046875, 0.109375, 0.0625, 0.046875]","[True, True, True, True]",0.06640625,0,minimum_sum,50,True,candidate_failed_verification,16,180,real_data,4,f3f67ce02bdd88ce
real_typeii_20db_d16_bw180_blk0,layered_ldpc_lite,0,False,False,0.15625,0.05859375,0.15625,0.05859375,204.0,46,107.47139999875799,172,32,0,0.67,43,64,0.06976744186046512,gray,hard,uniform,"[0.015625, 0.0625, 0.0625, 0.09375]","[True, True, True, True]",0.05859375,0,minimum_sum,20,True,candidate_failed_verification,16,180,real_data,4,e9507461673c12c3
real_typeii_20db_d16_bw180_blk0,layered_ldpc_lite,1,False,False,0.09375,0.046875,0.09375,0.046875,204.0,27,109.35559999779798,172,32,0,0.67,43,64,0.06976744186046512,gray,hard,uniform,"[0.046875, 0.078125, 0.015625, 0.046875]","[True, True, True, True]",0.046875,0,minimum_sum,20,True,candidate_failed_verification,16,180,real_data,4,e9507461673c12c3
real_typeii_20db_d16_bw180_blk0,layered_ldpc_lite,3,False,False,0.1875,0.06640625,0.1875,0.06640625,204.0,65,112.6390999997966,172,32,0,0.67,43,64,0.06976744186046512,gray,hard,uniform,"[0.046875, 0.109375, 0.0625, 0.046875]","[True, True, True, True]",0.06640625,0,minimum_sum,20,True,candidate_failed_verification,16,180,real_data,4,e9507461673c12c3
real_typeii_20db_d16_bw180_blk0,layered_ldpc_lite,0,False,False,0.15625,0.05859375,0.15625,0.05859375,204.0,106,103.4145999874454,172,32,0,0.67,43,64,0.06976744186046512,gray,hard,uniform,"[0.015625, 0.0625, 0.0625, 0.09375]","[True, True, True, True]",0.05859375,0,minimum_sum,50,True,candidate_failed_verification,16,180,real_data,4,ec874e3fd7633e78
real_typeii_20db_d16_bw180_blk0,layered_ldpc_lite,1,False,False,0.09375,0.046875,0.09375,0.046875,204.0,57,95.36779997870326,172,32,0,0.67,43,64,0.06976744186046512,gray,hard,uniform,"[0.046875, 0.078125, 0.015625, 0.046875]","[True, True, True, True]",0.046875,0,minimum_sum,50,True,candidate_failed_verification,16,180,real_data,4,ec874e3fd7633e78
real_typeii_20db_d16_bw180_blk0,layered_ldpc_lite,3,False,False,0.1875,0.06640625,0.1875,0.06640625,204.0,155,83.5986000020057,172,32,0,0.67,43,64,0.06976744186046512,gray,hard,uniform,"[0.046875, 0.109375, 0.0625, 0.046875]","[True, True, True, True]",0.06640625,0,minimum_sum,50,True,candidate_failed_verification,16,180,real_data,4,ec874e3fd7633e78
real_typeii_20db_d16_bw180_blk0,layered_ldpc_lite,0,False,False,0.15625,0.05859375,0.15625,0.05859375,160.0,61,101.0357000050135,128,32,0,0.5,32,64,0.09375,gray,bsc_estimated,uniform,"[0.015625, 0.0625, 0.0625, 0.09375]","[True, True, True, True]",0.05859375,0,minimum_sum,20,True,candidate_failed_verification,16,180,real_data,4,bcf315a17a197dbd
real_typeii_20db_d16_bw180_blk0,layered_ldpc_lite,1,False,False,0.09375,0.046875,0.09375,0.046875,160.0,62,98.00369999720715,128,32,0,0.5,32,64,0.09375,gray,bsc_estimated,uniform,"[0.046875, 0.078125, 0.015625, 0.046875]","[True, True, True, True]",0.046875,0,minimum_sum,20,True,candidate_failed_verification,16,180,real_data,4,bcf315a17a197dbd
real_typeii_20db_d16_bw180_blk0,layered_ldpc_lite,3,False,False,0.1875,0.06640625,0.1875,0.06640625,160.0,80,96.60150000127032,128,32,0,0.5,32,64,0.09375,gray,bsc_estimated,uniform,"[0.046875, 0.109375, 0.0625, 0.046875]","[True, True, True, True]",0.06640625,0,minimum_sum,20,True,candidate_failed_verification,16,180,real_data,4,bcf315a17a197dbd
real_typeii_20db_d16_bw180_blk0,layered_ldpc_lite,0,False,False,0.15625,0.05859375,0.15625,0.05859375,160.0,61,101.19260000647046,128,32,0,0.5,32,64,0.09375,gray,hard,uniform,"[0.015625, 0.0625, 0.0625, 0.09375]","[True, True, True, True]",0.05859375,0,minimum_sum,20,True,candidate_failed_verification,16,180,real_data,4,58319925d8a577d6
real_typeii_20db_d16_bw180_blk0,layered_ldpc_lite,1,False,False,0.09375,0.046875,0.09375,0.046875,160.0,62,78.17500000237487,128,32,0,0.5,32,64,0.09375,gray,hard,uniform,"[0.046875, 0.078125, 0.015625, 0.046875]","[True, True, True, True]",0.046875,0,minimum_sum,20,True,candidate_failed_verification,16,180,real_data,4,58319925d8a577d6
real_typeii_20db_d16_bw180_blk0,layered_ldpc_lite,3,False,False,0.1875,0.06640625,0.1875,0.06640625,160.0,80,104.04460001154803,128,32,0,0.5,32,64,0.09375,gray,hard,uniform,"[0.046875, 0.109375, 0.0625, 0.046875]","[True, True, True, True]",0.06640625,0,minimum_sum,20,True,candidate_failed_verification,16,180,real_data,4,58319925d8a577d6
real_typeii_20db_d16_bw180_blk0,layered_ldpc_lite,0,False,False,0.15625,0.05859375,0.15625,0.05859375,141.0,64,98.5657999990508,109,32,0,0.5,32,64,0.09375,gray,hard,per_bitplane_raw_ber,"[0.015625, 0.0625, 0.0625, 0.09375]","[True, True, True, True]",0.05859375,0,minimum_sum,20,True,candidate_failed_verification,16,180,real_data,4,a318891939186cc5
real_typeii_20db_d16_bw180_blk0,layered_ldpc_lite,1,False,False,0.09375,0.046875,0.09375,0.046875,121.0,80,82.85370000521652,89,32,0,0.5,22,64,0.13636363636363635,gray,hard,per_bitplane_raw_ber,"[0.046875, 0.078125, 0.015625, 0.046875]","[True, True, True, True]",0.046875,0,minimum_sum,20,True,candidate_failed_verification,16,180,real_data,4,a318891939186cc5
real_typeii_20db_d16_bw180_blk0,layered_ldpc_lite,2,False,False,0.03125,0.01171875,0.03125,0.01171875,93.0,40,87.10839998093434,61,32,0,0.5,22,64,0.13636363636363635,gray,hard,per_bitplane_raw_ber,"[0.015625, 0.0, 0.0, 0.03125]","[True, True, True, True]",0.01171875,0,minimum_sum,20,True,candidate_failed_verification,16,180,real_data,4,a318891939186cc5
real_typeii_20db_d16_bw180_blk0,layered_ldpc_lite,3,False,False,0.1875,0.06640625,0.1875,0.06640625,151.0,80,102.82040000311099,119,32,0,0.5,22,64,0.13636363636363635,gray,hard,per_bitplane_raw_ber,"[0.046875, 0.109375, 0.0625, 0.046875]","[True, True, True, True]",0.06640625,0,minimum_sum,20,True,candidate_failed_verification,16,180,real_data,4,a318891939186cc5
real_typeii_20db_d16_bw180_blk0,layered_ldpc_lite,0,False,False,0.15625,0.05859375,0.15625,0.05859375,141.0,64,112.12530001648702,109,32,0,0.5,32,64,0.09375,gray,bsc_estimated,per_bitplane_raw_ber,"[0.015625, 0.0625, 0.0625, 0.09375]","[True, True, True, True]",0.05859375,0,minimum_sum,20,True,candidate_failed_verification,16,180,real_data,4,9fc5a75a57942d0d
real_typeii_20db_d16_bw180_blk0,layered_ldpc_lite,1,False,False,0.09375,0.046875,0.09375,0.046875,121.0,80,91.25679999124259,89,32,0,0.5,22,64,0.13636363636363635,gray,bsc_estimated,per_bitplane_raw_ber,"[0.046875, 0.078125, 0.015625, 0.046875]","[True, True, True, True]",0.046875,0,minimum_sum,20,True,candidate_failed_verification,16,180,real_data,4,9fc5a75a57942d0d
real_typeii_20db_d16_bw180_blk0,layered_ldpc_lite,2,False,False,0.03125,0.01171875,0.03125,0.01171875,93.0,40,97.9706000071019,61,32,0,0.5,22,64,0.13636363636363635,gray,bsc_estimated,per_bitplane_raw_ber,"[0.015625, 0.0, 0.0, 0.03125]","[True, True, True, True]",0.01171875,0,minimum_sum,20,True,candidate_failed_verification,16,180,real_data,4,9fc5a75a57942d0d
real_typeii_20db_d16_bw180_blk0,layered_ldpc_lite,3,False,False,0.1875,0.06640625,0.1875,0.06640625,151.0,80,94.33240001089871,119,32,0,0.5,22,64,0.13636363636363635,gray,bsc_estimated,per_bitplane_raw_ber,"[0.046875, 0.109375, 0.0625, 0.046875]","[True, True, True, True]",0.06640625,0,minimum_sum,20,True,candidate_failed_verification,16,180,real_data,4,9fc5a75a57942d0d
real_typeii_20db_d16_bw180_blk0,layered_ldpc_lite,0,False,False,0.15625,0.05859375,0.15625,0.05859375,141.0,154,97.96889999415725,109,32,0,0.67,32,64,0.09375,gray,hard,per_bitplane_raw_ber,"[0.015625, 0.0625, 0.0625, 0.09375]","[True, True, True, True]",0.05859375,0,minimum_sum,50,True,candidate_failed_verification,16,180,real_data,4,478c39ba41adf51c
real_typeii_20db_d16_bw180_blk0,layered_ldpc_lite,1,False,False,0.09375,0.046875,0.09375,0.046875,121.0,200,98.24200000730343,89,32,0,0.67,22,64,0.13636363636363635,gray,hard,per_bitplane_raw_ber,"[0.046875, 0.078125, 0.015625, 0.046875]","[True, True, True, True]",0.046875,0,minimum_sum,50,True,candidate_failed_verification,16,180,real_data,4,478c39ba41adf51c
real_typeii_20db_d16_bw180_blk0,layered_ldpc_lite,2,False,False,0.03125,0.01171875,0.03125,0.01171875,93.0,100,98.06839999509975,61,32,0,0.67,22,64,0.13636363636363635,gray,hard,per_bitplane_raw_ber,"[0.015625, 0.0, 0.0, 0.03125]","[True, True, True, True]",0.01171875,0,minimum_sum,50,True,candidate_failed_verification,16,180,real_data,4,478c39ba41adf51c
real_typeii_20db_d16_bw180_blk0,layered_ldpc_lite,3,False,False,0.1875,0.06640625,0.1875,0.06640625,151.0,200,122.68369999947026,119,32,0,0.67,22,64,0.13636363636363635,gray,hard,per_bitplane_raw_ber,"[0.046875, 0.109375, 0.0625, 0.046875]","[True, True, True, True]",0.06640625,0,minimum_sum,50,True,candidate_failed_verification,16,180,real_data,4,478c39ba41adf51c
real_typeii_20db_d16_bw180_blk0,layered_ldpc_lite,0,False,False,0.15625,0.05859375,0.15625,0.05859375,160.0,151,99.3241999822203,128,32,0,0.5,32,64,0.09375,gray,bsc_estimated,uniform,"[0.015625, 0.0625, 0.0625, 0.09375]","[True, True, True, True]",0.05859375,0,minimum_sum,50,True,candidate_failed_verification,16,180,real_data,4,1b68567774e87e2e
real_typeii_20db_d16_bw180_blk0,layered_ldpc_lite,1,False,False,0.09375,0.046875,0.09375,0.046875,160.0,152,92.51730001415126,128,32,0,0.5,32,64,0.09375,gray,bsc_estimated,uniform,"[0.046875, 0.078125, 0.015625, 0.046875]","[True, True, True, True]",0.046875,0,minimum_sum,50,True,candidate_failed_verification,16,180,real_data,4,1b68567774e87e2e
real_typeii_20db_d16_bw180_blk0,layered_ldpc_lite,3,False,False,0.1875,0.06640625,0.1875,0.06640625,160.0,200,98.51319997687824,128,32,0,0.5,32,64,0.09375,gray,bsc_estimated,uniform,"[0.046875, 0.109375, 0.0625, 0.046875]","[True, True, True, True]",0.06640625,0,minimum_sum,50,True,candidate_failed_verification,16,180,real_data,4,1b68567774e87e2e
real_typeii_20db_d16_bw180_blk0,layered_ldpc_lite,0,False,False,0.15625,0.05859375,0.15625,0.05859375,141.0,154,92.37680002115667,109,32,0,0.5,32,64,0.09375,gray,bsc_estimated,per_bitplane_raw_ber,"[0.015625, 0.0625, 0.0625, 0.09375]","[True, True, True, True]",0.05859375,0,minimum_sum,50,True,candidate_failed_verification,16,180,real_data,4,40d724aaf2f5c16d
real_typeii_20db_d16_bw180_blk0,layered_ldpc_lite,1,False,False,0.09375,0.046875,0.09375,0.046875,121.0,200,89.1245000238996,89,32,0,0.5,22,64,0.13636363636363635,gray,bsc_estimated,per_bitplane_raw_ber,"[0.046875, 0.078125, 0.015625, 0.046875]","[True, True, True, True]",0.046875,0,minimum_sum,50,True,candidate_failed_verification,16,180,real_data,4,40d724aaf2f5c16d
real_typeii_20db_d16_bw180_blk0,layered_ldpc_lite,2,False,False,0.03125,0.01171875,0.03125,0.01171875,93.0,100,112.8127999836579,61,32,0,0.5,22,64,0.13636363636363635,gray,bsc_estimated,per_bitplane_raw_ber,"[0.015625, 0.0, 0.0, 0.03125]","[True, True, True, True]",0.01171875,0,minimum_sum,50,True,candidate_failed_verification,16,180,real_data,4,40d724aaf2f5c16d
real_typeii_20db_d16_bw180_blk0,layered_ldpc_lite,3,False,False,0.1875,0.06640625,0.1875,0.06640625,151.0,200,108.91879998962395,119,32,0,0.5,22,64,0.13636363636363635,gray,bsc_estimated,per_bitplane_raw_ber,"[0.046875, 0.109375, 0.0625, 0.046875]","[True, True, True, True]",0.06640625,0,minimum_sum,50,True,candidate_failed_verification,16,180,real_data,4,40d724aaf2f5c16d
real_typeii_20db_d16_bw180_blk0,layered_ldpc_lite,0,False,False,0.15625,0.05859375,0.15625,0.05859375,160.0,151,99.50969999772497,128,32,0,0.5,32,64,0.09375,gray,hard,uniform,"[0.015625, 0.0625, 0.0625, 0.09375]","[True, True, True, True]",0.05859375,0,minimum_sum,50,True,candidate_failed_verification,16,180,real_data,4,dc1d252b3b27a80e
real_typeii_20db_d16_bw180_blk0,layered_ldpc_lite,1,False,False,0.09375,0.046875,0.09375,0.046875,160.0,152,85.52590000908822,128,32,0,0.5,32,64,0.09375,gray,hard,uniform,"[0.046875, 0.078125, 0.015625, 0.046875]","[True, True, True, True]",0.046875,0,minimum_sum,50,True,candidate_failed_verification,16,180,real_data,4,dc1d252b3b27a80e
real_typeii_20db_d16_bw180_blk0,layered_ldpc_lite,3,False,False,0.1875,0.06640625,0.1875,0.06640625,160.0,200,112.20359997241758,128,32,0,0.5,32,64,0.09375,gray,hard,uniform,"[0.046875, 0.109375, 0.0625, 0.046875]","[True, True, True, True]",0.06640625,0,minimum_sum,50,True,candidate_failed_verification,16,180,real_data,4,dc1d252b3b27a80e
real_typeii_20db_d16_bw180_blk0,layered_ldpc_lite,0,False,False,0.15625,0.05859375,0.15625,0.05859375,141.0,154,96.43749997485429,109,32,0,0.5,32,64,0.09375,gray,hard,per_bitplane_raw_ber,"[0.015625, 0.0625, 0.0625, 0.09375]","[True, True, True, True]",0.05859375,0,minimum_sum,50,True,candidate_failed_verification,16,180,real_data,4,d6b9c1a46f4c63eb
real_typeii_20db_d16_bw180_blk0,layered_ldpc_lite,1,False,False,0.09375,0.046875,0.09375,0.046875,121.0,200,91.67739999247715,89,32,0,0.5,22,64,0.13636363636363635,gray,hard,per_bitplane_raw_ber,"[0.046875, 0.078125, 0.015625, 0.046875]","[True, True, True, True]",0.046875,0,minimum_sum,50,True,candidate_failed_verification,16,180,real_data,4,d6b9c1a46f4c63eb
real_typeii_20db_d16_bw180_blk0,layered_ldpc_lite,2,False,False,0.03125,0.01171875,0.03125,0.01171875,93.0,100,101.3292999996338,61,32,0,0.5,22,64,0.13636363636363635,gray,hard,per_bitplane_raw_ber,"[0.015625, 0.0, 0.0, 0.03125]","[True, True, True, True]",0.01171875,0,minimum_sum,50,True,candidate_failed_verification,16,180,real_data,4,d6b9c1a46f4c63eb
real_typeii_20db_d16_bw180_blk0,layered_ldpc_lite,3,False,False,0.1875,0.06640625,0.1875,0.06640625,151.0,200,99.23979997984134,119,32,0,0.5,22,64,0.13636363636363635,gray,hard,per_bitplane_raw_ber,"[0.046875, 0.109375, 0.0625, 0.046875]","[True, True, True, True]",0.06640625,0,minimum_sum,50,True,candidate_failed_verification,16,180,real_data,4,d6b9c1a46f4c63eb
real_typeii_20db_d16_bw60_blk0,layered_ldpc_lite,0,False,False,0.296875,0.09375,0.296875,0.09375,171.0,80,87.22689998103306,139,32,0,1.0,32,64,0.09375,gray,bsc_estimated,per_bitplane_raw_ber,"[0.078125, 0.09375, 0.109375, 0.09375]","[True, True, True, True]",0.09375,0,minimum_sum,20,True,candidate_failed_verification,16,60,real_data,4,14a31b5b2a7161cd
real_typeii_20db_d16_bw60_blk0,layered_ldpc_lite,1,False,False,0.171875,0.046875,0.171875,0.046875,123.0,46,82.36900001065806,91,32,0,1.0,43,64,0.06976744186046512,gray,bsc_estimated,per_bitplane_raw_ber,"[0.015625, 0.015625, 0.03125, 0.125]","[True, True, True, True]",0.046875,0,minimum_sum,20,True,candidate_failed_verification,16,60,real_data,4,14a31b5b2a7161cd
real_typeii_20db_d16_bw60_blk0,layered_ldpc_lite,2,False,False,0.21875,0.0546875,0.21875,0.0546875,142.0,60,87.23179998924024,110,32,0,1.0,43,64,0.06976744186046512,gray,bsc_estimated,per_bitplane_raw_ber,"[0.0, 0.03125, 0.078125, 0.109375]","[True, True, True, True]",0.0546875,0,minimum_sum,20,True,candidate_failed_verification,16,60,real_data,4,14a31b5b2a7161cd
real_typeii_20db_d16_bw60_blk0,layered_ldpc_lite,3,False,False,0.265625,0.0703125,0.265625,0.0703125,151.0,80,86.40969998668879,119,32,0,1.0,43,64,0.06976744186046512,gray,bsc_estimated,per_bitplane_raw_ber,"[0.046875, 0.03125, 0.0625, 0.140625]","[True, True, True, True]",0.0703125,0,minimum_sum,20,True,candidate_failed_verification,16,60,real_data,4,14a31b5b2a7161cd
real_typeii_20db_d16_bw60_blk0,layered_ldpc_lite,0,False,False,0.296875,0.09375,0.296875,0.09375,171.0,200,103.50800000014715,139,32,0,1.0,32,64,0.09375,gray,bsc_estimated,per_bitplane_raw_ber,"[0.078125, 0.09375, 0.109375, 0.09375]","[True, True, True, True]",0.09375,0,minimum_sum,50,True,candidate_failed_verification,16,60,real_data,4,97a51272421631e9
real_typeii_20db_d16_bw60_blk0,layered_ldpc_lite,1,False,False,0.171875,0.046875,0.171875,0.046875,123.0,106,92.81249999185093,91,32,0,1.0,43,64,0.06976744186046512,gray,bsc_estimated,per_bitplane_raw_ber,"[0.015625, 0.015625, 0.03125, 0.125]","[True, True, True, True]",0.046875,0,minimum_sum,50,True,candidate_failed_verification,16,60,real_data,4,97a51272421631e9
real_typeii_20db_d16_bw60_blk0,layered_ldpc_lite,2,False,False,0.21875,0.0546875,0.21875,0.0546875,142.0,150,108.63880001124926,110,32,0,1.0,43,64,0.06976744186046512,gray,bsc_estimated,per_bitplane_raw_ber,"[0.0, 0.03125, 0.078125, 0.109375]","[True, True, True, True]",0.0546875,0,minimum_sum,50,True,candidate_failed_verification,16,60,real_data,4,97a51272421631e9
real_typeii_20db_d16_bw60_blk0,layered_ldpc_lite,3,False,False,0.265625,0.0703125,0.265625,0.0703125,151.0,200,82.678799983114,119,32,0,1.0,43,64,0.06976744186046512,gray,bsc_estimated,per_bitplane_raw_ber,"[0.046875, 0.03125, 0.0625, 0.140625]","[True, True, True, True]",0.0703125,0,minimum_sum,50,True,candidate_failed_verification,16,60,real_data,4,97a51272421631e9
real_typeii_20db_d16_bw60_blk0,layered_ldpc_lite,0,False,False,0.296875,0.09375,0.296875,0.09375,171.0,200,105.03299999982119,139,32,0,1.0,32,64,0.09375,gray,hard,per_bitplane_raw_ber,"[0.078125, 0.09375, 0.109375, 0.09375]","[True, True, True, True]",0.09375,0,minimum_sum,50,True,candidate_failed_verification,16,60,real_data,4,192fec5285ccad3d
real_typeii_20db_d16_bw60_blk0,layered_ldpc_lite,1,False,False,0.171875,0.046875,0.171875,0.046875,123.0,106,88.14459998393431,91,32,0,1.0,43,64,0.06976744186046512,gray,hard,per_bitplane_raw_ber,"[0.015625, 0.015625, 0.03125, 0.125]","[True, True, True, True]",0.046875,0,minimum_sum,50,True,candidate_failed_verification,16,60,real_data,4,192fec5285ccad3d
real_typeii_20db_d16_bw60_blk0,layered_ldpc_lite,2,False,False,0.21875,0.0546875,0.21875,0.0546875,142.0,150,96.72689999570139,110,32,0,1.0,43,64,0.06976744186046512,gray,hard,per_bitplane_raw_ber,"[0.0, 0.03125, 0.078125, 0.109375]","[True, True, True, True]",0.0546875,0,minimum_sum,50,True,candidate_failed_verification,16,60,real_data,4,192fec5285ccad3d
real_typeii_20db_d16_bw60_blk0,layered_ldpc_lite,3,False,False,0.265625,0.0703125,0.265625,0.0703125,151.0,200,96.09719997388311,119,32,0,1.0,43,64,0.06976744186046512,gray,hard,per_bitplane_raw_ber,"[0.046875, 0.03125, 0.0625, 0.140625]","[True, True, True, True]",0.0703125,0,minimum_sum,50,True,candidate_failed_verification,16,60,real_data,4,192fec5285ccad3d
real_typeii_20db_d16_bw60_blk0,layered_ldpc_lite,0,False,False,0.296875,0.09375,0.296875,0.09375,171.0,80,120.11099999654107,139,32,0,1.0,32,64,0.09375,gray,hard,per_bitplane_raw_ber,"[0.078125, 0.09375, 0.109375, 0.09375]","[True, True, True, True]",0.09375,0,minimum_sum,20,True,candidate_failed_verification,16,60,real_data,4,0103c9bbee056421
real_typeii_20db_d16_bw60_blk0,layered_ldpc_lite,1,False,False,0.171875,0.046875,0.171875,0.046875,123.0,46,103.609099984169,91,32,0,1.0,43,64,0.06976744186046512,gray,hard,per_bitplane_raw_ber,"[0.015625, 0.015625, 0.03125, 0.125]","[True, True, True, True]",0.046875,0,minimum_sum,20,True,candidate_failed_verification,16,60,real_data,4,0103c9bbee056421
real_typeii_20db_d16_bw60_blk0,layered_ldpc_lite,2,False,False,0.21875,0.0546875,0.21875,0.0546875,142.0,60,98.02999999374151,110,32,0,1.0,43,64,0.06976744186046512,gray,hard,per_bitplane_raw_ber,"[0.0, 0.03125, 0.078125, 0.109375]","[True, True, True, True]",0.0546875,0,minimum_sum,20,True,candidate_failed_verification,16,60,real_data,4,0103c9bbee056421
real_typeii_20db_d16_bw60_blk0,layered_ldpc_lite,3,False,False,0.265625,0.0703125,0.265625,0.0703125,151.0,80,100.38650000933558,119,32,0,1.0,43,64,0.06976744186046512,gray,hard,per_bitplane_raw_ber,"[0.046875, 0.03125, 0.0625, 0.140625]","[True, True, True, True]",0.0703125,0,minimum_sum,20,True,candidate_failed_verification,16,60,real_data,4,0103c9bbee056421
real_typeii_20db_d16_bw60_blk0,layered_ldpc_lite,0,False,False,0.296875,0.09375,0.296875,0.09375,171.0,80,98.37570000672713,139,32,0,0.9,32,64,0.09375,gray,hard,per_bitplane_raw_ber,"[0.078125, 0.09375, 0.109375, 0.09375]","[True, True, True, True]",0.09375,0,minimum_sum,20,True,candidate_failed_verification,16,60,real_data,4,4da6e917da3421be
real_typeii_20db_d16_bw60_blk0,layered_ldpc_lite,1,False,False,0.171875,0.046875,0.171875,0.046875,123.0,46,89.13579999352805,91,32,0,0.9,43,64,0.06976744186046512,gray,hard,per_bitplane_raw_ber,"[0.015625, 0.015625, 0.03125, 0.125]","[True, True, True, True]",0.046875,0,minimum_sum,20,True,candidate_failed_verification,16,60,real_data,4,4da6e917da3421be
real_typeii_20db_d16_bw60_blk0,layered_ldpc_lite,2,False,False,0.21875,0.0546875,0.21875,0.0546875,142.0,60,107.7250000089407,110,32,0,0.9,43,64,0.06976744186046512,gray,hard,per_bitplane_raw_ber,"[0.0, 0.03125, 0.078125, 0.109375]","[True, True, True, True]",0.0546875,0,minimum_sum,20,True,candidate_failed_verification,16,60,real_data,4,4da6e917da3421be
