split,locked_frame_key,dataset_id,frame_id,method,config_id,decode_success,verify_success,verified_success,frame_status,raw_frame_ser,raw_frame_ber,post_frame_ser,leak_bits_frame,runtime_ms,method_status,config_json,run_elapsed_s
confirmation,real_typeii_20db_d1024_bw180_blk0:37,real_typeii_20db_d1024_bw180_blk0,37,layered_ldpc_lite,d113d97b728b14c2,True,True,True,verified_success,0.1875,0.01875,0.0,672.0,8.355499943718314,ok,"{""bitplane_rate_mode"": ""uniform"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""bsc_estimated"", ""mapping"": ""gray"", ""max_iter"": 50, ""osd_order"": 0, ""parity_fraction"": 1.0}",3.3290000000270084
confirmation,real_typeii_20db_d1024_bw180_blk0:52,real_typeii_20db_d1024_bw180_blk0,52,layered_ldpc_lite,d113d97b728b14c2,True,True,True,verified_success,0.25,0.025,0.0,672.0,8.320400025695562,ok,"{""bitplane_rate_mode"": ""uniform"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""bsc_estimated"", ""mapping"": ""gray"", ""max_iter"": 50, ""osd_order"": 0, ""parity_fraction"": 1.0}",3.3290000000270084
confirmation,real_typeii_20db_d1024_bw180_blk0:63,real_typeii_20db_d1024_bw180_blk0,63,layered_ldpc_lite,d113d97b728b14c2,True,True,True,verified_success,0.21875,0.021875,0.0,672.0,8.222199976444244,ok,"{""bitplane_rate_mode"": ""uniform"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""bsc_estimated"", ""mapping"": ""gray"", ""max_iter"": 50, ""osd_order"": 0, ""parity_fraction"": 1.0}",3.3290000000270084
confirmation,real_typeii_20db_d1024_bw180_blk0:91,real_typeii_20db_d1024_bw180_blk0,91,layered_ldpc_lite,d113d97b728b14c2,True,True,True,verified_success,0.21875,0.021875,0.0,672.0,9.492000099271536,ok,"{""bitplane_rate_mode"": ""uniform"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""bsc_estimated"", ""mapping"": ""gray"", ""max_iter"": 50, ""osd_order"": 0, ""parity_fraction"": 1.0}",3.3290000000270084
confirmation,real_typeii_20db_d1024_bw180_blk0:97,real_typeii_20db_d1024_bw180_blk0,97,layered_ldpc_lite,d113d97b728b14c2,True,True,True,verified_success,0.28125,0.028125,0.0,672.0,8.40970000717789,ok,"{""bitplane_rate_mode"": ""uniform"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""bsc_estimated"", ""mapping"": ""gray"", ""max_iter"": 50, ""osd_order"": 0, ""parity_fraction"": 1.0}",3.3290000000270084
confirmation,real_typeii_20db_d1024_bw180_blk0:100,real_typeii_20db_d1024_bw180_blk0,100,layered_ldpc_lite,d113d97b728b14c2,True,True,True,verified_success,0.25,0.025,0.0,672.0,9.420300018973649,ok,"{""bitplane_rate_mode"": ""uniform"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""bsc_estimated"", ""mapping"": ""gray"", ""max_iter"": 50, ""osd_order"": 0, ""parity_fraction"": 1.0}",3.3290000000270084
confirmation,real_typeii_20db_d1024_bw180_blk0:101,real_typeii_20db_d1024_bw180_blk0,101,layered_ldpc_lite,d113d97b728b14c2,True,True,True,verified_success,0.265625,0.0265625,0.0,672.0,5.563100101426244,ok,"{""bitplane_rate_mode"": ""uniform"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""bsc_estimated"", ""mapping"": ""gray"", ""max_iter"": 50, ""osd_order"": 0, ""parity_fraction"": 1.0}",3.3290000000270084
confirmation,real_typeii_20db_d1024_bw180_blk0:105,real_typeii_20db_d1024_bw180_blk0,105,layered_ldpc_lite,d113d97b728b14c2,True,True,True,verified_success,0.265625,0.0265625,0.0,672.0,6.228000042028725,ok,"{""bitplane_rate_mode"": ""uniform"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""bsc_estimated"", ""mapping"": ""gray"", ""max_iter"": 50, ""osd_order"": 0, ""parity_fraction"": 1.0}",3.3290000000270084
confirmation,real_typeii_20db_d1024_bw180_blk0:111,real_typeii_20db_d1024_bw180_blk0,111,layered_ldpc_lite,d113d97b728b14c2,True,True,True,verified_success,0.1875,0.01875,0.0,672.0,8.56349989771843,ok,"{""bitplane_rate_mode"": ""uniform"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""bsc_estimated"", ""mapping"": ""gray"", ""max_iter"": 50, ""osd_order"": 0, ""parity_fraction"": 1.0}",3.3290000000270084
confirmation,real_typeii_20db_d1024_bw180_blk0:118,real_typeii_20db_d1024_bw180_blk0,118,layered_ldpc_lite,d113d97b728b14c2,True,True,True,verified_success,0.171875,0.0171875,0.0,672.0,8.82900005672127,ok,"{""bitplane_rate_mode"": ""uniform"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""bsc_estimated"", ""mapping"": ""gray"", ""max_iter"": 50, ""osd_order"": 0, ""parity_fraction"": 1.0}",3.3290000000270084
confirmation,real_typeii_20db_d1024_bw180_blk0:122,real_typeii_20db_d1024_bw180_blk0,122,layered_ldpc_lite,d113d97b728b14c2,True,True,True,verified_success,0.203125,0.0203125,0.0,672.0,8.634700090624392,ok,"{""bitplane_rate_mode"": ""uniform"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""bsc_estimated"", ""mapping"": ""gray"", ""max_iter"": 50, ""osd_order"": 0, ""parity_fraction"": 1.0}",3.3290000000270084
confirmation,real_typeii_20db_d1024_bw180_blk0:139,real_typeii_20db_d1024_bw180_blk0,139,layered_ldpc_lite,d113d97b728b14c2,True,True,True,verified_success,0.25,0.025,0.0,672.0,8.398400037549436,ok,"{""bitplane_rate_mode"": ""uniform"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""bsc_estimated"", ""mapping"": ""gray"", ""max_iter"": 50, ""osd_order"": 0, ""parity_fraction"": 1.0}",3.3290000000270084
confirmation,real_typeii_20db_d1024_bw180_blk0:146,real_typeii_20db_d1024_bw180_blk0,146,layered_ldpc_lite,d113d97b728b14c2,True,True,True,verified_success,0.28125,0.028125,0.0,672.0,8.428299915976822,ok,"{""bitplane_rate_mode"": ""uniform"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""bsc_estimated"", ""mapping"": ""gray"", ""max_iter"": 50, ""osd_order"": 0, ""parity_fraction"": 1.0}",3.3290000000270084
confirmation,real_typeii_20db_d1024_bw180_blk0:151,real_typeii_20db_d1024_bw180_blk0,151,layered_ldpc_lite,d113d97b728b14c2,True,True,True,verified_success,0.21875,0.021875,0.0,672.0,9.060399956069887,ok,"{""bitplane_rate_mode"": ""uniform"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""bsc_estimated"", ""mapping"": ""gray"", ""max_iter"": 50, ""osd_order"": 0, ""parity_fraction"": 1.0}",3.3290000000270084
confirmation,real_typeii_20db_d1024_bw180_blk0:157,real_typeii_20db_d1024_bw180_blk0,157,layered_ldpc_lite,d113d97b728b14c2,True,True,True,verified_success,0.203125,0.0203125,0.0,672.0,8.586999960243702,ok,"{""bitplane_rate_mode"": ""uniform"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""bsc_estimated"", ""mapping"": ""gray"", ""max_iter"": 50, ""osd_order"": 0, ""parity_fraction"": 1.0}",3.3290000000270084
confirmation,real_typeii_20db_d1024_bw180_blk0:162,real_typeii_20db_d1024_bw180_blk0,162,layered_ldpc_lite,d113d97b728b14c2,True,True,True,verified_success,0.25,0.025,0.0,672.0,8.21410003118217,ok,"{""bitplane_rate_mode"": ""uniform"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""bsc_estimated"", ""mapping"": ""gray"", ""max_iter"": 50, ""osd_order"": 0, ""parity_fraction"": 1.0}",3.3290000000270084
confirmation,real_typeii_20db_d1024_bw180_blk0:168,real_typeii_20db_d1024_bw180_blk0,168,layered_ldpc_lite,d113d97b728b14c2,True,True,True,verified_success,0.296875,0.0296875,0.0,672.0,8.55469994712621,ok,"{""bitplane_rate_mode"": ""uniform"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""bsc_estimated"", ""mapping"": ""gray"", ""max_iter"": 50, ""osd_order"": 0, ""parity_fraction"": 1.0}",3.3290000000270084
confirmation,real_typeii_20db_d1024_bw180_blk0:170,real_typeii_20db_d1024_bw180_blk0,170,layered_ldpc_lite,d113d97b728b14c2,True,True,True,verified_success,0.234375,0.0234375,0.0,672.0,9.221800020895898,ok,"{""bitplane_rate_mode"": ""uniform"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""bsc_estimated"", ""mapping"": ""gray"", ""max_iter"": 50, ""osd_order"": 0, ""parity_fraction"": 1.0}",3.3290000000270084
confirmation,real_typeii_20db_d1024_bw180_blk0:197,real_typeii_20db_d1024_bw180_blk0,197,layered_ldpc_lite,d113d97b728b14c2,True,True,True,verified_success,0.203125,0.0203125,0.0,672.0,8.9490000391379,ok,"{""bitplane_rate_mode"": ""uniform"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""bsc_estimated"", ""mapping"": ""gray"", ""max_iter"": 50, ""osd_order"": 0, ""parity_fraction"": 1.0}",3.3290000000270084
confirmation,real_typeii_20db_d1024_bw180_blk0:200,real_typeii_20db_d1024_bw180_blk0,200,layered_ldpc_lite,d113d97b728b14c2,True,True,True,verified_success,0.203125,0.0203125,0.0,672.0,8.525900077074766,ok,"{""bitplane_rate_mode"": ""uniform"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""bsc_estimated"", ""mapping"": ""gray"", ""max_iter"": 50, ""osd_order"": 0, ""parity_fraction"": 1.0}",3.3290000000270084
confirmation,real_typeii_20db_d1024_bw180_blk0:204,real_typeii_20db_d1024_bw180_blk0,204,layered_ldpc_lite,d113d97b728b14c2,True,True,True,verified_success,0.28125,0.028125,0.0,672.0,9.170699981041253,ok,"{""bitplane_rate_mode"": ""uniform"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""bsc_estimated"", ""mapping"": ""gray"", ""max_iter"": 50, ""osd_order"": 0, ""parity_fraction"": 1.0}",3.3290000000270084
confirmation,real_typeii_20db_d1024_bw180_blk0:207,real_typeii_20db_d1024_bw180_blk0,207,layered_ldpc_lite,d113d97b728b14c2,True,True,True,verified_success,0.171875,0.0171875,0.0,672.0,9.309599990956485,ok,"{""bitplane_rate_mode"": ""uniform"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""bsc_estimated"", ""mapping"": ""gray"", ""max_iter"": 50, ""osd_order"": 0, ""parity_fraction"": 1.0}",3.3290000000270084
confirmation,real_typeii_20db_d1024_bw180_blk0:210,real_typeii_20db_d1024_bw180_blk0,210,layered_ldpc_lite,d113d97b728b14c2,True,True,True,verified_success,0.15625,0.015625,0.0,672.0,9.240000043064356,ok,"{""bitplane_rate_mode"": ""uniform"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""bsc_estimated"", ""mapping"": ""gray"", ""max_iter"": 50, ""osd_order"": 0, ""parity_fraction"": 1.0}",3.3290000000270084
confirmation,real_typeii_20db_d1024_bw180_blk0:212,real_typeii_20db_d1024_bw180_blk0,212,layered_ldpc_lite,d113d97b728b14c2,True,True,True,verified_success,0.15625,0.015625,0.0,672.0,8.780700038187206,ok,"{""bitplane_rate_mode"": ""uniform"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""bsc_estimated"", ""mapping"": ""gray"", ""max_iter"": 50, ""osd_order"": 0, ""parity_fraction"": 1.0}",3.3290000000270084
confirmation,real_typeii_20db_d1024_bw180_blk0:215,real_typeii_20db_d1024_bw180_blk0,215,layered_ldpc_lite,d113d97b728b14c2,True,True,True,verified_success,0.21875,0.021875,0.0,672.0,8.523699943907559,ok,"{""bitplane_rate_mode"": ""uniform"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""bsc_estimated"", ""mapping"": ""gray"", ""max_iter"": 50, ""osd_order"": 0, ""parity_fraction"": 1.0}",3.3290000000270084
confirmation,real_typeii_20db_d1024_bw180_blk0:216,real_typeii_20db_d1024_bw180_blk0,216,layered_ldpc_lite,d113d97b728b14c2,True,True,True,verified_success,0.3125,0.03125,0.0,672.0,9.345600032247603,ok,"{""bitplane_rate_mode"": ""uniform"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""bsc_estimated"", ""mapping"": ""gray"", ""max_iter"": 50, ""osd_order"": 0, ""parity_fraction"": 1.0}",3.3290000000270084
confirmation,real_typeii_20db_d1024_bw180_blk0:224,real_typeii_20db_d1024_bw180_blk0,224,layered_ldpc_lite,d113d97b728b14c2,True,True,True,verified_success,0.234375,0.0234375,0.0,672.0,8.516600006259978,ok,"{""bitplane_rate_mode"": ""uniform"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""bsc_estimated"", ""mapping"": ""gray"", ""max_iter"": 50, ""osd_order"": 0, ""parity_fraction"": 1.0}",3.3290000000270084
confirmation,real_typeii_20db_d1024_bw180_blk0:230,real_typeii_20db_d1024_bw180_blk0,230,layered_ldpc_lite,d113d97b728b14c2,True,True,True,verified_success,0.15625,0.015625,0.0,672.0,8.385199937038124,ok,"{""bitplane_rate_mode"": ""uniform"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""bsc_estimated"", ""mapping"": ""gray"", ""max_iter"": 50, ""osd_order"": 0, ""parity_fraction"": 1.0}",3.3290000000270084
confirmation,real_typeii_20db_d1024_bw180_blk0:261,real_typeii_20db_d1024_bw180_blk0,261,layered_ldpc_lite,d113d97b728b14c2,True,True,True,verified_success,0.25,0.025,0.0,672.0,8.987199980765581,ok,"{""bitplane_rate_mode"": ""uniform"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""bsc_estimated"", ""mapping"": ""gray"", ""max_iter"": 50, ""osd_order"": 0, ""parity_fraction"": 1.0}",3.3290000000270084
confirmation,real_typeii_20db_d1024_bw180_blk0:273,real_typeii_20db_d1024_bw180_blk0,273,layered_ldpc_lite,d113d97b728b14c2,True,True,True,verified_success,0.296875,0.0296875,0.0,672.0,8.181200013495982,ok,"{""bitplane_rate_mode"": ""uniform"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""bsc_estimated"", ""mapping"": ""gray"", ""max_iter"": 50, ""osd_order"": 0, ""parity_fraction"": 1.0}",3.3290000000270084
confirmation,real_typeii_20db_d1024_bw180_blk0:274,real_typeii_20db_d1024_bw180_blk0,274,layered_ldpc_lite,d113d97b728b14c2,True,True,True,verified_success,0.25,0.025,0.0,672.0,5.6721000000834465,ok,"{""bitplane_rate_mode"": ""uniform"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""bsc_estimated"", ""mapping"": ""gray"", ""max_iter"": 50, ""osd_order"": 0, ""parity_fraction"": 1.0}",3.3290000000270084
confirmation,real_typeii_20db_d1024_bw180_blk0:283,real_typeii_20db_d1024_bw180_blk0,283,layered_ldpc_lite,d113d97b728b14c2,True,True,True,verified_success,0.171875,0.0171875,0.0,672.0,7.837299956008792,ok,"{""bitplane_rate_mode"": ""uniform"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""bsc_estimated"", ""mapping"": ""gray"", ""max_iter"": 50, ""osd_order"": 0, ""parity_fraction"": 1.0}",3.3290000000270084
confirmation,real_typeii_20db_d1024_bw180_blk0:291,real_typeii_20db_d1024_bw180_blk0,291,layered_ldpc_lite,d113d97b728b14c2,True,True,True,verified_success,0.265625,0.0265625,0.0,672.0,9.148400044068694,ok,"{""bitplane_rate_mode"": ""uniform"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""bsc_estimated"", ""mapping"": ""gray"", ""max_iter"": 50, ""osd_order"": 0, ""parity_fraction"": 1.0}",3.3290000000270084
confirmation,real_typeii_20db_d1024_bw180_blk0:296,real_typeii_20db_d1024_bw180_blk0,296,layered_ldpc_lite,d113d97b728b14c2,True,True,True,verified_success,0.234375,0.0234375,0.0,672.0,8.736300049349666,ok,"{""bitplane_rate_mode"": ""uniform"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""bsc_estimated"", ""mapping"": ""gray"", ""max_iter"": 50, ""osd_order"": 0, ""parity_fraction"": 1.0}",3.3290000000270084
confirmation,real_typeii_20db_d1024_bw180_blk0:300,real_typeii_20db_d1024_bw180_blk0,300,layered_ldpc_lite,d113d97b728b14c2,True,True,True,verified_success,0.296875,0.0296875,0.0,672.0,8.473399910144508,ok,"{""bitplane_rate_mode"": ""uniform"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""bsc_estimated"", ""mapping"": ""gray"", ""max_iter"": 50, ""osd_order"": 0, ""parity_fraction"": 1.0}",3.3290000000270084
confirmation,real_typeii_20db_d1024_bw180_blk0:302,real_typeii_20db_d1024_bw180_blk0,302,layered_ldpc_lite,d113d97b728b14c2,True,True,True,verified_success,0.28125,0.028125,0.0,672.0,8.41420004144311,ok,"{""bitplane_rate_mode"": ""uniform"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""bsc_estimated"", ""mapping"": ""gray"", ""max_iter"": 50, ""osd_order"": 0, ""parity_fraction"": 1.0}",3.3290000000270084
confirmation,real_typeii_20db_d1024_bw180_blk0:312,real_typeii_20db_d1024_bw180_blk0,312,layered_ldpc_lite,d113d97b728b14c2,True,True,True,verified_success,0.21875,0.021875,0.0,672.0,8.691600058227777,ok,"{""bitplane_rate_mode"": ""uniform"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""bsc_estimated"", ""mapping"": ""gray"", ""max_iter"": 50, ""osd_order"": 0, ""parity_fraction"": 1.0}",3.3290000000270084
confirmation,real_typeii_20db_d1024_bw180_blk0:324,real_typeii_20db_d1024_bw180_blk0,324,layered_ldpc_lite,d113d97b728b14c2,True,True,True,verified_success,0.234375,0.0234375,0.0,672.0,8.199699921533465,ok,"{""bitplane_rate_mode"": ""uniform"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""bsc_estimated"", ""mapping"": ""gray"", ""max_iter"": 50, ""osd_order"": 0, ""parity_fraction"": 1.0}",3.3290000000270084
confirmation,real_typeii_20db_d1024_bw180_blk0:325,real_typeii_20db_d1024_bw180_blk0,325,layered_ldpc_lite,d113d97b728b14c2,True,True,True,verified_success,0.265625,0.0265625,0.0,672.0,6.912900018505752,ok,"{""bitplane_rate_mode"": ""uniform"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""bsc_estimated"", ""mapping"": ""gray"", ""max_iter"": 50, ""osd_order"": 0, ""parity_fraction"": 1.0}",3.3290000000270084
confirmation,real_typeii_20db_d1024_bw180_blk0:341,real_typeii_20db_d1024_bw180_blk0,341,layered_ldpc_lite,d113d97b728b14c2,True,True,True,verified_success,0.109375,0.0109375,0.0,672.0,5.54399995598942,ok,"{""bitplane_rate_mode"": ""uniform"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""bsc_estimated"", ""mapping"": ""gray"", ""max_iter"": 50, ""osd_order"": 0, ""parity_fraction"": 1.0}",3.3290000000270084
confirmation,real_typeii_20db_d1024_bw180_blk0:354,real_typeii_20db_d1024_bw180_blk0,354,layered_ldpc_lite,d113d97b728b14c2,True,True,True,verified_success,0.234375,0.0234375,0.0,672.0,5.498299957253039,ok,"{""bitplane_rate_mode"": ""uniform"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""bsc_estimated"", ""mapping"": ""gray"", ""max_iter"": 50, ""osd_order"": 0, ""parity_fraction"": 1.0}",3.3290000000270084
confirmation,real_typeii_20db_d1024_bw180_blk0:357,real_typeii_20db_d1024_bw180_blk0,357,layered_ldpc_lite,d113d97b728b14c2,True,True,True,verified_success,0.234375,0.0234375,0.0,672.0,6.703999941237271,ok,"{""bitplane_rate_mode"": ""uniform"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""bsc_estimated"", ""mapping"": ""gray"", ""max_iter"": 50, ""osd_order"": 0, ""parity_fraction"": 1.0}",3.3290000000270084
confirmation,real_typeii_20db_d1024_bw180_blk0:360,real_typeii_20db_d1024_bw180_blk0,360,layered_ldpc_lite,d113d97b728b14c2,True,True,True,verified_success,0.28125,0.028125,0.0,672.0,9.267700021155179,ok,"{""bitplane_rate_mode"": ""uniform"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""bsc_estimated"", ""mapping"": ""gray"", ""max_iter"": 50, ""osd_order"": 0, ""parity_fraction"": 1.0}",3.3290000000270084
confirmation,real_typeii_20db_d1024_bw180_blk0:366,real_typeii_20db_d1024_bw180_blk0,366,layered_ldpc_lite,d113d97b728b14c2,True,True,True,verified_success,0.25,0.025,0.0,672.0,6.032700068317354,ok,"{""bitplane_rate_mode"": ""uniform"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""bsc_estimated"", ""mapping"": ""gray"", ""max_iter"": 50, ""osd_order"": 0, ""parity_fraction"": 1.0}",3.3290000000270084
confirmation,real_typeii_20db_d1024_bw180_blk0:396,real_typeii_20db_d1024_bw180_blk0,396,layered_ldpc_lite,d113d97b728b14c2,True,True,True,verified_success,0.28125,0.028125,0.0,672.0,5.655599990859628,ok,"{""bitplane_rate_mode"": ""uniform"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""bsc_estimated"", ""mapping"": ""gray"", ""max_iter"": 50, ""osd_order"": 0, ""parity_fraction"": 1.0}",3.3290000000270084
confirmation,real_typeii_20db_d1024_bw180_blk0:399,real_typeii_20db_d1024_bw180_blk0,399,layered_ldpc_lite,d113d97b728b14c2,True,True,True,verified_success,0.171875,0.0171875,0.0,672.0,5.88640000205487,ok,"{""bitplane_rate_mode"": ""uniform"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""bsc_estimated"", ""mapping"": ""gray"", ""max_iter"": 50, ""osd_order"": 0, ""parity_fraction"": 1.0}",3.3290000000270084
confirmation,real_typeii_20db_d1024_bw180_blk0:401,real_typeii_20db_d1024_bw180_blk0,401,layered_ldpc_lite,d113d97b728b14c2,True,True,True,verified_success,0.234375,0.0234375,0.0,672.0,8.744899998418987,ok,"{""bitplane_rate_mode"": ""uniform"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""bsc_estimated"", ""mapping"": ""gray"", ""max_iter"": 50, ""osd_order"": 0, ""parity_fraction"": 1.0}",3.3290000000270084
confirmation,real_typeii_20db_d1024_bw180_blk0:403,real_typeii_20db_d1024_bw180_blk0,403,layered_ldpc_lite,d113d97b728b14c2,True,True,True,verified_success,0.3125,0.03125,0.0,672.0,7.825499982573092,ok,"{""bitplane_rate_mode"": ""uniform"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""bsc_estimated"", ""mapping"": ""gray"", ""max_iter"": 50, ""osd_order"": 0, ""parity_fraction"": 1.0}",3.3290000000270084
confirmation,real_typeii_20db_d1024_bw180_blk0:409,real_typeii_20db_d1024_bw180_blk0,409,layered_ldpc_lite,d113d97b728b14c2,True,True,True,verified_success,0.3125,0.03125,0.0,672.0,8.606499992311,ok,"{""bitplane_rate_mode"": ""uniform"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""bsc_estimated"", ""mapping"": ""gray"", ""max_iter"": 50, ""osd_order"": 0, ""parity_fraction"": 1.0}",3.3290000000270084
confirmation,real_typeii_20db_d1024_bw180_blk0:413,real_typeii_20db_d1024_bw180_blk0,413,layered_ldpc_lite,d113d97b728b14c2,True,True,True,verified_success,0.234375,0.0234375,0.0,672.0,9.090000065043569,ok,"{""bitplane_rate_mode"": ""uniform"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""bsc_estimated"", ""mapping"": ""gray"", ""max_iter"": 50, ""osd_order"": 0, ""parity_fraction"": 1.0}",3.3290000000270084
confirmation,real_typeii_20db_d1024_bw180_blk0:423,real_typeii_20db_d1024_bw180_blk0,423,layered_ldpc_lite,d113d97b728b14c2,True,True,True,verified_success,0.140625,0.0140625,0.0,672.0,8.314300095662475,ok,"{""bitplane_rate_mode"": ""uniform"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""bsc_estimated"", ""mapping"": ""gray"", ""max_iter"": 50, ""osd_order"": 0, ""parity_fraction"": 1.0}",3.3290000000270084
confirmation,real_typeii_20db_d1024_bw180_blk0:427,real_typeii_20db_d1024_bw180_blk0,427,layered_ldpc_lite,d113d97b728b14c2,True,True,True,verified_success,0.265625,0.0265625,0.0,672.0,8.908600080758333,ok,"{""bitplane_rate_mode"": ""uniform"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""bsc_estimated"", ""mapping"": ""gray"", ""max_iter"": 50, ""osd_order"": 0, ""parity_fraction"": 1.0}",3.3290000000270084
confirmation,real_typeii_20db_d1024_bw180_blk0:429,real_typeii_20db_d1024_bw180_blk0,429,layered_ldpc_lite,d113d97b728b14c2,True,True,True,verified_success,0.25,0.025,0.0,672.0,8.681599982082844,ok,"{""bitplane_rate_mode"": ""uniform"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""bsc_estimated"", ""mapping"": ""gray"", ""max_iter"": 50, ""osd_order"": 0, ""parity_fraction"": 1.0}",3.3290000000270084
