split,locked_frame_key,dataset_id,frame_id,method,config_id,decode_success,verify_success,verified_success,frame_status,raw_frame_ser,raw_frame_ber,post_frame_ser,leak_bits_frame,runtime_ms,method_status,config_json,run_elapsed_s
tuning,real_typeii_20db_d1024_bw200_blk0:87,real_typeii_20db_d1024_bw200_blk0,87,cascade_lite,3e176dde39c36dd5,True,True,True,verified_success,0.203125,0.0203125,0.0,731.0,1.221399987116456,ok,"{""block_size_schedule"": [8, 4, 16, 13], ""mapping"": ""gray"", ""num_passes"": 4, ""permutation_mode"": ""seeded_random"", ""seed"": 0, ""verify_mode"": ""crc32""}",0.5630000000819564
tuning,real_typeii_20db_d1024_bw200_blk0:91,real_typeii_20db_d1024_bw200_blk0,91,cascade_lite,3e176dde39c36dd5,True,True,True,verified_success,0.1875,0.01875,0.0,726.0,1.4000999508425593,ok,"{""block_size_schedule"": [8, 4, 16, 13], ""mapping"": ""gray"", ""num_passes"": 4, ""permutation_mode"": ""seeded_random"", ""seed"": 0, ""verify_mode"": ""crc32""}",0.5630000000819564
tuning,real_typeii_20db_d1024_bw200_blk0:100,real_typeii_20db_d1024_bw200_blk0,100,cascade_lite,3e176dde39c36dd5,True,True,True,verified_success,0.21875,0.021875,0.0,730.0,1.324299955740571,ok,"{""block_size_schedule"": [8, 4, 16, 13], ""mapping"": ""gray"", ""num_passes"": 4, ""permutation_mode"": ""seeded_random"", ""seed"": 0, ""verify_mode"": ""crc32""}",0.5630000000819564
tuning,real_typeii_20db_d1024_bw200_blk0:103,real_typeii_20db_d1024_bw200_blk0,103,cascade_lite,3e176dde39c36dd5,True,True,True,verified_success,0.25,0.025,0.0,740.0,1.3404999626800418,ok,"{""block_size_schedule"": [8, 4, 16, 13], ""mapping"": ""gray"", ""num_passes"": 4, ""permutation_mode"": ""seeded_random"", ""seed"": 0, ""verify_mode"": ""crc32""}",0.5630000000819564
tuning,real_typeii_20db_d1024_bw200_blk0:118,real_typeii_20db_d1024_bw200_blk0,118,cascade_lite,3e176dde39c36dd5,True,True,True,verified_success,0.3125,0.03125,0.0,750.0,1.84449995867908,ok,"{""block_size_schedule"": [8, 4, 16, 13], ""mapping"": ""gray"", ""num_passes"": 4, ""permutation_mode"": ""seeded_random"", ""seed"": 0, ""verify_mode"": ""crc32""}",0.5630000000819564
tuning,real_typeii_20db_d1024_bw200_blk0:124,real_typeii_20db_d1024_bw200_blk0,124,cascade_lite,3e176dde39c36dd5,True,True,True,verified_success,0.21875,0.021875,0.0,732.0,1.281699980609119,ok,"{""block_size_schedule"": [8, 4, 16, 13], ""mapping"": ""gray"", ""num_passes"": 4, ""permutation_mode"": ""seeded_random"", ""seed"": 0, ""verify_mode"": ""crc32""}",0.5630000000819564
tuning,real_typeii_20db_d1024_bw200_blk0:126,real_typeii_20db_d1024_bw200_blk0,126,cascade_lite,3e176dde39c36dd5,True,True,True,verified_success,0.25,0.025,0.0,740.0,1.335499924607575,ok,"{""block_size_schedule"": [8, 4, 16, 13], ""mapping"": ""gray"", ""num_passes"": 4, ""permutation_mode"": ""seeded_random"", ""seed"": 0, ""verify_mode"": ""crc32""}",0.5630000000819564
tuning,real_typeii_20db_d1024_bw200_blk0:128,real_typeii_20db_d1024_bw200_blk0,128,cascade_lite,3e176dde39c36dd5,True,True,True,verified_success,0.34375,0.034375,0.0,754.0,1.5625000232830644,ok,"{""block_size_schedule"": [8, 4, 16, 13], ""mapping"": ""gray"", ""num_passes"": 4, ""permutation_mode"": ""seeded_random"", ""seed"": 0, ""verify_mode"": ""crc32""}",0.5630000000819564
tuning,real_typeii_20db_d1024_bw200_blk0:142,real_typeii_20db_d1024_bw200_blk0,142,cascade_lite,3e176dde39c36dd5,True,True,True,verified_success,0.171875,0.0171875,0.0,723.0,1.411000033840537,ok,"{""block_size_schedule"": [8, 4, 16, 13], ""mapping"": ""gray"", ""num_passes"": 4, ""permutation_mode"": ""seeded_random"", ""seed"": 0, ""verify_mode"": ""crc32""}",0.5630000000819564
tuning,real_typeii_20db_d1024_bw200_blk0:162,real_typeii_20db_d1024_bw200_blk0,162,cascade_lite,3e176dde39c36dd5,True,True,True,verified_success,0.234375,0.0234375,0.0,735.0,1.2659999774768949,ok,"{""block_size_schedule"": [8, 4, 16, 13], ""mapping"": ""gray"", ""num_passes"": 4, ""permutation_mode"": ""seeded_random"", ""seed"": 0, ""verify_mode"": ""crc32""}",0.5630000000819564
tuning,real_typeii_20db_d1024_bw200_blk0:164,real_typeii_20db_d1024_bw200_blk0,164,cascade_lite,3e176dde39c36dd5,True,True,True,verified_success,0.265625,0.0265625,0.0,741.0,1.332600018940866,ok,"{""block_size_schedule"": [8, 4, 16, 13], ""mapping"": ""gray"", ""num_passes"": 4, ""permutation_mode"": ""seeded_random"", ""seed"": 0, ""verify_mode"": ""crc32""}",0.5630000000819564
tuning,real_typeii_20db_d1024_bw200_blk0:194,real_typeii_20db_d1024_bw200_blk0,194,cascade_lite,3e176dde39c36dd5,True,True,True,verified_success,0.203125,0.0203125,0.0,729.0,1.2251000152900815,ok,"{""block_size_schedule"": [8, 4, 16, 13], ""mapping"": ""gray"", ""num_passes"": 4, ""permutation_mode"": ""seeded_random"", ""seed"": 0, ""verify_mode"": ""crc32""}",0.5630000000819564
tuning,real_typeii_20db_d1024_bw200_blk0:203,real_typeii_20db_d1024_bw200_blk0,203,cascade_lite,3e176dde39c36dd5,True,True,True,verified_success,0.25,0.025,0.0,736.0,1.3111999724060297,ok,"{""block_size_schedule"": [8, 4, 16, 13], ""mapping"": ""gray"", ""num_passes"": 4, ""permutation_mode"": ""seeded_random"", ""seed"": 0, ""verify_mode"": ""crc32""}",0.5630000000819564
tuning,real_typeii_20db_d1024_bw200_blk0:205,real_typeii_20db_d1024_bw200_blk0,205,cascade_lite,3e176dde39c36dd5,True,True,True,verified_success,0.203125,0.0203125,0.0,731.0,1.4177999692037702,ok,"{""block_size_schedule"": [8, 4, 16, 13], ""mapping"": ""gray"", ""num_passes"": 4, ""permutation_mode"": ""seeded_random"", ""seed"": 0, ""verify_mode"": ""crc32""}",0.5630000000819564
tuning,real_typeii_20db_d1024_bw200_blk0:212,real_typeii_20db_d1024_bw200_blk0,212,cascade_lite,3e176dde39c36dd5,True,True,True,verified_success,0.328125,0.0328125,0.0,749.0,1.6393999103456736,ok,"{""block_size_schedule"": [8, 4, 16, 13], ""mapping"": ""gray"", ""num_passes"": 4, ""permutation_mode"": ""seeded_random"", ""seed"": 0, ""verify_mode"": ""crc32""}",0.5630000000819564
tuning,real_typeii_20db_d1024_bw200_blk0:214,real_typeii_20db_d1024_bw200_blk0,214,cascade_lite,3e176dde39c36dd5,True,True,True,verified_success,0.34375,0.034375,0.0,750.0,1.5055000549182296,ok,"{""block_size_schedule"": [8, 4, 16, 13], ""mapping"": ""gray"", ""num_passes"": 4, ""permutation_mode"": ""seeded_random"", ""seed"": 0, ""verify_mode"": ""crc32""}",0.5630000000819564
tuning,real_typeii_20db_d1024_bw200_blk0:237,real_typeii_20db_d1024_bw200_blk0,237,cascade_lite,3e176dde39c36dd5,True,True,True,verified_success,0.21875,0.021875,0.0,732.0,1.2211001012474298,ok,"{""block_size_schedule"": [8, 4, 16, 13], ""mapping"": ""gray"", ""num_passes"": 4, ""permutation_mode"": ""seeded_random"", ""seed"": 0, ""verify_mode"": ""crc32""}",0.5630000000819564
tuning,real_typeii_20db_d1024_bw200_blk0:238,real_typeii_20db_d1024_bw200_blk0,238,cascade_lite,3e176dde39c36dd5,True,True,True,verified_success,0.21875,0.021875,0.0,730.0,1.2299000518396497,ok,"{""block_size_schedule"": [8, 4, 16, 13], ""mapping"": ""gray"", ""num_passes"": 4, ""permutation_mode"": ""seeded_random"", ""seed"": 0, ""verify_mode"": ""crc32""}",0.5630000000819564
tuning,real_typeii_20db_d1024_bw200_blk0:243,real_typeii_20db_d1024_bw200_blk0,243,cascade_lite,3e176dde39c36dd5,True,True,True,verified_success,0.265625,0.0265625,0.0,741.0,1.329899998381734,ok,"{""block_size_schedule"": [8, 4, 16, 13], ""mapping"": ""gray"", ""num_passes"": 4, ""permutation_mode"": ""seeded_random"", ""seed"": 0, ""verify_mode"": ""crc32""}",0.5630000000819564
tuning,real_typeii_20db_d1024_bw200_blk0:252,real_typeii_20db_d1024_bw200_blk0,252,cascade_lite,3e176dde39c36dd5,True,True,True,verified_success,0.171875,0.0171875,0.0,721.0,1.133499899879098,ok,"{""block_size_schedule"": [8, 4, 16, 13], ""mapping"": ""gray"", ""num_passes"": 4, ""permutation_mode"": ""seeded_random"", ""seed"": 0, ""verify_mode"": ""crc32""}",0.5630000000819564
tuning,real_typeii_20db_d1024_bw200_blk0:255,real_typeii_20db_d1024_bw200_blk0,255,cascade_lite,3e176dde39c36dd5,True,True,True,verified_success,0.328125,0.0328125,0.0,751.0,1.46100006531924,ok,"{""block_size_schedule"": [8, 4, 16, 13], ""mapping"": ""gray"", ""num_passes"": 4, ""permutation_mode"": ""seeded_random"", ""seed"": 0, ""verify_mode"": ""crc32""}",0.5630000000819564
tuning,real_typeii_20db_d1024_bw200_blk0:256,real_typeii_20db_d1024_bw200_blk0,256,cascade_lite,3e176dde39c36dd5,True,True,True,verified_success,0.21875,0.021875,0.0,730.0,1.2344999704509974,ok,"{""block_size_schedule"": [8, 4, 16, 13], ""mapping"": ""gray"", ""num_passes"": 4, ""permutation_mode"": ""seeded_random"", ""seed"": 0, ""verify_mode"": ""crc32""}",0.5630000000819564
tuning,real_typeii_20db_d1024_bw200_blk0:263,real_typeii_20db_d1024_bw200_blk0,263,cascade_lite,3e176dde39c36dd5,True,True,True,verified_success,0.1875,0.01875,0.0,728.0,1.1841999366879463,ok,"{""block_size_schedule"": [8, 4, 16, 13], ""mapping"": ""gray"", ""num_passes"": 4, ""permutation_mode"": ""seeded_random"", ""seed"": 0, ""verify_mode"": ""crc32""}",0.5630000000819564
tuning,real_typeii_20db_d1024_bw200_blk0:273,real_typeii_20db_d1024_bw200_blk0,273,cascade_lite,3e176dde39c36dd5,True,True,True,verified_success,0.203125,0.0203125,0.0,731.0,1.220499980263412,ok,"{""block_size_schedule"": [8, 4, 16, 13], ""mapping"": ""gray"", ""num_passes"": 4, ""permutation_mode"": ""seeded_random"", ""seed"": 0, ""verify_mode"": ""crc32""}",0.5630000000819564
tuning,real_typeii_20db_d1024_bw200_blk0:278,real_typeii_20db_d1024_bw200_blk0,278,cascade_lite,3e176dde39c36dd5,True,True,True,verified_success,0.234375,0.0234375,0.0,733.0,1.263399957679212,ok,"{""block_size_schedule"": [8, 4, 16, 13], ""mapping"": ""gray"", ""num_passes"": 4, ""permutation_mode"": ""seeded_random"", ""seed"": 0, ""verify_mode"": ""crc32""}",0.5630000000819564
tuning,real_typeii_20db_d1024_bw200_blk0:296,real_typeii_20db_d1024_bw200_blk0,296,cascade_lite,3e176dde39c36dd5,True,True,True,verified_success,0.296875,0.0296875,0.0,745.0,1.6561000375077128,ok,"{""block_size_schedule"": [8, 4, 16, 13], ""mapping"": ""gray"", ""num_passes"": 4, ""permutation_mode"": ""seeded_random"", ""seed"": 0, ""verify_mode"": ""crc32""}",0.5630000000819564
tuning,real_typeii_20db_d1024_bw200_blk0:304,real_typeii_20db_d1024_bw200_blk0,304,cascade_lite,3e176dde39c36dd5,True,True,True,verified_success,0.28125,0.028125,0.0,748.0,1.4797999756410718,ok,"{""block_size_schedule"": [8, 4, 16, 13], ""mapping"": ""gray"", ""num_passes"": 4, ""permutation_mode"": ""seeded_random"", ""seed"": 0, ""verify_mode"": ""crc32""}",0.5630000000819564
tuning,real_typeii_20db_d1024_bw200_blk0:317,real_typeii_20db_d1024_bw200_blk0,317,cascade_lite,3e176dde39c36dd5,True,True,True,verified_success,0.09375,0.009375,0.0,710.0,1.0685999877750874,ok,"{""block_size_schedule"": [8, 4, 16, 13], ""mapping"": ""gray"", ""num_passes"": 4, ""permutation_mode"": ""seeded_random"", ""seed"": 0, ""verify_mode"": ""crc32""}",0.5630000000819564
tuning,real_typeii_20db_d1024_bw200_blk0:331,real_typeii_20db_d1024_bw200_blk0,331,cascade_lite,3e176dde39c36dd5,True,True,True,verified_success,0.1875,0.01875,0.0,727.0,1.179700018838048,ok,"{""block_size_schedule"": [8, 4, 16, 13], ""mapping"": ""gray"", ""num_passes"": 4, ""permutation_mode"": ""seeded_random"", ""seed"": 0, ""verify_mode"": ""crc32""}",0.5630000000819564
tuning,real_typeii_20db_d1024_bw200_blk0:346,real_typeii_20db_d1024_bw200_blk0,346,cascade_lite,3e176dde39c36dd5,True,True,True,verified_success,0.234375,0.0234375,0.0,735.0,1.267499988898635,ok,"{""block_size_schedule"": [8, 4, 16, 13], ""mapping"": ""gray"", ""num_passes"": 4, ""permutation_mode"": ""seeded_random"", ""seed"": 0, ""verify_mode"": ""crc32""}",0.5630000000819564
tuning,real_typeii_20db_d1024_bw200_blk0:361,real_typeii_20db_d1024_bw200_blk0,361,cascade_lite,3e176dde39c36dd5,True,True,True,verified_success,0.28125,0.028125,0.0,740.0,1.3689999468624592,ok,"{""block_size_schedule"": [8, 4, 16, 13], ""mapping"": ""gray"", ""num_passes"": 4, ""permutation_mode"": ""seeded_random"", ""seed"": 0, ""verify_mode"": ""crc32""}",0.5630000000819564
tuning,real_typeii_20db_d1024_bw200_blk0:369,real_typeii_20db_d1024_bw200_blk0,369,cascade_lite,3e176dde39c36dd5,True,True,True,verified_success,0.296875,0.0296875,0.0,747.0,1.4076000079512596,ok,"{""block_size_schedule"": [8, 4, 16, 13], ""mapping"": ""gray"", ""num_passes"": 4, ""permutation_mode"": ""seeded_random"", ""seed"": 0, ""verify_mode"": ""crc32""}",0.5630000000819564
tuning,real_typeii_20db_d1024_bw200_blk0:371,real_typeii_20db_d1024_bw200_blk0,371,cascade_lite,3e176dde39c36dd5,True,True,True,verified_success,0.171875,0.0171875,0.0,723.0,1.1750999838113785,ok,"{""block_size_schedule"": [8, 4, 16, 13], ""mapping"": ""gray"", ""num_passes"": 4, ""permutation_mode"": ""seeded_random"", ""seed"": 0, ""verify_mode"": ""crc32""}",0.5630000000819564
tuning,real_typeii_20db_d1024_bw200_blk0:372,real_typeii_20db_d1024_bw200_blk0,372,cascade_lite,3e176dde39c36dd5,True,True,True,verified_success,0.203125,0.0203125,0.0,731.0,1.2166999513283372,ok,"{""block_size_schedule"": [8, 4, 16, 13], ""mapping"": ""gray"", ""num_passes"": 4, ""permutation_mode"": ""seeded_random"", ""seed"": 0, ""verify_mode"": ""crc32""}",0.5630000000819564
tuning,real_typeii_20db_d1024_bw200_blk0:374,real_typeii_20db_d1024_bw200_blk0,374,cascade_lite,3e176dde39c36dd5,True,True,True,verified_success,0.25,0.025,0.0,736.0,1.3191000325605273,ok,"{""block_size_schedule"": [8, 4, 16, 13], ""mapping"": ""gray"", ""num_passes"": 4, ""permutation_mode"": ""seeded_random"", ""seed"": 0, ""verify_mode"": ""crc32""}",0.5630000000819564
tuning,real_typeii_20db_d1024_bw200_blk0:381,real_typeii_20db_d1024_bw200_blk0,381,cascade_lite,3e176dde39c36dd5,True,True,True,verified_success,0.15625,0.015625,0.0,722.0,1.1540999403223395,ok,"{""block_size_schedule"": [8, 4, 16, 13], ""mapping"": ""gray"", ""num_passes"": 4, ""permutation_mode"": ""seeded_random"", ""seed"": 0, ""verify_mode"": ""crc32""}",0.5630000000819564
tuning,real_typeii_20db_d1024_bw200_blk0:388,real_typeii_20db_d1024_bw200_blk0,388,cascade_lite,3e176dde39c36dd5,True,True,True,verified_success,0.1875,0.01875,0.0,728.0,1.3164000120013952,ok,"{""block_size_schedule"": [8, 4, 16, 13], ""mapping"": ""gray"", ""num_passes"": 4, ""permutation_mode"": ""seeded_random"", ""seed"": 0, ""verify_mode"": ""crc32""}",0.5630000000819564
tuning,real_typeii_20db_d1024_bw200_blk0:395,real_typeii_20db_d1024_bw200_blk0,395,cascade_lite,3e176dde39c36dd5,True,True,True,verified_success,0.25,0.025,0.0,740.0,1.989399897865951,ok,"{""block_size_schedule"": [8, 4, 16, 13], ""mapping"": ""gray"", ""num_passes"": 4, ""permutation_mode"": ""seeded_random"", ""seed"": 0, ""verify_mode"": ""crc32""}",0.5630000000819564
tuning,real_typeii_20db_d1024_bw200_blk0:417,real_typeii_20db_d1024_bw200_blk0,417,cascade_lite,3e176dde39c36dd5,True,True,True,verified_success,0.21875,0.021875,0.0,732.0,1.4205999905243516,ok,"{""block_size_schedule"": [8, 4, 16, 13], ""mapping"": ""gray"", ""num_passes"": 4, ""permutation_mode"": ""seeded_random"", ""seed"": 0, ""verify_mode"": ""crc32""}",0.5630000000819564
tuning,real_typeii_20db_d1024_bw200_blk0:418,real_typeii_20db_d1024_bw200_blk0,418,cascade_lite,3e176dde39c36dd5,True,True,True,verified_success,0.234375,0.0234375,0.0,735.0,1.3329999055713415,ok,"{""block_size_schedule"": [8, 4, 16, 13], ""mapping"": ""gray"", ""num_passes"": 4, ""permutation_mode"": ""seeded_random"", ""seed"": 0, ""verify_mode"": ""crc32""}",0.5630000000819564
tuning,real_typeii_20db_d1024_bw200_blk0:422,real_typeii_20db_d1024_bw200_blk0,422,cascade_lite,3e176dde39c36dd5,True,True,True,verified_success,0.234375,0.0234375,0.0,738.0,1.2878000270575285,ok,"{""block_size_schedule"": [8, 4, 16, 13], ""mapping"": ""gray"", ""num_passes"": 4, ""permutation_mode"": ""seeded_random"", ""seed"": 0, ""verify_mode"": ""crc32""}",0.5630000000819564
tuning,real_typeii_20db_d1024_bw200_blk0:426,real_typeii_20db_d1024_bw200_blk0,426,cascade_lite,3e176dde39c36dd5,True,True,True,verified_success,0.328125,0.0328125,0.0,753.0,1.629499951377511,ok,"{""block_size_schedule"": [8, 4, 16, 13], ""mapping"": ""gray"", ""num_passes"": 4, ""permutation_mode"": ""seeded_random"", ""seed"": 0, ""verify_mode"": ""crc32""}",0.5630000000819564
tuning,real_typeii_20db_d1024_bw200_blk0:430,real_typeii_20db_d1024_bw200_blk0,430,cascade_lite,3e176dde39c36dd5,True,True,True,verified_success,0.21875,0.021875,0.0,732.0,1.2697000056505203,ok,"{""block_size_schedule"": [8, 4, 16, 13], ""mapping"": ""gray"", ""num_passes"": 4, ""permutation_mode"": ""seeded_random"", ""seed"": 0, ""verify_mode"": ""crc32""}",0.5630000000819564
tuning,real_typeii_20db_d1024_bw200_blk0:434,real_typeii_20db_d1024_bw200_blk0,434,cascade_lite,3e176dde39c36dd5,True,True,True,verified_success,0.1875,0.01875,0.0,726.0,1.1847999412566423,ok,"{""block_size_schedule"": [8, 4, 16, 13], ""mapping"": ""gray"", ""num_passes"": 4, ""permutation_mode"": ""seeded_random"", ""seed"": 0, ""verify_mode"": ""crc32""}",0.5630000000819564
tuning,real_typeii_20db_d1024_bw200_blk0:458,real_typeii_20db_d1024_bw200_blk0,458,cascade_lite,3e176dde39c36dd5,True,True,True,verified_success,0.21875,0.021875,0.0,732.0,1.2607999378815293,ok,"{""block_size_schedule"": [8, 4, 16, 13], ""mapping"": ""gray"", ""num_passes"": 4, ""permutation_mode"": ""seeded_random"", ""seed"": 0, ""verify_mode"": ""crc32""}",0.5630000000819564
tuning,real_typeii_20db_d1024_bw200_blk0:466,real_typeii_20db_d1024_bw200_blk0,466,cascade_lite,3e176dde39c36dd5,True,True,True,verified_success,0.3125,0.03125,0.0,747.0,1.48610002361238,ok,"{""block_size_schedule"": [8, 4, 16, 13], ""mapping"": ""gray"", ""num_passes"": 4, ""permutation_mode"": ""seeded_random"", ""seed"": 0, ""verify_mode"": ""crc32""}",0.5630000000819564
tuning,real_typeii_20db_d1024_bw200_blk0:467,real_typeii_20db_d1024_bw200_blk0,467,cascade_lite,3e176dde39c36dd5,True,True,True,verified_success,0.234375,0.0234375,0.0,735.0,1.2971999822184443,ok,"{""block_size_schedule"": [8, 4, 16, 13], ""mapping"": ""gray"", ""num_passes"": 4, ""permutation_mode"": ""seeded_random"", ""seed"": 0, ""verify_mode"": ""crc32""}",0.5630000000819564
tuning,real_typeii_20db_d1024_bw200_blk0:1,real_typeii_20db_d1024_bw200_blk0,1,cascade_lite,039383ac24ff5e9c,True,True,True,verified_success,0.25,0.025,0.0,242.0,0.7762000896036625,ok,"{""block_size_schedule"": [16, 32, 64, 128], ""mapping"": ""gray"", ""num_passes"": 3, ""permutation_mode"": ""seeded_random"", ""seed"": 0, ""verify_mode"": ""crc32""}",0.6099999999860302
tuning,real_typeii_20db_d1024_bw200_blk0:10,real_typeii_20db_d1024_bw200_blk0,10,cascade_lite,039383ac24ff5e9c,True,True,True,verified_success,0.15625,0.015625,0.0,214.0,0.54390006698668,ok,"{""block_size_schedule"": [16, 32, 64, 128], ""mapping"": ""gray"", ""num_passes"": 3, ""permutation_mode"": ""seeded_random"", ""seed"": 0, ""verify_mode"": ""crc32""}",0.6099999999860302
tuning,real_typeii_20db_d1024_bw200_blk0:15,real_typeii_20db_d1024_bw200_blk0,15,cascade_lite,039383ac24ff5e9c,True,True,True,verified_success,0.34375,0.034375,0.0,273.0,1.052199979312718,ok,"{""block_size_schedule"": [16, 32, 64, 128], ""mapping"": ""gray"", ""num_passes"": 3, ""permutation_mode"": ""seeded_random"", ""seed"": 0, ""verify_mode"": ""crc32""}",0.6099999999860302
tuning,real_typeii_20db_d1024_bw200_blk0:36,real_typeii_20db_d1024_bw200_blk0,36,cascade_lite,039383ac24ff5e9c,True,True,True,verified_success,0.28125,0.028125,0.0,250.0,0.8149999193847179,ok,"{""block_size_schedule"": [16, 32, 64, 128], ""mapping"": ""gray"", ""num_passes"": 3, ""permutation_mode"": ""seeded_random"", ""seed"": 0, ""verify_mode"": ""crc32""}",0.6099999999860302
tuning,real_typeii_20db_d1024_bw200_blk0:38,real_typeii_20db_d1024_bw200_blk0,38,cascade_lite,039383ac24ff5e9c,True,True,True,verified_success,0.3125,0.03125,0.0,260.0,0.9426999604329467,ok,"{""block_size_schedule"": [16, 32, 64, 128], ""mapping"": ""gray"", ""num_passes"": 3, ""permutation_mode"": ""seeded_random"", ""seed"": 0, ""verify_mode"": ""crc32""}",0.6099999999860302
tuning,real_typeii_20db_d1024_bw200_blk0:44,real_typeii_20db_d1024_bw200_blk0,44,cascade_lite,039383ac24ff5e9c,True,True,True,verified_success,0.140625,0.0140625,0.0,211.0,0.557800056412816,ok,"{""block_size_schedule"": [16, 32, 64, 128], ""mapping"": ""gray"", ""num_passes"": 3, ""permutation_mode"": ""seeded_random"", ""seed"": 0, ""verify_mode"": ""crc32""}",0.6099999999860302
tuning,real_typeii_20db_d1024_bw200_blk0:48,real_typeii_20db_d1024_bw200_blk0,48,cascade_lite,039383ac24ff5e9c,True,True,True,verified_success,0.21875,0.021875,0.0,231.0,0.6842000875622034,ok,"{""block_size_schedule"": [16, 32, 64, 128], ""mapping"": ""gray"", ""num_passes"": 3, ""permutation_mode"": ""seeded_random"", ""seed"": 0, ""verify_mode"": ""crc32""}",0.6099999999860302
tuning,real_typeii_20db_d1024_bw200_blk0:53,real_typeii_20db_d1024_bw200_blk0,53,cascade_lite,039383ac24ff5e9c,True,True,True,verified_success,0.25,0.025,0.0,243.0,0.7353000110015273,ok,"{""block_size_schedule"": [16, 32, 64, 128], ""mapping"": ""gray"", ""num_passes"": 3, ""permutation_mode"": ""seeded_random"", ""seed"": 0, ""verify_mode"": ""crc32""}",0.6099999999860302
tuning,real_typeii_20db_d1024_bw200_blk0:58,real_typeii_20db_d1024_bw200_blk0,58,cascade_lite,039383ac24ff5e9c,True,True,True,verified_success,0.1875,0.01875,0.0,222.0,0.6087999790906906,ok,"{""block_size_schedule"": [16, 32, 64, 128], ""mapping"": ""gray"", ""num_passes"": 3, ""permutation_mode"": ""seeded_random"", ""seed"": 0, ""verify_mode"": ""crc32""}",0.6099999999860302
tuning,real_typeii_20db_d1024_bw200_blk0:65,real_typeii_20db_d1024_bw200_blk0,65,cascade_lite,039383ac24ff5e9c,True,True,True,verified_success,0.34375,0.034375,0.0,272.0,1.0134000331163406,ok,"{""block_size_schedule"": [16, 32, 64, 128], ""mapping"": ""gray"", ""num_passes"": 3, ""permutation_mode"": ""seeded_random"", ""seed"": 0, ""verify_mode"": ""crc32""}",0.6099999999860302
tuning,real_typeii_20db_d1024_bw200_blk0:70,real_typeii_20db_d1024_bw200_blk0,70,cascade_lite,039383ac24ff5e9c,True,True,True,verified_success,0.21875,0.021875,0.0,228.0,0.6641000509262085,ok,"{""block_size_schedule"": [16, 32, 64, 128], ""mapping"": ""gray"", ""num_passes"": 3, ""permutation_mode"": ""seeded_random"", ""seed"": 0, ""verify_mode"": ""crc32""}",0.6099999999860302
tuning,real_typeii_20db_d1024_bw200_blk0:82,real_typeii_20db_d1024_bw200_blk0,82,cascade_lite,039383ac24ff5e9c,True,True,True,verified_success,0.1875,0.01875,0.0,222.0,0.5988000193610787,ok,"{""block_size_schedule"": [16, 32, 64, 128], ""mapping"": ""gray"", ""num_passes"": 3, ""permutation_mode"": ""seeded_random"", ""seed"": 0, ""verify_mode"": ""crc32""}",0.6099999999860302
tuning,real_typeii_20db_d1024_bw200_blk0:85,real_typeii_20db_d1024_bw200_blk0,85,cascade_lite,039383ac24ff5e9c,True,True,True,verified_success,0.234375,0.0234375,0.0,246.0,0.7782999891787767,ok,"{""block_size_schedule"": [16, 32, 64, 128], ""mapping"": ""gray"", ""num_passes"": 3, ""permutation_mode"": ""seeded_random"", ""seed"": 0, ""verify_mode"": ""crc32""}",0.6099999999860302
tuning,real_typeii_20db_d1024_bw200_blk0:87,real_typeii_20db_d1024_bw200_blk0,87,cascade_lite,039383ac24ff5e9c,True,True,True,verified_success,0.203125,0.0203125,0.0,226.0,0.6847000913694501,ok,"{""block_size_schedule"": [16, 32, 64, 128], ""mapping"": ""gray"", ""num_passes"": 3, ""permutation_mode"": ""seeded_random"", ""seed"": 0, ""verify_mode"": ""crc32""}",0.6099999999860302
tuning,real_typeii_20db_d1024_bw200_blk0:91,real_typeii_20db_d1024_bw200_blk0,91,cascade_lite,039383ac24ff5e9c,True,True,True,verified_success,0.1875,0.01875,0.0,226.0,0.632300041615963,ok,"{""block_size_schedule"": [16, 32, 64, 128], ""mapping"": ""gray"", ""num_passes"": 3, ""permutation_mode"": ""seeded_random"", ""seed"": 0, ""verify_mode"": ""crc32""}",0.6099999999860302
tuning,real_typeii_20db_d1024_bw200_blk0:100,real_typeii_20db_d1024_bw200_blk0,100,cascade_lite,039383ac24ff5e9c,True,True,True,verified_success,0.21875,0.021875,0.0,234.0,0.6773999193683267,ok,"{""block_size_schedule"": [16, 32, 64, 128], ""mapping"": ""gray"", ""num_passes"": 3, ""permutation_mode"": ""seeded_random"", ""seed"": 0, ""verify_mode"": ""crc32""}",0.6099999999860302
tuning,real_typeii_20db_d1024_bw200_blk0:103,real_typeii_20db_d1024_bw200_blk0,103,cascade_lite,039383ac24ff5e9c,True,True,True,verified_success,0.25,0.025,0.0,236.0,0.6925000343471766,ok,"{""block_size_schedule"": [16, 32, 64, 128], ""mapping"": ""gray"", ""num_passes"": 3, ""permutation_mode"": ""seeded_random"", ""seed"": 0, ""verify_mode"": ""crc32""}",0.6099999999860302
tuning,real_typeii_20db_d1024_bw200_blk0:118,real_typeii_20db_d1024_bw200_blk0,118,cascade_lite,039383ac24ff5e9c,True,True,True,verified_success,0.3125,0.03125,0.0,262.0,0.8780999341979623,ok,"{""block_size_schedule"": [16, 32, 64, 128], ""mapping"": ""gray"", ""num_passes"": 3, ""permutation_mode"": ""seeded_random"", ""seed"": 0, ""verify_mode"": ""crc32""}",0.6099999999860302
