split,locked_frame_key,dataset_id,frame_id,method,config_id,decode_success,verify_success,verified_success,frame_status,raw_frame_ser,raw_frame_ber,post_frame_ser,leak_bits_frame,runtime_ms,method_status,config_json,run_elapsed_s
tuning,real_typeii_20db_d1024_bw200_blk0:212,real_typeii_20db_d1024_bw200_blk0,212,layered_ldpc_lite,856dd135392f15df,False,False,False,decode_failed,0.328125,0.0328125,0.328125,352.0,6.078100064769387,decode_failed,"{""bitplane_rate_mode"": ""uniform"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""bsc_estimated"", ""mapping"": ""gray"", ""max_iter"": 20, ""osd_order"": 0, ""parity_fraction"": 0.5}",1.2650000000139698
tuning,real_typeii_20db_d1024_bw200_blk0:214,real_typeii_20db_d1024_bw200_blk0,214,layered_ldpc_lite,856dd135392f15df,False,False,False,decode_failed,0.34375,0.034375,0.34375,352.0,5.521199898794293,decode_failed,"{""bitplane_rate_mode"": ""uniform"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""bsc_estimated"", ""mapping"": ""gray"", ""max_iter"": 20, ""osd_order"": 0, ""parity_fraction"": 0.5}",1.2650000000139698
tuning,real_typeii_20db_d1024_bw200_blk0:237,real_typeii_20db_d1024_bw200_blk0,237,layered_ldpc_lite,856dd135392f15df,False,False,False,decode_failed,0.21875,0.021875,0.21875,352.0,5.572900059632957,decode_failed,"{""bitplane_rate_mode"": ""uniform"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""bsc_estimated"", ""mapping"": ""gray"", ""max_iter"": 20, ""osd_order"": 0, ""parity_fraction"": 0.5}",1.2650000000139698
tuning,real_typeii_20db_d1024_bw200_blk0:238,real_typeii_20db_d1024_bw200_blk0,238,layered_ldpc_lite,856dd135392f15df,False,False,False,decode_failed,0.21875,0.021875,0.21875,352.0,5.434800055809319,decode_failed,"{""bitplane_rate_mode"": ""uniform"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""bsc_estimated"", ""mapping"": ""gray"", ""max_iter"": 20, ""osd_order"": 0, ""parity_fraction"": 0.5}",1.2650000000139698
tuning,real_typeii_20db_d1024_bw200_blk0:243,real_typeii_20db_d1024_bw200_blk0,243,layered_ldpc_lite,856dd135392f15df,False,False,False,decode_failed,0.265625,0.0265625,0.265625,352.0,5.323799909092486,decode_failed,"{""bitplane_rate_mode"": ""uniform"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""bsc_estimated"", ""mapping"": ""gray"", ""max_iter"": 20, ""osd_order"": 0, ""parity_fraction"": 0.5}",1.2650000000139698
tuning,real_typeii_20db_d1024_bw200_blk0:252,real_typeii_20db_d1024_bw200_blk0,252,layered_ldpc_lite,856dd135392f15df,False,False,False,decode_failed,0.171875,0.0171875,0.171875,352.0,6.460100063122809,decode_failed,"{""bitplane_rate_mode"": ""uniform"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""bsc_estimated"", ""mapping"": ""gray"", ""max_iter"": 20, ""osd_order"": 0, ""parity_fraction"": 0.5}",1.2650000000139698
tuning,real_typeii_20db_d1024_bw200_blk0:255,real_typeii_20db_d1024_bw200_blk0,255,layered_ldpc_lite,856dd135392f15df,False,False,False,decode_failed,0.328125,0.0328125,0.328125,352.0,5.9012999990954995,decode_failed,"{""bitplane_rate_mode"": ""uniform"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""bsc_estimated"", ""mapping"": ""gray"", ""max_iter"": 20, ""osd_order"": 0, ""parity_fraction"": 0.5}",1.2650000000139698
tuning,real_typeii_20db_d1024_bw200_blk0:256,real_typeii_20db_d1024_bw200_blk0,256,layered_ldpc_lite,856dd135392f15df,False,False,False,decode_failed,0.21875,0.021875,0.21875,352.0,6.136399926617742,decode_failed,"{""bitplane_rate_mode"": ""uniform"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""bsc_estimated"", ""mapping"": ""gray"", ""max_iter"": 20, ""osd_order"": 0, ""parity_fraction"": 0.5}",1.2650000000139698
tuning,real_typeii_20db_d1024_bw200_blk0:263,real_typeii_20db_d1024_bw200_blk0,263,layered_ldpc_lite,856dd135392f15df,False,False,False,decode_failed,0.1875,0.01875,0.1875,352.0,6.183900055475533,decode_failed,"{""bitplane_rate_mode"": ""uniform"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""bsc_estimated"", ""mapping"": ""gray"", ""max_iter"": 20, ""osd_order"": 0, ""parity_fraction"": 0.5}",1.2650000000139698
tuning,real_typeii_20db_d1024_bw200_blk0:273,real_typeii_20db_d1024_bw200_blk0,273,layered_ldpc_lite,856dd135392f15df,False,False,False,decode_failed,0.203125,0.0203125,0.203125,352.0,5.8102000039070845,decode_failed,"{""bitplane_rate_mode"": ""uniform"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""bsc_estimated"", ""mapping"": ""gray"", ""max_iter"": 20, ""osd_order"": 0, ""parity_fraction"": 0.5}",1.2650000000139698
tuning,real_typeii_20db_d1024_bw200_blk0:278,real_typeii_20db_d1024_bw200_blk0,278,layered_ldpc_lite,856dd135392f15df,False,False,False,decode_failed,0.234375,0.0234375,0.234375,352.0,5.723300040699542,decode_failed,"{""bitplane_rate_mode"": ""uniform"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""bsc_estimated"", ""mapping"": ""gray"", ""max_iter"": 20, ""osd_order"": 0, ""parity_fraction"": 0.5}",1.2650000000139698
tuning,real_typeii_20db_d1024_bw200_blk0:296,real_typeii_20db_d1024_bw200_blk0,296,layered_ldpc_lite,856dd135392f15df,False,False,False,decode_failed,0.296875,0.0296875,0.296875,352.0,5.5074000265449286,decode_failed,"{""bitplane_rate_mode"": ""uniform"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""bsc_estimated"", ""mapping"": ""gray"", ""max_iter"": 20, ""osd_order"": 0, ""parity_fraction"": 0.5}",1.2650000000139698
tuning,real_typeii_20db_d1024_bw200_blk0:304,real_typeii_20db_d1024_bw200_blk0,304,layered_ldpc_lite,856dd135392f15df,False,False,False,decode_failed,0.28125,0.028125,0.28125,352.0,5.188599927350879,decode_failed,"{""bitplane_rate_mode"": ""uniform"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""bsc_estimated"", ""mapping"": ""gray"", ""max_iter"": 20, ""osd_order"": 0, ""parity_fraction"": 0.5}",1.2650000000139698
tuning,real_typeii_20db_d1024_bw200_blk0:317,real_typeii_20db_d1024_bw200_blk0,317,layered_ldpc_lite,856dd135392f15df,False,False,False,decode_failed,0.09375,0.009375,0.09375,352.0,5.198099999688566,decode_failed,"{""bitplane_rate_mode"": ""uniform"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""bsc_estimated"", ""mapping"": ""gray"", ""max_iter"": 20, ""osd_order"": 0, ""parity_fraction"": 0.5}",1.2650000000139698
tuning,real_typeii_20db_d1024_bw200_blk0:331,real_typeii_20db_d1024_bw200_blk0,331,layered_ldpc_lite,856dd135392f15df,False,False,False,decode_failed,0.1875,0.01875,0.1875,352.0,5.4157000267878175,decode_failed,"{""bitplane_rate_mode"": ""uniform"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""bsc_estimated"", ""mapping"": ""gray"", ""max_iter"": 20, ""osd_order"": 0, ""parity_fraction"": 0.5}",1.2650000000139698
tuning,real_typeii_20db_d1024_bw200_blk0:346,real_typeii_20db_d1024_bw200_blk0,346,layered_ldpc_lite,856dd135392f15df,False,False,False,decode_failed,0.234375,0.0234375,0.234375,352.0,6.739199976436794,decode_failed,"{""bitplane_rate_mode"": ""uniform"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""bsc_estimated"", ""mapping"": ""gray"", ""max_iter"": 20, ""osd_order"": 0, ""parity_fraction"": 0.5}",1.2650000000139698
tuning,real_typeii_20db_d1024_bw200_blk0:361,real_typeii_20db_d1024_bw200_blk0,361,layered_ldpc_lite,856dd135392f15df,False,False,False,decode_failed,0.28125,0.028125,0.28125,352.0,5.822399980388582,decode_failed,"{""bitplane_rate_mode"": ""uniform"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""bsc_estimated"", ""mapping"": ""gray"", ""max_iter"": 20, ""osd_order"": 0, ""parity_fraction"": 0.5}",1.2650000000139698
tuning,real_typeii_20db_d1024_bw200_blk0:369,real_typeii_20db_d1024_bw200_blk0,369,layered_ldpc_lite,856dd135392f15df,False,False,False,decode_failed,0.296875,0.0296875,0.296875,352.0,5.744799971580505,decode_failed,"{""bitplane_rate_mode"": ""uniform"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""bsc_estimated"", ""mapping"": ""gray"", ""max_iter"": 20, ""osd_order"": 0, ""parity_fraction"": 0.5}",1.2650000000139698
tuning,real_typeii_20db_d1024_bw200_blk0:371,real_typeii_20db_d1024_bw200_blk0,371,layered_ldpc_lite,856dd135392f15df,False,False,False,decode_failed,0.171875,0.0171875,0.171875,352.0,5.149899981915951,decode_failed,"{""bitplane_rate_mode"": ""uniform"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""bsc_estimated"", ""mapping"": ""gray"", ""max_iter"": 20, ""osd_order"": 0, ""parity_fraction"": 0.5}",1.2650000000139698
tuning,real_typeii_20db_d1024_bw200_blk0:372,real_typeii_20db_d1024_bw200_blk0,372,layered_ldpc_lite,856dd135392f15df,False,False,False,decode_failed,0.203125,0.0203125,0.203125,352.0,6.075399927794933,decode_failed,"{""bitplane_rate_mode"": ""uniform"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""bsc_estimated"", ""mapping"": ""gray"", ""max_iter"": 20, ""osd_order"": 0, ""parity_fraction"": 0.5}",1.2650000000139698
tuning,real_typeii_20db_d1024_bw200_blk0:374,real_typeii_20db_d1024_bw200_blk0,374,layered_ldpc_lite,856dd135392f15df,False,False,False,decode_failed,0.25,0.025,0.25,352.0,5.19749999511987,decode_failed,"{""bitplane_rate_mode"": ""uniform"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""bsc_estimated"", ""mapping"": ""gray"", ""max_iter"": 20, ""osd_order"": 0, ""parity_fraction"": 0.5}",1.2650000000139698
tuning,real_typeii_20db_d1024_bw200_blk0:381,real_typeii_20db_d1024_bw200_blk0,381,layered_ldpc_lite,856dd135392f15df,False,False,False,decode_failed,0.15625,0.015625,0.15625,352.0,5.495599936693907,decode_failed,"{""bitplane_rate_mode"": ""uniform"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""bsc_estimated"", ""mapping"": ""gray"", ""max_iter"": 20, ""osd_order"": 0, ""parity_fraction"": 0.5}",1.2650000000139698
tuning,real_typeii_20db_d1024_bw200_blk0:388,real_typeii_20db_d1024_bw200_blk0,388,layered_ldpc_lite,856dd135392f15df,False,False,False,decode_failed,0.1875,0.01875,0.1875,352.0,5.868999985978007,decode_failed,"{""bitplane_rate_mode"": ""uniform"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""bsc_estimated"", ""mapping"": ""gray"", ""max_iter"": 20, ""osd_order"": 0, ""parity_fraction"": 0.5}",1.2650000000139698
tuning,real_typeii_20db_d1024_bw200_blk0:395,real_typeii_20db_d1024_bw200_blk0,395,layered_ldpc_lite,856dd135392f15df,False,False,False,decode_failed,0.25,0.025,0.25,352.0,5.453099962323904,decode_failed,"{""bitplane_rate_mode"": ""uniform"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""bsc_estimated"", ""mapping"": ""gray"", ""max_iter"": 20, ""osd_order"": 0, ""parity_fraction"": 0.5}",1.2650000000139698
tuning,real_typeii_20db_d1024_bw200_blk0:417,real_typeii_20db_d1024_bw200_blk0,417,layered_ldpc_lite,856dd135392f15df,False,False,False,decode_failed,0.21875,0.021875,0.21875,352.0,5.498499958775938,decode_failed,"{""bitplane_rate_mode"": ""uniform"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""bsc_estimated"", ""mapping"": ""gray"", ""max_iter"": 20, ""osd_order"": 0, ""parity_fraction"": 0.5}",1.2650000000139698
tuning,real_typeii_20db_d1024_bw200_blk0:418,real_typeii_20db_d1024_bw200_blk0,418,layered_ldpc_lite,856dd135392f15df,False,False,False,decode_failed,0.234375,0.0234375,0.234375,352.0,5.2414999809116125,decode_failed,"{""bitplane_rate_mode"": ""uniform"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""bsc_estimated"", ""mapping"": ""gray"", ""max_iter"": 20, ""osd_order"": 0, ""parity_fraction"": 0.5}",1.2650000000139698
tuning,real_typeii_20db_d1024_bw200_blk0:422,real_typeii_20db_d1024_bw200_blk0,422,layered_ldpc_lite,856dd135392f15df,False,False,False,decode_failed,0.234375,0.0234375,0.234375,352.0,5.374100059270859,decode_failed,"{""bitplane_rate_mode"": ""uniform"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""bsc_estimated"", ""mapping"": ""gray"", ""max_iter"": 20, ""osd_order"": 0, ""parity_fraction"": 0.5}",1.2650000000139698
tuning,real_typeii_20db_d1024_bw200_blk0:426,real_typeii_20db_d1024_bw200_blk0,426,layered_ldpc_lite,856dd135392f15df,False,False,False,decode_failed,0.328125,0.0328125,0.328125,352.0,5.728700081817806,decode_failed,"{""bitplane_rate_mode"": ""uniform"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""bsc_estimated"", ""mapping"": ""gray"", ""max_iter"": 20, ""osd_order"": 0, ""parity_fraction"": 0.5}",1.2650000000139698
tuning,real_typeii_20db_d1024_bw200_blk0:430,real_typeii_20db_d1024_bw200_blk0,430,layered_ldpc_lite,856dd135392f15df,False,False,False,decode_failed,0.21875,0.021875,0.21875,352.0,5.429500015452504,decode_failed,"{""bitplane_rate_mode"": ""uniform"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""bsc_estimated"", ""mapping"": ""gray"", ""max_iter"": 20, ""osd_order"": 0, ""parity_fraction"": 0.5}",1.2650000000139698
tuning,real_typeii_20db_d1024_bw200_blk0:434,real_typeii_20db_d1024_bw200_blk0,434,layered_ldpc_lite,856dd135392f15df,False,False,False,decode_failed,0.1875,0.01875,0.1875,352.0,5.4209999507293105,decode_failed,"{""bitplane_rate_mode"": ""uniform"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""bsc_estimated"", ""mapping"": ""gray"", ""max_iter"": 20, ""osd_order"": 0, ""parity_fraction"": 0.5}",1.2650000000139698
tuning,real_typeii_20db_d1024_bw200_blk0:458,real_typeii_20db_d1024_bw200_blk0,458,layered_ldpc_lite,856dd135392f15df,False,False,False,decode_failed,0.21875,0.021875,0.21875,352.0,5.341000040061772,decode_failed,"{""bitplane_rate_mode"": ""uniform"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""bsc_estimated"", ""mapping"": ""gray"", ""max_iter"": 20, ""osd_order"": 0, ""parity_fraction"": 0.5}",1.2650000000139698
tuning,real_typeii_20db_d1024_bw200_blk0:466,real_typeii_20db_d1024_bw200_blk0,466,layered_ldpc_lite,856dd135392f15df,False,False,False,decode_failed,0.3125,0.03125,0.3125,352.0,5.204000044614077,decode_failed,"{""bitplane_rate_mode"": ""uniform"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""bsc_estimated"", ""mapping"": ""gray"", ""max_iter"": 20, ""osd_order"": 0, ""parity_fraction"": 0.5}",1.2650000000139698
tuning,real_typeii_20db_d1024_bw200_blk0:467,real_typeii_20db_d1024_bw200_blk0,467,layered_ldpc_lite,856dd135392f15df,False,False,False,decode_failed,0.234375,0.0234375,0.234375,352.0,5.199700011871755,decode_failed,"{""bitplane_rate_mode"": ""uniform"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""bsc_estimated"", ""mapping"": ""gray"", ""max_iter"": 20, ""osd_order"": 0, ""parity_fraction"": 0.5}",1.2650000000139698
tuning,real_typeii_20db_d1024_bw200_blk0:1,real_typeii_20db_d1024_bw200_blk0,1,layered_ldpc_lite,cfe7d93852b4b013,False,False,False,decode_failed,0.25,0.025,0.25,352.0,5.350299994461238,decode_failed,"{""bitplane_rate_mode"": ""uniform"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""bsc_estimated"", ""mapping"": ""gray"", ""max_iter"": 50, ""osd_order"": 0, ""parity_fraction"": 0.5}",1.609000000054948
tuning,real_typeii_20db_d1024_bw200_blk0:10,real_typeii_20db_d1024_bw200_blk0,10,layered_ldpc_lite,cfe7d93852b4b013,False,False,False,decode_failed,0.15625,0.015625,0.15625,352.0,5.028900108300149,decode_failed,"{""bitplane_rate_mode"": ""uniform"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""bsc_estimated"", ""mapping"": ""gray"", ""max_iter"": 50, ""osd_order"": 0, ""parity_fraction"": 0.5}",1.609000000054948
tuning,real_typeii_20db_d1024_bw200_blk0:15,real_typeii_20db_d1024_bw200_blk0,15,layered_ldpc_lite,cfe7d93852b4b013,False,False,False,decode_failed,0.34375,0.034375,0.34375,352.0,5.131400073878467,decode_failed,"{""bitplane_rate_mode"": ""uniform"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""bsc_estimated"", ""mapping"": ""gray"", ""max_iter"": 50, ""osd_order"": 0, ""parity_fraction"": 0.5}",1.609000000054948
tuning,real_typeii_20db_d1024_bw200_blk0:36,real_typeii_20db_d1024_bw200_blk0,36,layered_ldpc_lite,cfe7d93852b4b013,False,False,False,decode_failed,0.28125,0.028125,0.28125,352.0,6.230900064110756,decode_failed,"{""bitplane_rate_mode"": ""uniform"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""bsc_estimated"", ""mapping"": ""gray"", ""max_iter"": 50, ""osd_order"": 0, ""parity_fraction"": 0.5}",1.609000000054948
tuning,real_typeii_20db_d1024_bw200_blk0:38,real_typeii_20db_d1024_bw200_blk0,38,layered_ldpc_lite,cfe7d93852b4b013,False,False,False,decode_failed,0.3125,0.03125,0.3125,352.0,6.34419999551028,decode_failed,"{""bitplane_rate_mode"": ""uniform"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""bsc_estimated"", ""mapping"": ""gray"", ""max_iter"": 50, ""osd_order"": 0, ""parity_fraction"": 0.5}",1.609000000054948
tuning,real_typeii_20db_d1024_bw200_blk0:44,real_typeii_20db_d1024_bw200_blk0,44,layered_ldpc_lite,cfe7d93852b4b013,False,False,False,decode_failed,0.140625,0.0140625,0.140625,352.0,6.532900035381317,decode_failed,"{""bitplane_rate_mode"": ""uniform"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""bsc_estimated"", ""mapping"": ""gray"", ""max_iter"": 50, ""osd_order"": 0, ""parity_fraction"": 0.5}",1.609000000054948
tuning,real_typeii_20db_d1024_bw200_blk0:48,real_typeii_20db_d1024_bw200_blk0,48,layered_ldpc_lite,cfe7d93852b4b013,False,False,False,decode_failed,0.21875,0.021875,0.21875,352.0,5.600999924354255,decode_failed,"{""bitplane_rate_mode"": ""uniform"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""bsc_estimated"", ""mapping"": ""gray"", ""max_iter"": 50, ""osd_order"": 0, ""parity_fraction"": 0.5}",1.609000000054948
tuning,real_typeii_20db_d1024_bw200_blk0:53,real_typeii_20db_d1024_bw200_blk0,53,layered_ldpc_lite,cfe7d93852b4b013,False,False,False,decode_failed,0.25,0.025,0.25,352.0,5.573499947786331,decode_failed,"{""bitplane_rate_mode"": ""uniform"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""bsc_estimated"", ""mapping"": ""gray"", ""max_iter"": 50, ""osd_order"": 0, ""parity_fraction"": 0.5}",1.609000000054948
tuning,real_typeii_20db_d1024_bw200_blk0:58,real_typeii_20db_d1024_bw200_blk0,58,layered_ldpc_lite,cfe7d93852b4b013,False,False,False,decode_failed,0.1875,0.01875,0.1875,352.0,5.854599992744625,decode_failed,"{""bitplane_rate_mode"": ""uniform"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""bsc_estimated"", ""mapping"": ""gray"", ""max_iter"": 50, ""osd_order"": 0, ""parity_fraction"": 0.5}",1.609000000054948
tuning,real_typeii_20db_d1024_bw200_blk0:65,real_typeii_20db_d1024_bw200_blk0,65,layered_ldpc_lite,cfe7d93852b4b013,False,False,False,decode_failed,0.34375,0.034375,0.34375,352.0,5.606199963949621,decode_failed,"{""bitplane_rate_mode"": ""uniform"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""bsc_estimated"", ""mapping"": ""gray"", ""max_iter"": 50, ""osd_order"": 0, ""parity_fraction"": 0.5}",1.609000000054948
tuning,real_typeii_20db_d1024_bw200_blk0:70,real_typeii_20db_d1024_bw200_blk0,70,layered_ldpc_lite,cfe7d93852b4b013,False,False,False,decode_failed,0.21875,0.021875,0.21875,352.0,5.3041999926790595,decode_failed,"{""bitplane_rate_mode"": ""uniform"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""bsc_estimated"", ""mapping"": ""gray"", ""max_iter"": 50, ""osd_order"": 0, ""parity_fraction"": 0.5}",1.609000000054948
tuning,real_typeii_20db_d1024_bw200_blk0:82,real_typeii_20db_d1024_bw200_blk0,82,layered_ldpc_lite,cfe7d93852b4b013,False,False,False,decode_failed,0.1875,0.01875,0.1875,352.0,5.568999913521111,decode_failed,"{""bitplane_rate_mode"": ""uniform"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""bsc_estimated"", ""mapping"": ""gray"", ""max_iter"": 50, ""osd_order"": 0, ""parity_fraction"": 0.5}",1.609000000054948
tuning,real_typeii_20db_d1024_bw200_blk0:85,real_typeii_20db_d1024_bw200_blk0,85,layered_ldpc_lite,cfe7d93852b4b013,False,False,False,decode_failed,0.234375,0.0234375,0.234375,352.0,5.342000047676265,decode_failed,"{""bitplane_rate_mode"": ""uniform"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""bsc_estimated"", ""mapping"": ""gray"", ""max_iter"": 50, ""osd_order"": 0, ""parity_fraction"": 0.5}",1.609000000054948
tuning,real_typeii_20db_d1024_bw200_blk0:87,real_typeii_20db_d1024_bw200_blk0,87,layered_ldpc_lite,cfe7d93852b4b013,False,False,False,decode_failed,0.203125,0.0203125,0.203125,352.0,5.2495000418275595,decode_failed,"{""bitplane_rate_mode"": ""uniform"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""bsc_estimated"", ""mapping"": ""gray"", ""max_iter"": 50, ""osd_order"": 0, ""parity_fraction"": 0.5}",1.609000000054948
tuning,real_typeii_20db_d1024_bw200_blk0:91,real_typeii_20db_d1024_bw200_blk0,91,layered_ldpc_lite,cfe7d93852b4b013,False,False,False,decode_failed,0.1875,0.01875,0.1875,352.0,5.744799971580505,decode_failed,"{""bitplane_rate_mode"": ""uniform"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""bsc_estimated"", ""mapping"": ""gray"", ""max_iter"": 50, ""osd_order"": 0, ""parity_fraction"": 0.5}",1.609000000054948
tuning,real_typeii_20db_d1024_bw200_blk0:100,real_typeii_20db_d1024_bw200_blk0,100,layered_ldpc_lite,cfe7d93852b4b013,False,False,False,decode_failed,0.21875,0.021875,0.21875,352.0,5.714299972169101,decode_failed,"{""bitplane_rate_mode"": ""uniform"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""bsc_estimated"", ""mapping"": ""gray"", ""max_iter"": 50, ""osd_order"": 0, ""parity_fraction"": 0.5}",1.609000000054948
tuning,real_typeii_20db_d1024_bw200_blk0:103,real_typeii_20db_d1024_bw200_blk0,103,layered_ldpc_lite,cfe7d93852b4b013,False,False,False,decode_failed,0.25,0.025,0.25,352.0,6.582899950444698,decode_failed,"{""bitplane_rate_mode"": ""uniform"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""bsc_estimated"", ""mapping"": ""gray"", ""max_iter"": 50, ""osd_order"": 0, ""parity_fraction"": 0.5}",1.609000000054948
tuning,real_typeii_20db_d1024_bw200_blk0:118,real_typeii_20db_d1024_bw200_blk0,118,layered_ldpc_lite,cfe7d93852b4b013,False,False,False,decode_failed,0.3125,0.03125,0.3125,352.0,5.751800024881959,decode_failed,"{""bitplane_rate_mode"": ""uniform"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""bsc_estimated"", ""mapping"": ""gray"", ""max_iter"": 50, ""osd_order"": 0, ""parity_fraction"": 0.5}",1.609000000054948
tuning,real_typeii_20db_d1024_bw200_blk0:124,real_typeii_20db_d1024_bw200_blk0,124,layered_ldpc_lite,cfe7d93852b4b013,False,False,False,decode_failed,0.21875,0.021875,0.21875,352.0,5.5964000057429075,decode_failed,"{""bitplane_rate_mode"": ""uniform"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""bsc_estimated"", ""mapping"": ""gray"", ""max_iter"": 50, ""osd_order"": 0, ""parity_fraction"": 0.5}",1.609000000054948
