stratum,plan_frame_id,alice_sha256,bob_sha256,transcript_bytes_len,transcript_bytes_sha256,dataset_id,frame_id,n_pairs,pair_idx_sequence_sha256,method,attempted,denominator_included,status,failure_reason,dimension,frame_len_symbols,raw_ser,verification_invoked,verification_seed_id,verification_tag_bits,epsilon_ec,key_dependent_disclosure_bits_total,public_control_bits_total,transcript_first_event_id,transcript_last_event_id,transcript_sha256,runtime_s,decoder_call_count,verification_check_count,ldpc_syndrome_bits,verification_tag_bits_component,selection_sha256,channel_model_sha256,codebook_manifest_sha256,policy_sha256,mapping,leakage_comparison_policy,backend_name,backend_version
d1024_bw180,d1024_bw180:0a771ff57c838ab21678c3c28cd82a6d430661aa1cf8bf65bd7554acc06e5974,e418d7b84f846f384605fc39e9ccd21c1176caae18f7185b79b35f0eeffadcbf,a3768c93763b79b0f5fb36c7d68b8be24e397565a93c5b17bc0d8df1efca1fbc,4392,a49c1e0f9fe9da4b897d91bc22d36b5a6147b550cb599753ba64d4e6eb78c5c0,d1024_bw180,d1024_bw180:0a771ff57c838ab21678c3c28cd82a6d430661aa1cf8bf65bd7554acc06e5974,256,d7c55fa0323a2b2c7fa6100024f32259243abc6409de18f2010243807fbd4a11,ldpc_formal_v4,true,true,verified_success,,1024,256,0.1171875,true,00b06903ca34f1e19f4c06358704f34f5562425864cb7d95b4cb07f92878a6f0,64,5.421010862427522e-20,648,2623,1,13,a49c1e0f9fe9da4b897d91bc22d36b5a6147b550cb599753ba64d4e6eb78c5c0,0.031000000017229468,10,1,584,64,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d0b51570f4e2ad2e976fd243a6532f0addbb149b8b9c9054cd868f85c794a0b8,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
d1024_bw180,d1024_bw180:0ad8c928e47ab6f4fd3d95b87e66e712c60830882918fdaedde0e3531a863835,a2fbb4db805e074a69c8d1ae45d589937c70041c4151ee524bf907b8aafcb77c,dd99a850b7f4fde8599b7b18d23199f676e932c733f03b953c34a1e70d23b4af,4392,7904bae2e4ca51bf19d35ece4c316ecff2c45b709779c41ad44fc159aaad7ee8,d1024_bw180,d1024_bw180:0ad8c928e47ab6f4fd3d95b87e66e712c60830882918fdaedde0e3531a863835,256,d7c55fa0323a2b2c7fa6100024f32259243abc6409de18f2010243807fbd4a11,ldpc_formal_v4,true,true,verified_success,,1024,256,0.1328125,true,8e9da90e77478c963420c6db036fbe30baf5f369b874f54b460f6385dce09a14,64,5.421010862427522e-20,648,2623,1,13,7904bae2e4ca51bf19d35ece4c316ecff2c45b709779c41ad44fc159aaad7ee8,0.046999999991385266,10,1,584,64,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d0b51570f4e2ad2e976fd243a6532f0addbb149b8b9c9054cd868f85c794a0b8,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
d1024_bw180,d1024_bw180:0adceaf13691417078e133a2f8c9fdd4d7fa048538bf19be6b1dd50012bdc4be,da67213b75b9a87e1b9e28aab35c0a2ff46eb5b62369d05721366dcd728c4042,6748e7dbd34771627804d21f49c8ae73515e9fdb8369075f8a85ec757cacc141,4392,9ce22f0f27337d8c465ec7255bd383b3856c70c459bd5c59947a63d1fe359b41,d1024_bw180,d1024_bw180:0adceaf13691417078e133a2f8c9fdd4d7fa048538bf19be6b1dd50012bdc4be,256,d7c55fa0323a2b2c7fa6100024f32259243abc6409de18f2010243807fbd4a11,ldpc_formal_v4,true,true,verified_success,,1024,256,0.06640625,true,04fac5d93dff2e037b20b1c1e5f192b81e6a36f0d57c793e1181e1a6b0c62e43,64,5.421010862427522e-20,648,2623,1,13,9ce22f0f27337d8c465ec7255bd383b3856c70c459bd5c59947a63d1fe359b41,0.046999999991385266,10,1,584,64,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d0b51570f4e2ad2e976fd243a6532f0addbb149b8b9c9054cd868f85c794a0b8,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
d1024_bw180,d1024_bw180:0afb520cb7a057549e2ddf2349e32eca41fdcb7663c70c013acb2aabc9ee909b,bb0613cc52c47e85f5adc1f974c8a2a10df6cbfabe95be928bf31247ce2edfe5,d2d44cd08b4fb44028547ef4f663aa03e7ddcac17c406af79d63edc1c048089a,4392,397626d07f851a4ddbe36ee14deff11da328b8f0a8a87ad275744e7664742ef7,d1024_bw180,d1024_bw180:0afb520cb7a057549e2ddf2349e32eca41fdcb7663c70c013acb2aabc9ee909b,256,d7c55fa0323a2b2c7fa6100024f32259243abc6409de18f2010243807fbd4a11,ldpc_formal_v4,true,true,verified_success,,1024,256,0.07421875,true,f1bfa62643b8cf8352eeac8c4a39053312cb828fbae809a160d499e154458791,64,5.421010862427522e-20,648,2623,1,13,397626d07f851a4ddbe36ee14deff11da328b8f0a8a87ad275744e7664742ef7,0.046999999991385266,10,1,584,64,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d0b51570f4e2ad2e976fd243a6532f0addbb149b8b9c9054cd868f85c794a0b8,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
d1024_bw180,d1024_bw180:0b00fbb15035996172f7096acff6f98d20e319fd8e159e0207d946c4e785c0c9,534a3a21dfa7da9f52be4fdbf960e29ca9cd0acb9540de404d91bd6e13dadcb5,20530338da1d4a91f702e3543801bd660cfad757ef8d7680889630386142be19,4392,68628d8e553998664f178818c83d2158bfd4b6c345bc414c2d6cf4807b4f87c3,d1024_bw180,d1024_bw180:0b00fbb15035996172f7096acff6f98d20e319fd8e159e0207d946c4e785c0c9,256,d7c55fa0323a2b2c7fa6100024f32259243abc6409de18f2010243807fbd4a11,ldpc_formal_v4,true,true,verified_success,,1024,256,0.08203125,true,6249cb8fcbb6e551f121f9451e3e55d7d19f175c9017e17417fb850b10793e6e,64,5.421010862427522e-20,648,2623,1,13,68628d8e553998664f178818c83d2158bfd4b6c345bc414c2d6cf4807b4f87c3,0.046999999991385266,10,1,584,64,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d0b51570f4e2ad2e976fd243a6532f0addbb149b8b9c9054cd868f85c794a0b8,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
d1024_bw180,d1024_bw180:0b161e30606c8b505eebd41e34a6b983180afdafc11731a2adead9a6469b50b4,586999e0fd3f4c98a5100a4ffe7cd07195d6bb70345211b6a9ef03fde1c0d136,54ac928c95a6f2ce52ee794ff344e732ad6c13e4d98c81ff6e9fd29c9e4525ac,4392,d06c6c572e4d72c72ac04ef439c006f835472fb91a1b026c53dc987cfa3e19e0,d1024_bw180,d1024_bw180:0b161e30606c8b505eebd41e34a6b983180afdafc11731a2adead9a6469b50b4,256,d7c55fa0323a2b2c7fa6100024f32259243abc6409de18f2010243807fbd4a11,ldpc_formal_v4,true,true,verified_success,,1024,256,0.08203125,true,8685d0a7aaa47e819661817d9f0605b97024b1e78e4ce9e25867ec9da3d7e1a2,64,5.421010862427522e-20,648,2623,1,13,d06c6c572e4d72c72ac04ef439c006f835472fb91a1b026c53dc987cfa3e19e0,0.03200000000651926,10,1,584,64,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d0b51570f4e2ad2e976fd243a6532f0addbb149b8b9c9054cd868f85c794a0b8,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
d1024_bw180,d1024_bw180:0bf91a5a95e4e6aee30c5b112c1dc20fd8acf56f81b06156c4e676ee227fc417,1494680bf3e204f9ae7b1026c988ad951404fc09e493b667d2b333c4fd219f83,f4785eeeba5a4892b38e5059cfb7b9fa51fab9efab82964e25cfaab7d9a6a4c7,4392,2d0cae53877cfe526fec269acabcb9162beefc7e7ad21691d3760f7c8aa3d703,d1024_bw180,d1024_bw180:0bf91a5a95e4e6aee30c5b112c1dc20fd8acf56f81b06156c4e676ee227fc417,256,d7c55fa0323a2b2c7fa6100024f32259243abc6409de18f2010243807fbd4a11,ldpc_formal_v4,true,true,verified_success,,1024,256,0.0859375,true,13beef75525c453ab19fa75bdec87933d019694abe3bcf627860e2c69747d64e,64,5.421010862427522e-20,648,2623,1,13,2d0cae53877cfe526fec269acabcb9162beefc7e7ad21691d3760f7c8aa3d703,0.046000000002095476,10,1,584,64,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d0b51570f4e2ad2e976fd243a6532f0addbb149b8b9c9054cd868f85c794a0b8,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
d1024_bw180,d1024_bw180:0c1ce86c854319b98d0ba526e0629491e5baf804b0e375a26e3b152b0a96fb90,fb09211267357c32838056f2b7bbaeb3cefe4708ee678beed3f2bbeb5d15c28b,0728172a5319ba8e88342f4b18bf26d6587531dcd53862cdcaaa5be93bcad504,4392,96859659a70109ddabc5690edf25c92999b3f4babfa07b9f114e1e23659da4c8,d1024_bw180,d1024_bw180:0c1ce86c854319b98d0ba526e0629491e5baf804b0e375a26e3b152b0a96fb90,256,d7c55fa0323a2b2c7fa6100024f32259243abc6409de18f2010243807fbd4a11,ldpc_formal_v4,true,true,verified_success,,1024,256,0.09375,true,613f98508832a396808ea241b9bccf5e4e6a213c0b97f5877cf85769ee441437,64,5.421010862427522e-20,648,2623,1,13,96859659a70109ddabc5690edf25c92999b3f4babfa07b9f114e1e23659da4c8,0.046999999991385266,10,1,584,64,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d0b51570f4e2ad2e976fd243a6532f0addbb149b8b9c9054cd868f85c794a0b8,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
d1024_bw180,d1024_bw180:0c3ee2722e8b71ec13937c2c89235dc9359f506206d34d9576b9542bf565c764,392cc665ccfb6c64328eee8351d58778501bcdbbe0ad4d4384dbccbb8c1826b7,754ea9c281b9162ed6e050a04dd3bda62132fe866f8e6ded5715254b75606987,4392,60560066402c7718cfe99a737f174b16954ace26428392b5207d90f695425be3,d1024_bw180,d1024_bw180:0c3ee2722e8b71ec13937c2c89235dc9359f506206d34d9576b9542bf565c764,256,d7c55fa0323a2b2c7fa6100024f32259243abc6409de18f2010243807fbd4a11,ldpc_formal_v4,true,true,verified_success,,1024,256,0.0703125,true,b535e29e935d3956f8a82183399be0e8f5a918c32f5c4a146b3a1f69a6915deb,64,5.421010862427522e-20,648,2623,1,13,60560066402c7718cfe99a737f174b16954ace26428392b5207d90f695425be3,0.0629999999946449,10,1,584,64,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d0b51570f4e2ad2e976fd243a6532f0addbb149b8b9c9054cd868f85c794a0b8,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
d1024_bw180,d1024_bw180:0ce2bd419c082c9e7696d26066e6f3a510f6f2e1946d4e0803983c2bcb8eb5a0,c39caac4b8b725ddfd4aab43105da725996d9550787cb67380840f0d08a77b81,a16647b6f99d0a7bb1d4806714a0d22473329c010acf0154ec34dd99957a8879,4392,6512fccdc4d2c48ba2bf719306af9c091d603970d801cb20b1e267881443b6ba,d1024_bw180,d1024_bw180:0ce2bd419c082c9e7696d26066e6f3a510f6f2e1946d4e0803983c2bcb8eb5a0,256,d7c55fa0323a2b2c7fa6100024f32259243abc6409de18f2010243807fbd4a11,ldpc_formal_v4,true,true,verified_success,,1024,256,0.078125,true,696ebe18567c4a645ec9ba4dcac965a4cc7b41971195be02eac7685ef79762ed,64,5.421010862427522e-20,648,2623,1,13,6512fccdc4d2c48ba2bf719306af9c091d603970d801cb20b1e267881443b6ba,0.062000000005355105,10,1,584,64,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d0b51570f4e2ad2e976fd243a6532f0addbb149b8b9c9054cd868f85c794a0b8,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
d1024_bw180,d1024_bw180:0cfe6ecb8a1c1b6fa90cd2bb1ff2067297910b53284fb87b96b13d7cc92df1cd,4ca77bb6b8e1dea963f0f91ab7ab45cfead3ca26e778e34063a40513cb38a0e6,f9325110bbf4feb79c9e8f2f0c289cfe75303e7573a3e333f49dc1df3df13410,4392,cbf09659cf24020a065898e0bbf8f19ed5409ad27ec98bf63a81a3cd56cfbf05,d1024_bw180,d1024_bw180:0cfe6ecb8a1c1b6fa90cd2bb1ff2067297910b53284fb87b96b13d7cc92df1cd,256,d7c55fa0323a2b2c7fa6100024f32259243abc6409de18f2010243807fbd4a11,ldpc_formal_v4,true,true,verified_success,,1024,256,0.09375,true,8e024ff976c28ac3df2fdf48da5fa32302d26284047eed9ac71d42fa9fe7544f,64,5.421010862427522e-20,648,2623,1,13,cbf09659cf24020a065898e0bbf8f19ed5409ad27ec98bf63a81a3cd56cfbf05,0.0470000000204891,10,1,584,64,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d0b51570f4e2ad2e976fd243a6532f0addbb149b8b9c9054cd868f85c794a0b8,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
d1024_bw180,d1024_bw180:0d079feec62ecd3d77a95dd2bf56c246575f7e85cad837d67a57ebd8c2570904,f65cb35d42bdbca97d805b4ee10800eadf914bf3344af43430abac7b12f17dc4,8eb4fdee05ee182a3491d72da70507150e4e37683ad20e672efb999352a1ced2,4392,b80175635aa515d086516524e394f73c04c5c91a5de415c805f2e4351ba3600d,d1024_bw180,d1024_bw180:0d079feec62ecd3d77a95dd2bf56c246575f7e85cad837d67a57ebd8c2570904,256,d7c55fa0323a2b2c7fa6100024f32259243abc6409de18f2010243807fbd4a11,ldpc_formal_v4,true,true,verified_success,,1024,256,0.078125,true,519c3e8b55f701133eb308da7415f0e096a7758896dd4b5f81c9ac6298f23ee9,64,5.421010862427522e-20,648,2623,1,13,b80175635aa515d086516524e394f73c04c5c91a5de415c805f2e4351ba3600d,0.030999999988125637,10,1,584,64,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d0b51570f4e2ad2e976fd243a6532f0addbb149b8b9c9054cd868f85c794a0b8,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
d1024_bw180,d1024_bw180:0d205104a2e8c483ecb1961b1789960e57801f2b4db49abe6dcef156c97989a9,15bcbb814211287924fd882ae539fe57e5866e08e6b79f52caa242d67b825dcf,4a1e5b900f3590c631fa22fa981bb462eeec2c830ba3326a1c9d9df22f96862a,4392,b45a00df8329087611144ddd01855b217a5881348a73c136d7823c592eb1ee8a,d1024_bw180,d1024_bw180:0d205104a2e8c483ecb1961b1789960e57801f2b4db49abe6dcef156c97989a9,256,d7c55fa0323a2b2c7fa6100024f32259243abc6409de18f2010243807fbd4a11,ldpc_formal_v4,true,true,verified_success,,1024,256,0.08203125,true,01325ba1360c0d8bb5cfc59265fec440f0b44834e65a011de7eb65ecfb2d09b5,64,5.421010862427522e-20,648,2623,1,13,b45a00df8329087611144ddd01855b217a5881348a73c136d7823c592eb1ee8a,0.0629999999946449,10,1,584,64,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d0b51570f4e2ad2e976fd243a6532f0addbb149b8b9c9054cd868f85c794a0b8,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
d1024_bw180,d1024_bw180:0d3cc50dfe81ed369c22065847d5dc83d76208dc03dcefbf61ea04b47ddee084,cd71191f60573ab0645650407959aee19389f8a9627b6dde84d2c7b20a65ca9a,3d75af0ab5d22b5754b67d15f7690f28b7a4fb2e7edfe6c3a030ff8d213ef1ea,4392,d5dfeb4e87d3d3f9890314cb1f91e60f410fac11a1bbf3aa6a66654bdf9b8c52,d1024_bw180,d1024_bw180:0d3cc50dfe81ed369c22065847d5dc83d76208dc03dcefbf61ea04b47ddee084,256,d7c55fa0323a2b2c7fa6100024f32259243abc6409de18f2010243807fbd4a11,ldpc_formal_v4,true,true,verified_success,,1024,256,0.09765625,true,08e6cab5c1e7b1daf8fb7ae4b13b66fb9d50732ab995bd763089f6a45746222f,64,5.421010862427522e-20,648,2623,1,13,d5dfeb4e87d3d3f9890314cb1f91e60f410fac11a1bbf3aa6a66654bdf9b8c52,0.031000000017229468,10,1,584,64,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d0b51570f4e2ad2e976fd243a6532f0addbb149b8b9c9054cd868f85c794a0b8,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
d1024_bw180,d1024_bw180:0d4b80529184a44e99bd5dd028161c5066eaa3aa1be7114c8e7496d9b5a1c564,490bb5ed86e8f371016ac3a98f0571397f74c3ba451577860643097594a3f92d,08c14f802ca6cac2292af1d68db04b53177383299b934075f1a2a05e354c34f3,4392,59fb9b67bafc5124bd970c379ce223751a609b571196ca2174e3fb214237390a,d1024_bw180,d1024_bw180:0d4b80529184a44e99bd5dd028161c5066eaa3aa1be7114c8e7496d9b5a1c564,256,d7c55fa0323a2b2c7fa6100024f32259243abc6409de18f2010243807fbd4a11,ldpc_formal_v4,true,true,verified_success,,1024,256,0.0390625,true,8e2c124e8442e3c67ef9d5afe841fd49632b638ad8f9672f948ae5ec175900ad,64,5.421010862427522e-20,648,2623,1,13,59fb9b67bafc5124bd970c379ce223751a609b571196ca2174e3fb214237390a,0.046999999991385266,10,1,584,64,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d0b51570f4e2ad2e976fd243a6532f0addbb149b8b9c9054cd868f85c794a0b8,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
d1024_bw180,d1024_bw180:0d663976a327ea9ed35ccc008e9814cf82a8d0153b3ed7dbd5e810bc7a81f661,a35b7bd38706daa8116a6fd02566b086e431da7299d82f71bc25df9af917ee6d,c23112a4270a36a0050c3a24a0196cb3ecd2d8ce1af7aa0e4a5c943545c13705,4392,98994c67d36d7a61bbc532d7ea5e34410bb71d4e59ea27b751c9b1cf56e8e2d8,d1024_bw180,d1024_bw180:0d663976a327ea9ed35ccc008e9814cf82a8d0153b3ed7dbd5e810bc7a81f661,256,d7c55fa0323a2b2c7fa6100024f32259243abc6409de18f2010243807fbd4a11,ldpc_formal_v4,true,true,verified_success,,1024,256,0.08984375,true,f3670bec7276f26e430af385b569e624579d75d87404c704d182ee7a1cee361d,64,5.421010862427522e-20,648,2623,1,13,98994c67d36d7a61bbc532d7ea5e34410bb71d4e59ea27b751c9b1cf56e8e2d8,0.030999999988125637,10,1,584,64,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d0b51570f4e2ad2e976fd243a6532f0addbb149b8b9c9054cd868f85c794a0b8,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
d1024_bw180,d1024_bw180:0da5e00a6a3d05c8f6fcad809160c2b10e38644a967a380d21b7edded1b0411c,c4d50390fef350404658dfa8a7888dbde074f3f17d28e6ef5ef5ef5a53175d5a,06ddcf3221c09aa96437e49b488157a92caf412b75b0bbbb3972989642b96b8d,4392,33c3c3990848a4c280ea410b713c810fbeff903584f2a17b045381a87d82d842,d1024_bw180,d1024_bw180:0da5e00a6a3d05c8f6fcad809160c2b10e38644a967a380d21b7edded1b0411c,256,d7c55fa0323a2b2c7fa6100024f32259243abc6409de18f2010243807fbd4a11,ldpc_formal_v4,true,true,verified_success,,1024,256,0.08984375,true,78c64af3e187fa422b477dc2cffdbe26e7d86ad8050a3f66cbe29c87619388fe,64,5.421010862427522e-20,648,2623,1,13,33c3c3990848a4c280ea410b713c810fbeff903584f2a17b045381a87d82d842,0.046999999991385266,10,1,584,64,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d0b51570f4e2ad2e976fd243a6532f0addbb149b8b9c9054cd868f85c794a0b8,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
d1024_bw180,d1024_bw180:0dec122a0616cf67e1613016e8c7bc692944e03688eb1a642f807289fe0edb84,1ffa3dbb0a8ed687669796de479bc15c5d475da7e8cf6722e5db6738373a8eb5,f249c6d8881cea5969f53806f44059be9810b961f80e50926520c505115a869f,4392,25b2c227998acb2de5963091d69d83b7aca79ca6a7034b0985eb1120e99bb308,d1024_bw180,d1024_bw180:0dec122a0616cf67e1613016e8c7bc692944e03688eb1a642f807289fe0edb84,256,d7c55fa0323a2b2c7fa6100024f32259243abc6409de18f2010243807fbd4a11,ldpc_formal_v4,true,true,verified_success,,1024,256,0.05859375,true,c8592b15d3b9b1e2501d4f5a0ec5a2b58dce15df28445b8c6457c1dd26554c36,64,5.421010862427522e-20,648,2623,1,13,25b2c227998acb2de5963091d69d83b7aca79ca6a7034b0985eb1120e99bb308,0.031000000017229468,10,1,584,64,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d0b51570f4e2ad2e976fd243a6532f0addbb149b8b9c9054cd868f85c794a0b8,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
d1024_bw180,d1024_bw180:0e9d4333e407018475e9ec6efd3855fd8db6774faa2bca95475c9f9ceacd4459,1b804130ab55c97944f01b11d265ca336d0f526162c5470d53a15c26e65f5e9a,26e4bc6f8a04f2c8a8e261f41ce6ff5dfff2faaea98a61f4dc33160d2371a565,4392,d74446043493e2e9c02846beaa66da32a1cb63688759753c635c32b1ebabbddf,d1024_bw180,d1024_bw180:0e9d4333e407018475e9ec6efd3855fd8db6774faa2bca95475c9f9ceacd4459,256,d7c55fa0323a2b2c7fa6100024f32259243abc6409de18f2010243807fbd4a11,ldpc_formal_v4,true,true,verified_success,,1024,256,0.078125,true,83ee5c26b68dfdda2ae366dd171a71cb0afa692c62ac02e0b1118885d397ae42,64,5.421010862427522e-20,648,2623,1,13,d74446043493e2e9c02846beaa66da32a1cb63688759753c635c32b1ebabbddf,0.046999999991385266,10,1,584,64,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d0b51570f4e2ad2e976fd243a6532f0addbb149b8b9c9054cd868f85c794a0b8,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
d1024_bw180,d1024_bw180:0efb0027ae2575bc15b5850452353042f78f8e0a471f6754d204fe7fe5871124,dd230260fd39b741356844942226ab00af13c1cbba4163f31b0bc8963cbae5a8,ec9b84908ef0696279989aa13a725f4989d58641373f21beff09d442d5381878,4392,769283628bb791cae1acebe67e7542e019f9672b9674f8990eac0508afd21c54,d1024_bw180,d1024_bw180:0efb0027ae2575bc15b5850452353042f78f8e0a471f6754d204fe7fe5871124,256,d7c55fa0323a2b2c7fa6100024f32259243abc6409de18f2010243807fbd4a11,ldpc_formal_v4,true,true,verified_success,,1024,256,0.0859375,true,9b538ba3020316c8aee81117711fb9fad586855e3f5dee903eac5ccf06c177ac,64,5.421010862427522e-20,648,2623,1,13,769283628bb791cae1acebe67e7542e019f9672b9674f8990eac0508afd21c54,0.031000000017229468,10,1,584,64,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d0b51570f4e2ad2e976fd243a6532f0addbb149b8b9c9054cd868f85c794a0b8,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
