n,plane_id,candidate_id,stratum_id,frame_id,attempted,status,terminal_prefix_id,rounds_attempted,syndrome_bits_disclosed,exact_match,policy_id,p_hat,backend_identity,runtime_s,role,source_sha256
1024,5,1,p001,dev_n1024_plane05_p001_f13,true,development_exact_success,p050,1,512,true,420461cb54b2c7ef07f4a54ba28af5ab1b8b6c8caa8960c23e419341cce546e7,0.0103759765625,ldpc==2.4.1,0.0016400000313296914,sacrificed_development_only,6ee67b4cd8e5459753116199c5c2a4d39a57ca4ab9d7447edcd38f9172748ad5
1024,5,1,p001,dev_n1024_plane05_p001_f14,true,development_exact_success,p050,1,512,true,420461cb54b2c7ef07f4a54ba28af5ab1b8b6c8caa8960c23e419341cce546e7,0.0103759765625,ldpc==2.4.1,0.0016659999964758754,sacrificed_development_only,6ee67b4cd8e5459753116199c5c2a4d39a57ca4ab9d7447edcd38f9172748ad5
1024,5,1,p001,dev_n1024_plane05_p001_f15,true,development_exact_success,p050,1,512,true,420461cb54b2c7ef07f4a54ba28af5ab1b8b6c8caa8960c23e419341cce546e7,0.0103759765625,ldpc==2.4.1,0.0023255000123754144,sacrificed_development_only,6ee67b4cd8e5459753116199c5c2a4d39a57ca4ab9d7447edcd38f9172748ad5
1024,5,1,p002,dev_n1024_plane05_p002_f00,true,development_exact_success,p0625,2,640,true,420461cb54b2c7ef07f4a54ba28af5ab1b8b6c8caa8960c23e419341cce546e7,0.0189208984375,ldpc==2.4.1,0.004115400020964444,sacrificed_development_only,55b79001a6fc786479cbce8674afe2e2b7662daa329a30fa6c5f1670351d9826
1024,5,1,p002,dev_n1024_plane05_p002_f01,true,development_exact_success,p0875,4,896,true,420461cb54b2c7ef07f4a54ba28af5ab1b8b6c8caa8960c23e419341cce546e7,0.0189208984375,ldpc==2.4.1,0.011376900016330183,sacrificed_development_only,55b79001a6fc786479cbce8674afe2e2b7662daa329a30fa6c5f1670351d9826
1024,5,1,p002,dev_n1024_plane05_p002_f02,true,development_exact_success,p0875,4,896,true,420461cb54b2c7ef07f4a54ba28af5ab1b8b6c8caa8960c23e419341cce546e7,0.0189208984375,ldpc==2.4.1,0.011019199970178306,sacrificed_development_only,55b79001a6fc786479cbce8674afe2e2b7662daa329a30fa6c5f1670351d9826
1024,5,1,p002,dev_n1024_plane05_p002_f03,true,development_exact_success,p0625,2,640,true,420461cb54b2c7ef07f4a54ba28af5ab1b8b6c8caa8960c23e419341cce546e7,0.0189208984375,ldpc==2.4.1,0.005297199939377606,sacrificed_development_only,55b79001a6fc786479cbce8674afe2e2b7662daa329a30fa6c5f1670351d9826
1024,5,1,p002,dev_n1024_plane05_p002_f04,true,development_exact_success,p050,1,512,true,420461cb54b2c7ef07f4a54ba28af5ab1b8b6c8caa8960c23e419341cce546e7,0.0189208984375,ldpc==2.4.1,0.0017787000397220254,sacrificed_development_only,55b79001a6fc786479cbce8674afe2e2b7662daa329a30fa6c5f1670351d9826
1024,5,1,p002,dev_n1024_plane05_p002_f05,true,development_exact_success,p050,1,512,true,420461cb54b2c7ef07f4a54ba28af5ab1b8b6c8caa8960c23e419341cce546e7,0.0189208984375,ldpc==2.4.1,0.0018409999320283532,sacrificed_development_only,55b79001a6fc786479cbce8674afe2e2b7662daa329a30fa6c5f1670351d9826
1024,5,1,p002,dev_n1024_plane05_p002_f06,true,development_exact_success,p0875,4,896,true,420461cb54b2c7ef07f4a54ba28af5ab1b8b6c8caa8960c23e419341cce546e7,0.0189208984375,ldpc==2.4.1,0.011955800000578165,sacrificed_development_only,55b79001a6fc786479cbce8674afe2e2b7662daa329a30fa6c5f1670351d9826
1024,5,1,p002,dev_n1024_plane05_p002_f07,true,development_exact_success,p0625,2,640,true,420461cb54b2c7ef07f4a54ba28af5ab1b8b6c8caa8960c23e419341cce546e7,0.0189208984375,ldpc==2.4.1,0.005405799951404333,sacrificed_development_only,55b79001a6fc786479cbce8674afe2e2b7662daa329a30fa6c5f1670351d9826
1024,5,1,p002,dev_n1024_plane05_p002_f08,true,development_exact_success,p050,1,512,true,420461cb54b2c7ef07f4a54ba28af5ab1b8b6c8caa8960c23e419341cce546e7,0.0189208984375,ldpc==2.4.1,0.002583299996331334,sacrificed_development_only,55b79001a6fc786479cbce8674afe2e2b7662daa329a30fa6c5f1670351d9826
1024,5,1,p002,dev_n1024_plane05_p002_f09,true,development_exact_success,p0625,2,640,true,420461cb54b2c7ef07f4a54ba28af5ab1b8b6c8caa8960c23e419341cce546e7,0.0189208984375,ldpc==2.4.1,0.0058633999433368444,sacrificed_development_only,55b79001a6fc786479cbce8674afe2e2b7662daa329a30fa6c5f1670351d9826
1024,5,1,p002,dev_n1024_plane05_p002_f10,true,development_exact_success,p050,1,512,true,420461cb54b2c7ef07f4a54ba28af5ab1b8b6c8caa8960c23e419341cce546e7,0.0189208984375,ldpc==2.4.1,0.0024446999887004495,sacrificed_development_only,55b79001a6fc786479cbce8674afe2e2b7662daa329a30fa6c5f1670351d9826
1024,5,1,p002,dev_n1024_plane05_p002_f11,true,development_exact_success,p050,1,512,true,420461cb54b2c7ef07f4a54ba28af5ab1b8b6c8caa8960c23e419341cce546e7,0.0189208984375,ldpc==2.4.1,0.0017862999811768532,sacrificed_development_only,55b79001a6fc786479cbce8674afe2e2b7662daa329a30fa6c5f1670351d9826
1024,5,1,p002,dev_n1024_plane05_p002_f12,true,development_exact_success,p0625,2,640,true,420461cb54b2c7ef07f4a54ba28af5ab1b8b6c8caa8960c23e419341cce546e7,0.0189208984375,ldpc==2.4.1,0.005393999977968633,sacrificed_development_only,55b79001a6fc786479cbce8674afe2e2b7662daa329a30fa6c5f1670351d9826
1024,5,1,p002,dev_n1024_plane05_p002_f13,true,development_exact_success,p050,1,512,true,420461cb54b2c7ef07f4a54ba28af5ab1b8b6c8caa8960c23e419341cce546e7,0.0189208984375,ldpc==2.4.1,0.002177800051867962,sacrificed_development_only,55b79001a6fc786479cbce8674afe2e2b7662daa329a30fa6c5f1670351d9826
1024,5,1,p002,dev_n1024_plane05_p002_f14,true,development_exact_success,p075,3,768,true,420461cb54b2c7ef07f4a54ba28af5ab1b8b6c8caa8960c23e419341cce546e7,0.0189208984375,ldpc==2.4.1,0.00807909993454814,sacrificed_development_only,55b79001a6fc786479cbce8674afe2e2b7662daa329a30fa6c5f1670351d9826
1024,5,1,p002,dev_n1024_plane05_p002_f15,true,development_exact_success,p075,3,768,true,420461cb54b2c7ef07f4a54ba28af5ab1b8b6c8caa8960c23e419341cce546e7,0.0189208984375,ldpc==2.4.1,0.006565400050021708,sacrificed_development_only,55b79001a6fc786479cbce8674afe2e2b7662daa329a30fa6c5f1670351d9826
1024,5,2,p001,dev_n1024_plane05_p001_f00,true,development_exact_success,p0625,2,640,true,420461cb54b2c7ef07f4a54ba28af5ab1b8b6c8caa8960c23e419341cce546e7,0.0103759765625,ldpc==2.4.1,0.004156399983912706,sacrificed_development_only,6ee67b4cd8e5459753116199c5c2a4d39a57ca4ab9d7447edcd38f9172748ad5
1024,5,2,p001,dev_n1024_plane05_p001_f01,true,development_exact_success,p0625,2,640,true,420461cb54b2c7ef07f4a54ba28af5ab1b8b6c8caa8960c23e419341cce546e7,0.0103759765625,ldpc==2.4.1,0.004024300025776029,sacrificed_development_only,6ee67b4cd8e5459753116199c5c2a4d39a57ca4ab9d7447edcd38f9172748ad5
1024,5,2,p001,dev_n1024_plane05_p001_f02,true,development_exact_success,p075,3,768,true,420461cb54b2c7ef07f4a54ba28af5ab1b8b6c8caa8960c23e419341cce546e7,0.0103759765625,ldpc==2.4.1,0.006980400066822767,sacrificed_development_only,6ee67b4cd8e5459753116199c5c2a4d39a57ca4ab9d7447edcd38f9172748ad5
1024,5,2,p001,dev_n1024_plane05_p001_f03,true,development_exact_success,p050,1,512,true,420461cb54b2c7ef07f4a54ba28af5ab1b8b6c8caa8960c23e419341cce546e7,0.0103759765625,ldpc==2.4.1,0.0017594000091776252,sacrificed_development_only,6ee67b4cd8e5459753116199c5c2a4d39a57ca4ab9d7447edcd38f9172748ad5
1024,5,2,p001,dev_n1024_plane05_p001_f04,true,development_exact_success,p050,1,512,true,420461cb54b2c7ef07f4a54ba28af5ab1b8b6c8caa8960c23e419341cce546e7,0.0103759765625,ldpc==2.4.1,0.0017910999013110995,sacrificed_development_only,6ee67b4cd8e5459753116199c5c2a4d39a57ca4ab9d7447edcd38f9172748ad5
1024,5,2,p001,dev_n1024_plane05_p001_f05,true,development_exact_success,p050,1,512,true,420461cb54b2c7ef07f4a54ba28af5ab1b8b6c8caa8960c23e419341cce546e7,0.0103759765625,ldpc==2.4.1,0.001792500028386712,sacrificed_development_only,6ee67b4cd8e5459753116199c5c2a4d39a57ca4ab9d7447edcd38f9172748ad5
1024,5,2,p001,dev_n1024_plane05_p001_f06,true,development_exact_success,p050,1,512,true,420461cb54b2c7ef07f4a54ba28af5ab1b8b6c8caa8960c23e419341cce546e7,0.0103759765625,ldpc==2.4.1,0.0018205000087618828,sacrificed_development_only,6ee67b4cd8e5459753116199c5c2a4d39a57ca4ab9d7447edcd38f9172748ad5
1024,5,2,p001,dev_n1024_plane05_p001_f07,true,development_exact_success,p050,1,512,true,420461cb54b2c7ef07f4a54ba28af5ab1b8b6c8caa8960c23e419341cce546e7,0.0103759765625,ldpc==2.4.1,0.0017502999398857355,sacrificed_development_only,6ee67b4cd8e5459753116199c5c2a4d39a57ca4ab9d7447edcd38f9172748ad5
1024,5,2,p001,dev_n1024_plane05_p001_f08,true,development_exact_success,p050,1,512,true,420461cb54b2c7ef07f4a54ba28af5ab1b8b6c8caa8960c23e419341cce546e7,0.0103759765625,ldpc==2.4.1,0.0017682000761851668,sacrificed_development_only,6ee67b4cd8e5459753116199c5c2a4d39a57ca4ab9d7447edcd38f9172748ad5
1024,5,2,p001,dev_n1024_plane05_p001_f09,true,development_exact_success,p050,1,512,true,420461cb54b2c7ef07f4a54ba28af5ab1b8b6c8caa8960c23e419341cce546e7,0.0103759765625,ldpc==2.4.1,0.001764400047250092,sacrificed_development_only,6ee67b4cd8e5459753116199c5c2a4d39a57ca4ab9d7447edcd38f9172748ad5
1024,5,2,p001,dev_n1024_plane05_p001_f10,true,development_exact_success,p0875,4,896,true,420461cb54b2c7ef07f4a54ba28af5ab1b8b6c8caa8960c23e419341cce546e7,0.0103759765625,ldpc==2.4.1,0.011253500008024275,sacrificed_development_only,6ee67b4cd8e5459753116199c5c2a4d39a57ca4ab9d7447edcd38f9172748ad5
1024,5,2,p001,dev_n1024_plane05_p001_f11,true,development_exact_success,p050,1,512,true,420461cb54b2c7ef07f4a54ba28af5ab1b8b6c8caa8960c23e419341cce546e7,0.0103759765625,ldpc==2.4.1,0.001678299973718822,sacrificed_development_only,6ee67b4cd8e5459753116199c5c2a4d39a57ca4ab9d7447edcd38f9172748ad5
1024,5,2,p001,dev_n1024_plane05_p001_f12,true,development_exact_success,p050,1,512,true,420461cb54b2c7ef07f4a54ba28af5ab1b8b6c8caa8960c23e419341cce546e7,0.0103759765625,ldpc==2.4.1,0.0017472000326961279,sacrificed_development_only,6ee67b4cd8e5459753116199c5c2a4d39a57ca4ab9d7447edcd38f9172748ad5
1024,5,2,p001,dev_n1024_plane05_p001_f13,true,development_exact_success,p050,1,512,true,420461cb54b2c7ef07f4a54ba28af5ab1b8b6c8caa8960c23e419341cce546e7,0.0103759765625,ldpc==2.4.1,0.0024038999108597636,sacrificed_development_only,6ee67b4cd8e5459753116199c5c2a4d39a57ca4ab9d7447edcd38f9172748ad5
1024,5,2,p001,dev_n1024_plane05_p001_f14,true,development_exact_success,p050,1,512,true,420461cb54b2c7ef07f4a54ba28af5ab1b8b6c8caa8960c23e419341cce546e7,0.0103759765625,ldpc==2.4.1,0.0017624000320211053,sacrificed_development_only,6ee67b4cd8e5459753116199c5c2a4d39a57ca4ab9d7447edcd38f9172748ad5
1024,5,2,p001,dev_n1024_plane05_p001_f15,true,development_exact_success,p050,1,512,true,420461cb54b2c7ef07f4a54ba28af5ab1b8b6c8caa8960c23e419341cce546e7,0.0103759765625,ldpc==2.4.1,0.0023758000461384654,sacrificed_development_only,6ee67b4cd8e5459753116199c5c2a4d39a57ca4ab9d7447edcd38f9172748ad5
1024,5,2,p002,dev_n1024_plane05_p002_f00,true,development_exact_success,p0625,2,640,true,420461cb54b2c7ef07f4a54ba28af5ab1b8b6c8caa8960c23e419341cce546e7,0.0189208984375,ldpc==2.4.1,0.004733000067062676,sacrificed_development_only,55b79001a6fc786479cbce8674afe2e2b7662daa329a30fa6c5f1670351d9826
1024,5,2,p002,dev_n1024_plane05_p002_f01,true,development_exact_success,p0625,2,640,true,420461cb54b2c7ef07f4a54ba28af5ab1b8b6c8caa8960c23e419341cce546e7,0.0189208984375,ldpc==2.4.1,0.006044599926099181,sacrificed_development_only,55b79001a6fc786479cbce8674afe2e2b7662daa329a30fa6c5f1670351d9826
1024,5,2,p002,dev_n1024_plane05_p002_f02,true,development_exact_success,p0875,4,896,true,420461cb54b2c7ef07f4a54ba28af5ab1b8b6c8caa8960c23e419341cce546e7,0.0189208984375,ldpc==2.4.1,0.009208600036799908,sacrificed_development_only,55b79001a6fc786479cbce8674afe2e2b7662daa329a30fa6c5f1670351d9826
1024,5,2,p002,dev_n1024_plane05_p002_f03,true,development_exact_success,p0875,4,896,true,420461cb54b2c7ef07f4a54ba28af5ab1b8b6c8caa8960c23e419341cce546e7,0.0189208984375,ldpc==2.4.1,0.012012399965897202,sacrificed_development_only,55b79001a6fc786479cbce8674afe2e2b7662daa329a30fa6c5f1670351d9826
1024,5,2,p002,dev_n1024_plane05_p002_f04,true,development_exact_success,p0875,4,896,true,420461cb54b2c7ef07f4a54ba28af5ab1b8b6c8caa8960c23e419341cce546e7,0.0189208984375,ldpc==2.4.1,0.009925900027155876,sacrificed_development_only,55b79001a6fc786479cbce8674afe2e2b7662daa329a30fa6c5f1670351d9826
1024,5,2,p002,dev_n1024_plane05_p002_f05,true,development_exact_success,p050,1,512,true,420461cb54b2c7ef07f4a54ba28af5ab1b8b6c8caa8960c23e419341cce546e7,0.0189208984375,ldpc==2.4.1,0.0017997000832110643,sacrificed_development_only,55b79001a6fc786479cbce8674afe2e2b7662daa329a30fa6c5f1670351d9826
1024,5,2,p002,dev_n1024_plane05_p002_f06,true,development_exact_success,p0625,2,640,true,420461cb54b2c7ef07f4a54ba28af5ab1b8b6c8caa8960c23e419341cce546e7,0.0189208984375,ldpc==2.4.1,0.005529899965040386,sacrificed_development_only,55b79001a6fc786479cbce8674afe2e2b7662daa329a30fa6c5f1670351d9826
1024,5,2,p002,dev_n1024_plane05_p002_f07,true,development_exact_success,p075,3,768,true,420461cb54b2c7ef07f4a54ba28af5ab1b8b6c8caa8960c23e419341cce546e7,0.0189208984375,ldpc==2.4.1,0.007448699907399714,sacrificed_development_only,55b79001a6fc786479cbce8674afe2e2b7662daa329a30fa6c5f1670351d9826
1024,5,2,p002,dev_n1024_plane05_p002_f08,true,development_exact_success,p0625,2,640,true,420461cb54b2c7ef07f4a54ba28af5ab1b8b6c8caa8960c23e419341cce546e7,0.0189208984375,ldpc==2.4.1,0.004730700049549341,sacrificed_development_only,55b79001a6fc786479cbce8674afe2e2b7662daa329a30fa6c5f1670351d9826
1024,5,2,p002,dev_n1024_plane05_p002_f09,true,development_exact_success,p050,1,512,true,420461cb54b2c7ef07f4a54ba28af5ab1b8b6c8caa8960c23e419341cce546e7,0.0189208984375,ldpc==2.4.1,0.002434799913316965,sacrificed_development_only,55b79001a6fc786479cbce8674afe2e2b7662daa329a30fa6c5f1670351d9826
1024,5,2,p002,dev_n1024_plane05_p002_f10,true,development_exact_success,p0625,2,640,true,420461cb54b2c7ef07f4a54ba28af5ab1b8b6c8caa8960c23e419341cce546e7,0.0189208984375,ldpc==2.4.1,0.004672300070524216,sacrificed_development_only,55b79001a6fc786479cbce8674afe2e2b7662daa329a30fa6c5f1670351d9826
1024,5,2,p002,dev_n1024_plane05_p002_f11,true,development_exact_success,p0875,4,896,true,420461cb54b2c7ef07f4a54ba28af5ab1b8b6c8caa8960c23e419341cce546e7,0.0189208984375,ldpc==2.4.1,0.009592399932444096,sacrificed_development_only,55b79001a6fc786479cbce8674afe2e2b7662daa329a30fa6c5f1670351d9826
1024,5,2,p002,dev_n1024_plane05_p002_f12,true,development_exact_success,p050,1,512,true,420461cb54b2c7ef07f4a54ba28af5ab1b8b6c8caa8960c23e419341cce546e7,0.0189208984375,ldpc==2.4.1,0.0024842999409884214,sacrificed_development_only,55b79001a6fc786479cbce8674afe2e2b7662daa329a30fa6c5f1670351d9826
1024,5,2,p002,dev_n1024_plane05_p002_f13,true,development_exact_success,p050,1,512,true,420461cb54b2c7ef07f4a54ba28af5ab1b8b6c8caa8960c23e419341cce546e7,0.0189208984375,ldpc==2.4.1,0.001793100032955408,sacrificed_development_only,55b79001a6fc786479cbce8674afe2e2b7662daa329a30fa6c5f1670351d9826
1024,5,2,p002,dev_n1024_plane05_p002_f14,true,development_exact_success,p050,1,512,true,420461cb54b2c7ef07f4a54ba28af5ab1b8b6c8caa8960c23e419341cce546e7,0.0189208984375,ldpc==2.4.1,0.0024154999991878867,sacrificed_development_only,55b79001a6fc786479cbce8674afe2e2b7662daa329a30fa6c5f1670351d9826
1024,5,2,p002,dev_n1024_plane05_p002_f15,true,development_exact_success,p075,3,768,true,420461cb54b2c7ef07f4a54ba28af5ab1b8b6c8caa8960c23e419341cce546e7,0.0189208984375,ldpc==2.4.1,0.007847599918022752,sacrificed_development_only,55b79001a6fc786479cbce8674afe2e2b7662daa329a30fa6c5f1670351d9826
1024,5,3,p001,dev_n1024_plane05_p001_f00,true,development_exact_success,p050,1,512,true,420461cb54b2c7ef07f4a54ba28af5ab1b8b6c8caa8960c23e419341cce546e7,0.0103759765625,ldpc==2.4.1,0.002176899928599596,sacrificed_development_only,6ee67b4cd8e5459753116199c5c2a4d39a57ca4ab9d7447edcd38f9172748ad5
1024,5,3,p001,dev_n1024_plane05_p001_f01,true,development_exact_success,p050,1,512,true,420461cb54b2c7ef07f4a54ba28af5ab1b8b6c8caa8960c23e419341cce546e7,0.0103759765625,ldpc==2.4.1,0.002674699993804097,sacrificed_development_only,6ee67b4cd8e5459753116199c5c2a4d39a57ca4ab9d7447edcd38f9172748ad5
1024,5,3,p001,dev_n1024_plane05_p001_f02,true,development_exact_success,p050,1,512,true,420461cb54b2c7ef07f4a54ba28af5ab1b8b6c8caa8960c23e419341cce546e7,0.0103759765625,ldpc==2.4.1,0.0018130999524146318,sacrificed_development_only,6ee67b4cd8e5459753116199c5c2a4d39a57ca4ab9d7447edcd38f9172748ad5
1024,5,3,p001,dev_n1024_plane05_p001_f03,true,development_exact_success,p0875,4,896,true,420461cb54b2c7ef07f4a54ba28af5ab1b8b6c8caa8960c23e419341cce546e7,0.0103759765625,ldpc==2.4.1,0.009559900034219027,sacrificed_development_only,6ee67b4cd8e5459753116199c5c2a4d39a57ca4ab9d7447edcd38f9172748ad5
1024,5,3,p001,dev_n1024_plane05_p001_f04,true,development_exact_success,p050,1,512,true,420461cb54b2c7ef07f4a54ba28af5ab1b8b6c8caa8960c23e419341cce546e7,0.0103759765625,ldpc==2.4.1,0.002153899986296892,sacrificed_development_only,6ee67b4cd8e5459753116199c5c2a4d39a57ca4ab9d7447edcd38f9172748ad5
1024,5,3,p001,dev_n1024_plane05_p001_f05,true,development_exact_success,p050,1,512,true,420461cb54b2c7ef07f4a54ba28af5ab1b8b6c8caa8960c23e419341cce546e7,0.0103759765625,ldpc==2.4.1,0.0020526000298559666,sacrificed_development_only,6ee67b4cd8e5459753116199c5c2a4d39a57ca4ab9d7447edcd38f9172748ad5
1024,5,3,p001,dev_n1024_plane05_p001_f06,true,development_exact_success,p050,1,512,true,420461cb54b2c7ef07f4a54ba28af5ab1b8b6c8caa8960c23e419341cce546e7,0.0103759765625,ldpc==2.4.1,0.0017983000725507736,sacrificed_development_only,6ee67b4cd8e5459753116199c5c2a4d39a57ca4ab9d7447edcd38f9172748ad5
1024,5,3,p001,dev_n1024_plane05_p001_f07,true,development_exact_success,p050,1,512,true,420461cb54b2c7ef07f4a54ba28af5ab1b8b6c8caa8960c23e419341cce546e7,0.0103759765625,ldpc==2.4.1,0.001808699918910861,sacrificed_development_only,6ee67b4cd8e5459753116199c5c2a4d39a57ca4ab9d7447edcd38f9172748ad5
1024,5,3,p001,dev_n1024_plane05_p001_f08,true,development_exact_success,p050,1,512,true,420461cb54b2c7ef07f4a54ba28af5ab1b8b6c8caa8960c23e419341cce546e7,0.0103759765625,ldpc==2.4.1,0.0024361000396311283,sacrificed_development_only,6ee67b4cd8e5459753116199c5c2a4d39a57ca4ab9d7447edcd38f9172748ad5
1024,5,3,p001,dev_n1024_plane05_p001_f09,true,development_exact_success,p050,1,512,true,420461cb54b2c7ef07f4a54ba28af5ab1b8b6c8caa8960c23e419341cce546e7,0.0103759765625,ldpc==2.4.1,0.0017861999804154038,sacrificed_development_only,6ee67b4cd8e5459753116199c5c2a4d39a57ca4ab9d7447edcd38f9172748ad5
1024,5,3,p001,dev_n1024_plane05_p001_f10,true,development_exact_success,p0875,4,896,true,420461cb54b2c7ef07f4a54ba28af5ab1b8b6c8caa8960c23e419341cce546e7,0.0103759765625,ldpc==2.4.1,0.009905399987474084,sacrificed_development_only,6ee67b4cd8e5459753116199c5c2a4d39a57ca4ab9d7447edcd38f9172748ad5
1024,5,3,p001,dev_n1024_plane05_p001_f11,true,development_exact_success,p050,1,512,true,420461cb54b2c7ef07f4a54ba28af5ab1b8b6c8caa8960c23e419341cce546e7,0.0103759765625,ldpc==2.4.1,0.0018158999737352133,sacrificed_development_only,6ee67b4cd8e5459753116199c5c2a4d39a57ca4ab9d7447edcd38f9172748ad5
1024,5,3,p001,dev_n1024_plane05_p001_f12,true,development_exact_success,p050,1,512,true,420461cb54b2c7ef07f4a54ba28af5ab1b8b6c8caa8960c23e419341cce546e7,0.0103759765625,ldpc==2.4.1,0.001751899952068925,sacrificed_development_only,6ee67b4cd8e5459753116199c5c2a4d39a57ca4ab9d7447edcd38f9172748ad5
1024,5,3,p001,dev_n1024_plane05_p001_f13,true,development_exact_success,p0625,2,640,true,420461cb54b2c7ef07f4a54ba28af5ab1b8b6c8caa8960c23e419341cce546e7,0.0103759765625,ldpc==2.4.1,0.003974899998866022,sacrificed_development_only,6ee67b4cd8e5459753116199c5c2a4d39a57ca4ab9d7447edcd38f9172748ad5
1024,5,3,p001,dev_n1024_plane05_p001_f14,true,development_exact_success,p075,3,768,true,420461cb54b2c7ef07f4a54ba28af5ab1b8b6c8caa8960c23e419341cce546e7,0.0103759765625,ldpc==2.4.1,0.00692080007866025,sacrificed_development_only,6ee67b4cd8e5459753116199c5c2a4d39a57ca4ab9d7447edcd38f9172748ad5
1024,5,3,p001,dev_n1024_plane05_p001_f15,true,development_exact_success,p075,3,768,true,420461cb54b2c7ef07f4a54ba28af5ab1b8b6c8caa8960c23e419341cce546e7,0.0103759765625,ldpc==2.4.1,0.006614500074647367,sacrificed_development_only,6ee67b4cd8e5459753116199c5c2a4d39a57ca4ab9d7447edcd38f9172748ad5
1024,5,3,p002,dev_n1024_plane05_p002_f00,true,development_exact_success,p050,1,512,true,420461cb54b2c7ef07f4a54ba28af5ab1b8b6c8caa8960c23e419341cce546e7,0.0189208984375,ldpc==2.4.1,0.0020105999428778887,sacrificed_development_only,55b79001a6fc786479cbce8674afe2e2b7662daa329a30fa6c5f1670351d9826
1024,5,3,p002,dev_n1024_plane05_p002_f01,true,development_exact_success,p0625,2,640,true,420461cb54b2c7ef07f4a54ba28af5ab1b8b6c8caa8960c23e419341cce546e7,0.0189208984375,ldpc==2.4.1,0.005316999973729253,sacrificed_development_only,55b79001a6fc786479cbce8674afe2e2b7662daa329a30fa6c5f1670351d9826
1024,5,3,p002,dev_n1024_plane05_p002_f02,true,development_exact_success,p050,1,512,true,420461cb54b2c7ef07f4a54ba28af5ab1b8b6c8caa8960c23e419341cce546e7,0.0189208984375,ldpc==2.4.1,0.0018267999403178692,sacrificed_development_only,55b79001a6fc786479cbce8674afe2e2b7662daa329a30fa6c5f1670351d9826
1024,5,3,p002,dev_n1024_plane05_p002_f03,true,development_exact_success,p050,1,512,true,420461cb54b2c7ef07f4a54ba28af5ab1b8b6c8caa8960c23e419341cce546e7,0.0189208984375,ldpc==2.4.1,0.0025022000772878528,sacrificed_development_only,55b79001a6fc786479cbce8674afe2e2b7662daa329a30fa6c5f1670351d9826
1024,5,3,p002,dev_n1024_plane05_p002_f04,true,development_exact_success,p0625,2,640,true,420461cb54b2c7ef07f4a54ba28af5ab1b8b6c8caa8960c23e419341cce546e7,0.0189208984375,ldpc==2.4.1,0.003946000011637807,sacrificed_development_only,55b79001a6fc786479cbce8674afe2e2b7662daa329a30fa6c5f1670351d9826
