role,stratum,plan_frame_id,alice_sha256,bob_sha256,transcript_bytes_len,transcript_bytes_sha256,dataset_id,frame_id,n_pairs,pair_idx_sequence_sha256,method,candidate_id,attempted,denominator_included,status,failure_reason,dimension,frame_len_symbols,raw_ser,fallback_invoked,rounds_attempted,verification_invoked,verification_seed_id_round0,verification_seed_id_round1,verification_tag_bits,epsilon_ec,key_dependent_disclosure_bits_total,public_control_bits_total,transcript_first_event_id,transcript_last_event_id,transcript_sha256,runtime_s,decoder_call_count,verification_check_count,ldpc_syndrome_bits,h1_syndrome_bits,h2_syndrome_bits,verification_tag_bits_component,feedback_control_bits,selection_sha256,channel_model_sha256,h1_codebook_manifest_sha256,h2_manifest_sha256,policy_sha256,mapping,leakage_comparison_policy,backend_name,backend_version
real,bw120,bw120|404,1e65fdcaf096de959153f74b25a95692dc46a48611985039f7700ccd4c9210a1,ff00071ceb9e4dd140f3f7906ea095a703056e779a650cafd7b7002b21d9f812,3578,5e96d02828af2703c3c370b185763819568d2a7da8082d855910e63a0a28d0f5,real_10db_bw120,404,256,be66c2867e103fa00c88539675e5cd95f52ec5e38d9038e6d3710539f6c0aec1,ldpc_formal_v5,V5-C2,true,true,verified_success,,1024,256,0.109375,false,1,true,bcdfe550e25d211010e4521d5998d280c8476ca5015374a2c2f72945b7b426c4,,64,5.421010862427522e-20,648,2623,1,13,5e96d02828af2703c3c370b185763819568d2a7da8082d855910e63a0a28d0f5,0.125,10,1,584,584,0,64,0,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d59fbc19f037ea6fbb187e922ad5423a92174ab8fd0f442fe0c2f0e96a576845,9615c8ebde59aaf5e68079d4ecb0cd3d1aeaec9ba17310277881dda8a63342d2,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
real,bw120,bw120|870,5e56703ffc19e0b5903e8c6b0aeae8994812ed2e2a8f4d97428c4be4aa96b5a7,61a4162de65320a88fa3c89aa3a3c619dcb4dcdb3ec4c209cf92015a9675512d,3578,bfebff3c69b2d55915efc8ecf666e19b73ba26c051e9496b0fb6efbcb7f8819c,real_10db_bw120,870,256,be66c2867e103fa00c88539675e5cd95f52ec5e38d9038e6d3710539f6c0aec1,ldpc_formal_v5,V5-C2,true,true,verified_success,,1024,256,0.0859375,false,1,true,2cb339e3d9d746d1e07dc66f3182db13c6ab51c86c30cbad63cdea8e24ba55d3,,64,5.421010862427522e-20,648,2623,1,13,bfebff3c69b2d55915efc8ecf666e19b73ba26c051e9496b0fb6efbcb7f8819c,0.125,10,1,584,584,0,64,0,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d59fbc19f037ea6fbb187e922ad5423a92174ab8fd0f442fe0c2f0e96a576845,9615c8ebde59aaf5e68079d4ecb0cd3d1aeaec9ba17310277881dda8a63342d2,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
real,bw120,bw120|885,2fd8576c454e6a81ade2bdb26b1f1f2d8d27b0129e237051419ab9817b529270,845eafe3bfb5f6ea1cb03f54ddffa154786853fa2d2837d87bf366928b4c9dc6,3578,2094942029756a080a5009536343fc9b886162e3e3b1ebbf553da6525bc28abd,real_10db_bw120,885,256,be66c2867e103fa00c88539675e5cd95f52ec5e38d9038e6d3710539f6c0aec1,ldpc_formal_v5,V5-C2,true,true,verified_success,,1024,256,0.08984375,false,1,true,c4f9658256435c9e26896a6a1c2fce801badd0750756da54c131f15d60a64fae,,64,5.421010862427522e-20,648,2623,1,13,2094942029756a080a5009536343fc9b886162e3e3b1ebbf553da6525bc28abd,0.125,10,1,584,584,0,64,0,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d59fbc19f037ea6fbb187e922ad5423a92174ab8fd0f442fe0c2f0e96a576845,9615c8ebde59aaf5e68079d4ecb0cd3d1aeaec9ba17310277881dda8a63342d2,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
real,bw120,bw120|327,2cace25b3552962f94e6918ceece4fd7caf4b471a65c63bc86057f6d9ba1ffeb,157b2ea10e489dcf002ebaa3c53fe2e93dfe869cee90280520f5780940f3b7f5,3578,3a9efa6035113e02e84a3922ec8fb9de1a55664ddd5f5f7f9edb41f9ba50ee65,real_10db_bw120,327,256,be66c2867e103fa00c88539675e5cd95f52ec5e38d9038e6d3710539f6c0aec1,ldpc_formal_v5,V5-C2,true,true,verified_success,,1024,256,0.140625,false,1,true,f03acdc457b0f803e3f17d0f550b79075f732c5ffdae885fdf2d4633df61414d,,64,5.421010862427522e-20,648,2623,1,13,3a9efa6035113e02e84a3922ec8fb9de1a55664ddd5f5f7f9edb41f9ba50ee65,0.125,10,1,584,584,0,64,0,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d59fbc19f037ea6fbb187e922ad5423a92174ab8fd0f442fe0c2f0e96a576845,9615c8ebde59aaf5e68079d4ecb0cd3d1aeaec9ba17310277881dda8a63342d2,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
real,bw120,bw120|113,a9a09563ebc8f8497783cdee65e28482d08bca42228934ad92f321491c9056bf,7e986b22a42ea453e48d424ee7bc42cdecebe4364166a260dea6c7f297ec581f,3578,e73cd62fe63c1f4a626c1207e306ad38cf971ad6740c075065a30d228797204d,real_10db_bw120,113,256,be66c2867e103fa00c88539675e5cd95f52ec5e38d9038e6d3710539f6c0aec1,ldpc_formal_v5,V5-C2,true,true,verified_success,,1024,256,0.10546875,false,1,true,22ef6a2932d1b4d2a28ef6856dbc4b967470b94a325fdc540ec6b8b22785c258,,64,5.421010862427522e-20,648,2623,1,13,e73cd62fe63c1f4a626c1207e306ad38cf971ad6740c075065a30d228797204d,0.1410000000614673,10,1,584,584,0,64,0,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d59fbc19f037ea6fbb187e922ad5423a92174ab8fd0f442fe0c2f0e96a576845,9615c8ebde59aaf5e68079d4ecb0cd3d1aeaec9ba17310277881dda8a63342d2,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
real,bw120,bw120|12,e8838969ddf7e8deba110d722dee11e68c2078e100c7f90685a391bd52211464,6ba3cc74a9b88a371c8d89a053d2f583a051b4cb6a9e7fb6896f932c746f49cc,3565,ca0a6cdb8194179d6317f0d5b0f4737af44aa02a135116f22329ca78b21b6939,real_10db_bw120,12,256,be66c2867e103fa00c88539675e5cd95f52ec5e38d9038e6d3710539f6c0aec1,ldpc_formal_v5,V5-C2,true,true,verified_success,,1024,256,0.12109375,false,1,true,2a4be113276963fd55bb8cd65f0e20e5f9b254b30981b5eb3550a312acc23eab,,64,5.421010862427522e-20,648,2623,1,13,ca0a6cdb8194179d6317f0d5b0f4737af44aa02a135116f22329ca78b21b6939,0.10999999998603016,10,1,584,584,0,64,0,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d59fbc19f037ea6fbb187e922ad5423a92174ab8fd0f442fe0c2f0e96a576845,9615c8ebde59aaf5e68079d4ecb0cd3d1aeaec9ba17310277881dda8a63342d2,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
real,bw120,bw120|27,0a119c5b62849b8530ecd089f8a05100c03835da8520a5c1020247c9cf69d835,d4f446f27ce7faf7a73cb9c20aac97d405bdb15f45551dbc2d24952bd39ea379,3565,e19a27c6247a92410217058842233c4240546e28e6b59ec6a391ae7cd9b3bf7a,real_10db_bw120,27,256,be66c2867e103fa00c88539675e5cd95f52ec5e38d9038e6d3710539f6c0aec1,ldpc_formal_v5,V5-C2,true,true,verified_success,,1024,256,0.14453125,false,1,true,9ee74fb4ad58a8f7534c94feb41a943ef9a602d97c40a70502711b9ac0c005d7,,64,5.421010862427522e-20,648,2623,1,13,e19a27c6247a92410217058842233c4240546e28e6b59ec6a391ae7cd9b3bf7a,0.14099999994505197,10,1,584,584,0,64,0,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d59fbc19f037ea6fbb187e922ad5423a92174ab8fd0f442fe0c2f0e96a576845,9615c8ebde59aaf5e68079d4ecb0cd3d1aeaec9ba17310277881dda8a63342d2,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
real,bw120,bw120|120,59bc68697565b5e5ee1e67646428878151995a09e89f1f6f702fe0994cb6e640,8c6c0721b4c8debe9dc26cdac2368f94bf2c2c1e207f7b71fd4e4159eccd4491,3578,ca053e346b5b6853fdabc22347d1a161f4735e8f239f2c397261c87c59d980cd,real_10db_bw120,120,256,be66c2867e103fa00c88539675e5cd95f52ec5e38d9038e6d3710539f6c0aec1,ldpc_formal_v5,V5-C2,true,true,verified_success,,1024,256,0.11328125,false,1,true,c4ca04bed14ff132610db386d9b7bb36899436127fb8703389bb77f039a077cd,,64,5.421010862427522e-20,648,2623,1,13,ca053e346b5b6853fdabc22347d1a161f4735e8f239f2c397261c87c59d980cd,0.125,10,1,584,584,0,64,0,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d59fbc19f037ea6fbb187e922ad5423a92174ab8fd0f442fe0c2f0e96a576845,9615c8ebde59aaf5e68079d4ecb0cd3d1aeaec9ba17310277881dda8a63342d2,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
real,bw120,bw120|65,8ef4cf790ae1db0413dcc2755e41113634bfd195f37562db701e4fc245a8cead,35ece3b003209bcf23496738aaf65b774e1faaceba1c61457c15cbf8942958bb,3565,7af14ef85cc1fcd671619ed6a826004b6bc94c06dd160c37cf58d4801a40d8ea,real_10db_bw120,65,256,be66c2867e103fa00c88539675e5cd95f52ec5e38d9038e6d3710539f6c0aec1,ldpc_formal_v5,V5-C2,true,true,verified_success,,1024,256,0.1640625,false,1,true,3a6821635abebd40f90ea0962123e64895d095f0256a9dda3e0b133183fc4bdb,,64,5.421010862427522e-20,648,2623,1,13,7af14ef85cc1fcd671619ed6a826004b6bc94c06dd160c37cf58d4801a40d8ea,0.1880000000819564,10,1,584,584,0,64,0,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d59fbc19f037ea6fbb187e922ad5423a92174ab8fd0f442fe0c2f0e96a576845,9615c8ebde59aaf5e68079d4ecb0cd3d1aeaec9ba17310277881dda8a63342d2,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
real,bw120,bw120|144,64dda8e6ad26c298fb2edb6b7b196afed5bd6d76d4fa7c5cbb4115acf833c5f2,fa20ea73ea781f597acdb8fb9d7bfe785a634e8f8dd3b6942cefc4b01cc3082c,3578,ccba7efc6d8ac711deb133d16403f4f023ee28b46418e02cef4b331e58f73dd1,real_10db_bw120,144,256,be66c2867e103fa00c88539675e5cd95f52ec5e38d9038e6d3710539f6c0aec1,ldpc_formal_v5,V5-C2,true,true,verified_success,,1024,256,0.11328125,false,1,true,1473309f391f7ce0742708a5053a7f7147bacee96b11b01d20f175c1bd748bcd,,64,5.421010862427522e-20,648,2623,1,13,ccba7efc6d8ac711deb133d16403f4f023ee28b46418e02cef4b331e58f73dd1,0.125,10,1,584,584,0,64,0,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d59fbc19f037ea6fbb187e922ad5423a92174ab8fd0f442fe0c2f0e96a576845,9615c8ebde59aaf5e68079d4ecb0cd3d1aeaec9ba17310277881dda8a63342d2,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
real,bw120,bw120|232,b5711c646daba09ea7c0a7fe98377445c87ea37914e59de1ec3d94d35113e3c5,86a90d3bf28c4e2ccc28a4a6f90a2b5588b83e77abfaf4f27346e11d8bac6f55,3578,d555c08d6653883cc7136f9cb940bc74abbeb6513c30a9642711be0939bd4811,real_10db_bw120,232,256,be66c2867e103fa00c88539675e5cd95f52ec5e38d9038e6d3710539f6c0aec1,ldpc_formal_v5,V5-C2,true,true,verified_success,,1024,256,0.13671875,false,1,true,1d600b1b77d149f3aa2bd566af0365bb5d09cd29e23f0ed25ed1c9ecffbc9d99,,64,5.421010862427522e-20,648,2623,1,13,d555c08d6653883cc7136f9cb940bc74abbeb6513c30a9642711be0939bd4811,0.125,10,1,584,584,0,64,0,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d59fbc19f037ea6fbb187e922ad5423a92174ab8fd0f442fe0c2f0e96a576845,9615c8ebde59aaf5e68079d4ecb0cd3d1aeaec9ba17310277881dda8a63342d2,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
real,bw120,bw120|116,5fa9dac31865636bdcd423516bd7a8702aa8bb7d96b087fab592c77cb1816e4b,d418b7c0855e2bdda839b2f00bf4a0ae0ad10e4d9c3ec9f65d73a20c67d2542f,3578,409b419cca1c93d3f74c0be56aba8409a09774ed53ec6470f316b55051313028,real_10db_bw120,116,256,be66c2867e103fa00c88539675e5cd95f52ec5e38d9038e6d3710539f6c0aec1,ldpc_formal_v5,V5-C2,true,true,verified_success,,1024,256,0.12890625,false,1,true,48a641491c77abff6de40c054b94ec3eb0f4c87a936c6e584ddb7000726a524b,,64,5.421010862427522e-20,648,2623,1,13,409b419cca1c93d3f74c0be56aba8409a09774ed53ec6470f316b55051313028,0.10999999998603016,10,1,584,584,0,64,0,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d59fbc19f037ea6fbb187e922ad5423a92174ab8fd0f442fe0c2f0e96a576845,9615c8ebde59aaf5e68079d4ecb0cd3d1aeaec9ba17310277881dda8a63342d2,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
real,bw120,bw120|544,591d0f0f724a30ce8f57639b2066758d8dcf96a209da4567b045df487bfc2cb6,4407def925be2846ec5ac37be6ac9258eaf7d1b7fa19932e73ce3bbbab958c5a,3578,627c6f4ebf5a05b5f007003408aa376a2df4053804bdc74e88efdffe3ee96536,real_10db_bw120,544,256,be66c2867e103fa00c88539675e5cd95f52ec5e38d9038e6d3710539f6c0aec1,ldpc_formal_v5,V5-C2,true,true,verified_success,,1024,256,0.12890625,false,1,true,374aa636952c6449a48de317b65dd6d8113aa6f7ac37ed6686db6bf10039c078,,64,5.421010862427522e-20,648,2623,1,13,627c6f4ebf5a05b5f007003408aa376a2df4053804bdc74e88efdffe3ee96536,0.125,10,1,584,584,0,64,0,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d59fbc19f037ea6fbb187e922ad5423a92174ab8fd0f442fe0c2f0e96a576845,9615c8ebde59aaf5e68079d4ecb0cd3d1aeaec9ba17310277881dda8a63342d2,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
real,bw120,bw120|167,6d91557bddebf094b4fa892832b8304018ff29fc5e0d36c310d75d679fb437e4,da7db52e59c93f482c87496fec258696c3b46192a003a52b32219379fe5bdbb3,3578,a0e26be32c28ef28f9fc397a270e011a558e8aedd22f0e88d6973e61d3cda264,real_10db_bw120,167,256,be66c2867e103fa00c88539675e5cd95f52ec5e38d9038e6d3710539f6c0aec1,ldpc_formal_v5,V5-C2,true,true,verified_success,,1024,256,0.12109375,false,1,true,9aca26456ee5202b7e043d2da2dca7e0821d425ed66c22230f6cc43c32be3d5e,,64,5.421010862427522e-20,648,2623,1,13,a0e26be32c28ef28f9fc397a270e011a558e8aedd22f0e88d6973e61d3cda264,0.125,10,1,584,584,0,64,0,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d59fbc19f037ea6fbb187e922ad5423a92174ab8fd0f442fe0c2f0e96a576845,9615c8ebde59aaf5e68079d4ecb0cd3d1aeaec9ba17310277881dda8a63342d2,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
real,bw120,bw120|244,d5a537b3f8f2313edb86bdfdc3f2fc4373af9e1688c463aeef52c14c0f7946c5,91ea8f76befe15d65c85818de76e21a0bb565256271ddf0843557a65e02fd059,3578,07529fb014142792919844ae305817b654b29decf9a008490de2edb4d1c3dd44,real_10db_bw120,244,256,be66c2867e103fa00c88539675e5cd95f52ec5e38d9038e6d3710539f6c0aec1,ldpc_formal_v5,V5-C2,true,true,verified_success,,1024,256,0.13671875,false,1,true,0c594ff545e9bf968d298ec0364e571cc07736f12cc1ed69e23ffc2dbd3b0689,,64,5.421010862427522e-20,648,2623,1,13,07529fb014142792919844ae305817b654b29decf9a008490de2edb4d1c3dd44,0.10899999993853271,10,1,584,584,0,64,0,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d59fbc19f037ea6fbb187e922ad5423a92174ab8fd0f442fe0c2f0e96a576845,9615c8ebde59aaf5e68079d4ecb0cd3d1aeaec9ba17310277881dda8a63342d2,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
real,bw120,bw120|746,a8f9866d47443469774fa00865d14e62a764865dd18065b82e60db23be4d5c4e,f66cf18777f2e782457fb15b97952fd3987b331b0c29d8b6ce00ba5ea999ba84,3578,7d1801c758b54cbcbb356652e889c58896275ea4b14018038d2c43ec45b1afcd,real_10db_bw120,746,256,be66c2867e103fa00c88539675e5cd95f52ec5e38d9038e6d3710539f6c0aec1,ldpc_formal_v5,V5-C2,true,true,verified_success,,1024,256,0.13671875,false,1,true,1e95f2bb688c2cc8c0c104818954e4e1956d2a6e426f6bbc20325c1026d684ff,,64,5.421010862427522e-20,648,2623,1,13,7d1801c758b54cbcbb356652e889c58896275ea4b14018038d2c43ec45b1afcd,0.10900000005494803,10,1,584,584,0,64,0,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d59fbc19f037ea6fbb187e922ad5423a92174ab8fd0f442fe0c2f0e96a576845,9615c8ebde59aaf5e68079d4ecb0cd3d1aeaec9ba17310277881dda8a63342d2,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
real,bw120,bw120|640,bdbe13fc68abc28689a97d5d6785eda45582846ff80e2f710e3aefac2d9a991f,fb72fbdcb5e72024d5317a8739d7ec7b64e44864f2e2e925b55e2b6433a1f882,3578,7604b25507ee281ba83795674727f58ff9a2d9bce760b206bd4da759849a4313,real_10db_bw120,640,256,be66c2867e103fa00c88539675e5cd95f52ec5e38d9038e6d3710539f6c0aec1,ldpc_formal_v5,V5-C2,true,true,verified_success,,1024,256,0.140625,false,1,true,e4dbc60a8a9f4171abc07c22ff0b9652e51f4e0f8ecb4f5e7a4c7767a153656c,,64,5.421010862427522e-20,648,2623,1,13,7604b25507ee281ba83795674727f58ff9a2d9bce760b206bd4da759849a4313,0.125,10,1,584,584,0,64,0,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d59fbc19f037ea6fbb187e922ad5423a92174ab8fd0f442fe0c2f0e96a576845,9615c8ebde59aaf5e68079d4ecb0cd3d1aeaec9ba17310277881dda8a63342d2,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
real,bw120,bw120|996,a3629e9125f5dc222d1151476617bbfe1e1fd053a3ff2258ed966d479fbe9eb5,05d8649fbede2e9caa677c4c125b040f0c69bb4198eef95f563612b4aec739e3,3578,8b73e28000096ded7b4f3ffbc8ee473679b3e94ae33b10dbf646e508accb7f94,real_10db_bw120,996,256,be66c2867e103fa00c88539675e5cd95f52ec5e38d9038e6d3710539f6c0aec1,ldpc_formal_v5,V5-C2,true,true,verified_success,,1024,256,0.10546875,false,1,true,92702431f580be25d6ba028aca6b2970e2b39e1f454b9688a9e81ad80e98c147,,64,5.421010862427522e-20,648,2623,1,13,8b73e28000096ded7b4f3ffbc8ee473679b3e94ae33b10dbf646e508accb7f94,0.125,10,1,584,584,0,64,0,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d59fbc19f037ea6fbb187e922ad5423a92174ab8fd0f442fe0c2f0e96a576845,9615c8ebde59aaf5e68079d4ecb0cd3d1aeaec9ba17310277881dda8a63342d2,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
real,bw120,bw120|715,d4f4b5f49e5e3794bbcfd9aa700e6acb3aecf621d7bfdb26e6de93c2a6fe8c21,0d0386faa05fed44dba1e15a028eb86023c6ce207d161d1d47a33713b2599a9a,3578,2d5e86009f95f0c52b2b9615655175a556b6153403d03b931adb7b0a6c37d826,real_10db_bw120,715,256,be66c2867e103fa00c88539675e5cd95f52ec5e38d9038e6d3710539f6c0aec1,ldpc_formal_v5,V5-C2,true,true,verified_success,,1024,256,0.12890625,false,1,true,560728305e878ea3fecdbd4ddf9f5b800f4eb3ddcda28e279bef045d0f047665,,64,5.421010862427522e-20,648,2623,1,13,2d5e86009f95f0c52b2b9615655175a556b6153403d03b931adb7b0a6c37d826,0.10999999998603016,10,1,584,584,0,64,0,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d59fbc19f037ea6fbb187e922ad5423a92174ab8fd0f442fe0c2f0e96a576845,9615c8ebde59aaf5e68079d4ecb0cd3d1aeaec9ba17310277881dda8a63342d2,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
real,bw120,bw120|646,b40e920d169ac5b965a45da70286c014aecab282007a87e25ad75d9212a532a9,3805c8a82c6a75bf366f7e120175aab8c86be41161b35828039184f38c64f670,3578,b5775beecf658fbda77dee11096160465d3f07fa222e8829afd205da3985d4cc,real_10db_bw120,646,256,be66c2867e103fa00c88539675e5cd95f52ec5e38d9038e6d3710539f6c0aec1,ldpc_formal_v5,V5-C2,true,true,verified_success,,1024,256,0.125,false,1,true,95569e5014acd1f1ea4eae8b45c761f903dcdb98944796dcffd87bfff497fab4,,64,5.421010862427522e-20,648,2623,1,13,b5775beecf658fbda77dee11096160465d3f07fa222e8829afd205da3985d4cc,0.125,10,1,584,584,0,64,0,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d59fbc19f037ea6fbb187e922ad5423a92174ab8fd0f442fe0c2f0e96a576845,9615c8ebde59aaf5e68079d4ecb0cd3d1aeaec9ba17310277881dda8a63342d2,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
real,bw120,bw120|873,9a4a08bf95155db2b9d48c95e8be75f05300241df36f727442094e288e129869,b0766cc8bd592bcf83fd99646888ea1fce92023129355e4ccf17d14f014b4b8c,3578,2f1ff9f7fb60e0518ad40fb010ec132fa6ca7f8495166ea123693bd6b4ba1d8f,real_10db_bw120,873,256,be66c2867e103fa00c88539675e5cd95f52ec5e38d9038e6d3710539f6c0aec1,ldpc_formal_v5,V5-C2,true,true,verified_success,,1024,256,0.11328125,false,1,true,1fd48507b9bad536eaebdd90c0c74ce117751c46ce60c7a7b75d7aec86cd6101,,64,5.421010862427522e-20,648,2623,1,13,2f1ff9f7fb60e0518ad40fb010ec132fa6ca7f8495166ea123693bd6b4ba1d8f,0.10999999998603016,10,1,584,584,0,64,0,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d59fbc19f037ea6fbb187e922ad5423a92174ab8fd0f442fe0c2f0e96a576845,9615c8ebde59aaf5e68079d4ecb0cd3d1aeaec9ba17310277881dda8a63342d2,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
