stratum,plan_frame_id,alice_sha256,bob_sha256,transcript_bytes_len,transcript_bytes_sha256,dataset_id,frame_id,n_pairs,pair_idx_sequence_sha256,method,attempted,denominator_included,status,failure_reason,dimension,frame_len_symbols,raw_ser,verification_invoked,verification_seed_id,verification_tag_bits,epsilon_ec,key_dependent_disclosure_bits_total,public_control_bits_total,transcript_first_event_id,transcript_last_event_id,transcript_sha256,runtime_s,decoder_call_count,verification_check_count,ldpc_syndrome_bits,verification_tag_bits_component,selection_sha256,channel_model_sha256,codebook_manifest_sha256,policy_sha256,mapping,leakage_comparison_policy,backend_name,backend_version
d1024_bw200,d1024_bw200:3ee81491ee52620d60d3f0dceb048e13d9ebe7e5f59a718f00e35348542a4b7c,25da823398b7544ca14b69505a6003917f6abcd5238c6e12a30723e5988571db,fcc2817d4260cf9e24f570118752cc8ba56c6d0ae6b7735cfc317ab4dacc5040,4392,cfbd8c63812a2b8a931937eb766699293bd06176b0179ea021906069b3fad850,d1024_bw200,d1024_bw200:3ee81491ee52620d60d3f0dceb048e13d9ebe7e5f59a718f00e35348542a4b7c,256,d7c55fa0323a2b2c7fa6100024f32259243abc6409de18f2010243807fbd4a11,ldpc_formal_v4,true,true,verified_success,,1024,256,0.0625,true,9bf5e6f97453343e3a912d457c574e03d8ad1f7b874de8638a9a0c3f4554269c,64,5.421010862427522e-20,648,2623,1,13,cfbd8c63812a2b8a931937eb766699293bd06176b0179ea021906069b3fad850,0.046999999991385266,10,1,584,64,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d0b51570f4e2ad2e976fd243a6532f0addbb149b8b9c9054cd868f85c794a0b8,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
d1024_bw200,d1024_bw200:41f515f67199b7293195aad901fe49d92ccf48ea8cd736bca0ebfedd1d429b69,8eb8107ad4f435995147a09a4004f543ac4c279f0dbff59a5f46b3c84f2ab6cf,9a3d62a2cb22a595c05c5745af70e74cd6d62fd48c4f65aebc4c7d103d2f1508,4392,fd9504bbe6ef8dd6d319605263fdd70b494383924dadfe3a049bdaf4d6964fea,d1024_bw200,d1024_bw200:41f515f67199b7293195aad901fe49d92ccf48ea8cd736bca0ebfedd1d429b69,256,d7c55fa0323a2b2c7fa6100024f32259243abc6409de18f2010243807fbd4a11,ldpc_formal_v4,true,true,verified_success,,1024,256,0.0859375,true,208d8b45c876fb0be663303433b826ea2e48ea28c07826cc1c16ba716d7d66c6,64,5.421010862427522e-20,648,2623,1,13,fd9504bbe6ef8dd6d319605263fdd70b494383924dadfe3a049bdaf4d6964fea,0.046999999991385266,10,1,584,64,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d0b51570f4e2ad2e976fd243a6532f0addbb149b8b9c9054cd868f85c794a0b8,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
d1024_bw200,d1024_bw200:4349a3879dad19beecb63117fbc163d2f55d6f7a0cc0b8a8575b6b5bf487e90e,2dedb0cce47bffb3066dcb9a691fc2025fdfb6691b66db98cd0a30ac11187476,a91cca09b49baeb4e217bb8b2cd4ad331c0f9ea9d2078b46c3591017104753b2,4392,11508bc5c8a7a66ee35e540b80c438eeebdaf58351c645383a7319fc4a16f60a,d1024_bw200,d1024_bw200:4349a3879dad19beecb63117fbc163d2f55d6f7a0cc0b8a8575b6b5bf487e90e,256,d7c55fa0323a2b2c7fa6100024f32259243abc6409de18f2010243807fbd4a11,ldpc_formal_v4,true,true,verified_success,,1024,256,0.05078125,true,6c871582d45e3ca5e03552d97fa82455fe5bd4612515441d7babe16b2dfe1e5d,64,5.421010862427522e-20,648,2623,1,13,11508bc5c8a7a66ee35e540b80c438eeebdaf58351c645383a7319fc4a16f60a,0.062000000005355105,10,1,584,64,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d0b51570f4e2ad2e976fd243a6532f0addbb149b8b9c9054cd868f85c794a0b8,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
d1024_bw200,d1024_bw200:4352ac2d96afc81a90c408799bb24267135c59857752fb390da9b4cddcdd81f8,2e31487e2abd6a159fbd009d1412ff3ed5b0333172b208b272a880657e7d2171,6ee689b423d24b3dd2b3bd0d54fe5f684257bcbcbd7a7f23134bd0919111f839,4392,69ad6f52f709aa4735ed37c8909bc3275ff1781dfc0d5e743eae6672885776f5,d1024_bw200,d1024_bw200:4352ac2d96afc81a90c408799bb24267135c59857752fb390da9b4cddcdd81f8,256,d7c55fa0323a2b2c7fa6100024f32259243abc6409de18f2010243807fbd4a11,ldpc_formal_v4,true,true,verified_success,,1024,256,0.05078125,true,87ebb982f7b4454103900287b29305987e617c40448e996b9385b45b87a3f5b3,64,5.421010862427522e-20,648,2623,1,13,69ad6f52f709aa4735ed37c8909bc3275ff1781dfc0d5e743eae6672885776f5,0.0629999999946449,10,1,584,64,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d0b51570f4e2ad2e976fd243a6532f0addbb149b8b9c9054cd868f85c794a0b8,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
d1024_bw200,d1024_bw200:43fccc08a83be6db491de05261a2e47c93dbe08096dfb87e811a7b03edefc2f4,8fa84ebdccf72367b934a33b2c1842e1cbba7a145eafa37dc07f4c1fb6645a31,8395cb76a2773ec57f0d4c27ce48822c31b8ef8d94d6384691bfa081b521cf93,4392,5d0247f64ee497527f58380cbbd1c4bb77a161cf058dbb1cd55119fe5250b4ec,d1024_bw200,d1024_bw200:43fccc08a83be6db491de05261a2e47c93dbe08096dfb87e811a7b03edefc2f4,256,d7c55fa0323a2b2c7fa6100024f32259243abc6409de18f2010243807fbd4a11,ldpc_formal_v4,true,true,verified_success,,1024,256,0.05859375,true,58deb5e53848639b880390d352e52ec9bcb0570d1597296748f66dbb76c23df2,64,5.421010862427522e-20,648,2623,1,13,5d0247f64ee497527f58380cbbd1c4bb77a161cf058dbb1cd55119fe5250b4ec,0.046000000002095476,10,1,584,64,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d0b51570f4e2ad2e976fd243a6532f0addbb149b8b9c9054cd868f85c794a0b8,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
d1024_bw200,d1024_bw200:4554462b0a9f9916a50f11a44bd5edc7f0d72dc2f5bdc3fbd1aa0dcd28f0f442,5e6a1e12ebd1d0575ecdb0d4b1479e2e7139834af7dc6389a7e948a04216e680,5ccd67e0617741ed64174d11ec8fa9154144172d5644857e67d8b7d7300779dd,4392,8894274b1238c220a69c13fe98356857523dad1d052c3c46b9607270ec10a823,d1024_bw200,d1024_bw200:4554462b0a9f9916a50f11a44bd5edc7f0d72dc2f5bdc3fbd1aa0dcd28f0f442,256,d7c55fa0323a2b2c7fa6100024f32259243abc6409de18f2010243807fbd4a11,ldpc_formal_v4,true,true,verified_success,,1024,256,0.0703125,true,81e673a05fd9e240d88ee8014a591a3c10e6b450cc4d9fb9d82117c61afd1cb6,64,5.421010862427522e-20,648,2623,1,13,8894274b1238c220a69c13fe98356857523dad1d052c3c46b9607270ec10a823,0.046999999991385266,10,1,584,64,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d0b51570f4e2ad2e976fd243a6532f0addbb149b8b9c9054cd868f85c794a0b8,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
d1024_bw200,d1024_bw200:4776ad3aac3e6d1088dac9d8ccad961bacd62b1b1771656c00dc3a96e20e301d,5ed88b6e069dc46d005b7cd2bd6b43a9a4abad3810ba4fc66787c375e4724c0e,5ac527bcdfca1dc8f5fc3ee3adbb4e432e648b9cc2152e9a100708429aa3ae64,4392,6c5c826c82e6ba659951949a2ce68b5c6414d5f116a14932c3c208444c73237e,d1024_bw200,d1024_bw200:4776ad3aac3e6d1088dac9d8ccad961bacd62b1b1771656c00dc3a96e20e301d,256,d7c55fa0323a2b2c7fa6100024f32259243abc6409de18f2010243807fbd4a11,ldpc_formal_v4,true,true,verified_success,,1024,256,0.05078125,true,76253dd213720901cd1c9eef16339714b12e2f5ae7572d32ee095b5635b0ebbb,64,5.421010862427522e-20,648,2623,1,13,6c5c826c82e6ba659951949a2ce68b5c6414d5f116a14932c3c208444c73237e,0.062000000005355105,10,1,584,64,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d0b51570f4e2ad2e976fd243a6532f0addbb149b8b9c9054cd868f85c794a0b8,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
d1024_bw200,d1024_bw200:498f0516391f9a22e003910123882b07f866112ad74c0839ec9fbc65459bf7e7,4c0ee0bc4a756592a5b7c439d0260c8abbd270f1e1e77b4c72037bce514b5939,f886ce1f69928d6a80a4f5ce2a515fd2a047efdaa5758d1caab8c9bf29332fe0,4392,0f111c97539c92f11372a4dc21afa7998990bc5f06124af24480769ddc10ed30,d1024_bw200,d1024_bw200:498f0516391f9a22e003910123882b07f866112ad74c0839ec9fbc65459bf7e7,256,d7c55fa0323a2b2c7fa6100024f32259243abc6409de18f2010243807fbd4a11,ldpc_formal_v4,true,true,verified_success,,1024,256,0.05859375,true,aaaab60823c2212193f73e37f8c13956d3d42a8abf74a4f8af4f93081814c89b,64,5.421010862427522e-20,648,2623,1,13,0f111c97539c92f11372a4dc21afa7998990bc5f06124af24480769ddc10ed30,0.0629999999946449,10,1,584,64,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d0b51570f4e2ad2e976fd243a6532f0addbb149b8b9c9054cd868f85c794a0b8,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
d1024_bw200,d1024_bw200:49985e809fcf772a007ff58dfc1c6e57acea05cef70167c1501e9e9d0ebb1b25,90761dfc91f51e87a42d31ff2a82d98c33ad58c23f20db719fa7cab3aaefeab5,f95f63f11478e9222d77a3d01bb28010267fc5defcdef046868a4d493c1d1c33,4392,389f992949570a3f7cf7151e9ee97e5e09097dd9aea355c067f6ffa123b11238,d1024_bw200,d1024_bw200:49985e809fcf772a007ff58dfc1c6e57acea05cef70167c1501e9e9d0ebb1b25,256,d7c55fa0323a2b2c7fa6100024f32259243abc6409de18f2010243807fbd4a11,ldpc_formal_v4,true,true,verified_success,,1024,256,0.0546875,true,61aedaaa1d98700100c9226f552b5bbe2437658d7c47fcfcacc02ae26e71f5db,64,5.421010862427522e-20,648,2623,1,13,389f992949570a3f7cf7151e9ee97e5e09097dd9aea355c067f6ffa123b11238,0.046999999991385266,10,1,584,64,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d0b51570f4e2ad2e976fd243a6532f0addbb149b8b9c9054cd868f85c794a0b8,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
d1024_bw200,d1024_bw200:4b0f68b8b099c70be7a238bbce98e63565097a7878bcc73ad34374f5beb879d7,61bd63c027570bdc4ab86259ebf1dffa92e66e6145bd26b91188752bf01c8bf6,6e62d80a01e845aa850e13e6614ba14f708cca2dba51794ac654591d962d1587,4392,445dc436137eb134de76ebd0dd902b59f4c5ac909041d00e16d27f19d58af918,d1024_bw200,d1024_bw200:4b0f68b8b099c70be7a238bbce98e63565097a7878bcc73ad34374f5beb879d7,256,d7c55fa0323a2b2c7fa6100024f32259243abc6409de18f2010243807fbd4a11,ldpc_formal_v4,true,true,verified_success,,1024,256,0.0703125,true,1ac41f26a1a5f9eefc852d10a5a14f590706350946d0483b2ce734cf8c2333e3,64,5.421010862427522e-20,648,2623,1,13,445dc436137eb134de76ebd0dd902b59f4c5ac909041d00e16d27f19d58af918,0.062000000005355105,10,1,584,64,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d0b51570f4e2ad2e976fd243a6532f0addbb149b8b9c9054cd868f85c794a0b8,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
d1024_bw200,d1024_bw200:4bc8bfac59ccd6845a699225082288d6586da35d58521dd55571bb6464ab3386,2fd5be86f1bd19cfb6e04661d93bec498c13696da6093f7bc8983460c63fa778,8dd5bba0169f005c4df0b362a787fc5302e17e2e442a2584adbb23f12d1c52aa,4392,c7beb5f3784dc600bbaa1ae1f92531dffaa71a563c71561a4a51e7f87f22a7c3,d1024_bw200,d1024_bw200:4bc8bfac59ccd6845a699225082288d6586da35d58521dd55571bb6464ab3386,256,d7c55fa0323a2b2c7fa6100024f32259243abc6409de18f2010243807fbd4a11,ldpc_formal_v4,true,true,verified_success,,1024,256,0.0859375,true,e4865dc6a14412a2253fd22442ae7b5ab1587438de2a125458c4274db3a45d05,64,5.421010862427522e-20,648,2623,1,13,c7beb5f3784dc600bbaa1ae1f92531dffaa71a563c71561a4a51e7f87f22a7c3,0.0629999999946449,10,1,584,64,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d0b51570f4e2ad2e976fd243a6532f0addbb149b8b9c9054cd868f85c794a0b8,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
d1024_bw200,d1024_bw200:4cad2364bb3a4dc5f13ff4d3ec4d07df41fac3172757035349805fbd2263d47f,9f21621398f65395d01b01bdaf1ea731e2903e9422b3aa5825ebd3a493816159,0138d25b068269fc273bbef13fe356abc95a6e2541780a764e7fefb8fd639649,4392,48b5eae9ce9ed50cf0f57734295c8eb951099890c56cbc3a184ac5154b05bfd4,d1024_bw200,d1024_bw200:4cad2364bb3a4dc5f13ff4d3ec4d07df41fac3172757035349805fbd2263d47f,256,d7c55fa0323a2b2c7fa6100024f32259243abc6409de18f2010243807fbd4a11,ldpc_formal_v4,true,true,verified_success,,1024,256,0.05859375,true,4b32cf3ea2ede09e40c19fc5b1ab720fdd20cd3a663ed0bc0be9e3743c0ea0aa,64,5.421010862427522e-20,648,2623,1,13,48b5eae9ce9ed50cf0f57734295c8eb951099890c56cbc3a184ac5154b05bfd4,0.062000000005355105,10,1,584,64,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d0b51570f4e2ad2e976fd243a6532f0addbb149b8b9c9054cd868f85c794a0b8,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
d1024_bw200,d1024_bw200:4cff4d29a8d647d90cffba10254aa3f5fe96586eace241f7ff0c368bd267a4dd,a0f925dd6ed30f5e0f0d1cd6c988c22fe56567784e2ae122f131f8f540b356fb,e684000e0f058962676989a965c50a280beb4e9d7bad451dc81a453734de80ed,4392,404f369a9aa731af2610fdf783d398bd1433d01c6042254d28f5613f63307f1f,d1024_bw200,d1024_bw200:4cff4d29a8d647d90cffba10254aa3f5fe96586eace241f7ff0c368bd267a4dd,256,d7c55fa0323a2b2c7fa6100024f32259243abc6409de18f2010243807fbd4a11,ldpc_formal_v4,true,true,verified_success,,1024,256,0.0234375,true,7e8b570c1879ff5bebf5081e986d1b6f964672d50af845ea317d5f5913bd126c,64,5.421010862427522e-20,648,2623,1,13,404f369a9aa731af2610fdf783d398bd1433d01c6042254d28f5613f63307f1f,0.0629999999946449,10,1,584,64,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d0b51570f4e2ad2e976fd243a6532f0addbb149b8b9c9054cd868f85c794a0b8,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
d1024_bw200,d1024_bw200:4d4c0556d88c9026ccc392b92c2bc0cad3450783381cd657cf241dfa459853c9,4d8938d3a75619370db45ab2a0196ed117fdb8ee15096683c5aec11e85fc543d,1c555d613ff3e4807c1bafe817a5ec61f55d2e5aa0713cc97e323afddf6591cb,4392,ce5a72011b1d40792b99709f7a0ca20b6f05aa3d2803dc2b8096b5358ebfe458,d1024_bw200,d1024_bw200:4d4c0556d88c9026ccc392b92c2bc0cad3450783381cd657cf241dfa459853c9,256,d7c55fa0323a2b2c7fa6100024f32259243abc6409de18f2010243807fbd4a11,ldpc_formal_v4,true,true,verified_success,,1024,256,0.0625,true,14d721219519dc6fcb3cb33a8df5b04b08786b09837722c1d2750b68236ac2e4,64,5.421010862427522e-20,648,2623,1,13,ce5a72011b1d40792b99709f7a0ca20b6f05aa3d2803dc2b8096b5358ebfe458,0.0470000000204891,10,1,584,64,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d0b51570f4e2ad2e976fd243a6532f0addbb149b8b9c9054cd868f85c794a0b8,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
d1024_bw200,d1024_bw200:4e3ecdfdbc90644804137d58f3ed75df16b780c5bd450740647eb56c3170d9b8,94bdc8d8665cb3ffb365a570cb3fa60b7e4988385a193191e4ce0388e3fd56fe,9714518064fd6b37e2538642bf8191255b377d3d1b84d835b095a97aa2c8a811,4392,6a63caf02e8d5a3b3024a9686eb088e6de63daadfc4ff7cf18977a538867ff3b,d1024_bw200,d1024_bw200:4e3ecdfdbc90644804137d58f3ed75df16b780c5bd450740647eb56c3170d9b8,256,d7c55fa0323a2b2c7fa6100024f32259243abc6409de18f2010243807fbd4a11,ldpc_formal_v4,true,true,verified_success,,1024,256,0.05859375,true,f566e796b3b2936abb848c3d50b5c2e04ade8091690d0afc02f5144eca200244,64,5.421010862427522e-20,648,2623,1,13,6a63caf02e8d5a3b3024a9686eb088e6de63daadfc4ff7cf18977a538867ff3b,0.062000000005355105,10,1,584,64,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d0b51570f4e2ad2e976fd243a6532f0addbb149b8b9c9054cd868f85c794a0b8,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
d1024_bw200,d1024_bw200:4f9df1d063a7068948b75502d831f858f0c082ddfefd7723142a85aae795b4e6,2db468b0b88a52176b16f382186daf1347d32a7159cfe8b8a96fa63e507a8ce0,91c4db14b24d8efcb0d7bc2bb2a2d208bce3c5ee2d0b56cf88ade21c1ac3981d,4392,11048cdd2ad55bcf7b2e2c11ccb5164c8276070e9d4329be0adc133734cb054a,d1024_bw200,d1024_bw200:4f9df1d063a7068948b75502d831f858f0c082ddfefd7723142a85aae795b4e6,256,d7c55fa0323a2b2c7fa6100024f32259243abc6409de18f2010243807fbd4a11,ldpc_formal_v4,true,true,verified_success,,1024,256,0.08203125,true,1260d6eddb4eea7d6c81a5cdcd506724c04585d754c658f668c2139395a54a42,64,5.421010862427522e-20,648,2623,1,13,11048cdd2ad55bcf7b2e2c11ccb5164c8276070e9d4329be0adc133734cb054a,0.0629999999946449,10,1,584,64,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d0b51570f4e2ad2e976fd243a6532f0addbb149b8b9c9054cd868f85c794a0b8,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
d1024_bw200,d1024_bw200:51420aa4daf71cb64f921e2d64456c8d166c181351528bfea9ad4eeb71a7aad4,c58dd424357995f8c15fc738b3edd76252e5fb7fef8d1d8a907f1f1b24c2218e,14f2e6e2335fa2a1fc93bbfa7f8dff553fcdaa1b370e006cfd9315ea745f3d3e,4392,5eb26b0e665b6ada155b4dc22c25296867e46d6f38695d6e5c5f5fde4fb92781,d1024_bw200,d1024_bw200:51420aa4daf71cb64f921e2d64456c8d166c181351528bfea9ad4eeb71a7aad4,256,d7c55fa0323a2b2c7fa6100024f32259243abc6409de18f2010243807fbd4a11,ldpc_formal_v4,true,true,verified_success,,1024,256,0.08984375,true,4f275c9c0a501f5d47e479f290b8fbb88ca0065a1ae8bea2218d48cf41399586,64,5.421010862427522e-20,648,2623,1,13,5eb26b0e665b6ada155b4dc22c25296867e46d6f38695d6e5c5f5fde4fb92781,0.062000000005355105,10,1,584,64,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d0b51570f4e2ad2e976fd243a6532f0addbb149b8b9c9054cd868f85c794a0b8,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
d1024_bw200,d1024_bw200:52edf37ac7e2cdadbdf6dcdc7a3d1885df5c4e91f7401a172d3562ecca309a8c,0ce0af84232457aedf52964da29accae2c043eaea55d522ede744d95f67d331f,7aa4f82adf946d71e932012ad773edbdeb33591b8da2a707163fe61e1a0b87bb,4392,0327788cd4624231e5e9bc4159694a1ff452a5d0cc749e4f313489cd767ec2b4,d1024_bw200,d1024_bw200:52edf37ac7e2cdadbdf6dcdc7a3d1885df5c4e91f7401a172d3562ecca309a8c,256,d7c55fa0323a2b2c7fa6100024f32259243abc6409de18f2010243807fbd4a11,ldpc_formal_v4,true,true,verified_success,,1024,256,0.08203125,true,ae0467fd78370130934a5a1476cd0e520be83c2a82133b9131d5e13a15f327cc,64,5.421010862427522e-20,648,2623,1,13,0327788cd4624231e5e9bc4159694a1ff452a5d0cc749e4f313489cd767ec2b4,0.046999999991385266,10,1,584,64,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d0b51570f4e2ad2e976fd243a6532f0addbb149b8b9c9054cd868f85c794a0b8,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
d1024_bw200,d1024_bw200:5373dee06641abcd3e297431168fe37b70f965d81b87185dcd1d829b64c9dd21,821d9c69b9fa6ea2770fa923706ade8f91acd557b883ad19367c86a54d4d737d,698e30441bb64450dd3e917b6e8553b935aa32710c58a65f8e6e7fb14caf538b,4392,bba96dda3ee148e7d0621aed5b242c3939ad0b95d510d29b5470402b5eb0569a,d1024_bw200,d1024_bw200:5373dee06641abcd3e297431168fe37b70f965d81b87185dcd1d829b64c9dd21,256,d7c55fa0323a2b2c7fa6100024f32259243abc6409de18f2010243807fbd4a11,ldpc_formal_v4,true,true,verified_success,,1024,256,0.05078125,true,86aedff98e173d9093b004a18e07bb01de526e185780de18fbf586f741140860,64,5.421010862427522e-20,648,2623,1,13,bba96dda3ee148e7d0621aed5b242c3939ad0b95d510d29b5470402b5eb0569a,0.046999999991385266,10,1,584,64,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d0b51570f4e2ad2e976fd243a6532f0addbb149b8b9c9054cd868f85c794a0b8,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
d1024_bw200,d1024_bw200:5385621f46b8bc1756b4097f3c3743b924f9034debd201af9ab4eb09ac194044,98342604c9e5cbff1d88d4f7a507c318ae2b09e402074bada6b736288b130dfb,662e9090df7f5880488877aba8155df702b96d7bfa741694393041a62928941a,4392,96c0f3b705ed4c900dc47adb86a81327f1f370fde6977b3faec28118a861563b,d1024_bw200,d1024_bw200:5385621f46b8bc1756b4097f3c3743b924f9034debd201af9ab4eb09ac194044,256,d7c55fa0323a2b2c7fa6100024f32259243abc6409de18f2010243807fbd4a11,ldpc_formal_v4,true,true,verified_success,,1024,256,0.05859375,true,6637989f1c6c6d2775d8e45fe497bbf6e2cbfb13d5bf2a7aeba003ea46f4b0d2,64,5.421010862427522e-20,648,2623,1,13,96c0f3b705ed4c900dc47adb86a81327f1f370fde6977b3faec28118a861563b,0.062000000005355105,10,1,584,64,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d0b51570f4e2ad2e976fd243a6532f0addbb149b8b9c9054cd868f85c794a0b8,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
