dataset_id,method,frame_idx,decode_success,verify_success,raw_frame_ser,raw_frame_ber,post_frame_ser,post_frame_ber,leak_bits_frame,iterations_used,runtime_ms,syndrome_bits_frame,verification_bits_frame,other_disclosures_bits,parity_fraction,h_rows,h_cols,h_density,mapping,llr_mode,bitplane_rate_mode,bitplane_raw_ber_list,bitplane_success_list,estimated_error_rate,osd_order,bp_method,max_iter,fallback_to_raw_bob,failure_reason,dimension,bin_width_ps,data_mode,frame_cap,param_hash
real_typeii_20db_d1024_bw200_blk0,layered_ldpc_lite,3,False,False,0.1953125,0.01953125,0.1953125,0.01953125,672.0,105,402.383499982534,640,32,0,0.5,64,128,0.046875,gray,hard,uniform,"[0.0, 0.0, 0.0, 0.0078125, 0.0078125, 0.0, 0.0078125, 0.0, 0.078125, 0.09375]","[True, True, True, True, True, True, True, True, True, True]",0.01953125,0,minimum_sum,50,True,candidate_failed_verification,1024,200,real_data,4,dc1d252b3b27a80e
real_typeii_20db_d1024_bw200_blk0,layered_ldpc_lite,0,False,False,0.234375,0.0234375,0.234375,0.0234375,892.0,64,487.5453000131529,860,32,0,0.67,86,128,0.035065406976744186,gray,hard,uniform,"[0.0, 0.0, 0.0, 0.0, 0.0078125, 0.015625, 0.015625, 0.0390625, 0.046875, 0.109375]","[True, True, True, True, True, True, True, True, True, True]",0.0234375,0,minimum_sum,50,True,candidate_failed_verification,1024,200,real_data,4,ec874e3fd7633e78
real_typeii_20db_d1024_bw200_blk0,layered_ldpc_lite,1,False,False,0.265625,0.0265625,0.265625,0.0265625,892.0,62,377.98379999003373,860,32,0,0.67,86,128,0.035065406976744186,gray,hard,uniform,"[0.0, 0.0, 0.0078125, 0.0, 0.0078125, 0.015625, 0.015625, 0.0546875, 0.046875, 0.1171875]","[True, True, True, True, True, True, True, True, True, True]",0.0265625,0,minimum_sum,50,True,candidate_failed_verification,1024,200,real_data,4,ec874e3fd7633e78
real_typeii_20db_d1024_bw200_blk0,layered_ldpc_lite,2,False,False,0.2578125,0.02578125,0.2578125,0.02578125,892.0,64,411.78659998695366,860,32,0,0.67,86,128,0.035065406976744186,gray,hard,uniform,"[0.0, 0.0, 0.0078125, 0.0078125, 0.0, 0.0078125, 0.015625, 0.03125, 0.046875, 0.140625]","[True, True, True, True, True, True, True, True, True, True]",0.02578125,0,minimum_sum,50,True,candidate_failed_verification,1024,200,real_data,4,ec874e3fd7633e78
real_typeii_20db_d1024_bw200_blk0,layered_ldpc_lite,3,False,False,0.1953125,0.01953125,0.1953125,0.01953125,892.0,104,398.51900000940077,860,32,0,0.67,86,128,0.035065406976744186,gray,hard,uniform,"[0.0, 0.0, 0.0, 0.0078125, 0.0078125, 0.0, 0.0078125, 0.0, 0.078125, 0.09375]","[True, True, True, True, True, True, True, True, True, True]",0.01953125,0,minimum_sum,50,True,candidate_failed_verification,1024,200,real_data,4,ec874e3fd7633e78
real_typeii_20db_d1024_bw200_blk0,layered_ldpc_lite,0,False,False,0.234375,0.0234375,0.234375,0.0234375,1062.0,63,480.25500000221655,1030,32,0,0.8,103,128,0.029657160194174758,gray,hard,uniform,"[0.0, 0.0, 0.0, 0.0, 0.0078125, 0.015625, 0.015625, 0.0390625, 0.046875, 0.109375]","[True, True, True, True, True, True, True, True, True, True]",0.0234375,0,minimum_sum,50,True,candidate_failed_verification,1024,200,real_data,4,b07a3943cf9048dc
real_typeii_20db_d1024_bw200_blk0,layered_ldpc_lite,1,False,False,0.265625,0.0265625,0.265625,0.0265625,1062.0,64,377.66510000801645,1030,32,0,0.8,103,128,0.029657160194174758,gray,hard,uniform,"[0.0, 0.0, 0.0078125, 0.0, 0.0078125, 0.015625, 0.015625, 0.0546875, 0.046875, 0.1171875]","[True, True, True, True, True, True, True, True, True, True]",0.0265625,0,minimum_sum,50,True,candidate_failed_verification,1024,200,real_data,4,b07a3943cf9048dc
real_typeii_20db_d1024_bw200_blk0,layered_ldpc_lite,2,False,False,0.2578125,0.02578125,0.2578125,0.02578125,1192.0,61,408.19639997789636,1160,32,0,0.9,116,128,0.02646821120689655,gray,bsc_estimated,uniform,"[0.0, 0.0, 0.0078125, 0.0078125, 0.0, 0.0078125, 0.015625, 0.03125, 0.046875, 0.140625]","[True, True, True, True, True, True, True, True, True, True]",0.02578125,0,minimum_sum,50,True,candidate_failed_verification,1024,200,real_data,4,e8db1e33326bc16a
real_typeii_20db_d1024_bw200_blk0,layered_ldpc_lite,0,False,False,0.234375,0.0234375,0.234375,0.0234375,892.0,64,480.8774999983143,860,32,0,0.67,86,128,0.035065406976744186,gray,bsc_estimated,uniform,"[0.0, 0.0, 0.0, 0.0, 0.0078125, 0.015625, 0.015625, 0.0390625, 0.046875, 0.109375]","[True, True, True, True, True, True, True, True, True, True]",0.0234375,0,minimum_sum,50,True,candidate_failed_verification,1024,200,real_data,4,f3f67ce02bdd88ce
real_typeii_20db_d1024_bw200_blk0,layered_ldpc_lite,1,False,False,0.265625,0.0265625,0.265625,0.0265625,892.0,62,419.9893999902997,860,32,0,0.67,86,128,0.035065406976744186,gray,bsc_estimated,uniform,"[0.0, 0.0, 0.0078125, 0.0, 0.0078125, 0.015625, 0.015625, 0.0546875, 0.046875, 0.1171875]","[True, True, True, True, True, True, True, True, True, True]",0.0265625,0,minimum_sum,50,True,candidate_failed_verification,1024,200,real_data,4,f3f67ce02bdd88ce
real_typeii_20db_d1024_bw200_blk0,layered_ldpc_lite,2,False,False,0.2578125,0.02578125,0.2578125,0.02578125,892.0,64,432.81769999885,860,32,0,0.67,86,128,0.035065406976744186,gray,bsc_estimated,uniform,"[0.0, 0.0, 0.0078125, 0.0078125, 0.0, 0.0078125, 0.015625, 0.03125, 0.046875, 0.140625]","[True, True, True, True, True, True, True, True, True, True]",0.02578125,0,minimum_sum,50,True,candidate_failed_verification,1024,200,real_data,4,f3f67ce02bdd88ce
real_typeii_20db_d1024_bw200_blk0,layered_ldpc_lite,3,False,False,0.1953125,0.01953125,0.1953125,0.01953125,892.0,104,443.47209998522885,860,32,0,0.67,86,128,0.035065406976744186,gray,bsc_estimated,uniform,"[0.0, 0.0, 0.0, 0.0078125, 0.0078125, 0.0, 0.0078125, 0.0, 0.078125, 0.09375]","[True, True, True, True, True, True, True, True, True, True]",0.01953125,0,minimum_sum,50,True,candidate_failed_verification,1024,200,real_data,4,f3f67ce02bdd88ce
real_typeii_20db_d1024_bw200_blk0,layered_ldpc_lite,1,False,False,0.265625,0.0265625,0.265625,0.0265625,1062.0,64,397.1965000091586,1030,32,0,0.8,103,128,0.029657160194174758,gray,bsc_estimated,uniform,"[0.0, 0.0, 0.0078125, 0.0, 0.0078125, 0.015625, 0.015625, 0.0546875, 0.046875, 0.1171875]","[True, True, True, True, True, True, True, True, True, True]",0.0265625,0,minimum_sum,50,True,candidate_failed_verification,1024,200,real_data,4,221e5a91339f6e44
real_typeii_20db_d1024_bw200_blk0,layered_ldpc_lite,2,False,False,0.2578125,0.02578125,0.2578125,0.02578125,1192.0,61,423.86149999219924,1160,32,0,0.9,116,128,0.02646821120689655,gray,hard,uniform,"[0.0, 0.0, 0.0078125, 0.0078125, 0.0, 0.0078125, 0.015625, 0.03125, 0.046875, 0.140625]","[True, True, True, True, True, True, True, True, True, True]",0.02578125,0,minimum_sum,50,True,candidate_failed_verification,1024,200,real_data,4,9670a15685aa444a
real_typeii_20db_d16_bw180_blk0,layered_ldpc_lite,0,False,False,0.125,0.052734375,0.125,0.052734375,288.0,153,198.20329998037778,256,32,0,0.5,64,128,0.046875,gray,bsc_estimated,uniform,"[0.03125, 0.0703125, 0.0390625, 0.0703125]","[True, True, True, True]",0.052734375,0,minimum_sum,50,True,candidate_failed_verification,16,180,real_data,4,1b68567774e87e2e
real_typeii_20db_d16_bw180_blk0,layered_ldpc_lite,1,False,False,0.109375,0.0390625,0.109375,0.0390625,288.0,64,212.99719999660738,256,32,0,0.5,64,128,0.046875,gray,bsc_estimated,uniform,"[0.03125, 0.0546875, 0.03125, 0.0390625]","[True, True, True, True]",0.0390625,0,minimum_sum,50,True,candidate_failed_verification,16,180,real_data,4,1b68567774e87e2e
real_typeii_20db_d16_bw180_blk0,layered_ldpc_lite,0,False,False,0.125,0.052734375,0.125,0.052734375,376.0,108,186.1124999995809,344,32,0,0.67,86,128,0.03488372093023256,gray,hard,uniform,"[0.03125, 0.0703125, 0.0390625, 0.0703125]","[True, True, True, True]",0.052734375,0,minimum_sum,50,True,candidate_failed_verification,16,180,real_data,4,ec874e3fd7633e78
real_typeii_20db_d16_bw180_blk0,layered_ldpc_lite,0,False,False,0.125,0.052734375,0.125,0.052734375,288.0,153,217.1733999857679,256,32,0,0.5,64,128,0.046875,gray,hard,uniform,"[0.03125, 0.0703125, 0.0390625, 0.0703125]","[True, True, True, True]",0.052734375,0,minimum_sum,50,True,candidate_failed_verification,16,180,real_data,4,dc1d252b3b27a80e
real_typeii_20db_d16_bw180_blk0,layered_ldpc_lite,1,False,False,0.109375,0.0390625,0.109375,0.0390625,288.0,64,220.90700000990182,256,32,0,0.5,64,128,0.046875,gray,hard,uniform,"[0.03125, 0.0546875, 0.03125, 0.0390625]","[True, True, True, True]",0.0390625,0,minimum_sum,50,True,candidate_failed_verification,16,180,real_data,4,dc1d252b3b27a80e
real_typeii_20db_d16_bw180_blk0,layered_ldpc_lite,0,False,False,0.125,0.052734375,0.125,0.052734375,376.0,108,194.97159999446012,344,32,0,0.67,86,128,0.03488372093023256,gray,bsc_estimated,uniform,"[0.03125, 0.0703125, 0.0390625, 0.0703125]","[True, True, True, True]",0.052734375,0,minimum_sum,50,True,candidate_failed_verification,16,180,real_data,4,f3f67ce02bdd88ce
real_typeii_20db_d16_bw60_blk0,layered_ldpc_lite,0,False,False,0.234375,0.0703125,0.234375,0.0703125,288.0,200,190.1073000044562,256,32,0,0.5,64,128,0.046875,gray,bsc_estimated,uniform,"[0.046875, 0.0546875, 0.0703125, 0.109375]","[True, True, True, True]",0.0703125,0,minimum_sum,50,True,candidate_failed_verification,16,60,real_data,4,1b68567774e87e2e
real_typeii_20db_d16_bw60_blk0,layered_ldpc_lite,1,False,False,0.2421875,0.0625,0.2421875,0.0625,288.0,154,220.0787999900058,256,32,0,0.5,64,128,0.046875,gray,bsc_estimated,uniform,"[0.0234375, 0.03125, 0.0703125, 0.125]","[True, True, True, True]",0.0625,0,minimum_sum,50,True,candidate_failed_verification,16,60,real_data,4,1b68567774e87e2e
real_typeii_20db_d16_bw60_blk0,layered_ldpc_lite,0,False,False,0.234375,0.0703125,0.234375,0.0703125,288.0,200,225.67799998796545,256,32,0,0.5,64,128,0.046875,gray,hard,uniform,"[0.046875, 0.0546875, 0.0703125, 0.109375]","[True, True, True, True]",0.0703125,0,minimum_sum,50,True,candidate_failed_verification,16,60,real_data,4,dc1d252b3b27a80e
real_typeii_20db_d16_bw60_blk0,layered_ldpc_lite,1,False,False,0.2421875,0.0625,0.2421875,0.0625,288.0,154,217.65350000350736,256,32,0,0.5,64,128,0.046875,gray,hard,uniform,"[0.0234375, 0.03125, 0.0703125, 0.125]","[True, True, True, True]",0.0625,0,minimum_sum,50,True,candidate_failed_verification,16,60,real_data,4,dc1d252b3b27a80e
real_typeii_20db_d16_bw60_blk0,layered_ldpc_lite,0,False,False,0.234375,0.0703125,0.234375,0.0703125,376.0,108,195.00330000300892,344,32,0,0.67,86,128,0.03488372093023256,gray,hard,uniform,"[0.046875, 0.0546875, 0.0703125, 0.109375]","[True, True, True, True]",0.0703125,0,minimum_sum,50,True,candidate_failed_verification,16,60,real_data,4,ec874e3fd7633e78
real_typeii_20db_d16_bw60_blk0,layered_ldpc_lite,1,False,False,0.2421875,0.0625,0.2421875,0.0625,376.0,61,223.22459999122657,344,32,0,0.67,86,128,0.03488372093023256,gray,hard,uniform,"[0.0234375, 0.03125, 0.0703125, 0.125]","[True, True, True, True]",0.0625,0,minimum_sum,50,True,candidate_failed_verification,16,60,real_data,4,ec874e3fd7633e78
real_typeii_20db_d16_bw60_blk0,layered_ldpc_lite,0,False,False,0.234375,0.0703125,0.234375,0.0703125,376.0,108,224.17579998727888,344,32,0,0.67,86,128,0.03488372093023256,gray,bsc_estimated,uniform,"[0.046875, 0.0546875, 0.0703125, 0.109375]","[True, True, True, True]",0.0703125,0,minimum_sum,50,True,candidate_failed_verification,16,60,real_data,4,f3f67ce02bdd88ce
real_typeii_20db_d16_bw60_blk0,layered_ldpc_lite,1,False,False,0.2421875,0.0625,0.2421875,0.0625,376.0,61,208.25929997954518,344,32,0,0.67,86,128,0.03488372093023256,gray,bsc_estimated,uniform,"[0.0234375, 0.03125, 0.0703125, 0.125]","[True, True, True, True]",0.0625,0,minimum_sum,50,True,candidate_failed_verification,16,60,real_data,4,f3f67ce02bdd88ce
real_typeii_20db_d16_bw60_blk0,layered_ldpc_lite,1,False,False,0.2421875,0.0625,0.2421875,0.0625,444.0,60,222.27440000278875,412,32,0,0.8,103,128,0.02912621359223301,gray,bsc_estimated,uniform,"[0.0234375, 0.03125, 0.0703125, 0.125]","[True, True, True, True]",0.0625,0,minimum_sum,50,True,candidate_failed_verification,16,60,real_data,4,221e5a91339f6e44
real_typeii_20db_d16_bw60_blk0,layered_ldpc_lite,1,False,False,0.2421875,0.0625,0.2421875,0.0625,444.0,60,230.59709998779,412,32,0,0.8,103,128,0.02912621359223301,gray,hard,uniform,"[0.0234375, 0.03125, 0.0703125, 0.125]","[True, True, True, True]",0.0625,0,minimum_sum,50,True,candidate_failed_verification,16,60,real_data,4,b07a3943cf9048dc
real_typeii_20db_d32_bw100_blk0,layered_ldpc_lite,0,False,False,0.25,0.084375,0.25,0.084375,352.0,250,252.43439999758266,320,32,0,0.5,64,128,0.046875,gray,hard,uniform,"[0.0546875, 0.0859375, 0.0625, 0.1015625, 0.1171875]","[True, True, True, True, True]",0.084375,0,minimum_sum,50,True,candidate_failed_verification,32,100,real_data,4,dc1d252b3b27a80e
real_typeii_20db_d32_bw100_blk0,layered_ldpc_lite,1,False,False,0.2109375,0.05625,0.2109375,0.05625,352.0,205,238.21109998971224,320,32,0,0.5,64,128,0.046875,gray,hard,uniform,"[0.0234375, 0.0390625, 0.0390625, 0.0546875, 0.125]","[True, True, True, True, True]",0.05625,0,minimum_sum,50,True,candidate_failed_verification,32,100,real_data,4,dc1d252b3b27a80e
real_typeii_20db_d32_bw100_blk0,layered_ldpc_lite,0,False,False,0.25,0.084375,0.25,0.084375,462.0,206,240.55990000488237,430,32,0,0.67,86,128,0.035065406976744186,gray,hard,uniform,"[0.0546875, 0.0859375, 0.0625, 0.1015625, 0.1171875]","[True, True, True, True, True]",0.084375,0,minimum_sum,50,True,candidate_failed_verification,32,100,real_data,4,ec874e3fd7633e78
real_typeii_20db_d32_bw100_blk0,layered_ldpc_lite,1,False,False,0.2109375,0.05625,0.2109375,0.05625,462.0,70,243.35450000944547,430,32,0,0.67,86,128,0.035065406976744186,gray,hard,uniform,"[0.0234375, 0.0390625, 0.0390625, 0.0546875, 0.125]","[True, True, True, True, True]",0.05625,0,minimum_sum,50,True,candidate_failed_verification,32,100,real_data,4,ec874e3fd7633e78
real_typeii_20db_d32_bw100_blk0,layered_ldpc_lite,0,False,False,0.25,0.084375,0.25,0.084375,352.0,250,268.41309998417273,320,32,0,0.5,64,128,0.046875,gray,bsc_estimated,uniform,"[0.0546875, 0.0859375, 0.0625, 0.1015625, 0.1171875]","[True, True, True, True, True]",0.084375,0,minimum_sum,50,True,candidate_failed_verification,32,100,real_data,4,1b68567774e87e2e
real_typeii_20db_d32_bw100_blk0,layered_ldpc_lite,1,False,False,0.2109375,0.05625,0.2109375,0.05625,352.0,205,262.4415000027511,320,32,0,0.5,64,128,0.046875,gray,bsc_estimated,uniform,"[0.0234375, 0.0390625, 0.0390625, 0.0546875, 0.125]","[True, True, True, True, True]",0.05625,0,minimum_sum,50,True,candidate_failed_verification,32,100,real_data,4,1b68567774e87e2e
real_typeii_20db_d32_bw100_blk0,layered_ldpc_lite,1,False,False,0.2109375,0.05625,0.2109375,0.05625,547.0,64,245.03960000583902,515,32,0,0.8,103,128,0.02935376213592233,gray,hard,uniform,"[0.0234375, 0.0390625, 0.0390625, 0.0546875, 0.125]","[True, True, True, True, True]",0.05625,0,minimum_sum,50,True,candidate_failed_verification,32,100,real_data,4,b07a3943cf9048dc
real_typeii_20db_d32_bw100_blk0,layered_ldpc_lite,0,False,False,0.25,0.084375,0.25,0.084375,462.0,206,230.81089998595417,430,32,0,0.67,86,128,0.035065406976744186,gray,bsc_estimated,uniform,"[0.0546875, 0.0859375, 0.0625, 0.1015625, 0.1171875]","[True, True, True, True, True]",0.084375,0,minimum_sum,50,True,candidate_failed_verification,32,100,real_data,4,f3f67ce02bdd88ce
real_typeii_20db_d32_bw100_blk0,layered_ldpc_lite,1,False,False,0.2109375,0.05625,0.2109375,0.05625,462.0,70,282.59829999296926,430,32,0,0.67,86,128,0.035065406976744186,gray,bsc_estimated,uniform,"[0.0234375, 0.0390625, 0.0390625, 0.0546875, 0.125]","[True, True, True, True, True]",0.05625,0,minimum_sum,50,True,candidate_failed_verification,32,100,real_data,4,f3f67ce02bdd88ce
real_typeii_20db_d32_bw100_blk0,layered_ldpc_lite,1,False,False,0.2109375,0.05625,0.2109375,0.05625,547.0,64,250.64620000193827,515,32,0,0.8,103,128,0.02935376213592233,gray,bsc_estimated,uniform,"[0.0234375, 0.0390625, 0.0390625, 0.0546875, 0.125]","[True, True, True, True, True]",0.05625,0,minimum_sum,50,True,candidate_failed_verification,32,100,real_data,4,221e5a91339f6e44
real_typeii_20db_d32_bw180_blk0,layered_ldpc_lite,0,False,False,0.171875,0.0765625,0.171875,0.0765625,352.0,250,239.7728000069037,320,32,0,0.5,64,128,0.046875,gray,hard,uniform,"[0.0546875, 0.0625, 0.1015625, 0.0703125, 0.09375]","[True, True, True, True, True]",0.0765625,0,minimum_sum,50,True,candidate_failed_verification,32,180,real_data,4,dc1d252b3b27a80e
real_typeii_20db_d32_bw180_blk0,layered_ldpc_lite,1,False,False,0.1640625,0.0734375,0.1640625,0.0734375,352.0,250,254.1672999795992,320,32,0,0.5,64,128,0.046875,gray,hard,uniform,"[0.0703125, 0.0546875, 0.078125, 0.078125, 0.0859375]","[True, True, True, True, True]",0.0734375,0,minimum_sum,50,True,candidate_failed_verification,32,180,real_data,4,dc1d252b3b27a80e
real_typeii_20db_d32_bw180_blk0,layered_ldpc_lite,0,False,False,0.171875,0.0765625,0.171875,0.0765625,352.0,250,256.65379999554716,320,32,0,0.5,64,128,0.046875,gray,bsc_estimated,uniform,"[0.0546875, 0.0625, 0.1015625, 0.0703125, 0.09375]","[True, True, True, True, True]",0.0765625,0,minimum_sum,50,True,candidate_failed_verification,32,180,real_data,4,1b68567774e87e2e
real_typeii_20db_d32_bw180_blk0,layered_ldpc_lite,1,False,False,0.1640625,0.0734375,0.1640625,0.0734375,352.0,250,272.7610000001732,320,32,0,0.5,64,128,0.046875,gray,bsc_estimated,uniform,"[0.0703125, 0.0546875, 0.078125, 0.078125, 0.0859375]","[True, True, True, True, True]",0.0734375,0,minimum_sum,50,True,candidate_failed_verification,32,180,real_data,4,1b68567774e87e2e
real_typeii_20db_d32_bw180_blk0,layered_ldpc_lite,0,False,False,0.171875,0.0765625,0.171875,0.0765625,462.0,209,264.82140002190135,430,32,0,0.67,86,128,0.035065406976744186,gray,hard,uniform,"[0.0546875, 0.0625, 0.1015625, 0.0703125, 0.09375]","[True, True, True, True, True]",0.0765625,0,minimum_sum,50,True,candidate_failed_verification,32,180,real_data,4,ec874e3fd7633e78
real_typeii_20db_d32_bw180_blk0,layered_ldpc_lite,1,False,False,0.1640625,0.0734375,0.1640625,0.0734375,462.0,205,248.19020001450554,430,32,0,0.67,86,128,0.035065406976744186,gray,hard,uniform,"[0.0703125, 0.0546875, 0.078125, 0.078125, 0.0859375]","[True, True, True, True, True]",0.0734375,0,minimum_sum,50,True,candidate_failed_verification,32,180,real_data,4,ec874e3fd7633e78
real_typeii_20db_d32_bw180_blk0,layered_ldpc_lite,0,False,False,0.171875,0.0765625,0.171875,0.0765625,547.0,71,231.52319999644533,515,32,0,0.8,103,128,0.02935376213592233,gray,hard,uniform,"[0.0546875, 0.0625, 0.1015625, 0.0703125, 0.09375]","[True, True, True, True, True]",0.0765625,0,minimum_sum,50,True,candidate_failed_verification,32,180,real_data,4,b07a3943cf9048dc
real_typeii_20db_d32_bw180_blk0,layered_ldpc_lite,0,False,False,0.171875,0.0765625,0.171875,0.0765625,462.0,209,253.86799999978393,430,32,0,0.67,86,128,0.035065406976744186,gray,bsc_estimated,uniform,"[0.0546875, 0.0625, 0.1015625, 0.0703125, 0.09375]","[True, True, True, True, True]",0.0765625,0,minimum_sum,50,True,candidate_failed_verification,32,180,real_data,4,f3f67ce02bdd88ce
real_typeii_20db_d32_bw180_blk0,layered_ldpc_lite,1,False,False,0.1640625,0.0734375,0.1640625,0.0734375,462.0,205,241.396800003713,430,32,0,0.67,86,128,0.035065406976744186,gray,bsc_estimated,uniform,"[0.0703125, 0.0546875, 0.078125, 0.078125, 0.0859375]","[True, True, True, True, True]",0.0734375,0,minimum_sum,50,True,candidate_failed_verification,32,180,real_data,4,f3f67ce02bdd88ce
real_typeii_20db_d32_bw180_blk0,layered_ldpc_lite,0,False,False,0.171875,0.0765625,0.171875,0.0765625,547.0,71,243.37639997247607,515,32,0,0.8,103,128,0.02935376213592233,gray,bsc_estimated,uniform,"[0.0546875, 0.0625, 0.1015625, 0.0703125, 0.09375]","[True, True, True, True, True]",0.0765625,0,minimum_sum,50,True,candidate_failed_verification,32,180,real_data,4,221e5a91339f6e44
real_typeii_20db_d32_bw40_blk0,layered_ldpc_lite,0,False,False,0.3046875,0.06875,0.3046875,0.06875,352.0,156,245.50669998279773,320,32,0,0.5,64,128,0.046875,gray,hard,uniform,"[0.0234375, 0.03125, 0.0546875, 0.09375, 0.140625]","[True, True, True, True, True]",0.06875,0,minimum_sum,50,True,candidate_failed_verification,32,40,real_data,4,dc1d252b3b27a80e
real_typeii_20db_d32_bw40_blk0,layered_ldpc_lite,1,False,False,0.328125,0.0796875,0.328125,0.0796875,352.0,202,245.77219999628142,320,32,0,0.5,64,128,0.046875,gray,hard,uniform,"[0.0234375, 0.0546875, 0.0703125, 0.0703125, 0.1796875]","[True, True, True, True, True]",0.0796875,0,minimum_sum,50,True,candidate_failed_verification,32,40,real_data,4,dc1d252b3b27a80e
real_typeii_20db_d32_bw40_blk0,layered_ldpc_lite,0,False,False,0.3046875,0.06875,0.3046875,0.06875,462.0,114,234.55610001110472,430,32,0,0.67,86,128,0.035065406976744186,gray,hard,uniform,"[0.0234375, 0.03125, 0.0546875, 0.09375, 0.140625]","[True, True, True, True, True]",0.06875,0,minimum_sum,50,True,candidate_failed_verification,32,40,real_data,4,ec874e3fd7633e78
real_typeii_20db_d32_bw40_blk0,layered_ldpc_lite,1,False,False,0.328125,0.0796875,0.328125,0.0796875,462.0,113,242.50900000333786,430,32,0,0.67,86,128,0.035065406976744186,gray,hard,uniform,"[0.0234375, 0.0546875, 0.0703125, 0.0703125, 0.1796875]","[True, True, True, True, True]",0.0796875,0,minimum_sum,50,True,candidate_failed_verification,32,40,real_data,4,ec874e3fd7633e78
real_typeii_20db_d32_bw40_blk0,layered_ldpc_lite,0,False,False,0.3046875,0.06875,0.3046875,0.06875,352.0,156,245.2476000180468,320,32,0,0.5,64,128,0.046875,gray,bsc_estimated,uniform,"[0.0234375, 0.03125, 0.0546875, 0.09375, 0.140625]","[True, True, True, True, True]",0.06875,0,minimum_sum,50,True,candidate_failed_verification,32,40,real_data,4,1b68567774e87e2e
real_typeii_20db_d32_bw40_blk0,layered_ldpc_lite,1,False,False,0.328125,0.0796875,0.328125,0.0796875,352.0,202,269.51850001933053,320,32,0,0.5,64,128,0.046875,gray,bsc_estimated,uniform,"[0.0234375, 0.0546875, 0.0703125, 0.0703125, 0.1796875]","[True, True, True, True, True]",0.0796875,0,minimum_sum,50,True,candidate_failed_verification,32,40,real_data,4,1b68567774e87e2e
real_typeii_20db_d32_bw40_blk0,layered_ldpc_lite,0,False,False,0.3046875,0.06875,0.3046875,0.06875,462.0,114,252.73780000861734,430,32,0,0.67,86,128,0.035065406976744186,gray,bsc_estimated,uniform,"[0.0234375, 0.03125, 0.0546875, 0.09375, 0.140625]","[True, True, True, True, True]",0.06875,0,minimum_sum,50,True,candidate_failed_verification,32,40,real_data,4,f3f67ce02bdd88ce
real_typeii_20db_d32_bw40_blk0,layered_ldpc_lite,1,False,False,0.328125,0.0796875,0.328125,0.0796875,462.0,113,263.3825000084471,430,32,0,0.67,86,128,0.035065406976744186,gray,bsc_estimated,uniform,"[0.0234375, 0.0546875, 0.0703125, 0.0703125, 0.1796875]","[True, True, True, True, True]",0.0796875,0,minimum_sum,50,True,candidate_failed_verification,32,40,real_data,4,f3f67ce02bdd88ce
real_typeii_20db_d32_bw40_blk0,layered_ldpc_lite,0,False,False,0.3046875,0.06875,0.3046875,0.06875,547.0,110,235.302099987166,515,32,0,0.8,103,128,0.02935376213592233,gray,hard,uniform,"[0.0234375, 0.03125, 0.0546875, 0.09375, 0.140625]","[True, True, True, True, True]",0.06875,0,minimum_sum,50,True,candidate_failed_verification,32,40,real_data,4,b07a3943cf9048dc
real_typeii_20db_d32_bw40_blk0,layered_ldpc_lite,1,False,False,0.328125,0.0796875,0.328125,0.0796875,547.0,67,259.3856999883428,515,32,0,0.8,103,128,0.02935376213592233,gray,hard,uniform,"[0.0234375, 0.0546875, 0.0703125, 0.0703125, 0.1796875]","[True, True, True, True, True]",0.0796875,0,minimum_sum,50,True,candidate_failed_verification,32,40,real_data,4,b07a3943cf9048dc
real_typeii_20db_d32_bw40_blk0,layered_ldpc_lite,1,False,False,0.328125,0.0796875,0.328125,0.0796875,612.0,69,262.2524999896996,580,32,0,0.9,116,128,0.026400862068965518,gray,hard,uniform,"[0.0234375, 0.0546875, 0.0703125, 0.0703125, 0.1796875]","[True, True, True, True, True]",0.0796875,0,minimum_sum,50,True,candidate_failed_verification,32,40,real_data,4,9670a15685aa444a
real_typeii_20db_d32_bw40_blk0,layered_ldpc_lite,0,False,False,0.3046875,0.06875,0.3046875,0.06875,547.0,110,258.3742999995593,515,32,0,0.8,103,128,0.02935376213592233,gray,bsc_estimated,uniform,"[0.0234375, 0.03125, 0.0546875, 0.09375, 0.140625]","[True, True, True, True, True]",0.06875,0,minimum_sum,50,True,candidate_failed_verification,32,40,real_data,4,221e5a91339f6e44
real_typeii_20db_d32_bw40_blk0,layered_ldpc_lite,1,False,False,0.328125,0.0796875,0.328125,0.0796875,547.0,67,281.1664000037126,515,32,0,0.8,103,128,0.02935376213592233,gray,bsc_estimated,uniform,"[0.0234375, 0.0546875, 0.0703125, 0.0703125, 0.1796875]","[True, True, True, True, True]",0.0796875,0,minimum_sum,50,True,candidate_failed_verification,32,40,real_data,4,221e5a91339f6e44
real_typeii_20db_d32_bw40_blk0,layered_ldpc_lite,1,False,False,0.328125,0.0796875,0.328125,0.0796875,612.0,69,276.30019999924116,580,32,0,0.9,116,128,0.026400862068965518,gray,bsc_estimated,uniform,"[0.0234375, 0.0546875, 0.0703125, 0.0703125, 0.1796875]","[True, True, True, True, True]",0.0796875,0,minimum_sum,50,True,candidate_failed_verification,32,40,real_data,4,e8db1e33326bc16a
real_typeii_20db_d32_bw60_blk0,layered_ldpc_lite,0,False,False,0.265625,0.0703125,0.265625,0.0703125,352.0,250,247.29430000297725,320,32,0,0.5,64,128,0.046875,gray,hard,uniform,"[0.03125, 0.0546875, 0.0703125, 0.0859375, 0.109375]","[True, True, True, True, True]",0.0703125,0,minimum_sum,50,True,candidate_failed_verification,32,60,real_data,4,dc1d252b3b27a80e
