dataset_id,method,frame_idx,decode_success,verify_success,raw_frame_ser,raw_frame_ber,post_frame_ser,post_frame_ber,leak_bits_frame,iterations_used,runtime_ms,syndrome_bits_frame,verification_bits_frame,other_disclosures_bits,parity_fraction,h_rows,h_cols,h_density,mapping,llr_mode,bitplane_rate_mode,bitplane_raw_ber_list,bitplane_success_list,estimated_error_rate,osd_order,bp_method,max_iter,fallback_to_raw_bob,failure_reason,dimension,bin_width_ps,data_mode,frame_cap,param_hash
real_typeii_20db_d16_bw180_blk0,layered_ldpc_lite,0,False,False,0.1171875,0.0458984375,0.1171875,0.0458984375,720.0,70,391.9242999982089,688,32,0,0.67,172,256,0.01750999273255814,gray,bsc_estimated,uniform,"[0.03125, 0.0625, 0.03515625, 0.0546875]","[True, True, True, True]",0.0458984375,0,minimum_sum,50,True,candidate_failed_verification,16,180,real_data,4,f3f67ce02bdd88ce
real_typeii_20db_d1024_bw200_blk0,layered_ldpc_lite,0,False,False,0.25,0.025,0.25,0.025,1312.0,158,1135.6986000027973,1280,32,0,0.5,128,256,0.0234375,gray,hard,uniform,"[0.0, 0.0, 0.00390625, 0.0, 0.0078125, 0.015625, 0.015625, 0.046875, 0.046875, 0.11328125]","[True, True, True, True, True, True, True, True, True, True]",0.025,0,minimum_sum,50,True,candidate_failed_verification,1024,200,real_data,4,dc1d252b3b27a80e
real_typeii_20db_d1024_bw200_blk0,layered_ldpc_lite,1,False,False,0.2265625,0.02265625,0.2265625,0.02265625,1312.0,110,1039.7817999764811,1280,32,0,0.5,128,256,0.0234375,gray,hard,uniform,"[0.0, 0.0, 0.00390625, 0.0078125, 0.00390625, 0.00390625, 0.01171875, 0.015625, 0.0625, 0.1171875]","[True, True, True, True, True, True, True, True, True, True]",0.02265625,0,minimum_sum,50,True,candidate_failed_verification,1024,200,real_data,4,dc1d252b3b27a80e
real_typeii_20db_d1024_bw200_blk0,layered_ldpc_lite,2,False,False,0.2421875,0.02421875,0.2421875,0.02421875,1312.0,154,839.9013000016566,1280,32,0,0.5,128,256,0.0234375,gray,hard,uniform,"[0.0, 0.0, 0.00390625, 0.0, 0.0, 0.0, 0.01171875, 0.0390625, 0.06640625, 0.12109375]","[True, True, True, True, True, True, True, True, True, True]",0.02421875,0,minimum_sum,50,True,candidate_failed_verification,1024,200,real_data,4,dc1d252b3b27a80e
real_typeii_20db_d1024_bw200_blk0,layered_ldpc_lite,3,False,False,0.28125,0.028125,0.28125,0.028125,1312.0,155,859.4298000098206,1280,32,0,0.5,128,256,0.0234375,gray,hard,uniform,"[0.0, 0.0, 0.0, 0.0, 0.00390625, 0.0078125, 0.01171875, 0.03515625, 0.07421875, 0.1484375]","[True, True, True, True, True, True, True, True, True, True]",0.028125,0,minimum_sum,50,True,candidate_failed_verification,1024,200,real_data,4,dc1d252b3b27a80e
real_typeii_20db_d1024_bw200_blk0,layered_ldpc_lite,0,False,False,0.25,0.025,0.25,0.025,1312.0,158,1147.0173000125214,1280,32,0,0.5,128,256,0.0234375,gray,bsc_estimated,uniform,"[0.0, 0.0, 0.00390625, 0.0, 0.0078125, 0.015625, 0.015625, 0.046875, 0.046875, 0.11328125]","[True, True, True, True, True, True, True, True, True, True]",0.025,0,minimum_sum,50,True,candidate_failed_verification,1024,200,real_data,4,1b68567774e87e2e
real_typeii_20db_d1024_bw200_blk0,layered_ldpc_lite,1,False,False,0.2265625,0.02265625,0.2265625,0.02265625,1312.0,110,963.3854000130668,1280,32,0,0.5,128,256,0.0234375,gray,bsc_estimated,uniform,"[0.0, 0.0, 0.00390625, 0.0078125, 0.00390625, 0.00390625, 0.01171875, 0.015625, 0.0625, 0.1171875]","[True, True, True, True, True, True, True, True, True, True]",0.02265625,0,minimum_sum,50,True,candidate_failed_verification,1024,200,real_data,4,1b68567774e87e2e
real_typeii_20db_d1024_bw200_blk0,layered_ldpc_lite,2,False,False,0.2421875,0.02421875,0.2421875,0.02421875,1312.0,154,945.2831000089645,1280,32,0,0.5,128,256,0.0234375,gray,bsc_estimated,uniform,"[0.0, 0.0, 0.00390625, 0.0, 0.0, 0.0, 0.01171875, 0.0390625, 0.06640625, 0.12109375]","[True, True, True, True, True, True, True, True, True, True]",0.02421875,0,minimum_sum,50,True,candidate_failed_verification,1024,200,real_data,4,1b68567774e87e2e
real_typeii_20db_d1024_bw200_blk0,layered_ldpc_lite,3,False,False,0.28125,0.028125,0.28125,0.028125,1312.0,155,910.7630999933463,1280,32,0,0.5,128,256,0.0234375,gray,bsc_estimated,uniform,"[0.0, 0.0, 0.0, 0.0, 0.00390625, 0.0078125, 0.01171875, 0.03515625, 0.07421875, 0.1484375]","[True, True, True, True, True, True, True, True, True, True]",0.028125,0,minimum_sum,50,True,candidate_failed_verification,1024,200,real_data,4,1b68567774e87e2e
real_typeii_20db_d1024_bw200_blk0,layered_ldpc_lite,0,False,False,0.25,0.025,0.25,0.025,2082.0,64,1135.737100004917,2050,32,0,0.8,205,256,0.014729420731707316,gray,hard,uniform,"[0.0, 0.0, 0.00390625, 0.0, 0.0078125, 0.015625, 0.015625, 0.046875, 0.046875, 0.11328125]","[True, True, True, True, True, True, True, True, True, True]",0.025,0,minimum_sum,50,True,candidate_failed_verification,1024,200,real_data,4,b07a3943cf9048dc
real_typeii_20db_d1024_bw200_blk0,layered_ldpc_lite,1,False,False,0.2265625,0.02265625,0.2265625,0.02265625,2082.0,62,986.5160999761429,2050,32,0,0.8,205,256,0.014729420731707316,gray,hard,uniform,"[0.0, 0.0, 0.00390625, 0.0078125, 0.00390625, 0.00390625, 0.01171875, 0.015625, 0.0625, 0.1171875]","[True, True, True, True, True, True, True, True, True, True]",0.02265625,0,minimum_sum,50,True,candidate_failed_verification,1024,200,real_data,4,b07a3943cf9048dc
real_typeii_20db_d1024_bw200_blk0,layered_ldpc_lite,2,False,False,0.2421875,0.02421875,0.2421875,0.02421875,2082.0,60,927.4387999903411,2050,32,0,0.8,205,256,0.014729420731707316,gray,hard,uniform,"[0.0, 0.0, 0.00390625, 0.0, 0.0, 0.0, 0.01171875, 0.0390625, 0.06640625, 0.12109375]","[True, True, True, True, True, True, True, True, True, True]",0.02421875,0,minimum_sum,50,True,candidate_failed_verification,1024,200,real_data,4,b07a3943cf9048dc
real_typeii_20db_d1024_bw200_blk0,layered_ldpc_lite,3,False,False,0.28125,0.028125,0.28125,0.028125,2082.0,61,991.2917999899946,2050,32,0,0.8,205,256,0.014729420731707316,gray,hard,uniform,"[0.0, 0.0, 0.0, 0.0, 0.00390625, 0.0078125, 0.01171875, 0.03515625, 0.07421875, 0.1484375]","[True, True, True, True, True, True, True, True, True, True]",0.028125,0,minimum_sum,50,True,candidate_failed_verification,1024,200,real_data,4,b07a3943cf9048dc
real_typeii_20db_d1024_bw200_blk0,layered_ldpc_lite,0,False,False,0.25,0.025,0.25,0.025,1752.0,74,1139.7577000025194,1720,32,0,0.67,172,256,0.01750999273255814,gray,hard,uniform,"[0.0, 0.0, 0.00390625, 0.0, 0.0078125, 0.015625, 0.015625, 0.046875, 0.046875, 0.11328125]","[True, True, True, True, True, True, True, True, True, True]",0.025,0,minimum_sum,50,True,candidate_failed_verification,1024,200,real_data,4,ec874e3fd7633e78
real_typeii_20db_d1024_bw200_blk0,layered_ldpc_lite,1,False,False,0.2265625,0.02265625,0.2265625,0.02265625,1752.0,63,1035.7263999758288,1720,32,0,0.67,172,256,0.01750999273255814,gray,hard,uniform,"[0.0, 0.0, 0.00390625, 0.0078125, 0.00390625, 0.00390625, 0.01171875, 0.015625, 0.0625, 0.1171875]","[True, True, True, True, True, True, True, True, True, True]",0.02265625,0,minimum_sum,50,True,candidate_failed_verification,1024,200,real_data,4,ec874e3fd7633e78
real_typeii_20db_d1024_bw200_blk0,layered_ldpc_lite,2,False,False,0.2421875,0.02421875,0.2421875,0.02421875,1752.0,106,949.9822999932803,1720,32,0,0.67,172,256,0.01750999273255814,gray,hard,uniform,"[0.0, 0.0, 0.00390625, 0.0, 0.0, 0.0, 0.01171875, 0.0390625, 0.06640625, 0.12109375]","[True, True, True, True, True, True, True, True, True, True]",0.02421875,0,minimum_sum,50,True,candidate_failed_verification,1024,200,real_data,4,ec874e3fd7633e78
real_typeii_20db_d1024_bw200_blk0,layered_ldpc_lite,3,False,False,0.28125,0.028125,0.28125,0.028125,1752.0,109,1012.087800016161,1720,32,0,0.67,172,256,0.01750999273255814,gray,hard,uniform,"[0.0, 0.0, 0.0, 0.0, 0.00390625, 0.0078125, 0.01171875, 0.03515625, 0.07421875, 0.1484375]","[True, True, True, True, True, True, True, True, True, True]",0.028125,0,minimum_sum,50,True,candidate_failed_verification,1024,200,real_data,4,ec874e3fd7633e78
real_typeii_20db_d1024_bw200_blk0,layered_ldpc_lite,0,False,False,0.25,0.025,0.25,0.025,1752.0,72,1141.317400004482,1720,32,0,0.67,172,256,0.01750999273255814,gray,bsc_estimated,uniform,"[0.0, 0.0, 0.00390625, 0.0, 0.0078125, 0.015625, 0.015625, 0.046875, 0.046875, 0.11328125]","[True, True, True, True, True, True, True, True, True, True]",0.025,0,minimum_sum,50,True,candidate_failed_verification,1024,200,real_data,4,f3f67ce02bdd88ce
real_typeii_20db_d1024_bw200_blk0,layered_ldpc_lite,1,False,False,0.2265625,0.02265625,0.2265625,0.02265625,1752.0,63,1054.0619000094011,1720,32,0,0.67,172,256,0.01750999273255814,gray,bsc_estimated,uniform,"[0.0, 0.0, 0.00390625, 0.0078125, 0.00390625, 0.00390625, 0.01171875, 0.015625, 0.0625, 0.1171875]","[True, True, True, True, True, True, True, True, True, True]",0.02265625,0,minimum_sum,50,True,candidate_failed_verification,1024,200,real_data,4,f3f67ce02bdd88ce
real_typeii_20db_d1024_bw200_blk0,layered_ldpc_lite,2,False,False,0.2421875,0.02421875,0.2421875,0.02421875,1752.0,106,914.9095000175294,1720,32,0,0.67,172,256,0.01750999273255814,gray,bsc_estimated,uniform,"[0.0, 0.0, 0.00390625, 0.0, 0.0, 0.0, 0.01171875, 0.0390625, 0.06640625, 0.12109375]","[True, True, True, True, True, True, True, True, True, True]",0.02421875,0,minimum_sum,50,True,candidate_failed_verification,1024,200,real_data,4,f3f67ce02bdd88ce
real_typeii_20db_d1024_bw200_blk0,layered_ldpc_lite,3,False,False,0.28125,0.028125,0.28125,0.028125,1752.0,109,1030.5541999987327,1720,32,0,0.67,172,256,0.01750999273255814,gray,bsc_estimated,uniform,"[0.0, 0.0, 0.0, 0.0, 0.00390625, 0.0078125, 0.01171875, 0.03515625, 0.07421875, 0.1484375]","[True, True, True, True, True, True, True, True, True, True]",0.028125,0,minimum_sum,50,True,candidate_failed_verification,1024,200,real_data,4,f3f67ce02bdd88ce
real_typeii_20db_d1024_bw200_blk0,layered_ldpc_lite,0,False,False,0.25,0.025,0.25,0.025,2082.0,64,1152.362799999537,2050,32,0,0.8,205,256,0.014729420731707316,gray,bsc_estimated,uniform,"[0.0, 0.0, 0.00390625, 0.0, 0.0078125, 0.015625, 0.015625, 0.046875, 0.046875, 0.11328125]","[True, True, True, True, True, True, True, True, True, True]",0.025,0,minimum_sum,50,True,candidate_failed_verification,1024,200,real_data,4,221e5a91339f6e44
real_typeii_20db_d1024_bw200_blk0,layered_ldpc_lite,1,False,False,0.2265625,0.02265625,0.2265625,0.02265625,2082.0,62,1073.8373000058345,2050,32,0,0.8,205,256,0.014729420731707316,gray,bsc_estimated,uniform,"[0.0, 0.0, 0.00390625, 0.0078125, 0.00390625, 0.00390625, 0.01171875, 0.015625, 0.0625, 0.1171875]","[True, True, True, True, True, True, True, True, True, True]",0.02265625,0,minimum_sum,50,True,candidate_failed_verification,1024,200,real_data,4,221e5a91339f6e44
real_typeii_20db_d1024_bw200_blk0,layered_ldpc_lite,3,False,False,0.28125,0.028125,0.28125,0.028125,2082.0,62,1039.2925000051036,2050,32,0,0.8,205,256,0.014729420731707316,gray,bsc_estimated,uniform,"[0.0, 0.0, 0.0, 0.0, 0.00390625, 0.0078125, 0.01171875, 0.03515625, 0.07421875, 0.1484375]","[True, True, True, True, True, True, True, True, True, True]",0.028125,0,minimum_sum,50,True,candidate_failed_verification,1024,200,real_data,4,221e5a91339f6e44
real_typeii_20db_d16_bw60_blk0,layered_ldpc_lite,0,False,False,0.23828125,0.06640625,0.23828125,0.06640625,544.0,155,473.0624999792781,512,32,0,0.5,128,256,0.0234375,gray,hard,uniform,"[0.03515625, 0.04296875, 0.0703125, 0.1171875]","[True, True, True, True]",0.06640625,0,minimum_sum,50,True,candidate_failed_verification,16,60,real_data,4,dc1d252b3b27a80e
real_typeii_20db_d16_bw60_blk0,layered_ldpc_lite,0,False,False,0.23828125,0.06640625,0.23828125,0.06640625,720.0,108,483.26219999580644,688,32,0,0.67,172,256,0.01750999273255814,gray,hard,uniform,"[0.03515625, 0.04296875, 0.0703125, 0.1171875]","[True, True, True, True]",0.06640625,0,minimum_sum,50,True,candidate_failed_verification,16,60,real_data,4,ec874e3fd7633e78
real_typeii_20db_d16_bw60_blk0,layered_ldpc_lite,0,False,False,0.23828125,0.06640625,0.23828125,0.06640625,544.0,155,491.14929998177104,512,32,0,0.5,128,256,0.0234375,gray,bsc_estimated,uniform,"[0.03515625, 0.04296875, 0.0703125, 0.1171875]","[True, True, True, True]",0.06640625,0,minimum_sum,50,True,candidate_failed_verification,16,60,real_data,4,1b68567774e87e2e
real_typeii_20db_d16_bw60_blk0,layered_ldpc_lite,0,False,False,0.23828125,0.06640625,0.23828125,0.06640625,720.0,108,487.6153999939561,688,32,0,0.67,172,256,0.01750999273255814,gray,bsc_estimated,uniform,"[0.03515625, 0.04296875, 0.0703125, 0.1171875]","[True, True, True, True]",0.06640625,0,minimum_sum,50,True,candidate_failed_verification,16,60,real_data,4,f3f67ce02bdd88ce
real_typeii_20db_d16_bw60_blk0,layered_ldpc_lite,0,False,False,0.23828125,0.06640625,0.23828125,0.06640625,852.0,59,492.5793000147678,820,32,0,0.8,205,256,0.014748475609756097,gray,hard,uniform,"[0.03515625, 0.04296875, 0.0703125, 0.1171875]","[True, True, True, True]",0.06640625,0,minimum_sum,50,True,candidate_failed_verification,16,60,real_data,4,b07a3943cf9048dc
real_typeii_20db_d32_bw100_blk0,layered_ldpc_lite,0,False,False,0.23046875,0.0703125,0.23046875,0.0703125,672.0,250,612.6712000113912,640,32,0,0.5,128,256,0.0234375,gray,hard,uniform,"[0.0390625, 0.0625, 0.05078125, 0.078125, 0.12109375]","[True, True, True, True, True]",0.0703125,0,minimum_sum,50,True,candidate_failed_verification,32,100,real_data,4,dc1d252b3b27a80e
real_typeii_20db_d32_bw100_blk0,layered_ldpc_lite,0,False,False,0.23046875,0.0703125,0.23046875,0.0703125,672.0,250,621.3619000045583,640,32,0,0.5,128,256,0.0234375,gray,bsc_estimated,uniform,"[0.0390625, 0.0625, 0.05078125, 0.078125, 0.12109375]","[True, True, True, True, True]",0.0703125,0,minimum_sum,50,True,candidate_failed_verification,32,100,real_data,4,1b68567774e87e2e
real_typeii_20db_d32_bw100_blk0,layered_ldpc_lite,0,False,False,0.23046875,0.0703125,0.23046875,0.0703125,892.0,159,607.4769999831915,860,32,0,0.67,172,256,0.017532703488372093,gray,bsc_estimated,uniform,"[0.0390625, 0.0625, 0.05078125, 0.078125, 0.12109375]","[True, True, True, True, True]",0.0703125,0,minimum_sum,50,True,candidate_failed_verification,32,100,real_data,4,f3f67ce02bdd88ce
real_typeii_20db_d32_bw100_blk0,layered_ldpc_lite,0,False,False,0.23046875,0.0703125,0.23046875,0.0703125,1057.0,75,608.1043000158388,1025,32,0,0.8,205,256,0.014729420731707316,gray,hard,uniform,"[0.0390625, 0.0625, 0.05078125, 0.078125, 0.12109375]","[True, True, True, True, True]",0.0703125,0,minimum_sum,50,True,candidate_failed_verification,32,100,real_data,4,b07a3943cf9048dc
real_typeii_20db_d32_bw100_blk0,layered_ldpc_lite,0,False,False,0.23046875,0.0703125,0.23046875,0.0703125,892.0,159,639.8196000081953,860,32,0,0.67,172,256,0.017532703488372093,gray,hard,uniform,"[0.0390625, 0.0625, 0.05078125, 0.078125, 0.12109375]","[True, True, True, True, True]",0.0703125,0,minimum_sum,50,True,candidate_failed_verification,32,100,real_data,4,ec874e3fd7633e78
real_typeii_20db_d32_bw100_blk0,layered_ldpc_lite,0,False,False,0.23046875,0.0703125,0.23046875,0.0703125,1057.0,74,624.05059998855,1025,32,0,0.8,205,256,0.014729420731707316,gray,bsc_estimated,uniform,"[0.0390625, 0.0625, 0.05078125, 0.078125, 0.12109375]","[True, True, True, True, True]",0.0703125,0,minimum_sum,50,True,candidate_failed_verification,32,100,real_data,4,221e5a91339f6e44
real_typeii_20db_d32_bw180_blk0,layered_ldpc_lite,0,False,False,0.16796875,0.075,0.16796875,0.075,672.0,250,574.4782999972813,640,32,0,0.5,128,256,0.0234375,gray,bsc_estimated,uniform,"[0.0625, 0.05859375, 0.08984375, 0.07421875, 0.08984375]","[True, True, True, True, True]",0.075,0,minimum_sum,50,True,candidate_failed_verification,32,180,real_data,4,1b68567774e87e2e
real_typeii_20db_d32_bw180_blk0,layered_ldpc_lite,0,False,False,0.16796875,0.075,0.16796875,0.075,672.0,250,608.8845999911427,640,32,0,0.5,128,256,0.0234375,gray,hard,uniform,"[0.0625, 0.05859375, 0.08984375, 0.07421875, 0.08984375]","[True, True, True, True, True]",0.075,0,minimum_sum,50,True,candidate_failed_verification,32,180,real_data,4,dc1d252b3b27a80e
real_typeii_20db_d32_bw180_blk0,layered_ldpc_lite,0,False,False,0.16796875,0.075,0.16796875,0.075,892.0,170,625.8385999826714,860,32,0,0.67,172,256,0.017532703488372093,gray,hard,uniform,"[0.0625, 0.05859375, 0.08984375, 0.07421875, 0.08984375]","[True, True, True, True, True]",0.075,0,minimum_sum,50,True,candidate_failed_verification,32,180,real_data,4,ec874e3fd7633e78
real_typeii_20db_d32_bw180_blk0,layered_ldpc_lite,0,False,False,0.16796875,0.075,0.16796875,0.075,892.0,170,648.639799997909,860,32,0,0.67,172,256,0.017532703488372093,gray,bsc_estimated,uniform,"[0.0625, 0.05859375, 0.08984375, 0.07421875, 0.08984375]","[True, True, True, True, True]",0.075,0,minimum_sum,50,True,candidate_failed_verification,32,180,real_data,4,f3f67ce02bdd88ce
real_typeii_20db_d32_bw40_blk0,layered_ldpc_lite,0,False,False,0.31640625,0.07421875,0.31640625,0.07421875,672.0,204,621.4945999963675,640,32,0,0.5,128,256,0.0234375,gray,hard,uniform,"[0.0234375, 0.04296875, 0.0625, 0.08203125, 0.16015625]","[True, True, True, True, True]",0.07421875,0,minimum_sum,50,True,candidate_failed_verification,32,40,real_data,4,dc1d252b3b27a80e
real_typeii_20db_d32_bw40_blk0,layered_ldpc_lite,0,False,False,0.31640625,0.07421875,0.31640625,0.07421875,672.0,204,612.9900000232738,640,32,0,0.5,128,256,0.0234375,gray,bsc_estimated,uniform,"[0.0234375, 0.04296875, 0.0625, 0.08203125, 0.16015625]","[True, True, True, True, True]",0.07421875,0,minimum_sum,50,True,candidate_failed_verification,32,40,real_data,4,1b68567774e87e2e
real_typeii_20db_d32_bw40_blk0,layered_ldpc_lite,0,False,False,0.31640625,0.07421875,0.31640625,0.07421875,892.0,157,590.8655000093859,860,32,0,0.67,172,256,0.017532703488372093,gray,bsc_estimated,uniform,"[0.0234375, 0.04296875, 0.0625, 0.08203125, 0.16015625]","[True, True, True, True, True]",0.07421875,0,minimum_sum,50,True,candidate_failed_verification,32,40,real_data,4,f3f67ce02bdd88ce
real_typeii_20db_d32_bw40_blk0,layered_ldpc_lite,0,False,False,0.31640625,0.07421875,0.31640625,0.07421875,892.0,157,602.7498999901582,860,32,0,0.67,172,256,0.017532703488372093,gray,hard,uniform,"[0.0234375, 0.04296875, 0.0625, 0.08203125, 0.16015625]","[True, True, True, True, True]",0.07421875,0,minimum_sum,50,True,candidate_failed_verification,32,40,real_data,4,ec874e3fd7633e78
real_typeii_20db_d32_bw40_blk0,layered_ldpc_lite,0,False,False,0.31640625,0.07421875,0.31640625,0.07421875,1057.0,70,632.3977000138257,1025,32,0,0.8,205,256,0.014729420731707316,gray,hard,uniform,"[0.0234375, 0.04296875, 0.0625, 0.08203125, 0.16015625]","[True, True, True, True, True]",0.07421875,0,minimum_sum,50,True,candidate_failed_verification,32,40,real_data,4,b07a3943cf9048dc
real_typeii_20db_d32_bw40_blk0,layered_ldpc_lite,0,False,False,0.31640625,0.07421875,0.31640625,0.07421875,1057.0,70,629.7239999985322,1025,32,0,0.8,205,256,0.014729420731707316,gray,bsc_estimated,uniform,"[0.0234375, 0.04296875, 0.0625, 0.08203125, 0.16015625]","[True, True, True, True, True]",0.07421875,0,minimum_sum,50,True,candidate_failed_verification,32,40,real_data,4,221e5a91339f6e44
real_typeii_20db_d32_bw60_blk0,layered_ldpc_lite,0,False,False,0.26953125,0.06953125,0.26953125,0.06953125,672.0,250,606.8602000013925,640,32,0,0.5,128,256,0.0234375,gray,hard,uniform,"[0.03125, 0.046875, 0.0625, 0.0859375, 0.12109375]","[True, True, True, True, True]",0.06953125,0,minimum_sum,50,True,candidate_failed_verification,32,60,real_data,4,dc1d252b3b27a80e
real_typeii_20db_d32_bw60_blk0,layered_ldpc_lite,0,False,False,0.26953125,0.06953125,0.26953125,0.06953125,672.0,250,594.844400009606,640,32,0,0.5,128,256,0.0234375,gray,bsc_estimated,uniform,"[0.03125, 0.046875, 0.0625, 0.0859375, 0.12109375]","[True, True, True, True, True]",0.06953125,0,minimum_sum,50,True,candidate_failed_verification,32,60,real_data,4,1b68567774e87e2e
real_typeii_20db_d8_bw120_blk0,layered_ldpc_lite,0,False,False,0.125,0.049479166666666664,0.125,0.049479166666666664,416.0,105,356.2044999853242,384,32,0,0.5,128,256,0.0234375,gray,hard,uniform,"[0.03515625, 0.04296875, 0.0703125]","[True, True, True]",0.049479166666666664,0,minimum_sum,50,True,candidate_failed_verification,8,120,real_data,4,dc1d252b3b27a80e
real_typeii_20db_d8_bw120_blk0,layered_ldpc_lite,0,False,False,0.125,0.049479166666666664,0.125,0.049479166666666664,548.0,58,371.5811000147369,516,32,0,0.67,172,256,0.01744186046511628,gray,hard,uniform,"[0.03515625, 0.04296875, 0.0703125]","[True, True, True]",0.049479166666666664,0,minimum_sum,50,True,candidate_failed_verification,8,120,real_data,4,ec874e3fd7633e78
real_typeii_20db_d8_bw120_blk0,layered_ldpc_lite,0,False,False,0.125,0.049479166666666664,0.125,0.049479166666666664,416.0,105,386.6628999821842,384,32,0,0.5,128,256,0.0234375,gray,bsc_estimated,uniform,"[0.03515625, 0.04296875, 0.0703125]","[True, True, True]",0.049479166666666664,0,minimum_sum,50,True,candidate_failed_verification,8,120,real_data,4,1b68567774e87e2e
real_typeii_20db_d8_bw120_blk0,layered_ldpc_lite,0,False,False,0.125,0.049479166666666664,0.125,0.049479166666666664,548.0,58,359.7332999925129,516,32,0,0.67,172,256,0.01744186046511628,gray,bsc_estimated,uniform,"[0.03515625, 0.04296875, 0.0703125]","[True, True, True]",0.049479166666666664,0,minimum_sum,50,True,candidate_failed_verification,8,120,real_data,4,f3f67ce02bdd88ce
real_typeii_20db_d32_bw60_blk0,layered_ldpc_lite,0,False,False,0.26953125,0.06953125,0.26953125,0.06953125,892.0,160,623.9343000052031,860,32,0,0.67,172,256,0.017532703488372093,gray,hard,uniform,"[0.03125, 0.046875, 0.0625, 0.0859375, 0.12109375]","[True, True, True, True, True]",0.06953125,0,minimum_sum,50,True,candidate_failed_verification,32,60,real_data,4,ec874e3fd7633e78
real_typeii_20db_d32_bw60_blk0,layered_ldpc_lite,0,False,False,0.26953125,0.06953125,0.26953125,0.06953125,892.0,160,615.4533000080846,860,32,0,0.67,172,256,0.017532703488372093,gray,bsc_estimated,uniform,"[0.03125, 0.046875, 0.0625, 0.0859375, 0.12109375]","[True, True, True, True, True]",0.06953125,0,minimum_sum,50,True,candidate_failed_verification,32,60,real_data,4,f3f67ce02bdd88ce
real_typeii_20db_d32_bw60_blk0,layered_ldpc_lite,0,False,False,0.26953125,0.06953125,0.26953125,0.06953125,1057.0,75,601.9924000138417,1025,32,0,0.8,205,256,0.014729420731707316,gray,bsc_estimated,uniform,"[0.03125, 0.046875, 0.0625, 0.0859375, 0.12109375]","[True, True, True, True, True]",0.06953125,0,minimum_sum,50,True,candidate_failed_verification,32,60,real_data,4,221e5a91339f6e44
real_typeii_20db_d32_bw60_blk0,layered_ldpc_lite,0,False,False,0.26953125,0.06953125,0.26953125,0.06953125,1057.0,75,629.266900010407,1025,32,0,0.8,205,256,0.014729420731707316,gray,hard,uniform,"[0.03125, 0.046875, 0.0625, 0.0859375, 0.12109375]","[True, True, True, True, True]",0.06953125,0,minimum_sum,50,True,candidate_failed_verification,32,60,real_data,4,b07a3943cf9048dc
real_typeii_20db_d8_bw180_blk0,layered_ldpc_lite,0,False,False,0.0859375,0.037760416666666664,0.0859375,0.037760416666666664,416.0,105,367.1089999843389,384,32,0,0.5,128,256,0.0234375,gray,bsc_estimated,uniform,"[0.04296875, 0.02734375, 0.04296875]","[True, True, True]",0.037760416666666664,0,minimum_sum,50,True,candidate_failed_verification,8,180,real_data,4,1b68567774e87e2e
real_typeii_20db_d8_bw180_blk0,layered_ldpc_lite,0,False,False,0.0859375,0.037760416666666664,0.0859375,0.037760416666666664,416.0,105,381.52990001253784,384,32,0,0.5,128,256,0.0234375,gray,hard,uniform,"[0.04296875, 0.02734375, 0.04296875]","[True, True, True]",0.037760416666666664,0,minimum_sum,50,True,candidate_failed_verification,8,180,real_data,4,dc1d252b3b27a80e
real_typeii_20db_d8_bw200_blk0,layered_ldpc_lite,0,False,False,0.1171875,0.05078125,0.1171875,0.05078125,416.0,150,368.08169999858364,384,32,0,0.5,128,256,0.0234375,gray,hard,uniform,"[0.05078125, 0.0390625, 0.0625]","[True, True, True]",0.05078125,0,minimum_sum,50,True,candidate_failed_verification,8,200,real_data,4,dc1d252b3b27a80e
real_typeii_20db_d8_bw200_blk0,layered_ldpc_lite,0,False,False,0.1171875,0.05078125,0.1171875,0.05078125,416.0,150,345.5258999892976,384,32,0,0.5,128,256,0.0234375,gray,bsc_estimated,uniform,"[0.05078125, 0.0390625, 0.0625]","[True, True, True]",0.05078125,0,minimum_sum,50,True,candidate_failed_verification,8,200,real_data,4,1b68567774e87e2e
real_typeii_20db_d8_bw200_blk0,layered_ldpc_lite,0,False,False,0.1171875,0.05078125,0.1171875,0.05078125,548.0,60,355.2421000204049,516,32,0,0.67,172,256,0.01744186046511628,gray,bsc_estimated,uniform,"[0.05078125, 0.0390625, 0.0625]","[True, True, True]",0.05078125,0,minimum_sum,50,True,candidate_failed_verification,8,200,real_data,4,f3f67ce02bdd88ce
real_typeii_20db_d8_bw200_blk0,layered_ldpc_lite,0,False,False,0.1171875,0.05078125,0.1171875,0.05078125,548.0,60,385.90120000299066,516,32,0,0.67,172,256,0.01744186046511628,gray,hard,uniform,"[0.05078125, 0.0390625, 0.0625]","[True, True, True]",0.05078125,0,minimum_sum,50,True,candidate_failed_verification,8,200,real_data,4,ec874e3fd7633e78
real_typeii_20db_d8_bw50_blk0,layered_ldpc_lite,0,False,False,0.23828125,0.0859375,0.23828125,0.0859375,416.0,150,322.1087999991141,384,32,0,0.5,128,256,0.0234375,gray,bsc_estimated,uniform,"[0.046875, 0.09375, 0.1171875]","[True, True, True]",0.0859375,0,minimum_sum,50,True,candidate_failed_verification,8,50,real_data,4,1b68567774e87e2e
real_typeii_20db_d8_bw50_blk0,layered_ldpc_lite,0,False,False,0.23828125,0.0859375,0.23828125,0.0859375,416.0,150,340.93700000084937,384,32,0,0.5,128,256,0.0234375,gray,hard,uniform,"[0.046875, 0.09375, 0.1171875]","[True, True, True]",0.0859375,0,minimum_sum,50,True,candidate_failed_verification,8,50,real_data,4,dc1d252b3b27a80e
