role,stratum_id,plane_id,candidate_id,channel_model_sha256,policy_sha256,matrix_sha256,candidate_valid,backend_identity,frame_id,attempted,status,exact_match,syndrome_bits_disclosed,runtime_s,source_sha256
sacrificed_development_only,adjacent_nominal,9,2,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,fd66821fc50cd4726b9150b42ab95d9958d8d9bcb3817df808c8efcedee1c4f8,true,ldpc==2.4.1,v4dev_adjacent_nominal_f023,true,development_exact_success,true,192,0.00146100006531924,f4f100fd3c985b9925d98f0cf425a7686f1d7b3b2156f6afdc6c2eecae067400
sacrificed_development_only,adjacent_nominal,9,2,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,fd66821fc50cd4726b9150b42ab95d9958d8d9bcb3817df808c8efcedee1c4f8,true,ldpc==2.4.1,v4dev_adjacent_nominal_f024,true,development_exact_success,true,192,0.001756399986334145,f4f100fd3c985b9925d98f0cf425a7686f1d7b3b2156f6afdc6c2eecae067400
sacrificed_development_only,adjacent_nominal,9,2,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,fd66821fc50cd4726b9150b42ab95d9958d8d9bcb3817df808c8efcedee1c4f8,true,ldpc==2.4.1,v4dev_adjacent_nominal_f025,true,development_exact_success,true,192,0.00176620006095618,f4f100fd3c985b9925d98f0cf425a7686f1d7b3b2156f6afdc6c2eecae067400
sacrificed_development_only,adjacent_nominal,9,2,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,fd66821fc50cd4726b9150b42ab95d9958d8d9bcb3817df808c8efcedee1c4f8,true,ldpc==2.4.1,v4dev_adjacent_nominal_f026,true,development_exact_success,true,192,0.0015168999088928103,f4f100fd3c985b9925d98f0cf425a7686f1d7b3b2156f6afdc6c2eecae067400
sacrificed_development_only,adjacent_nominal,9,2,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,fd66821fc50cd4726b9150b42ab95d9958d8d9bcb3817df808c8efcedee1c4f8,true,ldpc==2.4.1,v4dev_adjacent_nominal_f027,true,development_exact_success,true,192,0.001541999983601272,f4f100fd3c985b9925d98f0cf425a7686f1d7b3b2156f6afdc6c2eecae067400
sacrificed_development_only,adjacent_nominal,9,2,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,fd66821fc50cd4726b9150b42ab95d9958d8d9bcb3817df808c8efcedee1c4f8,true,ldpc==2.4.1,v4dev_adjacent_nominal_f028,true,development_exact_success,true,192,0.001539899967610836,f4f100fd3c985b9925d98f0cf425a7686f1d7b3b2156f6afdc6c2eecae067400
sacrificed_development_only,adjacent_nominal,9,2,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,fd66821fc50cd4726b9150b42ab95d9958d8d9bcb3817df808c8efcedee1c4f8,true,ldpc==2.4.1,v4dev_adjacent_nominal_f029,true,development_exact_success,true,192,0.0016478999750688672,f4f100fd3c985b9925d98f0cf425a7686f1d7b3b2156f6afdc6c2eecae067400
sacrificed_development_only,adjacent_nominal,9,2,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,fd66821fc50cd4726b9150b42ab95d9958d8d9bcb3817df808c8efcedee1c4f8,true,ldpc==2.4.1,v4dev_adjacent_nominal_f030,true,development_exact_success,true,192,0.0014805999817326665,f4f100fd3c985b9925d98f0cf425a7686f1d7b3b2156f6afdc6c2eecae067400
sacrificed_development_only,adjacent_nominal,9,2,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,fd66821fc50cd4726b9150b42ab95d9958d8d9bcb3817df808c8efcedee1c4f8,true,ldpc==2.4.1,v4dev_adjacent_nominal_f031,true,development_exact_success,true,192,0.001476299948990345,f4f100fd3c985b9925d98f0cf425a7686f1d7b3b2156f6afdc6c2eecae067400
sacrificed_development_only,adjacent_nominal,9,2,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,fd66821fc50cd4726b9150b42ab95d9958d8d9bcb3817df808c8efcedee1c4f8,true,ldpc==2.4.1,v4dev_adjacent_nominal_f032,true,development_exact_success,true,192,0.001532800029963255,f4f100fd3c985b9925d98f0cf425a7686f1d7b3b2156f6afdc6c2eecae067400
sacrificed_development_only,adjacent_nominal,9,2,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,fd66821fc50cd4726b9150b42ab95d9958d8d9bcb3817df808c8efcedee1c4f8,true,ldpc==2.4.1,v4dev_adjacent_nominal_f033,true,development_exact_success,true,192,0.0014187999768182635,f4f100fd3c985b9925d98f0cf425a7686f1d7b3b2156f6afdc6c2eecae067400
sacrificed_development_only,adjacent_nominal,9,2,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,fd66821fc50cd4726b9150b42ab95d9958d8d9bcb3817df808c8efcedee1c4f8,true,ldpc==2.4.1,v4dev_adjacent_nominal_f034,true,development_exact_success,true,192,0.0017253999831154943,f4f100fd3c985b9925d98f0cf425a7686f1d7b3b2156f6afdc6c2eecae067400
sacrificed_development_only,adjacent_nominal,9,2,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,fd66821fc50cd4726b9150b42ab95d9958d8d9bcb3817df808c8efcedee1c4f8,true,ldpc==2.4.1,v4dev_adjacent_nominal_f035,true,development_exact_success,true,192,0.0015157000161707401,f4f100fd3c985b9925d98f0cf425a7686f1d7b3b2156f6afdc6c2eecae067400
sacrificed_development_only,adjacent_nominal,9,2,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,fd66821fc50cd4726b9150b42ab95d9958d8d9bcb3817df808c8efcedee1c4f8,true,ldpc==2.4.1,v4dev_adjacent_nominal_f036,true,development_exact_success,true,192,0.0016081000212579966,f4f100fd3c985b9925d98f0cf425a7686f1d7b3b2156f6afdc6c2eecae067400
sacrificed_development_only,adjacent_nominal,9,2,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,fd66821fc50cd4726b9150b42ab95d9958d8d9bcb3817df808c8efcedee1c4f8,true,ldpc==2.4.1,v4dev_adjacent_nominal_f037,true,development_exact_success,true,192,0.0014238998992368579,f4f100fd3c985b9925d98f0cf425a7686f1d7b3b2156f6afdc6c2eecae067400
sacrificed_development_only,adjacent_nominal,9,2,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,fd66821fc50cd4726b9150b42ab95d9958d8d9bcb3817df808c8efcedee1c4f8,true,ldpc==2.4.1,v4dev_adjacent_nominal_f038,true,development_exact_success,true,192,0.001479600090533495,f4f100fd3c985b9925d98f0cf425a7686f1d7b3b2156f6afdc6c2eecae067400
sacrificed_development_only,adjacent_nominal,9,2,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,fd66821fc50cd4726b9150b42ab95d9958d8d9bcb3817df808c8efcedee1c4f8,true,ldpc==2.4.1,v4dev_adjacent_nominal_f039,true,development_exact_success,true,192,0.0015169000253081322,f4f100fd3c985b9925d98f0cf425a7686f1d7b3b2156f6afdc6c2eecae067400
sacrificed_development_only,adjacent_nominal,9,2,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,fd66821fc50cd4726b9150b42ab95d9958d8d9bcb3817df808c8efcedee1c4f8,true,ldpc==2.4.1,v4dev_adjacent_nominal_f040,true,development_exact_success,true,192,0.001472500036470592,f4f100fd3c985b9925d98f0cf425a7686f1d7b3b2156f6afdc6c2eecae067400
sacrificed_development_only,adjacent_nominal,9,2,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,fd66821fc50cd4726b9150b42ab95d9958d8d9bcb3817df808c8efcedee1c4f8,true,ldpc==2.4.1,v4dev_adjacent_nominal_f041,true,development_exact_success,true,192,0.0014715000288560987,f4f100fd3c985b9925d98f0cf425a7686f1d7b3b2156f6afdc6c2eecae067400
sacrificed_development_only,adjacent_nominal,9,2,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,fd66821fc50cd4726b9150b42ab95d9958d8d9bcb3817df808c8efcedee1c4f8,true,ldpc==2.4.1,v4dev_adjacent_nominal_f042,true,development_exact_success,true,192,0.0014021999668329954,f4f100fd3c985b9925d98f0cf425a7686f1d7b3b2156f6afdc6c2eecae067400
sacrificed_development_only,adjacent_nominal,9,2,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,fd66821fc50cd4726b9150b42ab95d9958d8d9bcb3817df808c8efcedee1c4f8,true,ldpc==2.4.1,v4dev_adjacent_nominal_f043,true,development_exact_success,true,192,0.001608800026588142,f4f100fd3c985b9925d98f0cf425a7686f1d7b3b2156f6afdc6c2eecae067400
sacrificed_development_only,adjacent_nominal,9,2,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,fd66821fc50cd4726b9150b42ab95d9958d8d9bcb3817df808c8efcedee1c4f8,true,ldpc==2.4.1,v4dev_adjacent_nominal_f044,true,development_exact_success,true,192,0.0014709999086335301,f4f100fd3c985b9925d98f0cf425a7686f1d7b3b2156f6afdc6c2eecae067400
sacrificed_development_only,adjacent_nominal,9,2,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,fd66821fc50cd4726b9150b42ab95d9958d8d9bcb3817df808c8efcedee1c4f8,true,ldpc==2.4.1,v4dev_adjacent_nominal_f045,true,development_exact_success,true,192,0.0017205000622197986,f4f100fd3c985b9925d98f0cf425a7686f1d7b3b2156f6afdc6c2eecae067400
sacrificed_development_only,adjacent_nominal,9,2,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,fd66821fc50cd4726b9150b42ab95d9958d8d9bcb3817df808c8efcedee1c4f8,true,ldpc==2.4.1,v4dev_adjacent_nominal_f046,true,development_exact_success,true,192,0.001506200060248375,f4f100fd3c985b9925d98f0cf425a7686f1d7b3b2156f6afdc6c2eecae067400
sacrificed_development_only,adjacent_nominal,9,2,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,fd66821fc50cd4726b9150b42ab95d9958d8d9bcb3817df808c8efcedee1c4f8,true,ldpc==2.4.1,v4dev_adjacent_nominal_f047,true,development_exact_success,true,192,0.001587499980814755,f4f100fd3c985b9925d98f0cf425a7686f1d7b3b2156f6afdc6c2eecae067400
sacrificed_development_only,adjacent_nominal,9,2,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,fd66821fc50cd4726b9150b42ab95d9958d8d9bcb3817df808c8efcedee1c4f8,true,ldpc==2.4.1,v4dev_adjacent_nominal_f048,true,development_exact_success,true,192,0.0016627999721094966,f4f100fd3c985b9925d98f0cf425a7686f1d7b3b2156f6afdc6c2eecae067400
sacrificed_development_only,adjacent_nominal,9,2,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,fd66821fc50cd4726b9150b42ab95d9958d8d9bcb3817df808c8efcedee1c4f8,true,ldpc==2.4.1,v4dev_adjacent_nominal_f049,true,development_exact_success,true,192,0.001608499907888472,f4f100fd3c985b9925d98f0cf425a7686f1d7b3b2156f6afdc6c2eecae067400
sacrificed_development_only,adjacent_nominal,9,2,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,fd66821fc50cd4726b9150b42ab95d9958d8d9bcb3817df808c8efcedee1c4f8,true,ldpc==2.4.1,v4dev_adjacent_nominal_f050,true,development_exact_success,true,192,0.001514200004749,f4f100fd3c985b9925d98f0cf425a7686f1d7b3b2156f6afdc6c2eecae067400
sacrificed_development_only,adjacent_nominal,9,2,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,fd66821fc50cd4726b9150b42ab95d9958d8d9bcb3817df808c8efcedee1c4f8,true,ldpc==2.4.1,v4dev_adjacent_nominal_f051,true,development_exact_success,true,192,0.0014860000228509307,f4f100fd3c985b9925d98f0cf425a7686f1d7b3b2156f6afdc6c2eecae067400
sacrificed_development_only,adjacent_nominal,9,2,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,fd66821fc50cd4726b9150b42ab95d9958d8d9bcb3817df808c8efcedee1c4f8,true,ldpc==2.4.1,v4dev_adjacent_nominal_f052,true,development_exact_success,true,192,0.0014705999055877328,f4f100fd3c985b9925d98f0cf425a7686f1d7b3b2156f6afdc6c2eecae067400
sacrificed_development_only,adjacent_nominal,9,2,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,fd66821fc50cd4726b9150b42ab95d9958d8d9bcb3817df808c8efcedee1c4f8,true,ldpc==2.4.1,v4dev_adjacent_nominal_f053,true,development_exact_success,true,192,0.0014451000606641173,f4f100fd3c985b9925d98f0cf425a7686f1d7b3b2156f6afdc6c2eecae067400
sacrificed_development_only,adjacent_nominal,9,2,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,fd66821fc50cd4726b9150b42ab95d9958d8d9bcb3817df808c8efcedee1c4f8,true,ldpc==2.4.1,v4dev_adjacent_nominal_f054,true,development_exact_success,true,192,0.0014602000592276454,f4f100fd3c985b9925d98f0cf425a7686f1d7b3b2156f6afdc6c2eecae067400
sacrificed_development_only,adjacent_nominal,9,2,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,fd66821fc50cd4726b9150b42ab95d9958d8d9bcb3817df808c8efcedee1c4f8,true,ldpc==2.4.1,v4dev_adjacent_nominal_f055,true,development_exact_success,true,192,0.0018122999463230371,f4f100fd3c985b9925d98f0cf425a7686f1d7b3b2156f6afdc6c2eecae067400
sacrificed_development_only,adjacent_nominal,9,2,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,fd66821fc50cd4726b9150b42ab95d9958d8d9bcb3817df808c8efcedee1c4f8,true,ldpc==2.4.1,v4dev_adjacent_nominal_f056,true,development_exact_success,true,192,0.0015466000186279416,f4f100fd3c985b9925d98f0cf425a7686f1d7b3b2156f6afdc6c2eecae067400
sacrificed_development_only,adjacent_nominal,9,2,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,fd66821fc50cd4726b9150b42ab95d9958d8d9bcb3817df808c8efcedee1c4f8,true,ldpc==2.4.1,v4dev_adjacent_nominal_f057,true,development_exact_success,true,192,0.0015257999766618013,f4f100fd3c985b9925d98f0cf425a7686f1d7b3b2156f6afdc6c2eecae067400
sacrificed_development_only,adjacent_nominal,9,2,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,fd66821fc50cd4726b9150b42ab95d9958d8d9bcb3817df808c8efcedee1c4f8,true,ldpc==2.4.1,v4dev_adjacent_nominal_f058,true,development_exact_success,true,192,0.0014964999863877892,f4f100fd3c985b9925d98f0cf425a7686f1d7b3b2156f6afdc6c2eecae067400
sacrificed_development_only,adjacent_nominal,9,2,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,fd66821fc50cd4726b9150b42ab95d9958d8d9bcb3817df808c8efcedee1c4f8,true,ldpc==2.4.1,v4dev_adjacent_nominal_f059,true,development_exact_success,true,192,0.0014192000962793827,f4f100fd3c985b9925d98f0cf425a7686f1d7b3b2156f6afdc6c2eecae067400
sacrificed_development_only,adjacent_nominal,9,2,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,fd66821fc50cd4726b9150b42ab95d9958d8d9bcb3817df808c8efcedee1c4f8,true,ldpc==2.4.1,v4dev_adjacent_nominal_f060,true,development_exact_success,true,192,0.0014767000684514642,f4f100fd3c985b9925d98f0cf425a7686f1d7b3b2156f6afdc6c2eecae067400
sacrificed_development_only,adjacent_nominal,9,2,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,fd66821fc50cd4726b9150b42ab95d9958d8d9bcb3817df808c8efcedee1c4f8,true,ldpc==2.4.1,v4dev_adjacent_nominal_f061,true,development_exact_success,true,192,0.0014104999136179686,f4f100fd3c985b9925d98f0cf425a7686f1d7b3b2156f6afdc6c2eecae067400
sacrificed_development_only,adjacent_nominal,9,2,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,fd66821fc50cd4726b9150b42ab95d9958d8d9bcb3817df808c8efcedee1c4f8,true,ldpc==2.4.1,v4dev_adjacent_nominal_f062,true,development_exact_success,true,192,0.0015870999777689576,f4f100fd3c985b9925d98f0cf425a7686f1d7b3b2156f6afdc6c2eecae067400
sacrificed_development_only,adjacent_nominal,9,2,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,fd66821fc50cd4726b9150b42ab95d9958d8d9bcb3817df808c8efcedee1c4f8,true,ldpc==2.4.1,v4dev_adjacent_nominal_f063,true,development_exact_success,true,192,0.001457400037907064,f4f100fd3c985b9925d98f0cf425a7686f1d7b3b2156f6afdc6c2eecae067400
sacrificed_development_only,adjacent_nominal,9,2,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,fd66821fc50cd4726b9150b42ab95d9958d8d9bcb3817df808c8efcedee1c4f8,true,ldpc==2.4.1,v4dev_adjacent_nominal_f064,true,development_exact_success,true,192,0.0014687000075355172,f4f100fd3c985b9925d98f0cf425a7686f1d7b3b2156f6afdc6c2eecae067400
sacrificed_development_only,adjacent_nominal,9,2,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,fd66821fc50cd4726b9150b42ab95d9958d8d9bcb3817df808c8efcedee1c4f8,true,ldpc==2.4.1,v4dev_adjacent_nominal_f065,true,development_exact_success,true,192,0.0015061000594869256,f4f100fd3c985b9925d98f0cf425a7686f1d7b3b2156f6afdc6c2eecae067400
sacrificed_development_only,adjacent_nominal,9,2,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,fd66821fc50cd4726b9150b42ab95d9958d8d9bcb3817df808c8efcedee1c4f8,true,ldpc==2.4.1,v4dev_adjacent_nominal_f066,true,development_exact_success,true,192,0.0014823999954387546,f4f100fd3c985b9925d98f0cf425a7686f1d7b3b2156f6afdc6c2eecae067400
sacrificed_development_only,adjacent_nominal,9,2,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,fd66821fc50cd4726b9150b42ab95d9958d8d9bcb3817df808c8efcedee1c4f8,true,ldpc==2.4.1,v4dev_adjacent_nominal_f067,true,development_exact_success,true,192,0.0014440000522881746,f4f100fd3c985b9925d98f0cf425a7686f1d7b3b2156f6afdc6c2eecae067400
sacrificed_development_only,adjacent_nominal,9,2,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,fd66821fc50cd4726b9150b42ab95d9958d8d9bcb3817df808c8efcedee1c4f8,true,ldpc==2.4.1,v4dev_adjacent_nominal_f068,true,development_exact_success,true,192,0.0014227000065147877,f4f100fd3c985b9925d98f0cf425a7686f1d7b3b2156f6afdc6c2eecae067400
sacrificed_development_only,adjacent_nominal,9,2,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,fd66821fc50cd4726b9150b42ab95d9958d8d9bcb3817df808c8efcedee1c4f8,true,ldpc==2.4.1,v4dev_adjacent_nominal_f069,true,development_exact_success,true,192,0.0014684998895972967,f4f100fd3c985b9925d98f0cf425a7686f1d7b3b2156f6afdc6c2eecae067400
sacrificed_development_only,adjacent_nominal,9,2,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,fd66821fc50cd4726b9150b42ab95d9958d8d9bcb3817df808c8efcedee1c4f8,true,ldpc==2.4.1,v4dev_adjacent_nominal_f070,true,development_exact_success,true,192,0.001418700092472136,f4f100fd3c985b9925d98f0cf425a7686f1d7b3b2156f6afdc6c2eecae067400
sacrificed_development_only,adjacent_nominal,9,2,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,fd66821fc50cd4726b9150b42ab95d9958d8d9bcb3817df808c8efcedee1c4f8,true,ldpc==2.4.1,v4dev_adjacent_nominal_f071,true,development_exact_success,true,192,0.0015270999865606427,f4f100fd3c985b9925d98f0cf425a7686f1d7b3b2156f6afdc6c2eecae067400
sacrificed_development_only,adjacent_nominal,9,2,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,fd66821fc50cd4726b9150b42ab95d9958d8d9bcb3817df808c8efcedee1c4f8,true,ldpc==2.4.1,v4dev_adjacent_nominal_f072,true,development_exact_success,true,192,0.0014683000044897199,f4f100fd3c985b9925d98f0cf425a7686f1d7b3b2156f6afdc6c2eecae067400
sacrificed_development_only,adjacent_nominal,9,2,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,fd66821fc50cd4726b9150b42ab95d9958d8d9bcb3817df808c8efcedee1c4f8,true,ldpc==2.4.1,v4dev_adjacent_nominal_f073,true,development_exact_success,true,192,0.0014563000295311213,f4f100fd3c985b9925d98f0cf425a7686f1d7b3b2156f6afdc6c2eecae067400
sacrificed_development_only,adjacent_nominal,9,2,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,fd66821fc50cd4726b9150b42ab95d9958d8d9bcb3817df808c8efcedee1c4f8,true,ldpc==2.4.1,v4dev_adjacent_nominal_f074,true,development_exact_success,true,192,0.0014660999877378345,f4f100fd3c985b9925d98f0cf425a7686f1d7b3b2156f6afdc6c2eecae067400
sacrificed_development_only,adjacent_nominal,9,2,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,fd66821fc50cd4726b9150b42ab95d9958d8d9bcb3817df808c8efcedee1c4f8,true,ldpc==2.4.1,v4dev_adjacent_nominal_f075,true,development_exact_success,true,192,0.0017288998933508992,f4f100fd3c985b9925d98f0cf425a7686f1d7b3b2156f6afdc6c2eecae067400
sacrificed_development_only,adjacent_nominal,9,2,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,fd66821fc50cd4726b9150b42ab95d9958d8d9bcb3817df808c8efcedee1c4f8,true,ldpc==2.4.1,v4dev_adjacent_nominal_f076,true,development_exact_success,true,192,0.0016633999766781926,f4f100fd3c985b9925d98f0cf425a7686f1d7b3b2156f6afdc6c2eecae067400
sacrificed_development_only,adjacent_nominal,9,2,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,fd66821fc50cd4726b9150b42ab95d9958d8d9bcb3817df808c8efcedee1c4f8,true,ldpc==2.4.1,v4dev_adjacent_nominal_f077,true,development_exact_success,true,192,0.001600799965672195,f4f100fd3c985b9925d98f0cf425a7686f1d7b3b2156f6afdc6c2eecae067400
