role,stratum_id,plane_id,candidate_id,channel_model_sha256,policy_sha256,matrix_sha256,candidate_valid,backend_identity,frame_id,attempted,status,exact_match,syndrome_bits_disclosed,runtime_s,source_sha256
sacrificed_development_only,adjacent_nominal,4,0,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,59177df7d6034e41038caf206882092f467cb0ba3620c9ebf6d1a7d12a922847,true,ldpc==2.4.1,v4dev_adjacent_nominal_f275,true,development_decoder_error,false,24,0.0003421999281272292,f4f100fd3c985b9925d98f0cf425a7686f1d7b3b2156f6afdc6c2eecae067400
sacrificed_development_only,adjacent_nominal,4,0,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,59177df7d6034e41038caf206882092f467cb0ba3620c9ebf6d1a7d12a922847,true,ldpc==2.4.1,v4dev_adjacent_nominal_f276,true,development_decoder_error,false,24,0.00035630003549158573,f4f100fd3c985b9925d98f0cf425a7686f1d7b3b2156f6afdc6c2eecae067400
sacrificed_development_only,adjacent_nominal,4,0,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,59177df7d6034e41038caf206882092f467cb0ba3620c9ebf6d1a7d12a922847,true,ldpc==2.4.1,v4dev_adjacent_nominal_f277,true,development_decoder_error,false,24,0.00034499994944781065,f4f100fd3c985b9925d98f0cf425a7686f1d7b3b2156f6afdc6c2eecae067400
sacrificed_development_only,adjacent_nominal,4,0,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,59177df7d6034e41038caf206882092f467cb0ba3620c9ebf6d1a7d12a922847,true,ldpc==2.4.1,v4dev_adjacent_nominal_f278,true,development_decoder_error,false,24,0.0003334999782964587,f4f100fd3c985b9925d98f0cf425a7686f1d7b3b2156f6afdc6c2eecae067400
sacrificed_development_only,adjacent_nominal,4,0,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,59177df7d6034e41038caf206882092f467cb0ba3620c9ebf6d1a7d12a922847,true,ldpc==2.4.1,v4dev_adjacent_nominal_f279,true,development_decoder_error,false,24,0.000332399969920516,f4f100fd3c985b9925d98f0cf425a7686f1d7b3b2156f6afdc6c2eecae067400
sacrificed_development_only,adjacent_nominal,4,0,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,59177df7d6034e41038caf206882092f467cb0ba3620c9ebf6d1a7d12a922847,true,ldpc==2.4.1,v4dev_adjacent_nominal_f280,true,development_decoder_error,false,24,0.0003358999965712428,f4f100fd3c985b9925d98f0cf425a7686f1d7b3b2156f6afdc6c2eecae067400
sacrificed_development_only,adjacent_nominal,4,0,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,59177df7d6034e41038caf206882092f467cb0ba3620c9ebf6d1a7d12a922847,true,ldpc==2.4.1,v4dev_adjacent_nominal_f281,true,development_decoder_error,false,24,0.00033009995240718126,f4f100fd3c985b9925d98f0cf425a7686f1d7b3b2156f6afdc6c2eecae067400
sacrificed_development_only,adjacent_nominal,4,0,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,59177df7d6034e41038caf206882092f467cb0ba3620c9ebf6d1a7d12a922847,true,ldpc==2.4.1,v4dev_adjacent_nominal_f282,true,development_decoder_error,false,24,0.00033439998514950275,f4f100fd3c985b9925d98f0cf425a7686f1d7b3b2156f6afdc6c2eecae067400
sacrificed_development_only,adjacent_nominal,4,0,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,59177df7d6034e41038caf206882092f467cb0ba3620c9ebf6d1a7d12a922847,true,ldpc==2.4.1,v4dev_adjacent_nominal_f283,true,development_decoder_error,false,24,0.00033549999352544546,f4f100fd3c985b9925d98f0cf425a7686f1d7b3b2156f6afdc6c2eecae067400
sacrificed_development_only,adjacent_nominal,4,0,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,59177df7d6034e41038caf206882092f467cb0ba3620c9ebf6d1a7d12a922847,true,ldpc==2.4.1,v4dev_adjacent_nominal_f284,true,development_decoder_error,false,24,0.0003328999737277627,f4f100fd3c985b9925d98f0cf425a7686f1d7b3b2156f6afdc6c2eecae067400
sacrificed_development_only,adjacent_nominal,4,0,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,59177df7d6034e41038caf206882092f467cb0ba3620c9ebf6d1a7d12a922847,true,ldpc==2.4.1,v4dev_adjacent_nominal_f285,true,development_decoder_error,false,24,0.00033080007415264845,f4f100fd3c985b9925d98f0cf425a7686f1d7b3b2156f6afdc6c2eecae067400
sacrificed_development_only,adjacent_nominal,4,0,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,59177df7d6034e41038caf206882092f467cb0ba3620c9ebf6d1a7d12a922847,true,ldpc==2.4.1,v4dev_adjacent_nominal_f286,true,development_decoder_error,false,24,0.0003288000589236617,f4f100fd3c985b9925d98f0cf425a7686f1d7b3b2156f6afdc6c2eecae067400
sacrificed_development_only,adjacent_nominal,4,0,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,59177df7d6034e41038caf206882092f467cb0ba3620c9ebf6d1a7d12a922847,true,ldpc==2.4.1,v4dev_adjacent_nominal_f287,true,development_decoder_error,false,24,0.0003307999577373266,f4f100fd3c985b9925d98f0cf425a7686f1d7b3b2156f6afdc6c2eecae067400
sacrificed_development_only,adjacent_nominal,4,0,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,59177df7d6034e41038caf206882092f467cb0ba3620c9ebf6d1a7d12a922847,true,ldpc==2.4.1,v4dev_adjacent_nominal_f288,true,development_decoder_error,false,24,0.00032970006577670574,f4f100fd3c985b9925d98f0cf425a7686f1d7b3b2156f6afdc6c2eecae067400
sacrificed_development_only,adjacent_nominal,4,0,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,59177df7d6034e41038caf206882092f467cb0ba3620c9ebf6d1a7d12a922847,true,ldpc==2.4.1,v4dev_adjacent_nominal_f289,true,development_decoder_error,false,24,0.0003367000026628375,f4f100fd3c985b9925d98f0cf425a7686f1d7b3b2156f6afdc6c2eecae067400
sacrificed_development_only,adjacent_nominal,4,0,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,59177df7d6034e41038caf206882092f467cb0ba3620c9ebf6d1a7d12a922847,true,ldpc==2.4.1,v4dev_adjacent_nominal_f290,true,development_decoder_error,false,24,0.00033130007795989513,f4f100fd3c985b9925d98f0cf425a7686f1d7b3b2156f6afdc6c2eecae067400
sacrificed_development_only,adjacent_nominal,4,0,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,59177df7d6034e41038caf206882092f467cb0ba3620c9ebf6d1a7d12a922847,true,ldpc==2.4.1,v4dev_adjacent_nominal_f291,true,development_decoder_error,false,24,0.0003301000688225031,f4f100fd3c985b9925d98f0cf425a7686f1d7b3b2156f6afdc6c2eecae067400
sacrificed_development_only,adjacent_nominal,4,0,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,59177df7d6034e41038caf206882092f467cb0ba3620c9ebf6d1a7d12a922847,true,ldpc==2.4.1,v4dev_adjacent_nominal_f292,true,development_decoder_error,false,24,0.000331499963067472,f4f100fd3c985b9925d98f0cf425a7686f1d7b3b2156f6afdc6c2eecae067400
sacrificed_development_only,adjacent_nominal,4,0,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,59177df7d6034e41038caf206882092f467cb0ba3620c9ebf6d1a7d12a922847,true,ldpc==2.4.1,v4dev_adjacent_nominal_f293,true,development_decoder_error,false,24,0.0003285999409854412,f4f100fd3c985b9925d98f0cf425a7686f1d7b3b2156f6afdc6c2eecae067400
sacrificed_development_only,adjacent_nominal,4,0,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,59177df7d6034e41038caf206882092f467cb0ba3620c9ebf6d1a7d12a922847,true,ldpc==2.4.1,v4dev_adjacent_nominal_f294,true,development_decoder_error,false,24,0.00032680004369467497,f4f100fd3c985b9925d98f0cf425a7686f1d7b3b2156f6afdc6c2eecae067400
sacrificed_development_only,adjacent_nominal,4,0,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,59177df7d6034e41038caf206882092f467cb0ba3620c9ebf6d1a7d12a922847,true,ldpc==2.4.1,v4dev_adjacent_nominal_f295,true,development_decoder_error,false,24,0.00042239995673298836,f4f100fd3c985b9925d98f0cf425a7686f1d7b3b2156f6afdc6c2eecae067400
sacrificed_development_only,adjacent_nominal,4,0,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,59177df7d6034e41038caf206882092f467cb0ba3620c9ebf6d1a7d12a922847,true,ldpc==2.4.1,v4dev_adjacent_nominal_f296,true,development_decoder_error,false,24,0.0003378000110387802,f4f100fd3c985b9925d98f0cf425a7686f1d7b3b2156f6afdc6c2eecae067400
sacrificed_development_only,adjacent_nominal,4,0,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,59177df7d6034e41038caf206882092f467cb0ba3620c9ebf6d1a7d12a922847,true,ldpc==2.4.1,v4dev_adjacent_nominal_f297,true,development_decoder_error,false,24,0.00033930002246052027,f4f100fd3c985b9925d98f0cf425a7686f1d7b3b2156f6afdc6c2eecae067400
sacrificed_development_only,adjacent_nominal,4,0,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,59177df7d6034e41038caf206882092f467cb0ba3620c9ebf6d1a7d12a922847,true,ldpc==2.4.1,v4dev_adjacent_nominal_f298,true,development_decoder_error,false,24,0.0003326000878587365,f4f100fd3c985b9925d98f0cf425a7686f1d7b3b2156f6afdc6c2eecae067400
sacrificed_development_only,adjacent_nominal,4,0,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,59177df7d6034e41038caf206882092f467cb0ba3620c9ebf6d1a7d12a922847,true,ldpc==2.4.1,v4dev_adjacent_nominal_f299,true,development_decoder_error,false,24,0.0003299999516457319,f4f100fd3c985b9925d98f0cf425a7686f1d7b3b2156f6afdc6c2eecae067400
sacrificed_development_only,adjacent_nominal,4,0,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,59177df7d6034e41038caf206882092f467cb0ba3620c9ebf6d1a7d12a922847,true,ldpc==2.4.1,v4dev_adjacent_nominal_f300,true,development_decoder_error,false,24,0.00033089995849877596,f4f100fd3c985b9925d98f0cf425a7686f1d7b3b2156f6afdc6c2eecae067400
sacrificed_development_only,adjacent_nominal,4,0,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,59177df7d6034e41038caf206882092f467cb0ba3620c9ebf6d1a7d12a922847,true,ldpc==2.4.1,v4dev_adjacent_nominal_f301,true,development_decoder_error,false,24,0.00033820001408457756,f4f100fd3c985b9925d98f0cf425a7686f1d7b3b2156f6afdc6c2eecae067400
sacrificed_development_only,adjacent_nominal,4,0,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,59177df7d6034e41038caf206882092f467cb0ba3620c9ebf6d1a7d12a922847,true,ldpc==2.4.1,v4dev_adjacent_nominal_f302,true,development_decoder_error,false,24,0.00033840001560747623,f4f100fd3c985b9925d98f0cf425a7686f1d7b3b2156f6afdc6c2eecae067400
sacrificed_development_only,adjacent_nominal,4,0,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,59177df7d6034e41038caf206882092f467cb0ba3620c9ebf6d1a7d12a922847,true,ldpc==2.4.1,v4dev_adjacent_nominal_f303,true,development_decoder_error,false,24,0.00033249997068196535,f4f100fd3c985b9925d98f0cf425a7686f1d7b3b2156f6afdc6c2eecae067400
sacrificed_development_only,adjacent_nominal,4,0,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,59177df7d6034e41038caf206882092f467cb0ba3620c9ebf6d1a7d12a922847,true,ldpc==2.4.1,v4dev_adjacent_nominal_f304,true,development_decoder_error,false,24,0.00033599999733269215,f4f100fd3c985b9925d98f0cf425a7686f1d7b3b2156f6afdc6c2eecae067400
sacrificed_development_only,adjacent_nominal,4,0,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,59177df7d6034e41038caf206882092f467cb0ba3620c9ebf6d1a7d12a922847,true,ldpc==2.4.1,v4dev_adjacent_nominal_f305,true,development_decoder_error,false,24,0.0003274999326094985,f4f100fd3c985b9925d98f0cf425a7686f1d7b3b2156f6afdc6c2eecae067400
sacrificed_development_only,adjacent_nominal,4,0,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,59177df7d6034e41038caf206882092f467cb0ba3620c9ebf6d1a7d12a922847,true,ldpc==2.4.1,v4dev_adjacent_nominal_f306,true,development_decoder_error,false,24,0.00033119996078312397,f4f100fd3c985b9925d98f0cf425a7686f1d7b3b2156f6afdc6c2eecae067400
sacrificed_development_only,adjacent_nominal,4,0,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,59177df7d6034e41038caf206882092f467cb0ba3620c9ebf6d1a7d12a922847,true,ldpc==2.4.1,v4dev_adjacent_nominal_f307,true,development_decoder_error,false,24,0.0003391000209376216,f4f100fd3c985b9925d98f0cf425a7686f1d7b3b2156f6afdc6c2eecae067400
sacrificed_development_only,adjacent_nominal,4,0,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,59177df7d6034e41038caf206882092f467cb0ba3620c9ebf6d1a7d12a922847,true,ldpc==2.4.1,v4dev_adjacent_nominal_f308,true,development_decoder_error,false,24,0.00033009995240718126,f4f100fd3c985b9925d98f0cf425a7686f1d7b3b2156f6afdc6c2eecae067400
sacrificed_development_only,adjacent_nominal,4,0,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,59177df7d6034e41038caf206882092f467cb0ba3620c9ebf6d1a7d12a922847,true,ldpc==2.4.1,v4dev_adjacent_nominal_f309,true,development_decoder_error,false,24,0.00033219996839761734,f4f100fd3c985b9925d98f0cf425a7686f1d7b3b2156f6afdc6c2eecae067400
sacrificed_development_only,adjacent_nominal,4,0,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,59177df7d6034e41038caf206882092f467cb0ba3620c9ebf6d1a7d12a922847,true,ldpc==2.4.1,v4dev_adjacent_nominal_f310,true,development_decoder_error,false,24,0.00032730004750192165,f4f100fd3c985b9925d98f0cf425a7686f1d7b3b2156f6afdc6c2eecae067400
sacrificed_development_only,adjacent_nominal,4,0,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,59177df7d6034e41038caf206882092f467cb0ba3620c9ebf6d1a7d12a922847,true,ldpc==2.4.1,v4dev_adjacent_nominal_f311,true,development_decoder_error,false,24,0.0003277999348938465,f4f100fd3c985b9925d98f0cf425a7686f1d7b3b2156f6afdc6c2eecae067400
sacrificed_development_only,adjacent_nominal,4,0,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,59177df7d6034e41038caf206882092f467cb0ba3620c9ebf6d1a7d12a922847,true,ldpc==2.4.1,v4dev_adjacent_nominal_f312,true,development_decoder_error,false,24,0.00033059995621442795,f4f100fd3c985b9925d98f0cf425a7686f1d7b3b2156f6afdc6c2eecae067400
sacrificed_development_only,adjacent_nominal,4,0,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,59177df7d6034e41038caf206882092f467cb0ba3620c9ebf6d1a7d12a922847,true,ldpc==2.4.1,v4dev_adjacent_nominal_f313,true,development_decoder_error,false,24,0.0003355999942868948,f4f100fd3c985b9925d98f0cf425a7686f1d7b3b2156f6afdc6c2eecae067400
sacrificed_development_only,adjacent_nominal,4,0,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,59177df7d6034e41038caf206882092f467cb0ba3620c9ebf6d1a7d12a922847,true,ldpc==2.4.1,v4dev_adjacent_nominal_f314,true,development_decoder_error,false,24,0.00033030007034540176,f4f100fd3c985b9925d98f0cf425a7686f1d7b3b2156f6afdc6c2eecae067400
sacrificed_development_only,adjacent_nominal,4,0,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,59177df7d6034e41038caf206882092f467cb0ba3620c9ebf6d1a7d12a922847,true,ldpc==2.4.1,v4dev_adjacent_nominal_f315,true,development_decoder_error,false,24,0.0003295999485999346,f4f100fd3c985b9925d98f0cf425a7686f1d7b3b2156f6afdc6c2eecae067400
sacrificed_development_only,adjacent_nominal,4,0,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,59177df7d6034e41038caf206882092f467cb0ba3620c9ebf6d1a7d12a922847,true,ldpc==2.4.1,v4dev_adjacent_nominal_f316,true,development_decoder_error,false,24,0.00034120003692805767,f4f100fd3c985b9925d98f0cf425a7686f1d7b3b2156f6afdc6c2eecae067400
sacrificed_development_only,adjacent_nominal,4,0,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,59177df7d6034e41038caf206882092f467cb0ba3620c9ebf6d1a7d12a922847,true,ldpc==2.4.1,v4dev_adjacent_nominal_f317,true,development_decoder_error,false,24,0.00033130007795989513,f4f100fd3c985b9925d98f0cf425a7686f1d7b3b2156f6afdc6c2eecae067400
sacrificed_development_only,adjacent_nominal,4,0,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,59177df7d6034e41038caf206882092f467cb0ba3620c9ebf6d1a7d12a922847,true,ldpc==2.4.1,v4dev_adjacent_nominal_f318,true,development_decoder_error,false,24,0.0003298999508842826,f4f100fd3c985b9925d98f0cf425a7686f1d7b3b2156f6afdc6c2eecae067400
sacrificed_development_only,adjacent_nominal,4,0,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,59177df7d6034e41038caf206882092f467cb0ba3620c9ebf6d1a7d12a922847,true,ldpc==2.4.1,v4dev_adjacent_nominal_f319,true,development_decoder_error,false,24,0.0006486000493168831,f4f100fd3c985b9925d98f0cf425a7686f1d7b3b2156f6afdc6c2eecae067400
sacrificed_development_only,adjacent_nominal,4,0,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,59177df7d6034e41038caf206882092f467cb0ba3620c9ebf6d1a7d12a922847,true,ldpc==2.4.1,v4dev_adjacent_nominal_f320,true,development_decoder_error,false,24,0.00037830008659511805,f4f100fd3c985b9925d98f0cf425a7686f1d7b3b2156f6afdc6c2eecae067400
sacrificed_development_only,adjacent_nominal,4,0,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,59177df7d6034e41038caf206882092f467cb0ba3620c9ebf6d1a7d12a922847,true,ldpc==2.4.1,v4dev_adjacent_nominal_f321,true,development_decoder_error,false,24,0.00035710004158318043,f4f100fd3c985b9925d98f0cf425a7686f1d7b3b2156f6afdc6c2eecae067400
sacrificed_development_only,adjacent_nominal,4,0,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,59177df7d6034e41038caf206882092f467cb0ba3620c9ebf6d1a7d12a922847,true,ldpc==2.4.1,v4dev_adjacent_nominal_f322,true,development_decoder_error,false,24,0.00035310001112520695,f4f100fd3c985b9925d98f0cf425a7686f1d7b3b2156f6afdc6c2eecae067400
sacrificed_development_only,adjacent_nominal,4,0,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,59177df7d6034e41038caf206882092f467cb0ba3620c9ebf6d1a7d12a922847,true,ldpc==2.4.1,v4dev_adjacent_nominal_f323,true,development_decoder_error,false,24,0.00044239999260753393,f4f100fd3c985b9925d98f0cf425a7686f1d7b3b2156f6afdc6c2eecae067400
sacrificed_development_only,adjacent_nominal,4,0,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,59177df7d6034e41038caf206882092f467cb0ba3620c9ebf6d1a7d12a922847,true,ldpc==2.4.1,v4dev_adjacent_nominal_f324,true,development_decoder_error,false,24,0.00035089999437332153,f4f100fd3c985b9925d98f0cf425a7686f1d7b3b2156f6afdc6c2eecae067400
sacrificed_development_only,adjacent_nominal,4,0,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,59177df7d6034e41038caf206882092f467cb0ba3620c9ebf6d1a7d12a922847,true,ldpc==2.4.1,v4dev_adjacent_nominal_f325,true,development_decoder_error,false,24,0.0003372000064700842,f4f100fd3c985b9925d98f0cf425a7686f1d7b3b2156f6afdc6c2eecae067400
sacrificed_development_only,adjacent_nominal,4,0,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,59177df7d6034e41038caf206882092f467cb0ba3620c9ebf6d1a7d12a922847,true,ldpc==2.4.1,v4dev_adjacent_nominal_f326,true,development_decoder_error,false,24,0.0003328999737277627,f4f100fd3c985b9925d98f0cf425a7686f1d7b3b2156f6afdc6c2eecae067400
sacrificed_development_only,adjacent_nominal,4,0,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,59177df7d6034e41038caf206882092f467cb0ba3620c9ebf6d1a7d12a922847,true,ldpc==2.4.1,v4dev_adjacent_nominal_f327,true,development_decoder_error,false,24,0.00033050007186830044,f4f100fd3c985b9925d98f0cf425a7686f1d7b3b2156f6afdc6c2eecae067400
sacrificed_development_only,adjacent_nominal,4,0,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,59177df7d6034e41038caf206882092f467cb0ba3620c9ebf6d1a7d12a922847,true,ldpc==2.4.1,v4dev_adjacent_nominal_f328,true,development_decoder_error,false,24,0.00032929994631558657,f4f100fd3c985b9925d98f0cf425a7686f1d7b3b2156f6afdc6c2eecae067400
sacrificed_development_only,adjacent_nominal,4,0,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,59177df7d6034e41038caf206882092f467cb0ba3620c9ebf6d1a7d12a922847,true,ldpc==2.4.1,v4dev_adjacent_nominal_f329,true,development_decoder_error,false,24,0.000341000035405159,f4f100fd3c985b9925d98f0cf425a7686f1d7b3b2156f6afdc6c2eecae067400
sacrificed_development_only,adjacent_nominal,4,0,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,59177df7d6034e41038caf206882092f467cb0ba3620c9ebf6d1a7d12a922847,true,ldpc==2.4.1,v4dev_adjacent_nominal_f330,true,development_decoder_error,false,24,0.000332399969920516,f4f100fd3c985b9925d98f0cf425a7686f1d7b3b2156f6afdc6c2eecae067400
